envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
5218	38562000	38586000	38946000	38466000	39066000	37746000	38564890.5547226
5219	38559000	38583000	38943000	38463000	39063000	37743000	38568343.3283358
5220	38556000	38580000	38940000	38460000	39060000	37740000	38571796.101949
5221	38577000	38577000	38937000	38457000	39177000	37737000	38575260.8695652
5222	38598000	38574000	38934000	38454000	39174000	37854000	38578725.6371814
5223	38595000	38571000	38931000	38451000	39171000	37851000	38582190.4047976
5224	38640000	38568000	39048000	38568000	39168000	37848000	38585655.1724138
5225	38637000	38565000	39045000	38565000	39165000	37845000	38589119.94003
5226	38634000	38562000	39042000	38562000	39162000	37842000	38592584.7076462
5227	38631000	38559000	39039000	38559000	39159000	37839000	38596061.4692654
5228	38628000	38556000	39036000	38556000	39156000	37836000	38599526.2368816
5229	38649000	38553000	39033000	38553000	39153000	37953000	38603002.9985007
5230	38646000	38550000	39030000	38550000	39150000	37950000	38606479.7601199
5231	38643000	38547000	39027000	38547000	39147000	37947000	38609932.5337331
5232	38640000	38544000	39024000	38544000	39144000	37944000	38613385.3073463
5233	38637000	38541000	39021000	38541000	39141000	37941000	38616826.0869565
5234	38634000	38538000	39018000	38538000	39138000	37938000	38620266.8665667
5235	38631000	38535000	39015000	38535000	39135000	37935000	38623707.6461769
5236	38628000	38532000	39012000	38532000	39132000	37932000	38627148.4257871
5237	38649000	38529000	39129000	38529000	39129000	37929000	38630589.2053973
5238	38646000	38526000	39126000	38526000	39126000	37926000	38634029.9850075
5239	38643000	38523000	39123000	38523000	39123000	37923000	38637470.7646177
5240	38640000	38520000	39120000	38520000	39120000	37920000	38640911.5442279
5241	38637000	38517000	39117000	38517000	39117000	37917000	38644340.3298351
5242	38634000	38514000	39114000	38514000	39114000	37914000	38647769.1154423
5243	38631000	38511000	39111000	38511000	39111000	37911000	38651185.9070465
5244	38628000	38508000	39108000	38508000	39108000	37908000	38654602.6986507
5245	38625000	38505000	39105000	38505000	39105000	37905000	38658019.4902549
5246	38622000	38502000	39102000	38502000	39102000	37902000	38661448.2758621
5247	38619000	38499000	39099000	38499000	39099000	37899000	38664889.0554723
5248	38616000	38496000	39096000	38496000	39096000	37896000	38668317.8410795
5249	38613000	38493000	39093000	38493000	39093000	37893000	38671746.6266867
5250	38610000	38490000	39090000	38490000	39090000	37890000	38675175.4122939
5251	38607000	38487000	39087000	38487000	39087000	37887000	38678604.1979011
5252	38604000	38484000	39084000	38484000	39084000	37884000	38682032.9835082
5253	38601000	38481000	39081000	38481000	39081000	37881000	38685461.7691154
5254	38598000	38478000	39078000	38478000	39078000	37878000	38688890.5547226
5255	38619000	38595000	39075000	38475000	39075000	37875000	38692319.3403298
5256	38616000	38592000	39072000	38472000	39072000	37872000	38695748.125937
5257	38613000	38589000	39069000	38469000	39069000	37869000	38699140.9295352
5258	38610000	38586000	39066000	38466000	39066000	37866000	38702509.7451274
5259	38607000	38583000	39063000	38463000	39063000	37863000	38705878.5607196
5260	38628000	38580000	39060000	38580000	39060000	37860000	38709247.3763118
5261	38625000	38577000	39057000	38577000	39057000	37857000	38712616.191904
5262	38622000	38574000	39054000	38574000	39054000	37854000	38715973.0134933
5263	38643000	38571000	39051000	38571000	39051000	37971000	38719329.8350825
5264	38640000	38568000	39048000	38568000	39048000	37968000	38722686.6566717
5265	38637000	38565000	39045000	38565000	39045000	37965000	38726043.4782609
5266	38634000	38562000	39042000	38562000	39042000	37962000	38729388.3058471
5267	38631000	38559000	39039000	38559000	39039000	37959000	38732757.1214393
5268	38628000	38556000	39036000	38556000	39036000	37956000	38736125.9370315
5269	38625000	38553000	39033000	38553000	39033000	37953000	38739494.7526237
5270	38622000	38550000	39030000	38550000	39030000	37950000	38742875.5622189
5271	38619000	38547000	39027000	38547000	39027000	37947000	38746256.3718141
5272	38616000	38544000	39024000	38544000	39024000	37944000	38749637.1814093
5273	38613000	38541000	39021000	38541000	39021000	37941000	38753017.9910045
5274	38610000	38538000	39018000	38538000	39018000	37938000	38756398.8005997
5275	38631000	38535000	39015000	38655000	39015000	37935000	38759779.6101949
5276	38628000	38532000	39012000	38652000	39012000	37932000	38763160.4197901
5277	38649000	38529000	39009000	38649000	39009000	38049000	38766529.2353823
5278	38646000	38526000	39006000	38646000	39006000	38046000	38769886.0569715
5279	38643000	38523000	39003000	38643000	39003000	38043000	38773230.8845577
5280	38640000	38520000	3.9e+07	38640000	3.9e+07	38040000	38776563.7181409
5281	38661000	38637000	38997000	38637000	38997000	38037000	38779896.5517241
5282	38658000	38634000	38994000	38634000	38994000	38034000	38783241.3793103
5283	38655000	38631000	38991000	38631000	38991000	38031000	38786586.2068966
5284	38676000	38628000	38988000	38628000	38988000	38148000	38789919.0404798
5285	38673000	38625000	38985000	38625000	38985000	38145000	38793251.874063
5286	38670000	38622000	38982000	38622000	38982000	38142000	38796584.7076462
5287	38667000	38619000	38979000	38619000	38979000	38139000	38799929.5352324
5288	38688000	38616000	38976000	38616000	38976000	38256000	38803262.3688156
5289	38685000	38613000	38973000	38613000	38973000	38253000	38806595.2023988
5290	38682000	38610000	38970000	38610000	38970000	38250000	38809952.023988
5291	38727000	38727000	38967000	38607000	39087000	38247000	38813320.8395802
5292	38724000	38724000	38964000	38604000	39084000	38244000	38816689.6551724
5293	38721000	38721000	38961000	38601000	39081000	38241000	38820058.4707646
5294	38718000	38718000	38958000	38598000	39078000	38238000	38823427.2863568
5295	38715000	38715000	38955000	38595000	39075000	38235000	38826796.101949
5296	38712000	38712000	38952000	38592000	39072000	38232000	38830152.9235382
5297	38709000	38709000	38949000	38589000	39069000	38229000	38833521.7391304
5298	38706000	38706000	38946000	38586000	39066000	38226000	38836890.5547226
5299	38703000	38703000	38943000	38583000	39063000	38223000	38840247.3763118
5300	38700000	38700000	38940000	38580000	39060000	38220000	38843604.197901
5301	38697000	38697000	38937000	38577000	39057000	38217000	38846961.0194903
5302	38718000	38694000	38934000	38574000	39174000	38214000	38850293.8530735
5303	38715000	38691000	38931000	38571000	39171000	38211000	38853626.6866567
5304	38712000	38688000	38928000	38568000	39168000	38208000	38856971.5142429
5305	38709000	38685000	38925000	38565000	39165000	38205000	38860304.3478261
5306	38778000	38802000	38922000	38682000	39282000	38202000	38863625.1874063
5307	38775000	38799000	38919000	38679000	39279000	38199000	38866946.0269865
5308	38772000	38796000	38916000	38676000	39276000	38196000	38870266.8665667
5309	38769000	38793000	38913000	38673000	39273000	38193000	38873587.7061469
5310	38766000	38790000	38910000	38670000	39270000	38190000	38876920.5397301
5311	38763000	38787000	38907000	38667000	39267000	38187000	38880253.3733133
5312	38760000	38784000	38904000	38664000	39264000	38184000	38883598.2008995
5313	38781000	38781000	38901000	38661000	39381000	38181000	38886931.0344828
5314	38778000	38778000	38898000	38658000	39378000	38178000	38890263.868066
5315	38799000	38895000	38895000	38655000	39375000	38175000	38893584.7076462
5316	38796000	38892000	38892000	38652000	39372000	38172000	38896905.5472264
5317	38817000	38889000	38889000	38649000	39369000	38289000	38900226.3868066
5318	38838000	38886000	38886000	38646000	39366000	38406000	38903535.2323838
5319	38835000	38883000	38883000	38643000	39363000	38403000	38906844.077961
5320	38832000	38880000	38880000	38640000	39360000	38400000	38910128.9355322
5321	38853000	38877000	38997000	38637000	39357000	38397000	38913389.8050975
5322	38850000	38874000	38994000	38634000	39354000	38394000	38916638.6806597
5323	38847000	38871000	38991000	38631000	39351000	38391000	38919887.5562219
5324	38844000	38868000	38988000	38628000	39348000	38388000	38923136.4317841
5325	38841000	38865000	38985000	38625000	39345000	38385000	38926397.3013493
5326	38838000	38862000	38982000	38622000	39342000	38382000	38929646.1769116
5327	38859000	38859000	39099000	38619000	39339000	38379000	38932883.0584708
5328	38856000	38856000	39096000	38616000	39336000	38376000	38936107.946027
5329	38853000	38853000	39093000	38613000	39333000	38373000	38939332.8335832
5330	38850000	38850000	39090000	38610000	39330000	38370000	38942557.7211394
5331	38871000	38847000	39087000	38607000	39327000	38487000	38945770.6146926
5332	38892000	38844000	39084000	38724000	39324000	38484000	38948971.5142429
5333	38889000	38841000	39081000	38721000	39321000	38481000	38952172.4137931
5334	38886000	38838000	39078000	38718000	39318000	38478000	38955373.3133433
5335	38883000	38835000	39075000	38715000	39315000	38475000	38958574.2128936
5336	38880000	38832000	39072000	38712000	39312000	38472000	38961787.1064468
5337	38877000	38829000	39069000	38709000	39309000	38469000	38965000
5338	38874000	38826000	39066000	38706000	39306000	38466000	38968212.8935532
5339	38871000	38823000	39063000	38703000	39303000	38463000	38971425.7871064
5340	38916000	38940000	39060000	38820000	39300000	38460000	38974638.6806597
5341	38913000	38937000	39057000	38817000	39297000	38457000	38977863.5682159
5342	38910000	38934000	39054000	38814000	39294000	38454000	38981100.4497751
5343	38907000	38931000	39051000	38811000	39291000	38451000	38984337.3313343
5344	38952000	39048000	39048000	38808000	39288000	38568000	38987562.2188906
5345	38949000	39045000	39045000	38805000	39285000	38565000	38990811.0944528
5346	38970000	39042000	39042000	38802000	39402000	38562000	38994071.964018
5347	38967000	39039000	39039000	38799000	39399000	38559000	38997332.8335832
5348	38964000	39036000	39036000	38796000	39396000	38556000	39000593.7031484
5349	38985000	39033000	39033000	38913000	39393000	38553000	39003866.5667166
5350	39006000	39030000	39150000	38910000	39390000	38550000	39007151.4242879
5351	39003000	39027000	39147000	38907000	39387000	38547000	39010424.2878561
5352	39024000	39024000	39144000	38904000	39384000	38664000	39013697.1514243
5353	39021000	39021000	39141000	38901000	39381000	38661000	39016970.0149925
5354	39018000	39018000	39138000	38898000	39378000	38658000	39020242.8785607
5355	39015000	39015000	39135000	38895000	39375000	38655000	39023491.7541229
5356	39012000	39012000	39132000	38892000	39372000	38652000	39026740.6296852
5357	39009000	39009000	39129000	38889000	39369000	38649000	39029965.5172414
5358	39006000	39006000	39126000	38886000	39366000	38646000	39033202.3988006
5359	39003000	39003000	39123000	38883000	39363000	38643000	39036439.2803598
5360	3.9e+07	3.9e+07	39120000	38880000	39360000	38640000	39039676.161919
5361	38997000	38997000	39117000	38877000	39357000	38637000	39042901.0494753
5362	38994000	38994000	39114000	38874000	39354000	38634000	39046125.9370315
5363	38991000	38991000	39111000	38871000	39351000	38631000	39049350.8245877
5364	38988000	38988000	39108000	38868000	39348000	38628000	39052563.7181409
5365	38985000	38985000	39105000	38865000	39345000	38625000	39055776.6116942
5366	39006000	38982000	39222000	38862000	39342000	38622000	39058977.5112444
5367	39003000	38979000	39219000	38859000	39339000	38619000	39062178.4107946
5368	3.9e+07	38976000	39216000	38856000	39336000	38616000	39065367.3163418
5369	38997000	38973000	39213000	38853000	39333000	38613000	39068544.2278861
5370	38994000	38970000	39210000	38850000	39330000	38610000	39071721.1394303
5371	38991000	38967000	39207000	38847000	39327000	38607000	39074886.0569715
5372	38988000	38964000	39204000	38844000	39324000	38604000	39078038.9805097
5373	39009000	39081000	39201000	38841000	39321000	38601000	39081191.904048
5374	39006000	39078000	39198000	38838000	39318000	38598000	39084344.8275862
5375	39003000	39075000	39195000	38835000	39315000	38595000	39087497.7511244
5376	3.9e+07	39072000	39192000	38832000	39312000	38592000	39090662.6686657
5377	39021000	39069000	39189000	38829000	39309000	38709000	39093827.5862069
5378	39042000	39066000	39186000	38826000	39306000	38826000	39096992.5037481
5379	39039000	39063000	39183000	38823000	39303000	38823000	39100157.4212894
5380	39036000	39060000	39180000	38820000	39300000	38820000	39103322.3388306
5381	39057000	39057000	39297000	38817000	39297000	38817000	39106487.2563718
5382	39054000	39054000	39294000	38814000	39294000	38814000	39109664.167916
5383	39051000	39051000	39291000	38811000	39291000	38811000	39112817.0914543
5384	39072000	39048000	39408000	38808000	39288000	38808000	39115970.0149925
5385	39093000	39045000	39405000	38805000	39285000	38925000	39119122.9385307
5386	39090000	39042000	39402000	38802000	39282000	38922000	39122275.862069
5387	39087000	39039000	39399000	38799000	39279000	38919000	39125416.7916042
5388	39084000	39036000	39396000	38796000	39276000	38916000	39128557.7211394
5389	39105000	39153000	39393000	38793000	39273000	38913000	39131710.6446777
5390	39102000	39150000	39390000	38790000	39270000	38910000	39134863.5682159
5391	39099000	39147000	39387000	38787000	39267000	38907000	39138016.4917541
5392	39120000	39144000	39384000	38784000	39384000	38904000	39141181.4092954
5393	39117000	39141000	39381000	38781000	39381000	38901000	39144334.3328336
5394	39114000	39138000	39378000	38778000	39378000	38898000	39147487.2563718
5395	39111000	39135000	39375000	38775000	39375000	38895000	39150640.17991
5396	39108000	39132000	39372000	38772000	39372000	38892000	39153805.0974513
5397	39105000	39129000	39369000	38769000	39369000	38889000	39156970.0149925
5398	39102000	39126000	39366000	38766000	39366000	38886000	39160134.9325337
5399	39099000	39123000	39363000	38763000	39363000	38883000	39163287.856072
5400	39096000	39120000	39360000	38760000	39360000	38880000	39166428.7856072
5401	39093000	39117000	39357000	38757000	39357000	38877000	39169569.7151424
5402	39090000	39114000	39354000	38754000	39354000	38874000	39172734.6326837
5403	39087000	39111000	39351000	38751000	39351000	38871000	39175899.5502249
5404	39108000	39228000	39348000	38748000	39348000	38868000	39179064.4677661
5405	39105000	39225000	39345000	38745000	39345000	38865000	39182229.3853073
5406	39102000	39222000	39342000	38742000	39342000	38862000	39185394.3028486
5407	39099000	39219000	39339000	38739000	39339000	38859000	39188559.2203898
5408	39096000	39216000	39336000	38736000	39336000	38856000	39191724.137931
5409	39093000	39213000	39333000	38733000	39333000	38853000	39194877.0614693
5410	39090000	39210000	39330000	38730000	39330000	38850000	39198029.9850075
5411	39087000	39207000	39327000	38727000	39327000	38847000	39201170.9145427
5412	39084000	39204000	39324000	38724000	39324000	38844000	39204311.844078
5413	39081000	39201000	39321000	38721000	39321000	38841000	39207452.7736132
5414	39126000	39318000	39318000	38718000	39318000	38958000	39210593.7031484
5415	39123000	39315000	39315000	38715000	39315000	38955000	39213734.6326837
5416	39120000	39312000	39312000	38712000	39312000	38952000	39216875.5622189
5417	39117000	39309000	39309000	38709000	39309000	38949000	39220016.4917541
5418	39162000	39306000	39306000	38706000	39426000	39066000	39223145.4272864
5419	39159000	39303000	39303000	38703000	39423000	39063000	39226262.3688156
5420	39156000	39300000	39300000	38700000	39420000	39060000	39229379.3103448
5421	39153000	39297000	39297000	38697000	39417000	39057000	39232484.2578711
5422	39150000	39294000	39294000	38694000	39414000	39054000	39235601.1994003
5423	39147000	39291000	39291000	38691000	39411000	39051000	39238718.1409295
5424	39144000	39288000	39288000	38688000	39408000	39048000	39241835.0824588
5425	39141000	39285000	39285000	38685000	39405000	39045000	39244952.023988
5426	39138000	39282000	39282000	38682000	39402000	39042000	39248068.9655172
5427	39135000	39279000	39279000	38679000	39399000	39039000	39251173.9130435
5428	39132000	39276000	39276000	38676000	39396000	39036000	39254278.8605697
5429	39153000	39393000	39273000	38673000	39393000	39033000	39257395.802099
5430	39150000	39390000	39270000	38670000	39390000	39030000	39260512.7436282
5431	39171000	39387000	39267000	38667000	39507000	39027000	39263629.6851574
5432	39168000	39384000	39264000	38664000	39504000	39024000	39266734.6326837
5433	39189000	39381000	39261000	38781000	39501000	39021000	39269851.5742129
5434	39186000	39378000	39258000	38778000	39498000	39018000	39272968.5157421
5435	39183000	39375000	39255000	38775000	39495000	39015000	39276085.4572714
5436	39204000	39372000	39252000	38892000	39492000	39012000	39279202.3988006
5437	39201000	39369000	39249000	38889000	39489000	39009000	39282331.3343328
5438	39198000	39366000	39246000	38886000	39486000	39006000	39285460.2698651
5439	39195000	39363000	39243000	38883000	39483000	39003000	39288577.2113943
5440	39192000	39360000	39240000	38880000	39480000	3.9e+07	39291706.1469265
5441	39213000	39357000	39237000	38877000	39477000	39117000	39294847.0764618
5442	39234000	39354000	39234000	38874000	39474000	39234000	39297988.005997
5443	39231000	39351000	39231000	38871000	39471000	39231000	39301128.9355322
5444	39228000	39348000	39228000	38868000	39468000	39228000	39304281.8590705
5445	39273000	39345000	39225000	38985000	39465000	39345000	39307434.7826087
5446	39294000	39462000	39222000	38982000	39462000	39342000	39310587.7061469
5447	39291000	39459000	39219000	38979000	39459000	39339000	39313728.6356822
5448	39288000	39456000	39216000	38976000	39456000	39336000	39316869.5652174
5449	39285000	39453000	39213000	38973000	39453000	39333000	39319998.5007496
5450	39282000	39450000	39210000	38970000	39450000	39330000	39323127.4362819
5451	39279000	39447000	39207000	38967000	39447000	39327000	39326256.3718141
5452	39300000	39444000	39324000	38964000	39444000	39324000	39329373.3133433
5453	39297000	39441000	39321000	38961000	39441000	39321000	39332478.2608696
5454	39318000	39438000	39318000	38958000	39558000	39318000	39335559.2203898
5455	39315000	39435000	39315000	38955000	39555000	39315000	39338640.17991
5456	39312000	39432000	39312000	38952000	39552000	39312000	39341721.1394303
5457	39309000	39429000	39309000	38949000	39549000	39309000	39344790.1049475
5458	39330000	39426000	39306000	38946000	39666000	39306000	39347871.0644678
5459	39327000	39423000	39303000	38943000	39663000	39303000	39350952.023988
5460	39324000	39420000	39300000	38940000	39660000	39300000	39354044.9775112
5461	39321000	39417000	39297000	38937000	39657000	39297000	39357137.9310345
5462	39318000	39414000	39294000	38934000	39654000	39294000	39360230.8845577
5463	39315000	39411000	39291000	38931000	39651000	39291000	39363323.838081
5464	39312000	39408000	39288000	38928000	39648000	39288000	39366416.7916042
5465	39309000	39405000	39285000	38925000	39645000	39285000	39369509.7451274
5466	39330000	39402000	39282000	38922000	39642000	39402000	39372602.6986507
5467	39327000	39399000	39279000	38919000	39639000	39399000	39375707.6461769
5468	39324000	39396000	39276000	38916000	39636000	39396000	39378812.5937032
5469	39321000	39393000	39273000	38913000	39633000	39393000	39381917.5412294
5470	39318000	39390000	39270000	38910000	39630000	39390000	39385010.4947526
5471	39339000	39507000	39267000	38907000	39627000	39387000	39388103.4482759
5472	39360000	39504000	39384000	38904000	39624000	39384000	39391196.4017991
5473	39381000	39501000	39501000	38901000	39621000	39381000	39394289.3553223
5474	39378000	39498000	39498000	38898000	39618000	39378000	39397382.3088456
5475	39399000	39495000	39615000	38895000	39615000	39375000	39400475.2623688
5476	39396000	39492000	39612000	38892000	39612000	39372000	39403568.2158921
5477	39393000	39489000	39609000	38889000	39609000	39369000	39406661.1694153
5478	39390000	39486000	39606000	38886000	39606000	39366000	39409754.1229385
5479	39411000	39483000	39723000	38883000	39603000	39363000	39412859.0704648
5480	39408000	39480000	39720000	38880000	39600000	39360000	39415964.017991
5481	39405000	39477000	39717000	38877000	39597000	39357000	39419080.9595202
5482	39426000	39474000	39714000	38994000	39594000	39354000	39422197.9010495
5483	39447000	39471000	39831000	38991000	39591000	39351000	39425314.8425787
5484	39444000	39468000	39828000	38988000	39588000	39348000	39428431.7841079
5485	39441000	39465000	39825000	38985000	39585000	39345000	39431548.7256372
5486	39438000	39462000	39822000	38982000	39582000	39342000	39434653.6731634
5487	39435000	39459000	39819000	38979000	39579000	39339000	39437758.6206897
5488	39432000	39456000	39816000	38976000	39576000	39336000	39440851.5742129
5489	39453000	39453000	39933000	38973000	39573000	39333000	39443944.5277361
5490	39474000	39450000	39930000	38970000	39570000	39450000	39447049.4752624
5491	39471000	39447000	39927000	38967000	39567000	39447000	39450142.4287856
5492	39468000	39444000	39924000	38964000	39564000	39444000	39453235.3823088
5493	39465000	39441000	39921000	38961000	39561000	39441000	39456340.3298351
5494	39462000	39438000	39918000	38958000	39558000	39438000	39459445.2773613
5495	39483000	39435000	40035000	38955000	39555000	39435000	39462550.2248876
5496	39480000	39432000	40032000	38952000	39552000	39432000	39465655.1724138
5497	39477000	39429000	40029000	38949000	39549000	39429000	39468760.11994
5498	39498000	39426000	40146000	38946000	39546000	39426000	39471865.0674663
5499	39495000	39423000	40143000	38943000	39543000	39423000	39474958.0209895
5500	39492000	39420000	40140000	38940000	39540000	39420000	39478050.9745127
5501	39513000	39417000	40137000	38937000	39537000	39537000	39481131.934033
5502	39534000	39414000	40134000	38934000	39654000	39534000	39484212.8935532
5503	39555000	39411000	40251000	38931000	39651000	39531000	39487293.8530735
5504	39576000	39408000	40368000	38928000	39648000	39528000	39490374.8125937
5505	39573000	39405000	40365000	38925000	39645000	39525000	39493443.7781109
5506	39570000	39402000	40362000	38922000	39642000	39522000	39496500.7496252
5507	39567000	39399000	40359000	38919000	39639000	39519000	39499581.7091454
5508	39588000	39396000	40476000	38916000	39636000	39516000	39502662.6686657
5509	39585000	39393000	40473000	38913000	39633000	39513000	39505743.6281859
5510	39606000	39510000	40470000	38910000	39630000	39510000	39508824.5877062
5511	39603000	39507000	40467000	38907000	39627000	39507000	39511905.5472264
5512	39600000	39504000	40464000	38904000	39624000	39504000	39514986.5067466
5513	39621000	39621000	40461000	38901000	39621000	39501000	39518067.4662669
5514	39618000	39618000	40458000	38898000	39618000	39498000	39521148.4257871
5515	39615000	39615000	40455000	38895000	39615000	39495000	39524229.3853074
5516	39612000	39612000	40452000	38892000	39612000	39492000	39527310.3448276
5517	39609000	39609000	40449000	38889000	39609000	39489000	39530391.3043478
5518	39606000	39606000	40446000	38886000	39606000	39486000	39533472.2638681
5519	39603000	39603000	40443000	38883000	39603000	39483000	39536553.2233883
5520	39600000	39600000	40440000	38880000	39600000	39480000	39539622.1889055
5521	39597000	39597000	40437000	38877000	39597000	39477000	39542703.1484258
5522	39618000	39594000	40434000	38874000	39714000	39474000	39545784.107946
5523	39639000	39591000	40431000	38871000	39831000	39471000	39548865.0674663
5524	39660000	39708000	40428000	38868000	39828000	39468000	39551934.0329835
5525	39657000	39705000	40425000	38865000	39825000	39465000	39554991.0044978
5526	39654000	39702000	40422000	38862000	39822000	39462000	39558047.976012
5527	39675000	39699000	40419000	38859000	39939000	39459000	39561092.9535232
5528	39696000	39696000	40416000	38976000	39936000	39456000	39564137.9310345
5529	39693000	39693000	40413000	38973000	39933000	39453000	39567170.9145427
5530	39690000	39690000	40410000	38970000	39930000	39450000	39570191.904048
5531	39687000	39687000	40407000	38967000	39927000	39447000	39573212.8935532
5532	39708000	39804000	40404000	38964000	39924000	39444000	39576221.8890555
5533	39705000	39801000	40401000	38961000	39921000	39441000	39579230.8845577
5534	39726000	39798000	40518000	38958000	39918000	39438000	39582239.88006
5535	39747000	39795000	40635000	38955000	39915000	39435000	39585236.8815592
5536	39744000	39792000	40632000	38952000	39912000	39432000	39588233.8830585
5537	39741000	39789000	40629000	38949000	39909000	39429000	39591218.8905547
5538	39738000	39786000	40626000	38946000	39906000	39426000	39594215.892054
5539	39735000	39783000	40623000	38943000	39903000	39423000	39597200.8995502
5540	39732000	39780000	40620000	38940000	39900000	39420000	39600185.9070465
5541	39753000	39777000	40617000	38937000	39897000	39537000	39603170.9145427
5542	39750000	39774000	40614000	38934000	39894000	39534000	39606155.922039
5543	39747000	39771000	40611000	38931000	39891000	39531000	39609140.9295352
5544	39768000	39768000	40728000	38928000	39888000	39528000	39612137.9310345
5545	39765000	39765000	40725000	38925000	39885000	39525000	39615134.9325337
5546	39762000	39762000	40722000	38922000	39882000	39522000	39618131.934033
5547	39759000	39759000	40719000	38919000	39879000	39519000	39621128.9355322
5548	39804000	39876000	40836000	38916000	39876000	39516000	39624125.9370315
5549	39801000	39873000	40833000	38913000	39873000	39513000	39627134.9325337
5550	39798000	39870000	40830000	38910000	39870000	39510000	39630155.922039
5551	39795000	39867000	40827000	38907000	39867000	39507000	39633176.9115442
5552	39792000	39864000	40824000	38904000	39864000	39504000	39636197.9010495
5553	39789000	39861000	40821000	38901000	39861000	39501000	39639242.8785607
5554	39810000	39978000	40818000	38898000	39858000	39498000	39642287.856072
5555	39807000	39975000	40815000	38895000	39855000	39495000	39645332.8335832
5556	39804000	39972000	40812000	38892000	39852000	39492000	39648377.8110945
5557	39801000	39969000	40809000	38889000	39849000	39489000	39651422.7886057
5558	39798000	39966000	40806000	38886000	39846000	39486000	39654479.7601199
5559	39795000	39963000	40803000	38883000	39843000	39483000	39657548.7256372
5560	39792000	39960000	40800000	38880000	39840000	39480000	39660629.6851574
5561	39789000	39957000	40797000	38877000	39837000	39477000	39663722.6386807
5562	39786000	39954000	40794000	38874000	39834000	39474000	39666815.5922039
5563	39783000	39951000	40791000	38871000	39831000	39471000	39669920.5397301
5564	39780000	39948000	40788000	38868000	39828000	39468000	39673025.4872564
5565	39777000	39945000	40785000	38865000	39825000	39465000	39676142.4287856
5566	39774000	39942000	40782000	38862000	39822000	39462000	39679259.3703148
5567	39771000	39939000	40779000	38859000	39819000	39459000	39682364.3178411
5568	39768000	39936000	40776000	38856000	39816000	39456000	39685469.2653673
5569	39765000	39933000	40773000	38853000	39813000	39453000	39688574.2128936
5570	39762000	39930000	40770000	38850000	39810000	39450000	39691679.1604198
5571	39759000	39927000	40767000	38847000	39807000	39447000	39694784.107946
5572	39756000	39924000	40764000	38844000	39804000	39444000	39697889.0554723
5573	39753000	39921000	40761000	38841000	39801000	39441000	39700982.0089955
5574	39750000	39918000	40758000	38838000	39798000	39438000	39704074.9625187
5575	39771000	39915000	40755000	38835000	39915000	39435000	39707167.916042
5576	39768000	39912000	40752000	38832000	39912000	39432000	39710248.8755622
5577	39765000	39909000	40749000	38829000	39909000	39429000	39713329.8350825
5578	39762000	39906000	40746000	38826000	39906000	39426000	39716422.7886057
5579	39759000	39903000	40743000	38823000	39903000	39423000	39719503.7481259
5580	39756000	39900000	40740000	38820000	39900000	39420000	39722584.7076462
5581	39753000	39897000	40737000	38817000	39897000	39417000	39725665.6671664
5582	39750000	39894000	40734000	38814000	39894000	39414000	39728734.6326837
5583	39747000	39891000	40731000	38811000	39891000	39411000	39731803.5982009
5584	39744000	39888000	40728000	38808000	39888000	39408000	39734872.5637181
5585	39741000	39885000	40725000	38805000	39885000	39405000	39737941.5292354
5586	39738000	39882000	40722000	38802000	39882000	39402000	39741010.4947526
5587	39735000	39879000	40719000	38799000	39879000	39399000	39744079.4602699
5588	39732000	39876000	40716000	38796000	39876000	39396000	39747148.4257871
5589	39729000	39873000	40713000	38793000	39873000	39393000	39750217.3913044
5590	39726000	39870000	40710000	38790000	39870000	39390000	39753274.3628186
5591	39747000	39867000	40707000	38787000	39987000	39387000	39756331.3343328
5592	39744000	39864000	40704000	38784000	39984000	39384000	39759388.3058471
5593	39741000	39861000	40701000	38781000	39981000	39381000	39762445.2773613
5594	39762000	39858000	40698000	38778000	39978000	39498000	39765490.2548726
5595	39759000	39855000	40695000	38775000	39975000	39495000	39768523.2383808
5596	39804000	39972000	40692000	38772000	40092000	39492000	39771556.2218891
5597	39801000	39969000	40689000	38769000	40089000	39489000	39774577.2113943
5598	39822000	39966000	40686000	38886000	40086000	39486000	39777598.2008996
5599	39819000	39963000	40683000	38883000	40083000	39483000	39780631.1844078
5600	39816000	39960000	40680000	38880000	40080000	39480000	39783664.167916
5601	39837000	40077000	40677000	38877000	40077000	39477000	39786697.1514243
5602	39834000	40074000	40674000	38874000	40074000	39474000	39789730.1349325
5603	39831000	40071000	40671000	38871000	40071000	39471000	39792763.1184408
5604	39828000	40068000	40668000	38868000	40068000	39468000	39795808.095952
5605	39825000	40065000	40665000	38865000	40065000	39465000	39798829.0854573
5606	39846000	40062000	40782000	38862000	40062000	39462000	39801838.0809595
5607	39843000	40059000	40779000	38859000	40059000	39459000	39804847.0764618
5608	39840000	40056000	40776000	38856000	40056000	39456000	39807856.071964
5609	39837000	40053000	40773000	38853000	40053000	39453000	39810865.0674663
5610	39834000	40050000	40770000	38850000	40050000	39450000	39813862.0689655
5611	39831000	40047000	40767000	38847000	40047000	39447000	39816859.0704648
5612	39852000	40044000	40764000	38964000	40044000	39444000	39819856.071964
5613	39849000	40041000	40761000	38961000	40041000	39441000	39822853.0734633
5614	39846000	40038000	40758000	38958000	40038000	39438000	39825850.0749625
5615	39843000	40035000	40755000	38955000	40035000	39435000	39828847.0764618
5616	39864000	40032000	40752000	38952000	40152000	39432000	39831856.071964
