envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
6384	41352000	42768000	40968000	40488000	41808000	40728000	41176815.5922039
6385	41349000	42765000	40965000	40485000	41805000	40725000	41179248.8755622
6386	41346000	42762000	40962000	40482000	41802000	40722000	41181682.1589205
6387	41367000	42759000	40959000	40479000	41799000	40839000	41184115.4422789
6388	41364000	42756000	40956000	40476000	41796000	40836000	41186560.7196402
6389	41361000	42753000	40953000	40473000	41793000	40833000	41189005.9970015
6390	41358000	42750000	40950000	40470000	41790000	40830000	41191451.2743628
6391	41355000	42747000	40947000	40467000	41787000	40827000	41193884.5577211
6392	41352000	42744000	40944000	40464000	41784000	40824000	41196317.8410795
6393	41397000	42861000	40941000	40461000	41781000	40941000	41198751.1244378
6394	41394000	42858000	40938000	40458000	41778000	40938000	41201172.4137931
6395	41391000	42855000	40935000	40455000	41775000	40935000	41203593.7031484
6396	41412000	42852000	40932000	40452000	41772000	41052000	41206014.9925037
6397	41409000	42849000	40929000	40449000	41769000	41049000	41208448.2758621
6398	41406000	42846000	40926000	40446000	41766000	41046000	41210881.5592204
6399	41427000	42843000	40923000	40443000	41763000	41163000	41213314.8425787
6400	41424000	42840000	40920000	40440000	41760000	41160000	41215748.125937
6401	41421000	42837000	40917000	40437000	41757000	41157000	41218181.4092954
6402	41418000	42834000	40914000	40434000	41754000	41154000	41220614.6926537
6403	41415000	42831000	40911000	40431000	41751000	41151000	41223047.976012
6404	41436000	42828000	41028000	40428000	41748000	41148000	41225469.2653673
6405	41433000	42825000	41025000	40425000	41745000	41145000	41227890.5547226
6406	41478000	42942000	41022000	40422000	41742000	41262000	41230311.844078
6407	41475000	42939000	41019000	40419000	41739000	41259000	41232721.1394303
6408	41472000	42936000	41016000	40416000	41736000	41256000	41235130.4347826
6409	41493000	42933000	41013000	40533000	41733000	41253000	41237527.7361319
6410	41490000	42930000	41010000	40530000	41730000	41250000	41239925.0374813
6411	41487000	42927000	41007000	40527000	41727000	41247000	41242322.3388306
6412	41508000	42924000	41124000	40524000	41724000	41244000	41244731.6341829
6413	41505000	42921000	41121000	40521000	41721000	41241000	41247140.9295352
6414	41502000	42918000	41118000	40518000	41718000	41238000	41249550.2248876
6415	41499000	42915000	41115000	40515000	41715000	41235000	41251959.5202399
6416	41520000	43032000	41112000	40512000	41712000	41232000	41254368.8155922
6417	41517000	43029000	41109000	40509000	41709000	41229000	41256766.1169415
6418	41514000	43026000	41106000	40506000	41706000	41226000	41259163.4182909
6419	41511000	43023000	41103000	40503000	41703000	41223000	41261560.7196402
6420	41508000	43020000	41100000	40500000	41700000	41220000	41263958.0209895
6421	41529000	43017000	41097000	40497000	41817000	41217000	41266355.3223388
6422	41550000	43014000	41094000	40614000	41814000	41214000	41268752.6236882
6423	41547000	43011000	41091000	40611000	41811000	41211000	41271161.9190405
6424	41544000	43008000	41088000	40608000	41808000	41208000	41273571.2143928
6425	41541000	43005000	41085000	40605000	41805000	41205000	41275968.5157421
6426	41586000	43002000	41082000	40722000	41802000	41322000	41278353.8230885
6427	41583000	42999000	41079000	40719000	41799000	41319000	41280739.1304348
6428	41604000	42996000	41076000	40836000	41796000	41316000	41283124.4377811
6429	41625000	42993000	41193000	40833000	41793000	41313000	41285497.7511244
6430	41622000	42990000	41190000	40830000	41790000	41310000	41287883.0584708
6431	41619000	42987000	41187000	40827000	41787000	41307000	41290280.3598201
6432	41616000	42984000	41184000	40824000	41784000	41304000	41292677.6611694
6433	41613000	42981000	41181000	40821000	41781000	41301000	41295062.9685157
6434	41610000	42978000	41178000	40818000	41778000	41298000	41297436.2818591
6435	41607000	42975000	41175000	40815000	41775000	41295000	41299809.5952024
6436	41604000	42972000	41172000	40812000	41772000	41292000	41302182.9085457
6437	41625000	42969000	41169000	40929000	41769000	41289000	41304568.2158921
6438	41622000	42966000	41166000	40926000	41766000	41286000	41306965.5172414
6439	41619000	42963000	41163000	40923000	41763000	41283000	41309338.8305847
6440	41616000	42960000	41160000	40920000	41760000	41280000	41311712.143928
6441	41613000	42957000	41157000	40917000	41757000	41277000	41314085.4572714
6442	41610000	42954000	41154000	40914000	41754000	41274000	41316458.7706147
6443	41607000	42951000	41151000	40911000	41751000	41271000	41318832.083958
6444	41604000	42948000	41148000	40908000	41748000	41268000	41321193.4032984
6445	41601000	42945000	41145000	40905000	41745000	41265000	41323554.7226387
6446	41598000	42942000	41142000	40902000	41742000	41262000	41325904.047976
6447	41595000	42939000	41139000	40899000	41739000	41259000	41328277.3613193
6448	41592000	42936000	41136000	40896000	41736000	41256000	41330650.6746627
6449	41589000	42933000	41133000	40893000	41733000	41253000	41333011.994003
6450	41586000	42930000	41130000	40890000	41730000	41250000	41335385.3073463
6451	41583000	42927000	41127000	40887000	41727000	41247000	41337758.6206897
6452	41580000	42924000	41124000	40884000	41724000	41244000	41340131.934033
6453	41577000	42921000	41121000	40881000	41721000	41241000	41342505.2473763
6454	41598000	42918000	41118000	40998000	41718000	41238000	41344866.5667166
6455	41595000	42915000	41115000	40995000	41715000	41235000	41347227.886057
6456	41592000	42912000	41112000	40992000	41712000	41232000	41349565.2173913
6457	41589000	42909000	41109000	40989000	41709000	41229000	41351902.5487256
6458	41586000	42906000	41106000	40986000	41706000	41226000	41354239.88006
6459	41583000	42903000	41103000	40983000	41703000	41223000	41356565.2173913
6460	41580000	42900000	41100000	40980000	41700000	41220000	41358890.5547226
6461	41577000	42897000	41097000	40977000	41697000	41217000	41361227.886057
6462	41598000	42894000	41094000	41094000	41694000	41214000	41363565.2173913
6463	41595000	42891000	41091000	41091000	41691000	41211000	41365890.5547226
6464	41616000	42888000	41088000	41088000	41688000	41328000	41368203.898051
6465	41613000	42885000	41085000	41085000	41685000	41325000	41370529.2353823
6466	41610000	42882000	41082000	41082000	41682000	41322000	41372866.5667166
6467	41607000	42879000	41079000	41079000	41679000	41319000	41375203.898051
6468	41604000	42876000	41076000	41076000	41676000	41316000	41377541.2293853
6469	41625000	42873000	41073000	41073000	41793000	41313000	41379890.5547226
6470	41622000	42870000	41070000	41070000	41790000	41310000	41382215.892054
6471	41619000	42867000	41067000	41067000	41787000	41307000	41384541.2293853
6472	41616000	42864000	41064000	41064000	41784000	41304000	41386866.5667166
6473	41613000	42861000	41061000	41061000	41781000	41301000	41389191.904048
6474	41634000	42858000	41058000	41178000	41778000	41298000	41391517.2413793
6475	41655000	42855000	41055000	41295000	41775000	41295000	41393842.5787106
6476	41652000	42852000	41052000	41292000	41772000	41292000	41396143.928036
6477	41649000	42849000	41049000	41289000	41769000	41289000	41398433.2833583
6478	41646000	42846000	41046000	41286000	41766000	41286000	41400710.6446777
6479	41643000	42843000	41043000	41283000	41763000	41283000	41402988.005997
6480	41664000	42960000	41040000	41280000	41760000	41280000	41405265.3673163
6481	41661000	42957000	41037000	41277000	41757000	41277000	41407554.7226387
6482	41658000	42954000	41034000	41274000	41754000	41274000	41409844.077961
6483	41679000	42951000	41151000	41271000	41751000	41271000	41412121.4392804
6484	41676000	42948000	41148000	41268000	41748000	41268000	41414398.8005997
6485	41673000	42945000	41145000	41265000	41745000	41265000	41416652.173913
6486	41694000	42942000	41142000	41382000	41742000	41262000	41418905.5472264
6487	41691000	42939000	41139000	41379000	41739000	41259000	41421158.9205397
6488	41688000	42936000	41136000	41376000	41736000	41256000	41423400.2998501
6489	41685000	42933000	41133000	41373000	41733000	41253000	41425641.6791604
6490	41682000	42930000	41130000	41370000	41730000	41250000	41427883.0584708
6491	41679000	42927000	41127000	41367000	41727000	41247000	41430124.4377811
6492	41676000	42924000	41124000	41364000	41724000	41244000	41432365.8170915
6493	41673000	42921000	41121000	41361000	41721000	41241000	41434595.2023988
6494	41670000	42918000	41118000	41358000	41718000	41238000	41436836.5817091
6495	41667000	42915000	41115000	41355000	41715000	41235000	41439077.9610195
6496	41664000	42912000	41112000	41352000	41712000	41232000	41441319.3403298
6497	41661000	42909000	41109000	41349000	41709000	41229000	41443560.7196402
6498	41658000	42906000	41106000	41346000	41706000	41226000	41445802.0989505
6499	41655000	42903000	41103000	41343000	41703000	41223000	41448031.4842579
6500	41652000	42900000	41100000	41340000	41700000	41220000	41450260.8695652
6501	41649000	42897000	41097000	41337000	41697000	41217000	41452490.2548726
6502	41646000	42894000	41094000	41334000	41694000	41214000	41454719.6401799
6503	41643000	42891000	41091000	41331000	41691000	41211000	41456949.0254873
6504	41640000	42888000	41088000	41328000	41688000	41208000	41459178.4107946
6505	41637000	42885000	41085000	41325000	41685000	41205000	41461419.790105
6506	41634000	42882000	41082000	41322000	41682000	41202000	41463661.1694153
6507	41631000	42879000	41079000	41319000	41679000	41199000	41465902.5487256
6508	41628000	42876000	41076000	41316000	41676000	41196000	41468143.928036
6509	41649000	42873000	41073000	41433000	41673000	41193000	41470373.3133433
6510	41670000	42870000	41070000	41430000	41670000	41310000	41472602.6986507
6511	41667000	42867000	41067000	41427000	41667000	41307000	41474832.083958
6512	41664000	42864000	41064000	41424000	41664000	41304000	41477061.4692654
6513	41709000	42981000	41061000	41541000	41661000	41301000	41479290.8545727
6514	41706000	42978000	41058000	41538000	41658000	41298000	41481520.2398801
6515	41703000	42975000	41055000	41535000	41655000	41295000	41483737.6311844
6516	41700000	42972000	41052000	41532000	41652000	41292000	41485955.0224888
6517	41697000	42969000	41049000	41529000	41649000	41289000	41488172.4137931
6518	41694000	42966000	41046000	41526000	41646000	41286000	41490389.8050975
6519	41691000	42963000	41043000	41523000	41643000	41283000	41492607.1964018
6520	41712000	42960000	41040000	41640000	41640000	41280000	41494824.5877061
6521	41709000	42957000	41037000	41637000	41637000	41277000	41497041.9790105
6522	41706000	42954000	41034000	41634000	41634000	41274000	41499259.3703148
6523	41703000	42951000	41031000	41631000	41631000	41271000	41501476.7616192
6524	41700000	42948000	41028000	41628000	41628000	41268000	41503694.1529235
6525	41697000	42945000	41025000	41625000	41625000	41265000	41505899.5502249
6526	41694000	42942000	41022000	41622000	41622000	41262000	41508116.9415292
6527	41691000	42939000	41019000	41619000	41619000	41259000	41510334.3328336
6528	41712000	42936000	41016000	41736000	41616000	41256000	41512551.7241379
6529	41709000	42933000	41013000	41733000	41613000	41253000	41514769.1154423
6530	41706000	42930000	41010000	41730000	41610000	41250000	41516974.5127436
6531	41703000	42927000	41007000	41727000	41607000	41247000	41519179.910045
6532	41700000	42924000	41004000	41724000	41604000	41244000	41521373.3133433
6533	41697000	42921000	41001000	41721000	41601000	41241000	41523566.7166417
6534	41694000	42918000	40998000	41718000	41598000	41238000	41525760.11994
6535	41691000	42915000	40995000	41715000	41595000	41235000	41527953.5232384
6536	41688000	42912000	40992000	41712000	41592000	41232000	41530146.9265367
6537	41709000	42909000	40989000	41829000	41589000	41229000	41532352.3238381
6538	41706000	42906000	40986000	41826000	41586000	41226000	41534557.7211394
6539	41703000	42903000	40983000	41823000	41583000	41223000	41536763.1184408
6540	41700000	42900000	40980000	41820000	41580000	41220000	41538956.5217391
6541	41697000	42897000	40977000	41817000	41577000	41217000	41541149.9250375
6542	41694000	42894000	40974000	41814000	41574000	41214000	41543343.3283358
6543	41715000	42891000	41091000	41811000	41571000	41211000	41545536.7316342
6544	41712000	42888000	41088000	41808000	41568000	41208000	41547742.1289355
6545	41733000	42885000	41085000	41925000	41565000	41205000	41549935.5322339
6546	41730000	42882000	41082000	41922000	41562000	41202000	41552116.9415292
6547	41727000	42879000	41079000	41919000	41559000	41199000	41554298.3508246
6548	41724000	42876000	41076000	41916000	41556000	41196000	41556491.7541229
6549	41721000	42873000	41073000	41913000	41553000	41193000	41558697.1514243
6550	41718000	42870000	41070000	41910000	41550000	41190000	41560914.5427286
6551	41715000	42867000	41067000	41907000	41547000	41187000	41563143.928036
6552	41712000	42864000	41064000	41904000	41544000	41184000	41565373.3133433
6553	41757000	42981000	41061000	42021000	41541000	41181000	41567602.6986507
6554	41754000	42978000	41058000	42018000	41538000	41178000	41569832.083958
6555	41751000	42975000	41055000	42015000	41535000	41175000	41572061.4692654
6556	41748000	42972000	41052000	42012000	41532000	41172000	41574290.8545727
6557	41745000	42969000	41049000	42009000	41529000	41169000	41576508.2458771
6558	41742000	42966000	41046000	42006000	41526000	41166000	41578713.6431784
6559	41739000	42963000	41043000	42003000	41523000	41163000	41580931.0344828
6560	41736000	42960000	41040000	4.2e+07	41520000	41160000	41583148.4257871
6561	41733000	42957000	41037000	41997000	41517000	41157000	41585341.8290855
6562	41730000	42954000	41034000	41994000	41514000	41154000	41587535.2323838
6563	41727000	42951000	41031000	41991000	41511000	41151000	41589728.6356822
6564	41724000	42948000	41028000	41988000	41508000	41148000	41591910.0449775
6565	41721000	42945000	41025000	41985000	41505000	41145000	41594091.4542729
6566	41766000	42942000	41142000	41982000	41622000	41142000	41596260.8695652
6567	41787000	42939000	41139000	41979000	41739000	41139000	41598442.2788606
6568	41784000	42936000	41136000	41976000	41736000	41136000	41600623.6881559
6569	41805000	42933000	41253000	41973000	41733000	41133000	41602793.1034483
6570	41802000	42930000	41250000	41970000	41730000	41130000	41604962.5187406
6571	41799000	42927000	41247000	41967000	41727000	41127000	41607131.934033
6572	41796000	42924000	41244000	41964000	41724000	41124000	41609301.3493253
6573	41793000	42921000	41241000	41961000	41721000	41121000	41611470.7646177
6574	41790000	42918000	41238000	41958000	41718000	41118000	41613640.17991
6575	41787000	42915000	41235000	41955000	41715000	41115000	41615785.6071964
6576	41784000	42912000	41232000	41952000	41712000	41112000	41617955.0224888
6577	41781000	42909000	41229000	41949000	41709000	41109000	41620124.4377811
6578	41778000	42906000	41226000	41946000	41706000	41106000	41622281.8590705
6579	41799000	42903000	41223000	41943000	41823000	41103000	41624439.2803598
6580	41796000	42900000	41220000	41940000	41820000	41100000	41626596.7016492
6581	41793000	42897000	41217000	41937000	41817000	41097000	41628742.1289355
6582	41790000	42894000	41214000	41934000	41814000	41094000	41630875.5622189
6583	41787000	42891000	41211000	41931000	41811000	41091000	41633008.9955023
6584	41784000	42888000	41208000	41928000	41808000	41088000	41635142.4287856
6585	41781000	42885000	41205000	41925000	41805000	41085000	41637263.868066
6586	41778000	42882000	41202000	41922000	41802000	41082000	41639385.3073463
6587	41775000	42879000	41199000	41919000	41799000	41079000	41641506.7466267
6588	41772000	42876000	41196000	41916000	41796000	41076000	41643616.191904
6589	41769000	42873000	41193000	41913000	41793000	41073000	41645725.6371814
6590	41766000	42870000	41190000	41910000	41790000	41070000	41647835.0824588
6591	41763000	42867000	41187000	41907000	41787000	41067000	41649944.5277361
6592	41760000	42864000	41184000	41904000	41784000	41064000	41652077.9610195
6593	41757000	42861000	41181000	41901000	41781000	41061000	41654211.3943028
6594	41754000	42858000	41178000	41898000	41778000	41058000	41656344.8275862
6595	41751000	42855000	41175000	41895000	41775000	41055000	41658478.2608696
6596	41748000	42852000	41172000	41892000	41772000	41052000	41660611.6941529
6597	41745000	42849000	41169000	41889000	41769000	41049000	41662745.1274363
6598	41766000	42846000	41166000	42006000	41766000	41046000	41664878.5607196
6599	41763000	42843000	41163000	42003000	41763000	41043000	41667023.988006
6600	41760000	42840000	41160000	4.2e+07	41760000	41040000	41669169.4152923
6601	41757000	42837000	41157000	41997000	41757000	41037000	41671302.8485757
6602	41754000	42834000	41154000	41994000	41754000	41034000	41673436.2818591
6603	41751000	42831000	41151000	41991000	41751000	41031000	41675569.7151424
6604	41772000	42828000	41148000	41988000	41868000	41028000	41677715.1424288
6605	41769000	42825000	41145000	41985000	41865000	41025000	41679860.5697151
6606	41766000	42822000	41142000	41982000	41862000	41022000	41682005.9970015
6607	41763000	42819000	41139000	41979000	41859000	41019000	41684151.4242879
6608	41784000	42936000	41136000	41976000	41856000	41016000	41686296.8515742
6609	41781000	42933000	41133000	41973000	41853000	41013000	41688442.2788606
6610	41778000	42930000	41130000	41970000	41850000	41010000	41690575.7121439
6611	41775000	42927000	41127000	41967000	41847000	41007000	41692733.1334333
6612	41796000	42924000	41244000	41964000	41844000	41004000	41694890.5547226
6613	41793000	42921000	41241000	41961000	41841000	41001000	41697047.976012
6614	41790000	42918000	41238000	41958000	41838000	40998000	41699205.3973013
6615	41787000	42915000	41235000	41955000	41835000	40995000	41701362.8185907
6616	41784000	42912000	41232000	41952000	41832000	40992000	41703520.2398801
6617	41781000	42909000	41229000	41949000	41829000	40989000	41705677.6611694
6618	41802000	43026000	41226000	41946000	41826000	40986000	41707811.0944528
6619	41799000	43023000	41223000	41943000	41823000	40983000	41709944.5277361
6620	41796000	43020000	41220000	41940000	41820000	40980000	41712077.9610195
6621	41793000	43017000	41217000	41937000	41817000	40977000	41714211.3943028
6622	41790000	43014000	41214000	41934000	41814000	40974000	41716344.8275862
6623	41787000	43011000	41211000	41931000	41811000	40971000	41718478.2608696
6624	41784000	43008000	41208000	41928000	41808000	40968000	41720611.6941529
6625	41781000	43005000	41205000	41925000	41805000	40965000	41722745.1274363
6626	41802000	43002000	41202000	41922000	41802000	41082000	41724878.5607196
6627	41799000	42999000	41199000	41919000	41799000	41079000	41727011.994003
6628	41796000	42996000	41196000	41916000	41796000	41076000	41729145.4272864
6629	41793000	42993000	41193000	41913000	41793000	41073000	41731278.8605697
6630	41790000	42990000	41190000	41910000	41790000	41070000	41733412.2938531
6631	41787000	42987000	41187000	41907000	41787000	41067000	41735557.7211394
6632	41808000	42984000	41304000	41904000	41784000	41064000	41737703.1484258
6633	41805000	42981000	41301000	41901000	41781000	41061000	41739848.5757121
6634	41826000	42978000	41298000	41898000	41898000	41058000	41742005.9970015
6635	41823000	42975000	41295000	41895000	41895000	41055000	41744163.4182909
6636	41820000	42972000	41292000	41892000	41892000	41052000	41746320.8395802
6637	41817000	42969000	41289000	41889000	41889000	41049000	41748478.2608696
6638	41814000	42966000	41286000	41886000	41886000	41046000	41750635.6821589
6639	41811000	42963000	41283000	41883000	41883000	41043000	41752793.1034483
6640	41808000	42960000	41280000	41880000	41880000	41040000	41754962.5187406
6641	41805000	42957000	41277000	41877000	41877000	41037000	41757131.934033
6642	41802000	42954000	41274000	41874000	41874000	41034000	41759301.3493253
6643	41799000	42951000	41271000	41871000	41871000	41031000	41761470.7646177
6644	41796000	42948000	41268000	41868000	41868000	41028000	41763640.17991
6645	41793000	42945000	41265000	41865000	41865000	41025000	41765809.5952024
6646	41814000	42942000	41262000	41862000	41862000	41142000	41767979.0104948
6647	41835000	42939000	41259000	41859000	41859000	41259000	41770136.4317841
6648	41832000	42936000	41256000	41856000	41856000	41256000	41772293.8530735
6649	41829000	42933000	41253000	41853000	41853000	41253000	41774451.2743628
6650	41826000	42930000	41250000	41850000	41850000	41250000	41776608.6956522
6651	41847000	42927000	41247000	41967000	41847000	41247000	41778754.1229385
6652	41844000	42924000	41244000	41964000	41844000	41244000	41780899.5502249
6653	41841000	42921000	41241000	41961000	41841000	41241000	41783044.9775112
6654	41838000	42918000	41238000	41958000	41838000	41238000	41785190.4047976
6655	41835000	42915000	41235000	41955000	41835000	41235000	41787335.832084
6656	41832000	42912000	41232000	41952000	41832000	41232000	41789481.2593703
6657	41829000	42909000	41229000	41949000	41829000	41229000	41791626.6866567
6658	41826000	42906000	41226000	41946000	41826000	41226000	41793760.11994
6659	41847000	42903000	41223000	41943000	41943000	41223000	41795869.5652174
6660	41844000	42900000	41220000	41940000	41940000	41220000	41797979.0104948
6661	41841000	42897000	41217000	41937000	41937000	41217000	41800088.4557721
6662	41838000	42894000	41214000	41934000	41934000	41214000	41802185.9070465
6663	41835000	42891000	41211000	41931000	41931000	41211000	41804283.3583208
6664	41832000	42888000	41208000	41928000	41928000	41208000	41806380.8095952
6665	41829000	42885000	41205000	41925000	41925000	41205000	41808478.2608696
6666	41826000	42882000	41202000	41922000	41922000	41202000	41810575.7121439
6667	41823000	42879000	41199000	41919000	41919000	41199000	41812673.1634183
6668	41820000	42876000	41196000	41916000	41916000	41196000	41814770.6146926
6669	41841000	42993000	41193000	41913000	41913000	41193000	41816868.065967
6670	41838000	42990000	41190000	41910000	41910000	41190000	41818965.5172414
6671	41835000	42987000	41187000	41907000	41907000	41187000	41821062.9685157
6672	41856000	42984000	41184000	42024000	41904000	41184000	41823160.4197901
6673	41853000	42981000	41181000	42021000	41901000	41181000	41825257.8710645
6674	41850000	42978000	41178000	42018000	41898000	41178000	41827355.3223388
6675	41847000	42975000	41175000	42015000	41895000	41175000	41829476.7616192
6676	41844000	42972000	41172000	42012000	41892000	41172000	41831598.2008996
6677	41841000	42969000	41169000	42009000	41889000	41169000	41833719.6401799
6678	41862000	42966000	41166000	42006000	42006000	41166000	41835829.0854573
6679	41883000	43083000	41163000	42003000	42003000	41163000	41837938.5307346
6680	41880000	43080000	41160000	4.2e+07	4.2e+07	41160000	41840047.976012
6681	41877000	43077000	41157000	41997000	41997000	41157000	41842157.4212894
6682	41874000	43074000	41154000	41994000	41994000	41154000	41844266.8665667
6683	41895000	43071000	41151000	41991000	42111000	41151000	41846376.3118441
6684	41892000	43068000	41148000	41988000	42108000	41148000	41848485.7571214
6685	41913000	43065000	41145000	42105000	42105000	41145000	41850595.2023988
6686	41910000	43062000	41142000	42102000	42102000	41142000	41852692.6536732
6687	41907000	43059000	41139000	42099000	42099000	41139000	41854790.1049475
6688	41904000	43056000	41136000	42096000	42096000	41136000	41856887.5562219
6689	41901000	43053000	41133000	42093000	42093000	41133000	41858973.0134933
6690	41898000	43050000	41130000	42090000	42090000	41130000	41861058.4707646
6691	41895000	43047000	41127000	42087000	42087000	41127000	41863143.928036
6692	41892000	43044000	41124000	42084000	42084000	41124000	41865217.3913044
6693	41889000	43041000	41121000	42081000	42081000	41121000	41867290.8545727
6694	41886000	43038000	41118000	42078000	42078000	41118000	41869364.3178411
6695	41883000	43035000	41115000	42075000	42075000	41115000	41871437.7811094
6696	41904000	43152000	41112000	42072000	42072000	41112000	41873511.2443778
6697	41901000	43149000	41109000	42069000	42069000	41109000	41875572.7136432
6698	41922000	43146000	41106000	42186000	42066000	41106000	41877634.1829085
6699	41919000	43143000	41103000	42183000	42063000	41103000	41879683.6581709
6700	41916000	43140000	41100000	42180000	42060000	41100000	41881733.1334333
6701	41913000	43137000	41097000	42177000	42057000	41097000	41883782.6086956
6702	41910000	43134000	41094000	42174000	42054000	41094000	41885820.089955
6703	41931000	43131000	41091000	42171000	42051000	41211000	41887857.5712144
6704	41928000	43128000	41088000	42168000	42048000	41208000	41889895.0524738
6705	41925000	43125000	41085000	42165000	42045000	41205000	41891920.5397301
6706	41922000	43122000	41082000	42162000	42042000	41202000	41893934.0329835
6707	41919000	43119000	41079000	42159000	42039000	41199000	41895947.5262369
6708	41916000	43116000	41076000	42156000	42036000	41196000	41897973.0134933
6709	41937000	43113000	41073000	42153000	42153000	41193000	41899998.5007496
6710	41934000	43110000	41070000	42150000	42150000	41190000	41902023.988006
6711	41931000	43107000	41067000	42147000	42147000	41187000	41904049.4752624
6712	41928000	43104000	41064000	42144000	42144000	41184000	41906074.9625187
6713	41973000	43101000	41181000	42261000	42141000	41181000	41908088.4557721
6714	41970000	43098000	41178000	42258000	42138000	41178000	41910113.9430285
6715	41967000	43095000	41175000	42255000	42135000	41175000	41912139.4302849
6716	41988000	43092000	41172000	42252000	42252000	41172000	41914164.9175412
6717	41985000	43089000	41169000	42249000	42249000	41169000	41916190.4047976
6718	41982000	43086000	41166000	42246000	42246000	41166000	41918215.892054
6719	42003000	43203000	41163000	42243000	42243000	41163000	41920229.3853073
6720	4.2e+07	43200000	41160000	42240000	42240000	41160000	41922242.8785607
6721	41997000	43197000	41157000	42237000	42237000	41157000	41924256.3718141
6722	41994000	43194000	41154000	42234000	42234000	41154000	41926269.8650675
6723	41991000	43191000	41151000	42231000	42231000	41151000	41928295.3523238
6724	41988000	43188000	41148000	42228000	42228000	41148000	41930332.8335832
6725	41985000	43185000	41145000	42225000	42225000	41145000	41932370.3148426
6726	41982000	43182000	41142000	42222000	42222000	41142000	41934395.802099
6727	42003000	43179000	41139000	42219000	42339000	41139000	41936421.2893553
6728	42024000	43296000	41136000	42216000	42336000	41136000	41938446.7766117
6729	42021000	43293000	41133000	42213000	42333000	41133000	41940472.2638681
6730	42018000	43290000	41130000	42210000	42330000	41130000	41942497.7511244
6731	42015000	43287000	41127000	42207000	42327000	41127000	41944523.2383808
6732	42036000	43284000	41124000	42204000	42324000	41244000	41946548.7256372
6733	42033000	43281000	41121000	42201000	42321000	41241000	41948574.2128936
6734	42054000	43398000	41118000	42198000	42318000	41238000	41950599.7001499
6735	42075000	43395000	41115000	42195000	42315000	41355000	41952625.1874063
6736	42072000	43392000	41112000	42192000	42312000	41352000	41954650.6746627
6737	42069000	43389000	41109000	42189000	42309000	41349000	41956676.161919
6738	42066000	43386000	41106000	42186000	42306000	41346000	41958701.6491754
6739	42063000	43383000	41103000	42183000	42303000	41343000	41960727.1364318
6740	42060000	43380000	41100000	42180000	42300000	41340000	41962752.6236882
6741	42105000	43377000	41097000	42297000	42297000	41457000	41964790.1049475
6742	42126000	43374000	41094000	42294000	42414000	41454000	41966815.5922039
6743	42147000	43371000	41091000	42291000	42531000	41451000	41968841.0794603
6744	42144000	43368000	41088000	42288000	42528000	41448000	41970866.5667166
6745	42141000	43365000	41085000	42285000	42525000	41445000	41972892.053973
6746	42138000	43362000	41082000	42282000	42522000	41442000	41974917.5412294
6747	42135000	43359000	41079000	42279000	42519000	41439000	41976955.0224888
6748	42132000	43356000	41076000	42276000	42516000	41436000	41979004.4977511
6749	42129000	43353000	41073000	42273000	42513000	41433000	41981053.9730135
6750	42126000	43350000	41070000	42270000	42510000	41430000	41983115.4422789
6751	42147000	43347000	41067000	42267000	42507000	41547000	41985188.9055472
6752	42168000	43344000	41064000	42384000	42504000	41544000	41987262.3688156
6753	42165000	43341000	41061000	42381000	42501000	41541000	41989335.832084
6754	42162000	43338000	41058000	42378000	42498000	41538000	41991409.2953523
6755	42159000	43335000	41055000	42375000	42495000	41535000	41993494.7526237
6756	42156000	43332000	41052000	42372000	42492000	41532000	41995580.2098951
6757	42153000	43329000	41049000	42369000	42489000	41529000	41997665.6671664
6758	42150000	43326000	41046000	42366000	42486000	41526000	41999751.1244378
6759	42171000	43323000	41043000	42363000	42603000	41523000	42001836.5817091
6760	42168000	43320000	41040000	42360000	42600000	41520000	42003922.0389805
6761	42165000	43317000	41037000	42357000	42597000	41517000	42006007.4962519
6762	42186000	43314000	41034000	42474000	42594000	41514000	42008092.9535232
6763	42183000	43311000	41031000	42471000	42591000	41511000	42010154.4227886
6764	42180000	43308000	41028000	42468000	42588000	41508000	42012215.892054
6765	42177000	43305000	41025000	42465000	42585000	41505000	42014277.3613193
6766	42198000	43302000	41022000	42462000	42702000	41502000	42016326.8365817
6767	42195000	43299000	41019000	42459000	42699000	41499000	42018376.3118441
6768	42192000	43296000	41016000	42456000	42696000	41496000	42020449.7751124
6769	42189000	43293000	41013000	42453000	42693000	41493000	42022535.2323838
6770	42186000	43290000	41010000	42450000	42690000	41490000	42024596.7016492
6771	42183000	43287000	41007000	42447000	42687000	41487000	42026658.1709145
6772	42180000	43284000	41004000	42444000	42684000	41484000	42028719.6401799
6773	42177000	43281000	41001000	42441000	42681000	41481000	42030805.0974513
6774	42174000	43278000	40998000	42438000	42678000	41478000	42032878.5607196
6775	42171000	43275000	40995000	42435000	42675000	41475000	42034952.023988
6776	42168000	43272000	40992000	42432000	42672000	41472000	42037013.4932534
6777	42165000	43269000	40989000	42429000	42669000	41469000	42039074.9625187
6778	42162000	43266000	40986000	42426000	42666000	41466000	42041124.4377811
6779	42159000	43263000	40983000	42423000	42663000	41463000	42043173.9130435
6780	42156000	43260000	40980000	42420000	42660000	41460000	42045223.3883059
6781	42177000	43257000	40977000	42417000	42777000	41457000	42047272.8635682
6782	42174000	43254000	40974000	42414000	42774000	41454000	42049334.3328336
6783	42219000	43251000	40971000	42531000	42891000	41451000	42051395.802099
