envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
1149	15777000	15513000	16113000	15993000	15393000	15873000	14609671.6641679
1150	15798000	15510000	16110000	15990000	15510000	15870000	14620320.8395802
1151	15819000	15507000	16107000	16107000	15507000	15867000	14630970.0149925
1152	15864000	15504000	16104000	16224000	15624000	15864000	14641631.1844078
1153	15861000	15501000	16101000	16221000	15621000	15861000	14652292.3538231
1154	15906000	15498000	16218000	16218000	15618000	15978000	14662941.5292354
1155	15903000	15495000	16215000	16215000	15615000	15975000	14673578.7106447
1156	15900000	15492000	16212000	16212000	15612000	15972000	14684191.904048
1157	15921000	15489000	16209000	16209000	15609000	16089000	14694793.1034483
1158	15918000	15486000	16206000	16206000	15606000	16086000	14705394.3028486
1159	15915000	15483000	16203000	16203000	15603000	16083000	14715971.5142429
1160	15912000	15480000	16200000	16200000	15600000	16080000	14726536.7316342
1161	15909000	15477000	16197000	16197000	15597000	16077000	14737125.9370315
1162	15954000	15474000	16314000	16194000	15714000	16074000	14747703.1484258
1163	15999000	15591000	16431000	16191000	15711000	16071000	14758280.3598201
1164	16020000	15588000	16428000	16188000	15708000	16188000	14768845.5772114
1165	16041000	15585000	16425000	16185000	15825000	16185000	14779434.7826087
1166	16038000	15582000	16422000	16182000	15822000	16182000	14790023.988006
1167	16083000	15579000	16419000	16179000	15939000	16299000	14800601.1994003
1168	16080000	15576000	16416000	16176000	15936000	16296000	14811154.4227886
1169	16077000	15573000	16413000	16173000	15933000	16293000	14821683.6581709
1170	16074000	15570000	16410000	16170000	15930000	16290000	14832188.9055472
1171	16119000	15687000	16407000	16167000	15927000	16407000	14842658.1709145
1172	16116000	15684000	16404000	16164000	15924000	16404000	14853127.4362819
1173	16113000	15681000	16401000	16161000	15921000	16401000	14863596.7016492
1174	16110000	15678000	16398000	16158000	15918000	16398000	14874053.9730135
1175	16107000	15675000	16395000	16155000	15915000	16395000	14884499.2503748
1176	16104000	15672000	16392000	16152000	15912000	16392000	14894944.5277361
1177	16101000	15669000	16389000	16149000	15909000	16389000	14905389.8050975
1178	16122000	15666000	16506000	16146000	15906000	16386000	14915811.0944528
1179	16119000	15663000	16503000	16143000	15903000	16383000	14926220.3898051
1180	16140000	15660000	16620000	16140000	15900000	16380000	14936629.6851574
1181	16161000	15777000	16617000	16137000	15897000	16377000	14947038.9805097
1182	16182000	15774000	16614000	16254000	15894000	16374000	14957460.2698651
1183	16179000	15771000	16611000	16251000	15891000	16371000	14967893.5532234
1184	16176000	15768000	16608000	16248000	15888000	16368000	14978290.8545727
1185	16173000	15765000	16605000	16245000	15885000	16365000	14988676.161919
1186	16194000	15762000	16602000	16242000	15882000	16482000	14999049.4752624
1187	16239000	15759000	16599000	16359000	15999000	16479000	15009422.7886057
1188	16260000	15756000	16596000	16356000	15996000	16596000	15019784.107946
1189	16257000	15753000	16593000	16353000	15993000	16593000	15030133.4332834
1190	16254000	15750000	16590000	16350000	15990000	16590000	15040482.7586207
1191	16275000	15867000	16587000	16347000	15987000	16587000	15050808.095952
1192	16296000	15984000	16584000	16344000	15984000	16584000	15061121.4392804
1193	16293000	15981000	16581000	16341000	15981000	16581000	15071446.7766117
1194	16338000	16098000	16578000	16338000	15978000	16698000	15081748.125937
1195	16335000	16095000	16575000	16335000	15975000	16695000	15092037.4812594
1196	16332000	16092000	16572000	16332000	15972000	16692000	15102314.8425787
1197	16329000	16089000	16569000	16329000	15969000	16689000	15112580.2098951
1198	16326000	16086000	16566000	16326000	15966000	16686000	15122833.5832084
1199	16323000	16083000	16563000	16323000	15963000	16683000	15133086.9565217
1200	16320000	16080000	16560000	16320000	15960000	16680000	15143340.3298351
1201	16317000	16077000	16557000	16317000	15957000	16677000	15153569.7151424
1202	16314000	16074000	16554000	16314000	15954000	16674000	15163799.1004498
1203	16311000	16071000	16551000	16311000	15951000	16671000	15174016.4917541
1204	16356000	16188000	16668000	16308000	15948000	16668000	15184233.8830585
1205	16353000	16185000	16665000	16305000	15945000	16665000	15194451.2743628
1206	16374000	16182000	16782000	16302000	15942000	16662000	15204644.6776612
1207	16371000	16179000	16779000	16299000	15939000	16659000	15214838.0809595
1208	16368000	16176000	16776000	16296000	15936000	16656000	15225031.4842579
1209	16413000	16293000	16773000	16413000	15933000	16653000	15235224.8875562
1210	16410000	16290000	16770000	16410000	15930000	16650000	15245406.2968516
1211	16407000	16287000	16767000	16407000	15927000	16647000	15255599.7001499
1212	16404000	16284000	16764000	16404000	15924000	16644000	15265805.0974513
1213	16401000	16281000	16761000	16401000	15921000	16641000	15275986.5067466
1214	16422000	16278000	16758000	16518000	15918000	16638000	15286155.922039
1215	16419000	16275000	16755000	16515000	15915000	16635000	15296325.3373313
1216	16416000	16272000	16752000	16512000	15912000	16632000	15306482.7586207
1217	16437000	16269000	16749000	16629000	15909000	16629000	15316628.185907
1218	16482000	16266000	16746000	16626000	16026000	16746000	15326773.6131934
1219	16503000	16263000	16743000	16743000	16023000	16743000	15336931.0344828
1220	16500000	16260000	16740000	16740000	16020000	16740000	15347076.4617691
1221	16497000	16257000	16737000	16737000	16017000	16737000	15357185.9070465
1222	16518000	16374000	16734000	16734000	16014000	16734000	15367283.3583208
1223	16539000	16371000	16731000	16731000	16131000	16731000	15377392.8035982
1224	16536000	16368000	16728000	16728000	16128000	16728000	15387514.2428786
1225	16533000	16365000	16725000	16725000	16125000	16725000	15397635.6821589
1226	16530000	16362000	16722000	16722000	16122000	16722000	15407745.1274363
1227	16527000	16359000	16719000	16719000	16119000	16719000	15417842.5787106
1228	16524000	16356000	16716000	16716000	16116000	16716000	15427904.047976
1229	16521000	16353000	16713000	16713000	16113000	16713000	15437941.5292354
1230	16542000	16350000	16710000	16710000	16230000	16710000	15447967.0164918
1231	16539000	16347000	16707000	16707000	16227000	16707000	15457992.5037481
1232	16560000	16344000	16704000	16824000	16224000	16704000	15468005.9970015
1233	16605000	16461000	16701000	16821000	16341000	16701000	15478007.4962519
1234	16626000	16458000	16698000	16818000	16338000	16818000	15488008.9955023
1235	16623000	16455000	16695000	16815000	16335000	16815000	15497998.5007496
1236	16644000	16452000	16692000	16812000	16452000	16812000	15507976.011994
1237	16641000	16449000	16689000	16809000	16449000	16809000	15517953.5232384
1238	16662000	16446000	16686000	16806000	16566000	16806000	15527931.0344828
1239	16659000	16443000	16683000	16803000	16563000	16803000	15537908.5457271
1240	16656000	16440000	16680000	16800000	16560000	16800000	15547886.0569715
1241	16701000	16557000	16677000	16797000	16557000	16917000	15557851.5742129
1242	16698000	16554000	16674000	16794000	16554000	16914000	15567805.0974513
1243	16719000	16671000	16671000	16791000	16551000	16911000	15577758.6206897
1244	16740000	16668000	16668000	16908000	16548000	16908000	15587712.143928
1245	16761000	16665000	16785000	16905000	16545000	16905000	15597629.6851574
1246	16758000	16662000	16782000	16902000	16542000	16902000	15607547.2263868
1247	16755000	16659000	16779000	16899000	16539000	16899000	15617476.7616192
1248	16776000	16656000	16776000	16896000	16656000	16896000	15627394.3028486
1249	16797000	16653000	16893000	16893000	16653000	16893000	15637311.844078
1250	16794000	16650000	16890000	16890000	16650000	16890000	15647229.3853073
1251	16815000	16647000	16887000	16887000	16647000	17007000	15657134.9325337
1252	16836000	16644000	16884000	17004000	16644000	17004000	15667040.4797601
1253	16881000	16761000	16881000	17001000	16641000	17121000	15676934.0329835
1254	16878000	16758000	16878000	16998000	16638000	17118000	15686827.5862069
1255	16899000	16755000	16875000	16995000	16755000	17115000	15696721.1394303
1256	16896000	16752000	16872000	16992000	16752000	17112000	15706614.6926537
1257	16917000	16869000	16869000	16989000	16749000	17109000	15716496.2518741
1258	16914000	16866000	16866000	16986000	16746000	17106000	15726377.8110945
1259	16935000	16983000	16863000	16983000	16743000	17103000	15736259.3703148
1260	16980000	16980000	16980000	17100000	16740000	17100000	15746152.9235382
1261	16977000	16977000	16977000	17097000	16737000	17097000	15756034.4827586
1262	16974000	16974000	16974000	17094000	16734000	17094000	15765904.047976
1263	16971000	16971000	16971000	17091000	16731000	17091000	15775737.6311844
1264	16992000	16968000	16968000	17088000	16848000	17088000	15785547.2263868
1265	16989000	16965000	16965000	17085000	16845000	17085000	15795344.8275862
1266	17010000	16962000	16962000	17082000	16962000	17082000	15805142.4287856
1267	17031000	16959000	16959000	17199000	16959000	17079000	15814940.029985
1268	17028000	16956000	16956000	17196000	16956000	17076000	15824737.6311844
1269	17025000	16953000	16953000	17193000	16953000	17073000	15834535.2323838
1270	17022000	16950000	16950000	17190000	16950000	17070000	15844332.8335832
1271	17019000	16947000	16947000	17187000	16947000	17067000	15854118.4407796
1272	17016000	16944000	16944000	17184000	16944000	17064000	15863904.047976
1273	17061000	17061000	17061000	17181000	16941000	17061000	15873689.6551724
1274	17082000	17058000	17058000	17298000	16938000	17058000	15883475.2623688
1275	17103000	17055000	17055000	17295000	16935000	17175000	15893248.8755622
1276	17124000	17052000	17052000	17292000	17052000	17172000	15902998.5007496
1277	17169000	17049000	17049000	17409000	17049000	17289000	15912736.131934
1278	17190000	17046000	17046000	17406000	17046000	17406000	15922473.7631184
1279	17211000	17043000	17043000	17403000	17043000	17523000	15932187.4062969
1280	17208000	17040000	17040000	17400000	17040000	17520000	15941913.0434783
1281	17205000	17037000	17037000	17397000	17037000	17517000	15951638.6806597
1282	17226000	17154000	17034000	17394000	17034000	17514000	15961364.3178411
1283	17223000	17151000	17031000	17391000	17031000	17511000	15971065.9670165
1284	17268000	17148000	17148000	17508000	17028000	17508000	15980779.6101949
1285	17265000	17145000	17145000	17505000	17025000	17505000	15990493.2533733
1286	17262000	17142000	17142000	17502000	17022000	17502000	16000206.8965517
1287	17283000	17139000	17259000	17499000	17019000	17499000	16009920.5397301
1288	17280000	17136000	17256000	17496000	17016000	17496000	16019610.1949025
1289	17301000	17133000	17373000	17493000	17013000	17493000	16029299.850075
1290	17298000	17130000	17370000	17490000	17010000	17490000	16038989.5052474
1291	17295000	17127000	17367000	17487000	17007000	17487000	16048667.1664168
1292	17316000	17124000	17364000	17484000	17124000	17484000	16058356.8215892
1293	17361000	17241000	17361000	17481000	17121000	17601000	16068046.4767616
1294	17358000	17238000	17358000	17478000	17118000	17598000	16077724.137931
1295	17355000	17235000	17355000	17475000	17115000	17595000	16087401.7991004
1296	17376000	17232000	17352000	17592000	17112000	17592000	16097079.4602699
1297	17373000	17229000	17349000	17589000	17109000	17589000	16106769.1154423
1298	17394000	17226000	17466000	17586000	17106000	17586000	16116434.7826087
1299	17415000	17223000	17463000	17703000	17103000	17583000	16126124.4377811
1300	17412000	17220000	17460000	17700000	17100000	17580000	16135814.0929535
1301	17433000	17337000	17457000	17697000	17097000	17577000	16145491.7541229
1302	17430000	17334000	17454000	17694000	17094000	17574000	16155169.4152924
1303	17499000	17451000	17451000	17691000	17211000	17691000	16164835.0824588
1304	17496000	17448000	17448000	17688000	17208000	17688000	16174524.7376312
1305	17493000	17445000	17445000	17685000	17205000	17685000	16184226.3868066
1306	17514000	17442000	17562000	17682000	17202000	17682000	16193928.035982
1307	17511000	17439000	17559000	17679000	17199000	17679000	16203641.6791604
1308	17508000	17436000	17556000	17676000	17196000	17676000	16213367.3163418
1309	17505000	17433000	17553000	17673000	17193000	17673000	16223080.9595202
1310	17502000	17430000	17550000	17670000	17190000	17670000	16232758.6206897
1311	17547000	17427000	17547000	17787000	17307000	17667000	16242412.2938531
1312	17568000	17424000	17544000	17784000	17304000	17784000	16252065.9670165
1313	17565000	17421000	17541000	17781000	17301000	17781000	16261695.6521739
1314	17586000	17418000	17658000	17778000	17298000	17778000	16271325.3373313
1315	17607000	17415000	17775000	17775000	17295000	17775000	16280943.0284858
1316	17628000	17532000	17772000	17772000	17292000	17772000	16290560.7196402
1317	17625000	17529000	17769000	17769000	17289000	17769000	16300154.4227886
1318	17646000	17526000	17766000	17766000	17406000	17766000	16309748.125937
1319	17667000	17523000	17763000	17883000	17403000	17763000	16319329.8350825
1320	17664000	17520000	17760000	17880000	17400000	17760000	16328911.5442279
1321	17685000	17517000	17877000	17877000	17397000	17757000	16338505.2473763
1322	17682000	17514000	17874000	17874000	17394000	17754000	16348086.9565217
1323	17727000	17511000	17871000	17871000	17511000	17871000	16357680.6596702
1324	17724000	17508000	17868000	17868000	17508000	17868000	16367274.3628186
1325	17721000	17505000	17865000	17865000	17505000	17865000	16376880.05997
1326	17718000	17502000	17862000	17862000	17502000	17862000	16386485.7571214
1327	17715000	17499000	17859000	17859000	17499000	17859000	16396079.4602699
1328	17736000	17616000	17856000	17856000	17496000	17856000	16405661.1694153
1329	17733000	17613000	17853000	17853000	17493000	17853000	16415242.8785607
1330	17730000	17610000	17850000	17850000	17490000	17850000	16424812.5937031
1331	17751000	17607000	17847000	17847000	17487000	17967000	16434382.3088456
1332	17748000	17604000	17844000	17844000	17484000	17964000	16443940.029985
1333	17769000	17601000	17841000	17961000	17481000	17961000	16453485.7571214
1334	17766000	17598000	17838000	17958000	17478000	17958000	16463019.4902549
1335	17811000	17715000	17835000	18075000	17475000	17955000	16472553.2233883
1336	17832000	17712000	17832000	18072000	17472000	18072000	16482086.9565217
1337	17877000	17829000	17829000	18189000	17469000	18069000	16491620.6896552
1338	17874000	17826000	17826000	18186000	17466000	18066000	16501142.4287856
1339	17871000	17823000	17823000	18183000	17463000	18063000	16510652.173913
1340	17892000	17940000	17820000	18180000	17460000	18060000	16520137.9310345
1341	17913000	17937000	17817000	18177000	17577000	18057000	16529611.6941529
1342	17910000	17934000	17814000	18174000	17574000	18054000	16539073.4632684
1343	17907000	17931000	17811000	18171000	17571000	18051000	16548535.2323838
1344	17904000	17928000	17808000	18168000	17568000	18048000	16557997.0014993
1345	17901000	17925000	17805000	18165000	17565000	18045000	16567446.7766117
1346	17946000	17922000	17802000	18162000	17682000	18162000	16576896.5517241
1347	17943000	17919000	17799000	18159000	17679000	18159000	16586334.3328336
1348	17964000	17916000	17796000	18156000	17796000	18156000	16595760.11994
1349	17961000	17913000	17793000	18153000	17793000	18153000	16605197.9010495
1350	17958000	17910000	17790000	18150000	17790000	18150000	16614635.6821589
1351	17979000	17907000	17787000	18147000	17907000	18147000	16624073.4632684
1352	17976000	17904000	17784000	18144000	17904000	18144000	16633499.2503748
1353	17973000	17901000	17781000	18141000	17901000	18141000	16642913.0434783
1354	17970000	17898000	17778000	18138000	17898000	18138000	16652326.8365817
1355	17967000	17895000	17775000	18135000	17895000	18135000	16661728.6356822
1356	17988000	17892000	17772000	18132000	18012000	18132000	16671130.4347826
1357	17985000	17889000	17769000	18129000	18009000	18129000	16680532.2338831
1358	17982000	17886000	17766000	18126000	18006000	18126000	16689934.0329835
1359	17979000	17883000	17763000	18123000	18003000	18123000	16699323.838081
1360	17976000	17880000	17760000	18120000	1.8e+07	18120000	16708713.6431784
1361	17973000	17877000	17757000	18117000	17997000	18117000	16718079.4602699
1362	17970000	17874000	17754000	18114000	17994000	18114000	16727421.2893553
1363	17967000	17871000	17751000	18111000	17991000	18111000	16736763.1184408
1364	17988000	17868000	17748000	18228000	17988000	18108000	16746080.9595202
1365	17985000	17865000	17745000	18225000	17985000	18105000	16755398.8005997
1366	18006000	17862000	17742000	18222000	17982000	18222000	16764704.6476762
1367	18003000	17859000	17739000	18219000	17979000	18219000	16773998.5007496
1368	1.8e+07	17856000	17736000	18216000	17976000	18216000	16783280.3598201
1369	17997000	17853000	17733000	18213000	17973000	18213000	16792550.2248876
1370	17994000	17850000	17730000	18210000	17970000	18210000	16801820.089955
1371	17991000	17847000	17727000	18207000	17967000	18207000	16811101.9490255
1372	18012000	17844000	17724000	18204000	18084000	18204000	16820383.808096
1373	18057000	17961000	17721000	18321000	18081000	18201000	16829665.6671664
1374	18054000	17958000	17718000	18318000	18078000	18198000	16838947.5262369
1375	18075000	17955000	17715000	18315000	18075000	18315000	16848241.3793103
1376	18072000	17952000	17712000	18312000	18072000	18312000	16857523.2383808
1377	18117000	17949000	17709000	18309000	18189000	18429000	16866805.0974513
1378	18114000	17946000	17706000	18306000	18186000	18426000	16876086.9565217
1379	18111000	17943000	17703000	18303000	18183000	18423000	16885368.8155922
1380	18132000	18060000	17700000	18300000	18180000	18420000	16894638.6806597
1381	18153000	18057000	17817000	18297000	18177000	18417000	16903884.5577211
1382	18174000	18054000	17814000	18294000	18294000	18414000	16913130.4347826
1383	18171000	18051000	17811000	18291000	18291000	18411000	16922376.3118441
1384	18216000	18048000	17808000	18288000	18408000	18528000	16931634.1829085
1385	18213000	18045000	17805000	18285000	18405000	18525000	16940904.047976
1386	18210000	18042000	17802000	18282000	18402000	18522000	16950173.9130435
1387	18207000	18039000	17799000	18279000	18399000	18519000	16959431.7841079
1388	18204000	18036000	17796000	18276000	18396000	18516000	16968689.6551724
1389	18201000	18033000	17793000	18273000	18393000	18513000	16977947.5262369
1390	18198000	18030000	17790000	18270000	18390000	18510000	16987193.4032984
1391	18195000	18027000	17787000	18267000	18387000	18507000	16996427.2863568
1392	18192000	18024000	17784000	18264000	18384000	18504000	17005661.1694153
1393	18213000	18021000	17901000	18261000	18381000	18501000	17014895.0524738
1394	18210000	18018000	17898000	18258000	18378000	18498000	17024128.9355322
1395	18207000	18015000	17895000	18255000	18375000	18495000	17033362.8185907
1396	18228000	18012000	18012000	18252000	18372000	18492000	17042584.7076462
1397	18225000	18009000	18009000	18249000	18369000	18489000	17051782.6086957
1398	18222000	18006000	18006000	18246000	18366000	18486000	17060968.5157421
1399	18243000	18003000	18003000	18363000	18363000	18483000	17070154.4227886
1400	18264000	18120000	1.8e+07	18360000	18360000	18480000	17079328.3358321
1401	18309000	18117000	18117000	18357000	18477000	18477000	17088514.2428786
1402	18354000	18114000	18234000	18474000	18474000	18474000	17097712.143928
1403	18351000	18111000	18231000	18471000	18471000	18471000	17106898.0509745
1404	18348000	18108000	18228000	18468000	18468000	18468000	17116095.952024
1405	18345000	18105000	18225000	18465000	18465000	18465000	17125281.8590705
1406	18366000	18102000	18222000	18582000	18462000	18462000	17134467.7661169
1407	18387000	18099000	18219000	18579000	18579000	18459000	17143641.6791604
1408	18384000	18096000	18216000	18576000	18576000	18456000	17152827.5862069
1409	18405000	18093000	18213000	18573000	18573000	18573000	17162013.4932534
1410	18402000	18090000	18210000	18570000	18570000	18570000	17171163.4182909
1411	18399000	18087000	18207000	18567000	18567000	18567000	17180325.3373313
1412	18396000	18084000	18204000	18564000	18564000	18564000	17189487.2563718
1413	18393000	18081000	18201000	18561000	18561000	18561000	17198649.1754123
1414	18390000	18078000	18198000	18558000	18558000	18558000	17207799.1004498
1415	18387000	18075000	18195000	18555000	18555000	18555000	17216949.0254873
1416	18408000	18072000	18312000	18552000	18552000	18552000	17226098.9505247
1417	18405000	18069000	18309000	18549000	18549000	18549000	17235248.8755622
1418	18402000	18066000	18306000	18546000	18546000	18546000	17244386.8065967
1419	18399000	18063000	18303000	18543000	18543000	18543000	17253524.7376312
1420	18396000	18060000	18300000	18540000	18540000	18540000	17262638.6806597
1421	18393000	18057000	18297000	18537000	18537000	18537000	17271728.6356822
1422	18414000	18174000	18294000	18534000	18534000	18534000	17280818.5907046
1423	18411000	18171000	18291000	18531000	18531000	18531000	17289896.5517241
1424	18456000	18168000	18408000	18528000	18648000	18528000	17298974.5127436
1425	18453000	18165000	18405000	18525000	18645000	18525000	17308064.4677661
1426	18450000	18162000	18402000	18522000	18642000	18522000	17317142.4287856
1427	18447000	18159000	18399000	18519000	18639000	18519000	17326232.3838081
1428	18468000	18156000	18396000	18516000	18636000	18636000	17335310.3448276
1429	18465000	18153000	18393000	18513000	18633000	18633000	17344376.3118441
1430	18486000	18270000	18390000	18510000	18630000	18630000	17353430.2848576
1431	18507000	18267000	18507000	18507000	18627000	18627000	17362472.2638681
1432	18504000	18264000	18504000	18504000	18624000	18624000	17371502.2488756
1433	18501000	18261000	18501000	18501000	18621000	18621000	17380532.2338831
1434	18522000	18258000	18498000	18498000	18738000	18618000	17389562.2188906
1435	18519000	18255000	18495000	18495000	18735000	18615000	17398568.2158921
1436	18516000	18252000	18492000	18492000	18732000	18612000	17407598.2008995
1437	18513000	18249000	18489000	18489000	18729000	18609000	17416628.185907
1438	18510000	18246000	18486000	18486000	18726000	18606000	17425658.1709145
1439	18531000	18243000	18483000	18603000	18723000	18603000	17434676.161919
1440	18528000	18240000	18480000	18600000	18720000	18600000	17443730.1349325
1441	18525000	18237000	18477000	18597000	18717000	18597000	17452772.113943
1442	18570000	18234000	18594000	18594000	18834000	18594000	17461790.1049475
1443	18567000	18231000	18591000	18591000	18831000	18591000	17470796.101949
1444	18612000	18348000	18708000	18588000	18828000	18588000	17479802.0989505
1445	18633000	18345000	18705000	18585000	18945000	18585000	17488820.089955
1446	18630000	18342000	18702000	18582000	18942000	18582000	17497826.0869565
1447	18627000	18339000	18699000	18579000	18939000	18579000	17506808.095952
1448	18624000	18336000	18696000	18576000	18936000	18576000	17515778.1109445
1449	18621000	18333000	18693000	18573000	18933000	18573000	17524748.125937
1450	18618000	18330000	18690000	18570000	18930000	18570000	17533730.1349325
1451	18615000	18327000	18687000	18567000	18927000	18567000	17542700.149925
1452	18612000	18324000	18684000	18564000	18924000	18564000	17551670.1649175
1453	18633000	18441000	18681000	18561000	18921000	18561000	17560652.173913
1454	18630000	18438000	18678000	18558000	18918000	18558000	17569622.1889055
1455	18675000	18435000	18795000	18555000	18915000	18675000	17578592.2038981
1456	18672000	18432000	18792000	18552000	18912000	18672000	17587562.2188906
1457	18717000	18549000	18789000	18669000	18909000	18669000	17596532.2338831
1458	18738000	18546000	18786000	18666000	18906000	18786000	17605502.2488756
1459	18783000	18543000	18903000	18663000	18903000	18903000	17614472.2638681
1460	18780000	18540000	18900000	18660000	18900000	18900000	17623442.2788606
1461	18777000	18537000	18897000	18657000	18897000	18897000	17632424.2878561
1462	18774000	18534000	18894000	18654000	18894000	18894000	17641394.3028486
1463	18795000	18531000	18891000	18651000	19011000	18891000	17650364.3178411
1464	18816000	18528000	18888000	18768000	19008000	18888000	17659334.3328336
1465	18837000	18645000	18885000	18765000	19005000	18885000	17668304.3478261
1466	18834000	18642000	18882000	18762000	19002000	18882000	17677274.3628186
1467	18831000	18639000	18879000	18759000	18999000	18879000	17686244.3778111
1468	18852000	18636000	18876000	18756000	18996000	18996000	17695214.3928036
1469	18849000	18633000	18873000	18753000	18993000	18993000	17704172.4137931
1470	18870000	18750000	18870000	18750000	18990000	18990000	17713130.4347826
1471	18867000	18747000	18867000	18747000	18987000	18987000	17722088.4557721
1472	18864000	18744000	18864000	18744000	18984000	18984000	17731034.4827586
1473	18861000	18741000	18861000	18741000	18981000	18981000	17739968.5157421
1474	18882000	18738000	18858000	18738000	19098000	18978000	17748902.5487256
1475	18879000	18735000	18855000	18735000	19095000	18975000	17757848.5757121
1476	18900000	18732000	18852000	18732000	19212000	18972000	17766794.6026987
1477	18921000	18729000	18849000	18729000	19209000	19089000	17775740.6296852
1478	18918000	18726000	18846000	18726000	19206000	19086000	17784686.6566717
1479	18915000	18723000	18843000	18723000	19203000	19083000	17793632.6836582
1480	18912000	18720000	18840000	18720000	19200000	19080000	17802566.7166417
1481	18933000	18717000	18957000	18717000	19197000	19077000	17811500.7496252
1482	18930000	18714000	18954000	18714000	19194000	19074000	17820434.7826087
1483	18927000	18711000	18951000	18711000	19191000	19071000	17829356.8215892
1484	18924000	18708000	18948000	18708000	19188000	19068000	17838266.8665667
1485	18921000	18705000	18945000	18705000	19185000	19065000	17847164.9175412
1486	18918000	18702000	18942000	18702000	19182000	19062000	17856062.9685157
1487	18915000	18699000	18939000	18699000	19179000	19059000	17864949.0254873
1488	18912000	18696000	18936000	18696000	19176000	19056000	17873799.1004498
1489	18933000	18693000	18933000	18813000	19173000	19053000	17882649.1754123
1490	18954000	18810000	18930000	18810000	19170000	19050000	17891499.2503748
1491	18951000	18807000	18927000	18807000	19167000	19047000	17900349.3253373
1492	18948000	18804000	18924000	18804000	19164000	19044000	17909187.4062969
1493	18945000	18801000	18921000	18801000	19161000	19041000	17918049.4752624
1494	18942000	18798000	18918000	18798000	19158000	19038000	17926911.5442279
1495	18939000	18795000	18915000	18795000	19155000	19035000	17935773.6131934
1496	18936000	18792000	18912000	18792000	19152000	19032000	17944647.6761619
1497	18933000	18789000	18909000	18789000	19149000	19029000	17953521.7391304
1498	18954000	18786000	18906000	18906000	19146000	19026000	17962383.808096
1499	18951000	18783000	18903000	18903000	19143000	19023000	17971233.8830585
1500	18948000	18780000	18900000	18900000	19140000	19020000	17980083.958021
1501	18945000	18777000	18897000	18897000	19137000	19017000	17988922.0389805
1502	18966000	18774000	18894000	19014000	19134000	19014000	17997736.131934
1503	18963000	18771000	18891000	19011000	19131000	19011000	18006550.2248876
1504	18960000	18768000	18888000	19008000	19128000	19008000	18015364.3178411
1505	18981000	18885000	18885000	19005000	19125000	19005000	18024178.4107946
1506	19026000	18882000	19002000	19002000	19242000	19002000	18032980.5097451
1507	19071000	18999000	18999000	18999000	19239000	19119000	18041794.6026986
1508	19068000	18996000	18996000	18996000	19236000	19116000	18050620.6896552
1509	19089000	18993000	18993000	18993000	19233000	19233000	18059446.7766117
1510	19110000	18990000	18990000	18990000	19230000	19350000	18068272.8635682
1511	19107000	18987000	18987000	18987000	19227000	19347000	18077110.9445277
1512	19104000	18984000	18984000	18984000	19224000	19344000	18085913.0434783
1513	19125000	18981000	18981000	18981000	19221000	19461000	18094715.1424288
1514	19122000	18978000	18978000	18978000	19218000	19458000	18103481.2593703
1515	19143000	18975000	18975000	18975000	19215000	19575000	18112247.3763118
1516	19140000	18972000	18972000	18972000	19212000	19572000	18121013.4932534
1517	19137000	18969000	18969000	18969000	19209000	19569000	18129779.6101949
1518	19158000	18966000	18966000	18966000	19206000	19686000	18138545.7271364
1519	19155000	18963000	18963000	18963000	19203000	19683000	18147299.850075
1520	19152000	18960000	18960000	18960000	19200000	19680000	18156053.9730135
1521	19149000	18957000	18957000	18957000	19197000	19677000	18164808.095952
1522	19146000	18954000	18954000	18954000	19194000	19674000	18173562.2188906
1523	19167000	18951000	18951000	18951000	19191000	19791000	18182316.3418291
1524	19188000	18948000	19068000	18948000	19188000	19788000	18191070.4647676
1525	19209000	18945000	19185000	18945000	19185000	19785000	18199812.5937031
1526	19230000	18942000	19182000	18942000	19302000	19782000	18208554.7226387
1527	19227000	18939000	19179000	18939000	19299000	19779000	18217284.8575712
1528	19248000	18936000	19296000	18936000	19296000	19776000	18226002.9985007
1529	19269000	18933000	19413000	18933000	19293000	19773000	18234721.1394303
1530	19266000	18930000	19410000	18930000	19290000	19770000	18243427.2863568
1531	19287000	18927000	19407000	18927000	19287000	19887000	18252121.4392804
1532	19308000	18924000	19404000	19044000	19284000	19884000	18260815.5922039
1533	19353000	18921000	19401000	19161000	19281000	20001000	18269497.7511244
1534	19350000	18918000	19398000	19158000	19278000	19998000	18278167.916042
1535	19371000	18915000	19395000	19275000	19275000	19995000	18286838.0809595
1536	19416000	18912000	19392000	19392000	19272000	20112000	18295508.2458771
1537	19413000	18909000	19389000	19389000	19269000	20109000	18304178.4107946
1538	19410000	18906000	19386000	19386000	19266000	20106000	18312848.5757121
1539	19407000	18903000	19383000	19383000	19263000	20103000	18321518.7406297
1540	19404000	18900000	19380000	19380000	19260000	20100000	18330176.9115442
1541	19401000	18897000	19377000	19377000	19257000	20097000	18338847.0764618
1542	19398000	18894000	19374000	19374000	19254000	20094000	18347529.2353823
1543	19443000	19011000	19491000	19371000	19251000	20091000	18356199.4002999
1544	19464000	19128000	19488000	19368000	19248000	20088000	18364869.5652174
1545	19485000	19125000	19485000	19365000	19365000	20085000	18373527.7361319
1546	19482000	19122000	19482000	19362000	19362000	20082000	18382185.9070465
1547	19479000	19119000	19479000	19359000	19359000	20079000	18390844.077961
1548	19476000	19116000	19476000	19356000	19356000	20076000	18399478.2608696
