envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
80	672000	720000	6e+05	6e+05	960000	480000	
81	717000	717000	717000	597000	1077000	477000	
82	738000	714000	714000	714000	1074000	474000	
83	783000	711000	831000	711000	1071000	591000	
84	804000	708000	828000	708000	1068000	708000	
85	801000	705000	825000	705000	1065000	705000	
86	798000	702000	822000	702000	1062000	702000	
87	819000	699000	939000	699000	1059000	699000	
88	816000	696000	936000	696000	1056000	696000	
89	837000	813000	933000	693000	1053000	693000	
90	858000	810000	930000	810000	1050000	690000	
91	855000	807000	927000	807000	1047000	687000	
92	852000	804000	924000	804000	1044000	684000	
93	873000	801000	921000	801000	1041000	801000	
94	942000	918000	1038000	918000	1038000	798000	
95	963000	1035000	1035000	915000	1035000	795000	
96	960000	1032000	1032000	912000	1032000	792000	
97	957000	1029000	1029000	909000	1029000	789000	
98	978000	1026000	1026000	906000	1146000	786000	
99	999000	1023000	1023000	1023000	1143000	783000	
100	1020000	1020000	1020000	1020000	1140000	9e+05	
101	1041000	1017000	1017000	1137000	1137000	897000	
102	1062000	1014000	1014000	1254000	1134000	894000	
103	1083000	1011000	1011000	1371000	1131000	891000	
104	1104000	1008000	1008000	1368000	1128000	1008000	
105	1125000	1005000	1005000	1365000	1125000	1125000	
106	1122000	1002000	1002000	1362000	1122000	1122000	
107	1167000	999000	1119000	1479000	1119000	1119000	
108	1188000	1116000	1116000	1476000	1116000	1116000	
109	1185000	1113000	1113000	1473000	1113000	1113000	
110	1182000	1110000	1110000	1470000	1110000	1110000	
111	1227000	1227000	1107000	1467000	1107000	1227000	
112	1224000	1224000	1104000	1464000	1104000	1224000	
113	1245000	1221000	1101000	1461000	1101000	1341000	
114	1266000	1218000	1098000	1458000	1098000	1458000	
115	1311000	1215000	1215000	1455000	1215000	1455000	
116	1356000	1212000	1332000	1452000	1212000	1572000	
117	1353000	1209000	1329000	1449000	1209000	1569000	
118	1350000	1206000	1326000	1446000	1206000	1566000	
119	1347000	1203000	1323000	1443000	1203000	1563000	
120	1344000	1200000	1320000	1440000	1200000	1560000	
121	1365000	1197000	1317000	1437000	1197000	1677000	
122	1410000	1314000	1434000	1434000	1194000	1674000	
123	1407000	1311000	1431000	1431000	1191000	1671000	
124	1404000	1308000	1428000	1428000	1188000	1668000	
125	1449000	1305000	1425000	1545000	1305000	1665000	
126	1518000	1422000	1422000	1542000	1422000	1782000	
127	1539000	1419000	1419000	1659000	1419000	1779000	
128	1584000	1416000	1536000	1656000	1536000	1776000	
129	1605000	1413000	1533000	1653000	1653000	1773000	
130	1602000	1410000	1530000	1650000	1650000	1770000	
131	1647000	1527000	1527000	1767000	1647000	1767000	
132	1668000	1524000	1644000	1764000	1644000	1764000	
133	1665000	1521000	1641000	1761000	1641000	1761000	
134	1662000	1518000	1638000	1758000	1638000	1758000	
135	1707000	1515000	1755000	1875000	1635000	1755000	
136	1728000	1512000	1752000	1992000	1632000	1752000	
137	1749000	1509000	1749000	2109000	1629000	1749000	
138	1770000	1506000	1746000	2106000	1746000	1746000	
139	1767000	1503000	1743000	2103000	1743000	1743000	
140	1764000	1500000	1740000	2100000	1740000	1740000	
141	1785000	1497000	1857000	2097000	1737000	1737000	
142	1806000	1494000	1854000	2214000	1734000	1734000	
143	1851000	1491000	1971000	2331000	1731000	1731000	
144	1896000	1488000	2088000	2328000	1728000	1848000	
145	1917000	1485000	2085000	2325000	1845000	1845000	
146	1914000	1482000	2082000	2322000	1842000	1842000	
147	1935000	1479000	2079000	2319000	1959000	1839000	
148	1956000	1476000	2076000	2436000	1956000	1836000	
149	1977000	1473000	2073000	2433000	1953000	1953000	
150	1998000	1470000	2190000	2430000	1950000	1950000	
151	2019000	1587000	2187000	2427000	1947000	1947000	
152	2064000	1704000	2184000	2424000	2064000	1944000	
153	2061000	1701000	2181000	2421000	2061000	1941000	
154	2058000	1698000	2178000	2418000	2058000	1938000	
155	2103000	1815000	2175000	2415000	2175000	1935000	
156	2124000	1812000	2172000	2412000	2172000	2052000	
157	2121000	1809000	2169000	2409000	2169000	2049000	
158	2118000	1806000	2166000	2406000	2166000	2046000	
159	2115000	1803000	2163000	2403000	2163000	2043000	
160	2136000	1800000	2160000	2520000	2160000	2040000	
161	2157000	1797000	2157000	2517000	2277000	2037000	
162	2154000	1794000	2154000	2514000	2274000	2034000	
163	2175000	1791000	2151000	2511000	2271000	2151000	
164	2220000	1908000	2148000	2628000	2268000	2148000	
165	2217000	1905000	2145000	2625000	2265000	2145000	
166	2214000	1902000	2142000	2622000	2262000	2142000	
167	2235000	2019000	2139000	2619000	2259000	2139000	
168	2256000	2016000	2136000	2616000	2376000	2136000	
169	2301000	2013000	2253000	2613000	2493000	2133000	
170	2322000	2010000	2250000	2730000	2490000	2130000	
171	2319000	2007000	2247000	2727000	2487000	2127000	
172	2340000	2004000	2244000	2724000	2484000	2244000	
173	2337000	2001000	2241000	2721000	2481000	2241000	
174	2358000	1998000	2358000	2718000	2478000	2238000	
175	2355000	1995000	2355000	2715000	2475000	2235000	
176	2352000	1992000	2352000	2712000	2472000	2232000	
177	2373000	1989000	2349000	2829000	2469000	2229000	
178	2442000	2106000	2346000	2946000	2466000	2346000	
179	2439000	2103000	2343000	2943000	2463000	2343000	
180	2436000	2100000	2340000	2940000	2460000	2340000	
181	2433000	2097000	2337000	2937000	2457000	2337000	
182	2454000	2094000	2334000	2934000	2454000	2454000	
183	2475000	2091000	2451000	2931000	2451000	2451000	
184	2520000	2088000	2448000	3048000	2448000	2568000	
185	2565000	2085000	2565000	3045000	2445000	2685000	
186	2562000	2082000	2562000	3042000	2442000	2682000	
187	2559000	2079000	2559000	3039000	2439000	2679000	
188	2580000	2076000	2556000	3036000	2556000	2676000	
189	2577000	2073000	2553000	3033000	2553000	2673000	
190	2574000	2070000	2550000	3030000	2550000	2670000	
191	2571000	2067000	2547000	3027000	2547000	2667000	
192	2592000	2064000	2544000	3024000	2544000	2784000	
193	2589000	2061000	2541000	3021000	2541000	2781000	
194	2610000	2058000	2538000	3018000	2538000	2898000	
195	2607000	2055000	2535000	3015000	2535000	2895000	
196	2604000	2052000	2532000	3012000	2532000	2892000	
197	2601000	2049000	2529000	3009000	2529000	2889000	
198	2622000	2046000	2526000	3006000	2526000	3006000	
199	2619000	2043000	2523000	3003000	2523000	3003000	
200	2640000	2040000	2640000	3e+06	2520000	3e+06	
201	2637000	2037000	2637000	2997000	2517000	2997000	
202	2658000	2034000	2634000	3114000	2514000	2994000	
203	2679000	2151000	2631000	3111000	2511000	2991000	
204	2676000	2148000	2628000	3108000	2508000	2988000	
205	2697000	2265000	2625000	3105000	2505000	2985000	
206	2742000	2382000	2742000	3102000	2502000	2982000	
207	2763000	2379000	2859000	3099000	2499000	2979000	
208	2760000	2376000	2856000	3096000	2496000	2976000	
209	2757000	2373000	2853000	3093000	2493000	2973000	
210	2802000	2490000	2850000	3210000	2490000	2970000	
211	2823000	2487000	2847000	3207000	2487000	3087000	
212	2820000	2484000	2844000	3204000	2484000	3084000	
213	2865000	2481000	2841000	3201000	2601000	3201000	
214	2886000	2598000	2838000	3198000	2598000	3198000	
215	2883000	2595000	2835000	3195000	2595000	3195000	
216	2928000	2712000	2832000	3192000	2592000	3312000	
217	2973000	2709000	2829000	3309000	2709000	3309000	
218	2994000	2706000	2826000	3426000	2706000	3306000	
219	2991000	2703000	2823000	3423000	2703000	3303000	
220	3012000	2700000	2820000	3420000	2820000	3300000	
221	3009000	2697000	2817000	3417000	2817000	3297000	
222	3006000	2694000	2814000	3414000	2814000	3294000	
223	3003000	2691000	2811000	3411000	2811000	3291000	
224	3024000	2688000	2928000	3408000	2808000	3288000	
225	3021000	2685000	2925000	3405000	2805000	3285000	
226	3042000	2682000	2922000	3402000	2802000	3402000	
227	3063000	2679000	2919000	3399000	2919000	3399000	
228	3084000	2676000	3036000	3396000	2916000	3396000	
229	3105000	2673000	3033000	3393000	2913000	3513000	
230	3126000	2790000	3030000	3390000	2910000	3510000	
231	3147000	2787000	3027000	3507000	2907000	3507000	
232	3144000	2784000	3024000	3504000	2904000	3504000	
233	3141000	2781000	3021000	3501000	2901000	3501000	
234	3138000	2778000	3018000	3498000	2898000	3498000	
235	3183000	2775000	3015000	3495000	3015000	3615000	
236	3204000	2772000	3012000	3492000	3132000	3612000	
237	3225000	2769000	3009000	3489000	3129000	3729000	
238	3270000	2886000	3006000	3486000	3246000	3726000	
239	3267000	2883000	3003000	3483000	3243000	3723000	
240	3264000	2880000	3e+06	3480000	3240000	3720000	
241	3261000	2877000	2997000	3477000	3237000	3717000	
242	3282000	2874000	3114000	3474000	3234000	3714000	
243	3279000	2871000	3111000	3471000	3231000	3711000	
244	3300000	2988000	3108000	3468000	3228000	3708000	
245	3345000	2985000	3225000	3465000	3345000	3705000	
246	3342000	2982000	3222000	3462000	3342000	3702000	
247	3339000	2979000	3219000	3459000	3339000	3699000	
248	3360000	3096000	3216000	3456000	3336000	3696000	
249	3357000	3093000	3213000	3453000	3333000	3693000	
250	3354000	3090000	3210000	3450000	3330000	3690000	
251	3351000	3087000	3207000	3447000	3327000	3687000	
252	3348000	3084000	3204000	3444000	3324000	3684000	
253	3393000	3201000	3201000	3441000	3441000	3681000	
254	3390000	3198000	3198000	3438000	3438000	3678000	
255	3387000	3195000	3195000	3435000	3435000	3675000	
256	3408000	3192000	3192000	3552000	3432000	3672000	
257	3405000	3189000	3189000	3549000	3429000	3669000	
258	3402000	3186000	3186000	3546000	3426000	3666000	
259	3423000	3183000	3183000	3543000	3423000	3783000	
260	3420000	3180000	3180000	3540000	3420000	3780000	
261	3417000	3177000	3177000	3537000	3417000	3777000	
262	3414000	3174000	3174000	3534000	3414000	3774000	
263	3411000	3171000	3171000	3531000	3411000	3771000	
264	3408000	3168000	3168000	3528000	3408000	3768000	
265	3405000	3165000	3165000	3525000	3405000	3765000	
266	3426000	3162000	3162000	3522000	3522000	3762000	
267	3447000	3159000	3279000	3519000	3519000	3759000	
268	3492000	3156000	3396000	3516000	3516000	3876000	
269	3537000	3273000	3393000	3633000	3513000	3873000	
270	3534000	3270000	3390000	3630000	3510000	3870000	
271	3579000	3267000	3507000	3627000	3627000	3867000	
272	3576000	3264000	3504000	3624000	3624000	3864000	
273	3597000	3261000	3621000	3621000	3621000	3861000	
274	3618000	3258000	3618000	3618000	3738000	3858000	
275	3663000	3255000	3615000	3735000	3855000	3855000	
276	3684000	3252000	3612000	3732000	3972000	3852000	
277	3681000	3249000	3609000	3729000	3969000	3849000	
278	3702000	3366000	3606000	3726000	3966000	3846000	
279	3699000	3363000	3603000	3723000	3963000	3843000	
280	3696000	3360000	3600000	3720000	3960000	3840000	
281	3693000	3357000	3597000	3717000	3957000	3837000	
282	3690000	3354000	3594000	3714000	3954000	3834000	
283	3735000	3471000	3591000	3831000	3951000	3831000	
284	3756000	3468000	3588000	3948000	3948000	3828000	
285	3801000	3585000	3705000	3945000	3945000	3825000	
286	3822000	3582000	3702000	4062000	3942000	3822000	
287	3819000	3579000	3699000	4059000	3939000	3819000	
288	3840000	3576000	3696000	4056000	3936000	3936000	
289	3837000	3573000	3693000	4053000	3933000	3933000	
290	3858000	3570000	3690000	4050000	3930000	4050000	
291	3903000	3567000	3687000	4047000	4047000	4167000	
292	3924000	3564000	3804000	4044000	4044000	4164000	
293	3921000	3561000	3801000	4041000	4041000	4161000	
294	3966000	3558000	3918000	4038000	4158000	4158000	
295	3963000	3555000	3915000	4035000	4155000	4155000	
296	3960000	3552000	3912000	4032000	4152000	4152000	
297	3981000	3549000	3909000	4029000	4269000	4149000	
298	4002000	3546000	3906000	4146000	4266000	4146000	
299	4023000	3543000	3903000	4143000	4263000	4263000	
300	4092000	3540000	4020000	4140000	4380000	4380000	
301	4089000	3537000	4017000	4137000	4377000	4377000	
302	4110000	3534000	4014000	4254000	4374000	4374000	
303	4131000	3531000	4011000	4251000	4491000	4371000	
304	4152000	3528000	4008000	4248000	4488000	4488000	
305	4197000	3645000	4005000	4245000	4605000	4485000	
306	4194000	3642000	4002000	4242000	4602000	4482000	
307	4215000	3639000	3999000	4239000	4599000	4599000	
308	4212000	3636000	3996000	4236000	4596000	4596000	
309	4257000	3753000	4113000	4233000	4593000	4593000	
310	4278000	3750000	4230000	4230000	4590000	4590000	
311	4299000	3747000	4227000	4227000	4707000	4587000	
312	4320000	3744000	4224000	4344000	4704000	4584000	
313	4341000	3741000	4221000	4341000	4701000	4701000	
314	4362000	3738000	4218000	4458000	4698000	4698000	
315	4407000	3855000	4335000	4455000	4695000	4695000	
316	4404000	3852000	4332000	4452000	4692000	4692000	
317	4449000	3969000	4449000	4449000	4689000	4689000	
318	4446000	3966000	4446000	4446000	4686000	4686000	
319	4491000	4083000	4443000	4443000	4683000	4803000	
320	4536000	4200000	4560000	4440000	4680000	4800000	
321	4533000	4197000	4557000	4437000	4677000	4797000	
322	4578000	4194000	4554000	4554000	4794000	4794000	
323	4575000	4191000	4551000	4551000	4791000	4791000	
324	4596000	4188000	4668000	4548000	4788000	4788000	
325	4641000	4185000	4665000	4665000	4905000	4785000	
326	4662000	4182000	4662000	4662000	4902000	4902000	
327	4683000	4179000	4779000	4659000	4899000	4899000	
328	4680000	4176000	4776000	4656000	4896000	4896000	
329	4677000	4173000	4773000	4653000	4893000	4893000	
330	4698000	4170000	4770000	4650000	5010000	4890000	
331	4719000	4167000	4767000	4647000	5127000	4887000	
332	4716000	4164000	4764000	4644000	5124000	4884000	
333	4737000	4281000	4761000	4641000	5121000	4881000	
334	4734000	4278000	4758000	4638000	5118000	4878000	
335	4755000	4275000	4755000	4635000	5235000	4875000	
336	4776000	4272000	4752000	4632000	5232000	4992000	
337	4797000	4389000	4749000	4629000	5229000	4989000	
338	4794000	4386000	4746000	4626000	5226000	4986000	
339	4791000	4383000	4743000	4623000	5223000	4983000	
340	4788000	4380000	4740000	4620000	5220000	4980000	
341	4785000	4377000	4737000	4617000	5217000	4977000	
342	4806000	4374000	4734000	4734000	5214000	4974000	
343	4851000	4371000	4851000	4851000	5211000	4971000	
344	4848000	4368000	4848000	4848000	5208000	4968000	
345	4869000	4365000	4845000	4965000	5205000	4965000	
346	4914000	4362000	4962000	5082000	5202000	4962000	
347	4911000	4359000	4959000	5079000	5199000	4959000	
348	4932000	4356000	4956000	5076000	5316000	4956000	
349	4953000	4353000	4953000	5193000	5313000	4953000	
350	4974000	4470000	4950000	5190000	5310000	4950000	
351	4995000	4467000	4947000	5307000	5307000	4947000	
352	4992000	4464000	4944000	5304000	5304000	4944000	
353	4989000	4461000	4941000	5301000	5301000	4941000	
354	4986000	4458000	4938000	5298000	5298000	4938000	
355	4983000	4455000	4935000	5295000	5295000	4935000	
356	4980000	4452000	4932000	5292000	5292000	4932000	
357	5001000	4569000	4929000	5289000	5289000	4929000	
358	4998000	4566000	4926000	5286000	5286000	4926000	
359	4995000	4563000	4923000	5283000	5283000	4923000	
360	5016000	4560000	4920000	5400000	5280000	4920000	
361	5013000	4557000	4917000	5397000	5277000	4917000	
362	5010000	4554000	4914000	5394000	5274000	4914000	
363	5031000	4551000	4911000	5391000	5271000	5031000	
364	5076000	4548000	4908000	5508000	5388000	5028000	
365	5097000	4545000	4905000	5625000	5385000	5025000	
366	5118000	4542000	4902000	5742000	5382000	5022000	
367	5163000	4659000	5019000	5739000	5379000	5019000	
368	5160000	4656000	5016000	5736000	5376000	5016000	
369	5205000	4773000	5013000	5733000	5373000	5133000	
370	5226000	4770000	5010000	5850000	5370000	5130000	
371	5271000	4767000	5007000	5967000	5487000	5127000	
372	5292000	4764000	5124000	5964000	5484000	5124000	
373	5313000	4761000	5121000	5961000	5601000	5121000	
374	5310000	4758000	5118000	5958000	5598000	5118000	
375	5307000	4755000	5115000	5955000	5595000	5115000	
376	5352000	4752000	5112000	5952000	5712000	5232000	
377	5373000	4749000	5229000	5949000	5709000	5229000	
378	5418000	4866000	5226000	6066000	5706000	5226000	
379	5439000	4863000	5223000	6063000	5703000	5343000	
380	5460000	4860000	5220000	6060000	5820000	5340000	
381	5481000	4857000	5337000	6057000	5817000	5337000	
382	5478000	4854000	5334000	6054000	5814000	5334000	
383	5499000	4851000	5331000	6051000	5931000	5331000	
384	5520000	4848000	5448000	6048000	5928000	5328000	
385	5541000	4845000	5445000	6165000	5925000	5325000	
386	5538000	4842000	5442000	6162000	5922000	5322000	
387	5535000	4839000	5439000	6159000	5919000	5319000	
388	5628000	4836000	5556000	6276000	6036000	5436000	
389	5625000	4833000	5553000	6273000	6033000	5433000	
390	5646000	4830000	5550000	6390000	6030000	5430000	
391	5643000	4827000	5547000	6387000	6027000	5427000	
392	5640000	4824000	5544000	6384000	6024000	5424000	
393	5637000	4821000	5541000	6381000	6021000	5421000	
394	5658000	4818000	5538000	6378000	6018000	5538000	
395	5655000	4815000	5535000	6375000	6015000	5535000	
396	5652000	4812000	5532000	6372000	6012000	5532000	
397	5649000	4809000	5529000	6369000	6009000	5529000	
398	5646000	4806000	5526000	6366000	6006000	5526000	
399	5643000	4803000	5523000	6363000	6003000	5523000	
400	5640000	4800000	5520000	6360000	6e+06	5520000	
401	5637000	4797000	5517000	6357000	5997000	5517000	
402	5634000	4794000	5514000	6354000	5994000	5514000	
403	5679000	4791000	5511000	6471000	5991000	5631000	
404	5676000	4788000	5508000	6468000	5988000	5628000	
405	5721000	4905000	5505000	6465000	6105000	5625000	
406	5718000	4902000	5502000	6462000	6102000	5622000	
407	5739000	5019000	5499000	6459000	6099000	5619000	
408	5736000	5016000	5496000	6456000	6096000	5616000	
409	5757000	5013000	5493000	6453000	6093000	5733000	
410	5778000	5010000	5490000	6570000	6090000	5730000	
411	5799000	5007000	5607000	6567000	6087000	5727000	
412	5796000	5004000	5604000	6564000	6084000	5724000	
413	5817000	5121000	5601000	6561000	6081000	5721000	
414	5814000	5118000	5598000	6558000	6078000	5718000	
415	5835000	5115000	5595000	6555000	6195000	5715000	
416	5856000	5112000	5592000	6552000	6192000	5832000	
417	5925000	5229000	5589000	6549000	6309000	5949000	
418	5922000	5226000	5586000	6546000	6306000	5946000	
419	5919000	5223000	5583000	6543000	6303000	5943000	
420	5940000	5340000	5580000	6540000	6300000	5940000	
421	5961000	5457000	5577000	6537000	6297000	5937000	
422	5982000	5454000	5574000	6534000	6294000	6054000	
423	6003000	5451000	5571000	6531000	6411000	6051000	
424	6048000	5568000	5568000	6528000	6528000	6048000	
425	6069000	5565000	5565000	6645000	6525000	6045000	
426	6114000	5562000	5682000	6762000	6522000	6042000	
427	6111000	5559000	5679000	6759000	6519000	6039000	
428	6132000	5556000	5796000	6756000	6516000	6036000	
429	6129000	5553000	5793000	6753000	6513000	6033000	
430	6150000	5550000	5790000	6750000	6510000	6150000	
431	6171000	5547000	5907000	6747000	6507000	6147000	
432	6168000	5544000	5904000	6744000	6504000	6144000	
433	6213000	5541000	5901000	6861000	6621000	6141000	
434	6234000	5538000	6018000	6858000	6618000	6138000	
435	6231000	5535000	6015000	6855000	6615000	6135000	
436	6252000	5532000	6012000	6852000	6612000	6252000	
437	6249000	5529000	6009000	6849000	6609000	6249000	
438	6246000	5526000	6006000	6846000	6606000	6246000	
439	6291000	5523000	6003000	6963000	6603000	6363000	
440	6360000	5640000	6120000	7080000	6600000	6360000	
441	6357000	5637000	6117000	7077000	6597000	6357000	
442	6378000	5634000	6234000	7074000	6594000	6354000	
443	6375000	5631000	6231000	7071000	6591000	6351000	
444	6396000	5628000	6228000	7068000	6708000	6348000	
445	6441000	5625000	6345000	7185000	6705000	6345000	
446	6438000	5622000	6342000	7182000	6702000	6342000	
447	6435000	5619000	6339000	7179000	6699000	6339000	
448	6456000	5616000	6336000	7176000	6696000	6456000	
449	6477000	5613000	6453000	7173000	6693000	6453000	
450	6474000	5610000	6450000	7170000	6690000	6450000	
451	6519000	5607000	6447000	7287000	6687000	6567000	
452	6516000	5604000	6444000	7284000	6684000	6564000	
453	6537000	5601000	6441000	7401000	6681000	6561000	
454	6558000	5598000	6438000	7398000	6678000	6678000	
455	6555000	5595000	6435000	7395000	6675000	6675000	
456	6552000	5592000	6432000	7392000	6672000	6672000	
457	6549000	5589000	6429000	7389000	6669000	6669000	
458	6570000	5586000	6426000	7506000	6666000	6666000	
459	6615000	5583000	6543000	7503000	6783000	6663000	
460	6660000	5580000	6660000	7500000	6900000	6660000	
461	6657000	5577000	6657000	7497000	6897000	6657000	
462	6678000	5694000	6654000	7494000	6894000	6654000	
463	6675000	5691000	6651000	7491000	6891000	6651000	
464	6720000	5808000	6768000	7488000	6888000	6648000	
465	6741000	5805000	6765000	7485000	6885000	6765000	
466	6762000	5922000	6762000	7482000	6882000	6762000	
467	6759000	5919000	6759000	7479000	6879000	6759000	
468	6756000	5916000	6756000	7476000	6876000	6756000	
469	6777000	5913000	6753000	7473000	6873000	6873000	
470	6774000	5910000	6750000	7470000	6870000	6870000	
471	6771000	5907000	6747000	7467000	6867000	6867000	
472	6792000	6024000	6744000	7464000	6864000	6864000	
473	6837000	6021000	6861000	7461000	6981000	6861000	
474	6858000	6138000	6858000	7458000	6978000	6858000	
475	6879000	6135000	6855000	7455000	6975000	6975000	
476	6900000	6132000	6852000	7572000	6972000	6972000	
477	6921000	6129000	6849000	7569000	7089000	6969000	
478	6942000	6126000	6846000	7566000	7086000	7086000	
479	6939000	6123000	6843000	7563000	7083000	7083000	
480	6960000	6120000	6840000	7560000	7080000	7200000	
481	6957000	6117000	6837000	7557000	7077000	7197000	
482	6954000	6114000	6834000	7554000	7074000	7194000	
483	6975000	6111000	6831000	7551000	7191000	7191000	
484	7044000	6228000	6948000	7548000	7308000	7188000	
485	7089000	6345000	6945000	7545000	7305000	7305000	
486	7086000	6342000	6942000	7542000	7302000	7302000	
487	7083000	6339000	6939000	7539000	7299000	7299000	
488	7080000	6336000	6936000	7536000	7296000	7296000	
489	7125000	6333000	6933000	7533000	7413000	7413000	
490	7146000	6330000	7050000	7530000	7410000	7410000	
491	7167000	6327000	7047000	7527000	7527000	7407000	
492	7212000	6324000	7164000	7524000	7524000	7524000	
493	7209000	6321000	7161000	7521000	7521000	7521000	
494	7206000	6318000	7158000	7518000	7518000	7518000	
495	7251000	6315000	7155000	7515000	7635000	7635000	
496	7272000	6312000	7152000	7512000	7632000	7752000	
497	7269000	6309000	7149000	7509000	7629000	7749000	
498	7290000	6426000	7146000	7506000	7626000	7746000	
499	7311000	6423000	7143000	7503000	7623000	7863000	
500	7332000	6420000	7140000	7500000	7620000	7980000	
501	7329000	6417000	7137000	7497000	7617000	7977000	
502	7350000	6414000	7134000	7614000	7614000	7974000	
503	7371000	6531000	7131000	7611000	7611000	7971000	
504	7368000	6528000	7128000	7608000	7608000	7968000	
505	7365000	6525000	7125000	7605000	7605000	7965000	
506	7362000	6522000	7122000	7602000	7602000	7962000	
507	7359000	6519000	7119000	7599000	7599000	7959000	
508	7356000	6516000	7116000	7596000	7596000	7956000	
509	7353000	6513000	7113000	7593000	7593000	7953000	
510	7374000	6510000	7110000	7590000	7710000	7950000	
511	7395000	6627000	7107000	7587000	7707000	7947000	
512	7392000	6624000	7104000	7584000	7704000	7944000	
513	7413000	6621000	7101000	7581000	7821000	7941000	
514	7410000	6618000	7098000	7578000	7818000	7938000	
515	7407000	6615000	7095000	7575000	7815000	7935000	
516	7404000	6612000	7092000	7572000	7812000	7932000	
517	7425000	6609000	7209000	7569000	7809000	7929000	
518	7470000	6726000	7326000	7566000	7806000	7926000	
519	7467000	6723000	7323000	7563000	7803000	7923000	
520	7488000	6720000	7440000	7560000	7800000	7920000	
521	7485000	6717000	7437000	7557000	7797000	7917000	
522	7506000	6834000	7434000	7554000	7794000	7914000	
523	7503000	6831000	7431000	7551000	7791000	7911000	
524	7500000	6828000	7428000	7548000	7788000	7908000	
525	7521000	6945000	7425000	7545000	7785000	7905000	
526	7518000	6942000	7422000	7542000	7782000	7902000	
527	7515000	6939000	7419000	7539000	7779000	7899000	
528	7536000	6936000	7416000	7536000	7776000	8016000	
529	7533000	6933000	7413000	7533000	7773000	8013000	
530	7578000	6930000	7530000	7530000	7770000	8130000	
531	7599000	6927000	7647000	7527000	7767000	8127000	
532	7620000	6924000	7764000	7524000	7764000	8124000	
533	7689000	6921000	7881000	7641000	7761000	8241000	
534	7686000	6918000	7878000	7638000	7758000	8238000	
535	7731000	6915000	7875000	7635000	7875000	8355000	
