envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
80	528000	480000	6e+05	480000	6e+05	480000	
81	525000	477000	597000	477000	597000	477000	
82	546000	474000	594000	594000	594000	474000	
83	543000	471000	591000	591000	591000	471000	
84	540000	468000	588000	588000	588000	468000	
85	537000	465000	585000	585000	585000	465000	
86	558000	462000	582000	582000	582000	582000	
87	555000	459000	579000	579000	579000	579000	
88	576000	576000	576000	576000	576000	576000	
89	573000	573000	573000	573000	573000	573000	
90	570000	570000	570000	570000	570000	570000	
91	567000	567000	567000	567000	567000	567000	
92	588000	564000	564000	684000	564000	564000	
93	609000	561000	681000	681000	561000	561000	
94	678000	678000	798000	678000	558000	678000	
95	675000	675000	795000	675000	555000	675000	
96	672000	672000	792000	672000	552000	672000	
97	669000	669000	789000	669000	549000	669000	
98	738000	666000	906000	666000	666000	786000	
99	735000	663000	903000	663000	663000	783000	
100	756000	660000	9e+05	660000	660000	9e+05	
101	777000	657000	897000	657000	777000	897000	
102	798000	654000	894000	774000	774000	894000	
103	843000	771000	891000	771000	891000	891000	
104	840000	768000	888000	768000	888000	888000	
105	885000	765000	1005000	765000	1005000	885000	
106	930000	882000	1002000	882000	1002000	882000	
107	951000	879000	1119000	879000	999000	879000	
108	972000	876000	1236000	876000	996000	876000	
109	1017000	873000	1353000	873000	993000	993000	
110	1086000	870000	1470000	990000	1110000	990000	
111	1107000	867000	1467000	1107000	1107000	987000	
112	1104000	864000	1464000	1104000	1104000	984000	
113	1125000	861000	1461000	1101000	1221000	981000	
114	1146000	978000	1458000	1098000	1218000	978000	
115	1167000	975000	1455000	1215000	1215000	975000	
116	1164000	972000	1452000	1212000	1212000	972000	
117	1233000	1089000	1449000	1329000	1329000	969000	
118	1230000	1086000	1446000	1326000	1326000	966000	
119	1251000	1203000	1443000	1323000	1323000	963000	
120	1248000	1200000	1440000	1320000	1320000	960000	
121	1293000	1197000	1437000	1317000	1437000	1077000	
122	1338000	1314000	1554000	1314000	1434000	1074000	
123	1359000	1311000	1551000	1311000	1551000	1071000	
124	1380000	1308000	1548000	1308000	1668000	1068000	
125	1377000	1305000	1545000	1305000	1665000	1065000	
126	1398000	1302000	1542000	1422000	1662000	1062000	
127	1419000	1299000	1539000	1419000	1659000	1179000	
128	1416000	1296000	1536000	1416000	1656000	1176000	
129	1437000	1293000	1533000	1533000	1653000	1173000	
130	1434000	1290000	1530000	1530000	1650000	1170000	
131	1455000	1287000	1527000	1647000	1647000	1167000	
132	1452000	1284000	1524000	1644000	1644000	1164000	
133	1473000	1281000	1641000	1641000	1641000	1161000	
134	1494000	1278000	1638000	1758000	1638000	1158000	
135	1491000	1275000	1635000	1755000	1635000	1155000	
136	1488000	1272000	1632000	1752000	1632000	1152000	
137	1533000	1389000	1629000	1749000	1629000	1269000	
138	1554000	1386000	1626000	1746000	1746000	1266000	
139	1599000	1503000	1623000	1863000	1743000	1263000	
140	1620000	1500000	1620000	1860000	1860000	1260000	
141	1617000	1497000	1617000	1857000	1857000	1257000	
142	1638000	1494000	1614000	1854000	1854000	1374000	
143	1683000	1491000	1611000	1971000	1971000	1371000	
144	1704000	1488000	1608000	1968000	1968000	1488000	
145	1725000	1485000	1605000	1965000	1965000	1605000	
146	1746000	1482000	1602000	1962000	2082000	1602000	
147	1791000	1599000	1599000	1959000	2079000	1719000	
148	1812000	1596000	1596000	1956000	2076000	1836000	
149	1809000	1593000	1593000	1953000	2073000	1833000	
150	1830000	1590000	1710000	1950000	2070000	1830000	
151	1851000	1707000	1707000	1947000	2067000	1827000	
152	1920000	1824000	1704000	2064000	2064000	1944000	
153	1917000	1821000	1701000	2061000	2061000	1941000	
154	1962000	1818000	1818000	2178000	2058000	1938000	
155	1983000	1815000	1815000	2175000	2055000	2055000	
156	1980000	1812000	1812000	2172000	2052000	2052000	
157	1977000	1809000	1809000	2169000	2049000	2049000	
158	1998000	1926000	1806000	2166000	2046000	2046000	
159	2043000	1923000	1923000	2283000	2043000	2043000	
160	2064000	2040000	1920000	2280000	2040000	2040000	
161	2085000	2037000	1917000	2397000	2037000	2037000	
162	2106000	2034000	1914000	2394000	2154000	2034000	
163	2151000	2031000	2031000	2391000	2271000	2031000	
164	2220000	2148000	2148000	2388000	2268000	2148000	
165	2241000	2145000	2145000	2505000	2265000	2145000	
166	2262000	2142000	2142000	2502000	2382000	2142000	
167	2307000	2139000	2259000	2499000	2379000	2259000	
168	2328000	2136000	2256000	2496000	2496000	2256000	
169	2325000	2133000	2253000	2493000	2493000	2253000	
170	2370000	2250000	2250000	2490000	2490000	2370000	
171	2391000	2247000	2367000	2487000	2487000	2367000	
172	2388000	2244000	2364000	2484000	2484000	2364000	
173	2385000	2241000	2361000	2481000	2481000	2361000	
174	2406000	2238000	2358000	2598000	2478000	2358000	
175	2403000	2235000	2355000	2595000	2475000	2355000	
176	2448000	2232000	2352000	2712000	2592000	2352000	
177	2493000	2229000	2469000	2709000	2589000	2469000	
178	2562000	2226000	2586000	2706000	2706000	2586000	
179	2607000	2223000	2703000	2703000	2703000	2703000	
180	2676000	2340000	2820000	2820000	2700000	2700000	
181	2697000	2337000	2817000	2817000	2697000	2817000	
182	2742000	2454000	2934000	2814000	2694000	2814000	
183	2763000	2571000	2931000	2811000	2691000	2811000	
184	2760000	2568000	2928000	2808000	2688000	2808000	
185	2781000	2565000	3045000	2805000	2685000	2805000	
186	2826000	2562000	3042000	2802000	2802000	2922000	
187	2871000	2559000	3039000	2799000	2919000	3039000	
188	2940000	2556000	3156000	2916000	3036000	3036000	
189	2985000	2673000	3153000	2913000	3153000	3033000	
190	3030000	2790000	3150000	2910000	3270000	3030000	
191	3051000	2787000	3147000	2907000	3267000	3147000	
192	3072000	2784000	3144000	3024000	3264000	3144000	
193	3093000	2781000	3141000	3141000	3261000	3141000	
194	3114000	2778000	3138000	3258000	3258000	3138000	
195	3135000	2775000	3255000	3255000	3255000	3135000	
196	3156000	2772000	3252000	3252000	3252000	3252000	
197	3201000	2769000	3369000	3369000	3249000	3249000	
198	3222000	2766000	3366000	3366000	3246000	3366000	
199	3219000	2763000	3363000	3363000	3243000	3363000	
200	3264000	2880000	3360000	3360000	3240000	3480000	
201	3261000	2877000	3357000	3357000	3237000	3477000	
202	3258000	2874000	3354000	3354000	3234000	3474000	
203	3279000	2871000	3351000	3471000	3231000	3471000	
204	3276000	2868000	3348000	3468000	3228000	3468000	
205	3273000	2865000	3345000	3465000	3225000	3465000	
206	3318000	2862000	3462000	3462000	3342000	3462000	
207	3315000	2859000	3459000	3459000	3339000	3459000	
208	3336000	2976000	3456000	3456000	3336000	3456000	
209	3333000	2973000	3453000	3453000	3333000	3453000	
210	3402000	2970000	3570000	3450000	3450000	3570000	
211	3399000	2967000	3567000	3447000	3447000	3567000	
212	3396000	2964000	3564000	3444000	3444000	3564000	
213	3417000	2961000	3681000	3441000	3441000	3561000	
214	3438000	2958000	3678000	3438000	3438000	3678000	
215	3459000	2955000	3675000	3435000	3435000	3795000	
216	3480000	2952000	3672000	3552000	3432000	3792000	
217	3477000	2949000	3669000	3549000	3429000	3789000	
218	3522000	2946000	3666000	3666000	3546000	3786000	
219	3543000	2943000	3663000	3663000	3663000	3783000	
220	3564000	2940000	3660000	3780000	3660000	3780000	
221	3609000	3057000	3777000	3777000	3657000	3777000	
222	3630000	3054000	3894000	3774000	3654000	3774000	
223	3651000	3051000	3891000	3771000	3771000	3771000	
224	3696000	3168000	3888000	3888000	3768000	3768000	
225	3717000	3165000	3885000	4005000	3765000	3765000	
226	3762000	3282000	3882000	4002000	3882000	3762000	
227	3783000	3399000	3879000	3999000	3879000	3759000	
228	3804000	3396000	3996000	3996000	3876000	3756000	
229	3801000	3393000	3993000	3993000	3873000	3753000	
230	3798000	3390000	3990000	3990000	3870000	3750000	
231	3819000	3507000	3987000	3987000	3867000	3747000	
232	3840000	3504000	3984000	3984000	3984000	3744000	
233	3861000	3501000	3981000	4101000	3981000	3741000	
234	3858000	3498000	3978000	4098000	3978000	3738000	
235	3855000	3495000	3975000	4095000	3975000	3735000	
236	3852000	3492000	3972000	4092000	3972000	3732000	
237	3873000	3489000	3969000	4089000	4089000	3729000	
238	3870000	3486000	3966000	4086000	4086000	3726000	
239	3867000	3483000	3963000	4083000	4083000	3723000	
240	3912000	3480000	3960000	4080000	4200000	3840000	
241	3933000	3597000	3957000	4077000	4197000	3837000	
242	3954000	3594000	3954000	4074000	4314000	3834000	
243	3975000	3591000	4071000	4071000	4311000	3831000	
244	3996000	3588000	4068000	4188000	4308000	3828000	
245	3993000	3585000	4065000	4185000	4305000	3825000	
246	3990000	3582000	4062000	4182000	4302000	3822000	
247	4035000	3699000	4179000	4179000	4299000	3819000	
248	4032000	3696000	4176000	4176000	4296000	3816000	
249	4053000	3693000	4173000	4173000	4413000	3813000	
250	4074000	3690000	4290000	4170000	4410000	3810000	
251	4143000	3807000	4407000	4167000	4407000	3927000	
252	4140000	3804000	4404000	4164000	4404000	3924000	
253	4185000	3801000	4521000	4281000	4401000	3921000	
254	4182000	3798000	4518000	4278000	4398000	3918000	
255	4179000	3795000	4515000	4275000	4395000	3915000	
256	4176000	3792000	4512000	4272000	4392000	3912000	
257	4221000	3789000	4629000	4269000	4389000	4029000	
258	4218000	3786000	4626000	4266000	4386000	4026000	
259	4239000	3903000	4623000	4263000	4383000	4023000	
260	4260000	4020000	4620000	4260000	4380000	4020000	
261	4257000	4017000	4617000	4257000	4377000	4017000	
262	4278000	4014000	4614000	4254000	4494000	4014000	
263	4323000	4011000	4731000	4371000	4491000	4011000	
264	4344000	4128000	4728000	4368000	4488000	4008000	
265	4365000	4245000	4725000	4365000	4485000	4005000	
266	4386000	4242000	4722000	4362000	4482000	4122000	
267	4407000	4239000	4719000	4359000	4479000	4239000	
268	4476000	4356000	4716000	4356000	4596000	4356000	
269	4473000	4353000	4713000	4353000	4593000	4353000	
270	4518000	4470000	4710000	4350000	4590000	4470000	
271	4515000	4467000	4707000	4347000	4587000	4467000	
272	4512000	4464000	4704000	4344000	4584000	4464000	
273	4605000	4581000	4701000	4461000	4701000	4581000	
274	4626000	4578000	4698000	4578000	4698000	4578000	
275	4647000	4575000	4815000	4575000	4695000	4575000	
276	4692000	4572000	4812000	4692000	4692000	4692000	
277	4689000	4569000	4809000	4689000	4689000	4689000	
278	4710000	4566000	4806000	4686000	4806000	4686000	
279	4707000	4563000	4803000	4683000	4803000	4683000	
280	4728000	4560000	4800000	4800000	4800000	4680000	
281	4725000	4557000	4797000	4797000	4797000	4677000	
282	4746000	4554000	4914000	4794000	4794000	4674000	
283	4767000	4671000	4911000	4791000	4791000	4671000	
284	4764000	4668000	4908000	4788000	4788000	4668000	
285	4785000	4665000	4905000	4785000	4785000	4785000	
286	4830000	4662000	4902000	4902000	4902000	4782000	
287	4851000	4779000	4899000	4899000	4899000	4779000	
288	4872000	4896000	4896000	4896000	4896000	4776000	
289	4869000	4893000	4893000	4893000	4893000	4773000	
290	4890000	5010000	4890000	4890000	4890000	4770000	
291	4911000	5007000	5007000	4887000	4887000	4767000	
292	4908000	5004000	5004000	4884000	4884000	4764000	
293	4953000	5001000	5121000	4881000	5001000	4761000	
294	4998000	4998000	5238000	4998000	4998000	4758000	
295	4995000	4995000	5235000	4995000	4995000	4755000	
296	4992000	4992000	5232000	4992000	4992000	4752000	
297	5013000	4989000	5229000	4989000	4989000	4869000	
298	5034000	4986000	5226000	4986000	4986000	4986000	
299	5055000	4983000	5223000	5103000	4983000	4983000	
300	5052000	4980000	5220000	5100000	4980000	4980000	
301	5073000	5097000	5217000	5097000	4977000	4977000	
302	5070000	5094000	5214000	5094000	4974000	4974000	
303	5091000	5091000	5211000	5211000	4971000	4971000	
304	5088000	5088000	5208000	5208000	4968000	4968000	
305	5109000	5205000	5205000	5205000	4965000	4965000	
306	5130000	5322000	5202000	5202000	4962000	4962000	
307	5151000	5319000	5199000	5319000	4959000	4959000	
308	5148000	5316000	5196000	5316000	4956000	4956000	
309	5145000	5313000	5193000	5313000	4953000	4953000	
310	5190000	5310000	5190000	5430000	5070000	4950000	
311	5211000	5307000	5187000	5427000	5187000	4947000	
312	5232000	5304000	5184000	5424000	5304000	4944000	
313	5253000	5301000	5181000	5421000	5421000	4941000	
314	5274000	5298000	5178000	5418000	5538000	4938000	
315	5271000	5295000	5175000	5415000	5535000	4935000	
316	5316000	5412000	5172000	5532000	5532000	4932000	
317	5337000	5409000	5169000	5529000	5649000	4929000	
318	5334000	5406000	5166000	5526000	5646000	4926000	
319	5331000	5403000	5163000	5523000	5643000	4923000	
320	5328000	5400000	5160000	5520000	5640000	4920000	
321	5325000	5397000	5157000	5517000	5637000	4917000	
322	5418000	5514000	5274000	5514000	5754000	5034000	
323	5415000	5511000	5271000	5511000	5751000	5031000	
324	5412000	5508000	5268000	5508000	5748000	5028000	
325	5409000	5505000	5265000	5505000	5745000	5025000	
326	5406000	5502000	5262000	5502000	5742000	5022000	
327	5451000	5499000	5379000	5499000	5739000	5139000	
328	5496000	5616000	5376000	5496000	5736000	5256000	
329	5541000	5613000	5373000	5493000	5853000	5373000	
330	5538000	5610000	5370000	5490000	5850000	5370000	
331	5535000	5607000	5367000	5487000	5847000	5367000	
332	5556000	5604000	5364000	5484000	5964000	5364000	
333	5601000	5601000	5361000	5481000	6081000	5481000	
334	5598000	5598000	5358000	5478000	6078000	5478000	
335	5595000	5595000	5355000	5475000	6075000	5475000	
336	5592000	5592000	5352000	5472000	6072000	5472000	
337	5613000	5589000	5469000	5469000	6069000	5469000	
338	5610000	5586000	5466000	5466000	6066000	5466000	
339	5607000	5583000	5463000	5463000	6063000	5463000	
340	5604000	5580000	5460000	5460000	6060000	5460000	
341	5601000	5577000	5457000	5457000	6057000	5457000	
342	5598000	5574000	5454000	5454000	6054000	5454000	
343	5619000	5691000	5451000	5451000	6051000	5451000	
344	5616000	5688000	5448000	5448000	6048000	5448000	
345	5613000	5685000	5445000	5445000	6045000	5445000	
346	5634000	5682000	5442000	5442000	6162000	5442000	
347	5655000	5679000	5439000	5559000	6159000	5439000	
348	5700000	5676000	5436000	5556000	6276000	5556000	
349	5721000	5673000	5553000	5553000	6273000	5553000	
350	5742000	5670000	5550000	5550000	6270000	5670000	
351	5763000	5667000	5667000	5547000	6267000	5667000	
352	5784000	5664000	5664000	5544000	6384000	5664000	
353	5781000	5661000	5661000	5541000	6381000	5661000	
354	5778000	5658000	5658000	5538000	6378000	5658000	
355	5799000	5655000	5775000	5535000	6375000	5655000	
356	5844000	5652000	5772000	5652000	6492000	5652000	
357	5889000	5769000	5769000	5769000	6489000	5649000	
358	5910000	5766000	5766000	5886000	6486000	5646000	
359	5955000	5763000	5763000	6003000	6603000	5643000	
360	5952000	5760000	5760000	6e+06	6600000	5640000	
361	5949000	5757000	5757000	5997000	6597000	5637000	
362	5970000	5754000	5754000	5994000	6714000	5634000	
363	5991000	5871000	5751000	5991000	6711000	5631000	
364	6012000	5868000	5748000	5988000	6708000	5748000	
365	6009000	5865000	5745000	5985000	6705000	5745000	
366	6006000	5862000	5742000	5982000	6702000	5742000	
367	6003000	5859000	5739000	5979000	6699000	5739000	
368	6e+06	5856000	5736000	5976000	6696000	5736000	
369	5997000	5853000	5733000	5973000	6693000	5733000	
370	5994000	5850000	5730000	5970000	6690000	5730000	
371	5991000	5847000	5727000	5967000	6687000	5727000	
372	6036000	5964000	5724000	6084000	6684000	5724000	
373	6057000	5961000	5841000	6081000	6681000	5721000	
374	6078000	5958000	5958000	6078000	6678000	5718000	
375	6099000	6075000	5955000	6075000	6675000	5715000	
376	6120000	6072000	5952000	6192000	6672000	5712000	
377	6117000	6069000	5949000	6189000	6669000	5709000	
378	6114000	6066000	5946000	6186000	6666000	5706000	
379	6111000	6063000	5943000	6183000	6663000	5703000	
380	6108000	6060000	5940000	6180000	6660000	5700000	
381	6129000	6057000	5937000	6177000	6777000	5697000	
382	6198000	6174000	6054000	6294000	6774000	5694000	
383	6219000	6171000	6051000	6291000	6891000	5691000	
384	6264000	6288000	6048000	6288000	6888000	5808000	
385	6309000	6405000	6045000	6405000	6885000	5805000	
386	6306000	6402000	6042000	6402000	6882000	5802000	
387	6327000	6399000	6159000	6399000	6879000	5799000	
388	6324000	6396000	6156000	6396000	6876000	5796000	
389	6321000	6393000	6153000	6393000	6873000	5793000	
390	6318000	6390000	6150000	6390000	6870000	5790000	
391	6339000	6387000	6147000	6387000	6987000	5787000	
392	6360000	6384000	6144000	6384000	6984000	5904000	
393	6381000	6381000	6141000	6381000	6981000	6021000	
394	6402000	6378000	6138000	6498000	6978000	6018000	
395	6399000	6375000	6135000	6495000	6975000	6015000	
396	6420000	6372000	6132000	6492000	7092000	6012000	
397	6417000	6369000	6129000	6489000	7089000	6009000	
398	6438000	6366000	6246000	6486000	7086000	6006000	
399	6435000	6363000	6243000	6483000	7083000	6003000	
400	6456000	6360000	6240000	6480000	7200000	6e+06	
401	6453000	6357000	6237000	6477000	7197000	5997000	
402	6474000	6354000	6234000	6474000	7314000	5994000	
403	6471000	6351000	6231000	6471000	7311000	5991000	
404	6468000	6348000	6228000	6468000	7308000	5988000	
405	6489000	6345000	6225000	6465000	7305000	6105000	
406	6486000	6342000	6222000	6462000	7302000	6102000	
407	6507000	6339000	6339000	6459000	7299000	6099000	
408	6504000	6336000	6336000	6456000	7296000	6096000	
409	6525000	6333000	6333000	6573000	7293000	6093000	
410	6522000	6330000	6330000	6570000	7290000	6090000	
411	6567000	6327000	6447000	6687000	7287000	6087000	
412	6588000	6324000	6444000	6684000	7284000	6204000	
413	6585000	6321000	6441000	6681000	7281000	6201000	
414	6606000	6318000	6438000	6798000	7278000	6198000	
415	6603000	6315000	6435000	6795000	7275000	6195000	
416	6648000	6432000	6552000	6792000	7272000	6192000	
417	6645000	6429000	6549000	6789000	7269000	6189000	
418	6666000	6426000	6546000	6906000	7266000	6186000	
419	6663000	6423000	6543000	6903000	7263000	6183000	
420	6732000	6540000	6660000	6900000	7260000	6300000	
421	6753000	6537000	6657000	7017000	7257000	6297000	
422	6750000	6534000	6654000	7014000	7254000	6294000	
423	6771000	6531000	6651000	7011000	7251000	6411000	
424	6768000	6528000	6648000	7008000	7248000	6408000	
425	6765000	6525000	6645000	7005000	7245000	6405000	
426	6762000	6522000	6642000	7002000	7242000	6402000	
427	6759000	6519000	6639000	6999000	7239000	6399000	
428	6756000	6516000	6636000	6996000	7236000	6396000	
429	6777000	6513000	6633000	6993000	7233000	6513000	
430	6774000	6510000	6630000	6990000	7230000	6510000	
431	6795000	6627000	6627000	6987000	7227000	6507000	
432	6840000	6624000	6744000	7104000	7224000	6504000	
433	6885000	6741000	6741000	7101000	7221000	6621000	
434	6906000	6738000	6738000	7098000	7338000	6618000	
435	6903000	6735000	6735000	7095000	7335000	6615000	
436	6900000	6732000	6732000	7092000	7332000	6612000	
437	6897000	6729000	6729000	7089000	7329000	6609000	
438	6894000	6726000	6726000	7086000	7326000	6606000	
439	6891000	6723000	6723000	7083000	7323000	6603000	
440	6888000	6720000	6720000	7080000	7320000	6600000	
441	6909000	6717000	6717000	7197000	7317000	6597000	
442	6930000	6714000	6714000	7194000	7434000	6594000	
443	6975000	6711000	6711000	7191000	7551000	6711000	
444	6972000	6708000	6708000	7188000	7548000	6708000	
445	6993000	6825000	6705000	7185000	7545000	6705000	
446	6990000	6822000	6702000	7182000	7542000	6702000	
447	6987000	6819000	6699000	7179000	7539000	6699000	
448	6984000	6816000	6696000	7176000	7536000	6696000	
449	6981000	6813000	6693000	7173000	7533000	6693000	
450	7026000	6930000	6690000	7170000	7530000	6810000	
451	7023000	6927000	6687000	7167000	7527000	6807000	
452	7020000	6924000	6684000	7164000	7524000	6804000	
453	7041000	6921000	6681000	7161000	7521000	6921000	
454	7062000	6918000	6678000	7158000	7518000	7038000	
455	7059000	6915000	6675000	7155000	7515000	7035000	
456	7056000	6912000	6672000	7152000	7512000	7032000	
457	7077000	6909000	6789000	7149000	7509000	7029000	
458	7074000	6906000	6786000	7146000	7506000	7026000	
459	7095000	6903000	6783000	7143000	7503000	7143000	
460	7092000	6900000	6780000	7140000	7500000	7140000	
461	7089000	6897000	6777000	7137000	7497000	7137000	
462	7110000	6894000	6774000	7134000	7494000	7254000	
463	7107000	6891000	6771000	7131000	7491000	7251000	
464	7104000	6888000	6768000	7128000	7488000	7248000	
465	7125000	7005000	6765000	7125000	7485000	7245000	
466	7122000	7002000	6762000	7122000	7482000	7242000	
467	7119000	6999000	6759000	7119000	7479000	7239000	
468	7140000	6996000	6756000	7116000	7596000	7236000	
469	7185000	7113000	6873000	7113000	7593000	7233000	
470	7206000	7110000	6990000	7110000	7590000	7230000	
471	7203000	7107000	6987000	7107000	7587000	7227000	
472	7200000	7104000	6984000	7104000	7584000	7224000	
473	7197000	7101000	6981000	7101000	7581000	7221000	
474	7194000	7098000	6978000	7098000	7578000	7218000	
475	7191000	7095000	6975000	7095000	7575000	7215000	
476	7212000	7092000	6972000	7212000	7572000	7212000	
477	7233000	7089000	6969000	7329000	7569000	7209000	
478	7230000	7086000	6966000	7326000	7566000	7206000	
479	7251000	7203000	6963000	7323000	7563000	7203000	
480	7272000	7200000	6960000	7440000	7560000	7200000	
481	7269000	7197000	6957000	7437000	7557000	7197000	
482	7290000	7194000	6954000	7434000	7554000	7314000	
483	7287000	7191000	6951000	7431000	7551000	7311000	
484	7332000	7188000	7068000	7548000	7548000	7308000	
485	7329000	7185000	7065000	7545000	7545000	7305000	
486	7350000	7182000	7062000	7542000	7662000	7302000	
487	7371000	7179000	7059000	7539000	7779000	7299000	
488	7392000	7176000	7176000	7536000	7776000	7296000	
489	7389000	7173000	7173000	7533000	7773000	7293000	
490	7386000	7170000	7170000	7530000	7770000	7290000	
491	7407000	7287000	7167000	7527000	7767000	7287000	
492	7404000	7284000	7164000	7524000	7764000	7284000	
493	7401000	7281000	7161000	7521000	7761000	7281000	
494	7422000	7398000	7158000	7518000	7758000	7278000	
495	7419000	7395000	7155000	7515000	7755000	7275000	
496	7416000	7392000	7152000	7512000	7752000	7272000	
497	7413000	7389000	7149000	7509000	7749000	7269000	
498	7410000	7386000	7146000	7506000	7746000	7266000	
499	7431000	7383000	7143000	7623000	7743000	7263000	
500	7452000	7380000	7260000	7620000	7740000	7260000	
501	7449000	7377000	7257000	7617000	7737000	7257000	
502	7518000	7494000	7254000	7734000	7734000	7374000	
503	7539000	7491000	7251000	7851000	7731000	7371000	
504	7560000	7488000	7248000	7968000	7728000	7368000	
505	7581000	7485000	7365000	7965000	7725000	7365000	
506	7578000	7482000	7362000	7962000	7722000	7362000	
507	7599000	7479000	7359000	8079000	7719000	7359000	
508	7644000	7476000	7476000	8076000	7716000	7476000	
509	7641000	7473000	7473000	8073000	7713000	7473000	
510	7638000	7470000	7470000	8070000	7710000	7470000	
511	7635000	7467000	7467000	8067000	7707000	7467000	
512	7656000	7464000	7464000	8064000	7824000	7464000	
513	7653000	7461000	7461000	8061000	7821000	7461000	
514	7650000	7458000	7458000	8058000	7818000	7458000	
515	7647000	7455000	7455000	8055000	7815000	7455000	
516	7668000	7452000	7452000	8052000	7812000	7572000	
517	7689000	7449000	7569000	8049000	7809000	7569000	
518	7710000	7446000	7566000	8046000	7926000	7566000	
519	7755000	7443000	7563000	8043000	8043000	7683000	
520	7776000	7560000	7560000	8040000	8040000	7680000	
521	7797000	7557000	7557000	8037000	8157000	7677000	
522	7818000	7554000	7554000	8154000	8154000	7674000	
523	7839000	7551000	7551000	8151000	8271000	7671000	
524	7860000	7548000	7548000	8148000	8268000	7788000	
525	7857000	7545000	7545000	8145000	8265000	7785000	
526	7854000	7542000	7542000	8142000	8262000	7782000	
527	7899000	7539000	7659000	8259000	8259000	7779000	
528	7920000	7536000	7656000	8256000	8256000	7896000	
529	7917000	7533000	7653000	8253000	8253000	7893000	
530	7938000	7530000	7650000	8250000	8370000	7890000	
531	7983000	7647000	7767000	8247000	8367000	7887000	
532	7980000	7644000	7764000	8244000	8364000	7884000	
533	8001000	7641000	7761000	8241000	8481000	7881000	
534	7998000	7638000	7758000	8238000	8478000	7878000	
535	8019000	7635000	7875000	8235000	8475000	7875000	
536	8040000	7632000	7872000	8232000	8592000	7872000	
537	8037000	7629000	7869000	8229000	8589000	7869000	
538	8058000	7746000	7866000	8226000	8586000	7866000	
