envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
6355	42447000	41895000	43575000	40935000	42855000	42975000	42265110.9445277
6356	42468000	41892000	43572000	40932000	42972000	42972000	42268011.994003
6357	42489000	41889000	43689000	40929000	42969000	42969000	42270925.0374813
6358	42486000	41886000	43686000	40926000	42966000	42966000	42273826.0869565
6359	42483000	41883000	43683000	40923000	42963000	42963000	42276727.1364318
6360	42480000	41880000	43680000	40920000	42960000	42960000	42279628.185907
6361	42501000	41877000	43677000	40917000	43077000	42957000	42282529.2353823
6362	42498000	41874000	43674000	40914000	43074000	42954000	42285430.2848576
6363	42495000	41871000	43671000	40911000	43071000	42951000	42288319.3403298
6364	42540000	41868000	43788000	41028000	43068000	42948000	42291208.3958021
6365	42537000	41865000	43785000	41025000	43065000	42945000	42294097.4512744
6366	42534000	41862000	43782000	41022000	43062000	42942000	42296974.5127436
6367	42555000	41859000	43779000	41019000	43059000	43059000	42299851.5742129
6368	42552000	41856000	43776000	41016000	43056000	43056000	42302728.6356822
6369	42573000	41853000	43893000	41013000	43053000	43053000	42305605.6971514
6370	42594000	41850000	43890000	41130000	43050000	43050000	42308482.7586207
6371	42591000	41847000	43887000	41127000	43047000	43047000	42311371.814093
6372	42588000	41844000	43884000	41124000	43044000	43044000	42314260.8695652
6373	42585000	41841000	43881000	41121000	43041000	43041000	42317137.9310345
6374	42582000	41838000	43878000	41118000	43038000	43038000	42320026.9865067
6375	42579000	41835000	43875000	41115000	43035000	43035000	42322916.041979
6376	42576000	41832000	43872000	41112000	43032000	43032000	42325805.0974513
6377	42597000	41829000	43869000	41109000	43149000	43029000	42328694.1529235
6378	42594000	41826000	43866000	41106000	43146000	43026000	42331571.2143928
6379	42615000	41823000	43863000	41103000	43143000	43143000	42334436.2818591
6380	42612000	41820000	43860000	41100000	43140000	43140000	42337301.3493253
6381	42609000	41817000	43857000	41097000	43137000	43137000	42340166.4167916
6382	42606000	41814000	43854000	41094000	43134000	43134000	42343019.4902549
6383	42603000	41811000	43851000	41091000	43131000	43131000	42345872.5637181
6384	42600000	41808000	43848000	41088000	43128000	43128000	42348725.6371814
6385	42597000	41805000	43845000	41085000	43125000	43125000	42351578.7106447
6386	42618000	41802000	43842000	41082000	43242000	43122000	42354443.7781109
6387	42639000	41799000	43839000	41079000	43239000	43239000	42357296.8515742
6388	42636000	41796000	43836000	41076000	43236000	43236000	42360137.9310345
6389	42633000	41793000	43833000	41073000	43233000	43233000	42362979.0104948
6390	42630000	41790000	43830000	41070000	43230000	43230000	42365808.095952
6391	42627000	41787000	43827000	41067000	43227000	43227000	42368625.1874063
6392	42648000	41784000	43824000	41064000	43224000	43344000	42371442.2788606
6393	42645000	41781000	43821000	41061000	43221000	43341000	42374271.3643178
6394	42642000	41778000	43818000	41058000	43218000	43338000	42377100.4497751
6395	42639000	41775000	43815000	41055000	43215000	43335000	42379929.5352324
6396	42636000	41772000	43812000	41052000	43212000	43332000	42382758.6206897
6397	42657000	41889000	43809000	41049000	43209000	43329000	42385587.7061469
6398	42654000	41886000	43806000	41046000	43206000	43326000	42388416.7916042
6399	42651000	41883000	43803000	41043000	43203000	43323000	42391245.8770615
6400	42648000	41880000	43800000	41040000	43200000	43320000	42394074.9625187
6401	42645000	41877000	43797000	41037000	43197000	43317000	42396904.047976
6402	42642000	41874000	43794000	41034000	43194000	43314000	42399721.1394303
6403	42639000	41871000	43791000	41031000	43191000	43311000	42402538.2308846
6404	42636000	41868000	43788000	41028000	43188000	43308000	42405355.3223388
6405	42633000	41865000	43785000	41025000	43185000	43305000	42408184.4077961
6406	42630000	41862000	43782000	41022000	43182000	43302000	42411037.4812594
6407	42627000	41859000	43779000	41019000	43179000	43299000	42413890.5547226
6408	42624000	41856000	43776000	41016000	43176000	43296000	42416719.6401799
6409	42621000	41853000	43773000	41013000	43173000	43293000	42419548.7256372
6410	42618000	41850000	43770000	41010000	43170000	43290000	42422377.8110945
6411	42615000	41847000	43767000	41007000	43167000	43287000	42425206.8965517
6412	42612000	41844000	43764000	41004000	43164000	43284000	42428035.982009
6413	42609000	41841000	43761000	41001000	43161000	43281000	42430853.0734633
6414	42606000	41838000	43758000	40998000	43158000	43278000	42433658.1709146
6415	42651000	41835000	43875000	40995000	43155000	43395000	42436463.2683658
6416	42672000	41832000	43872000	41112000	43152000	43392000	42439280.3598201
6417	42693000	41949000	43869000	41109000	43149000	43389000	42442097.4512744
6418	42690000	41946000	43866000	41106000	43146000	43386000	42444914.5427286
6419	42711000	41943000	43863000	41103000	43143000	43503000	42447719.6401799
6420	42708000	41940000	43860000	41100000	43140000	43500000	42450536.7316342
6421	42705000	41937000	43857000	41097000	43137000	43497000	42453341.8290855
6422	42726000	41934000	43854000	41214000	43134000	43494000	42456146.9265367
6423	42747000	41931000	43851000	41331000	43131000	43491000	42458952.023988
6424	42744000	41928000	43848000	41328000	43128000	43488000	42461757.1214393
6425	42741000	41925000	43845000	41325000	43125000	43485000	42464574.2128936
6426	42738000	41922000	43842000	41322000	43122000	43482000	42467379.3103448
6427	42735000	41919000	43839000	41319000	43119000	43479000	42470184.4077961
6428	42732000	41916000	43836000	41316000	43116000	43476000	42472989.5052474
6429	42729000	41913000	43833000	41313000	43113000	43473000	42475782.6086957
6430	42726000	41910000	43830000	41310000	43110000	43470000	42478575.7121439
6431	42723000	41907000	43827000	41307000	43107000	43467000	42481356.8215892
6432	42744000	41904000	43824000	41304000	43104000	43584000	42484149.9250375
6433	42765000	41901000	43821000	41301000	43101000	43701000	42486943.0284858
6434	42762000	41898000	43818000	41298000	43098000	43698000	42489736.131934
6435	42759000	41895000	43815000	41295000	43095000	43695000	42492529.2353823
6436	42756000	41892000	43812000	41292000	43092000	43692000	42495310.3448276
6437	42777000	42009000	43809000	41289000	43089000	43689000	42498103.4482759
6438	42774000	42006000	43806000	41286000	43086000	43686000	42500884.5577211
6439	42771000	42003000	43803000	41283000	43083000	43683000	42503665.6671664
6440	42768000	4.2e+07	43800000	41280000	43080000	43680000	42506446.7766117
6441	42789000	41997000	43797000	41397000	43077000	43677000	42509227.886057
6442	42786000	41994000	43794000	41394000	43074000	43674000	42512008.9955022
6443	42783000	41991000	43791000	41391000	43071000	43671000	42514778.1109445
6444	42780000	41988000	43788000	41388000	43068000	43668000	42517547.2263868
6445	42825000	42105000	43785000	41385000	43185000	43665000	42520316.3418291
6446	42822000	42102000	43782000	41382000	43182000	43662000	42523085.4572714
6447	42819000	42099000	43779000	41379000	43179000	43659000	42525854.5727136
6448	42816000	42096000	43776000	41376000	43176000	43656000	42528611.6941529
6449	42813000	42093000	43773000	41373000	43173000	43653000	42531380.8095952
6450	42810000	42090000	43770000	41370000	43170000	43650000	42534149.9250375
6451	42807000	42087000	43767000	41367000	43167000	43647000	42536907.0464768
6452	42804000	42084000	43764000	41364000	43164000	43644000	42539664.167916
6453	42801000	42081000	43761000	41361000	43161000	43641000	42542433.2833583
6454	42822000	42078000	43758000	41358000	43278000	43638000	42545202.3988006
6455	42819000	42075000	43755000	41355000	43275000	43635000	42547959.5202399
6456	42840000	42072000	43752000	41472000	43272000	43632000	42550716.6416792
6457	42837000	42069000	43749000	41469000	43269000	43629000	42553473.7631184
6458	42834000	42066000	43746000	41466000	43266000	43626000	42556242.8785607
6459	42831000	42063000	43743000	41463000	43263000	43623000	42559011.994003
6460	42828000	42060000	43740000	41460000	43260000	43620000	42561781.1094453
6461	42873000	42057000	43857000	41457000	43377000	43617000	42564550.2248876
6462	42870000	42054000	43854000	41454000	43374000	43614000	42567319.3403298
6463	42867000	42051000	43851000	41451000	43371000	43611000	42570088.4557721
6464	42888000	42048000	43848000	41448000	43368000	43728000	42572869.5652174
6465	42885000	42045000	43845000	41445000	43365000	43725000	42575638.6806597
6466	42882000	42042000	43842000	41442000	43362000	43722000	42578407.796102
6467	42903000	42039000	43959000	41439000	43359000	43719000	42581176.9115442
6468	42900000	42036000	43956000	41436000	43356000	43716000	42583946.0269865
6469	42897000	42033000	43953000	41433000	43353000	43713000	42586715.1424288
6470	42894000	42030000	43950000	41430000	43350000	43710000	42589484.2578711
6471	42891000	42027000	43947000	41427000	43347000	43707000	42592265.3673163
6472	42912000	42024000	43944000	41424000	43464000	43704000	42595058.4707646
6473	42909000	42021000	43941000	41421000	43461000	43701000	42597851.5742129
6474	42906000	42018000	43938000	41418000	43458000	43698000	42600644.6776612
6475	42903000	42015000	43935000	41415000	43455000	43695000	42603437.7811094
6476	42900000	42012000	43932000	41412000	43452000	43692000	42606230.8845577
6477	42897000	42009000	43929000	41409000	43449000	43689000	42609023.988006
6478	42894000	42006000	43926000	41406000	43446000	43686000	42611805.0974513
6479	42915000	42003000	44043000	41403000	43443000	43683000	42614586.2068965
6480	42912000	4.2e+07	44040000	41400000	43440000	43680000	42617367.3163418
6481	42909000	41997000	44037000	41397000	43437000	43677000	42620160.4197901
6482	42906000	41994000	44034000	41394000	43434000	43674000	42622953.5232384
6483	42903000	41991000	44031000	41391000	43431000	43671000	42625746.6266867
6484	42900000	41988000	44028000	41388000	43428000	43668000	42628527.7361319
6485	42921000	42105000	44025000	41385000	43425000	43665000	42631308.8455772
6486	42918000	42102000	44022000	41382000	43422000	43662000	42634089.9550225
6487	42915000	42099000	44019000	41379000	43419000	43659000	42636871.0644678
6488	42912000	42096000	44016000	41376000	43416000	43656000	42639652.173913
6489	42909000	42093000	44013000	41373000	43413000	43653000	42642433.2833583
6490	42930000	42090000	44010000	41370000	43530000	43650000	42645214.3928036
6491	42951000	42087000	44007000	41487000	43527000	43647000	42647983.5082459
6492	42948000	42084000	44004000	41484000	43524000	43644000	42650752.6236882
6493	42969000	42081000	44001000	41481000	43521000	43761000	42653521.7391304
6494	42966000	42078000	43998000	41478000	43518000	43758000	42656290.8545727
6495	42963000	42075000	43995000	41475000	43515000	43755000	42659059.970015
6496	42984000	42072000	43992000	41472000	43512000	43872000	42661829.0854573
6497	42981000	42069000	43989000	41469000	43509000	43869000	42664586.2068966
6498	43002000	42066000	44106000	41466000	43506000	43866000	42667343.3283358
6499	42999000	42063000	44103000	41463000	43503000	43863000	42670088.4557721
6500	42996000	42060000	44100000	41460000	43500000	43860000	42672833.5832084
6501	42993000	42057000	44097000	41457000	43497000	43857000	42675590.7046477
6502	42990000	42054000	44094000	41454000	43494000	43854000	42678335.832084
6503	42987000	42051000	44091000	41451000	43491000	43851000	42681056.9715142
6504	42984000	42048000	44088000	41448000	43488000	43848000	42683778.1109445
6505	43005000	42165000	44085000	41445000	43485000	43845000	42686499.2503748
6506	43002000	42162000	44082000	41442000	43482000	43842000	42689208.3958021
6507	42999000	42159000	44079000	41439000	43479000	43839000	42691917.5412294
6508	43020000	42156000	44076000	41436000	43596000	43836000	42694614.6926537
6509	43017000	42153000	44073000	41433000	43593000	43833000	42697323.838081
6510	43014000	42150000	44070000	41430000	43590000	43830000	42700020.9895052
6511	43035000	42147000	44067000	41547000	43587000	43827000	42702718.1409295
6512	43056000	42144000	44064000	41664000	43584000	43824000	42705415.2923538
6513	43053000	42141000	44061000	41661000	43581000	43821000	42708100.4497751
6514	43050000	42138000	44058000	41658000	43578000	43818000	42710809.5952024
6515	43047000	42135000	44055000	41655000	43575000	43815000	42713518.7406297
6516	43044000	42132000	44052000	41652000	43572000	43812000	42716227.886057
6517	43041000	42129000	44049000	41649000	43569000	43809000	42718937.0314843
6518	43038000	42126000	44046000	41646000	43566000	43806000	42721646.1769115
6519	43035000	42123000	44043000	41643000	43563000	43803000	42724355.3223388
6520	43032000	42120000	44040000	41640000	43560000	43800000	42727064.4677661
6521	43029000	42117000	44037000	41637000	43557000	43797000	42729773.6131934
6522	43026000	42114000	44034000	41634000	43554000	43794000	42732482.7586207
6523	43023000	42111000	44031000	41631000	43551000	43791000	42735179.910045
6524	43020000	42108000	44028000	41628000	43548000	43788000	42737865.0674663
6525	43017000	42105000	44025000	41625000	43545000	43785000	42740550.2248876
6526	43014000	42102000	44022000	41622000	43542000	43782000	42743235.3823088
6527	43011000	42099000	44019000	41619000	43539000	43779000	42745920.5397301
6528	43032000	42096000	44016000	41616000	43656000	43776000	42748605.6971514
6529	43053000	42093000	44013000	41733000	43653000	43773000	42751266.8665667
6530	43050000	42090000	44010000	41730000	43650000	43770000	42753916.041979
6531	43047000	42087000	44007000	41727000	43647000	43767000	42756565.2173913
6532	43044000	42084000	44004000	41724000	43644000	43764000	42759202.3988006
6533	43041000	42081000	44001000	41721000	43641000	43761000	42761839.5802099
6534	43038000	42078000	43998000	41718000	43638000	43758000	42764464.7676162
6535	43035000	42075000	43995000	41715000	43635000	43755000	42767101.9490255
6536	43032000	42072000	43992000	41712000	43632000	43752000	42769739.1304348
6537	43029000	42069000	43989000	41709000	43629000	43749000	42772376.3118441
6538	43026000	42066000	43986000	41706000	43626000	43746000	42775013.4932534
6539	43047000	42063000	43983000	41703000	43743000	43743000	42777650.6746627
6540	43068000	42180000	43980000	41700000	43740000	43740000	42780287.856072
6541	43065000	42177000	43977000	41697000	43737000	43737000	42782913.0434783
6542	43062000	42174000	43974000	41694000	43734000	43734000	42785538.2308846
6543	43083000	42171000	43971000	41691000	43851000	43731000	42788139.4302849
6544	43080000	42168000	43968000	41688000	43848000	43728000	42790740.6296852
6545	43101000	42165000	43965000	41805000	43845000	43725000	42793329.8350825
6546	43098000	42162000	43962000	41802000	43842000	43722000	42795931.0344828
6547	43119000	42279000	43959000	41799000	43839000	43719000	42798532.2338831
6548	43116000	42276000	43956000	41796000	43836000	43716000	42801133.4332834
6549	43113000	42273000	43953000	41793000	43833000	43713000	42803734.6326837
6550	43110000	42270000	43950000	41790000	43830000	43710000	42806335.832084
6551	43107000	42267000	43947000	41787000	43827000	43707000	42808937.0314843
6552	43104000	42264000	43944000	41784000	43824000	43704000	42811538.2308846
6553	43125000	42261000	43941000	41901000	43821000	43701000	42814139.4302849
6554	43122000	42258000	43938000	41898000	43818000	43698000	42816728.6356822
6555	43119000	42255000	43935000	41895000	43815000	43695000	42819305.8470765
6556	43116000	42252000	43932000	41892000	43812000	43692000	42821883.0584708
6557	43113000	42249000	43929000	41889000	43809000	43689000	42824460.2698651
6558	43110000	42246000	43926000	41886000	43806000	43686000	42827025.4872564
6559	43107000	42243000	43923000	41883000	43803000	43683000	42829602.6986507
6560	43104000	42240000	43920000	41880000	43800000	43680000	42832179.910045
6561	43101000	42237000	43917000	41877000	43797000	43677000	42834757.1214393
6562	43098000	42234000	43914000	41874000	43794000	43674000	42837334.3328336
6563	43095000	42231000	43911000	41871000	43791000	43671000	42839911.5442279
6564	43092000	42228000	43908000	41868000	43788000	43668000	42842500.7496252
6565	43113000	42345000	43905000	41865000	43785000	43665000	42845089.9550225
6566	43110000	42342000	43902000	41862000	43782000	43662000	42847679.1604198
6567	43131000	42459000	43899000	41859000	43779000	43659000	42850268.3658171
6568	43128000	42456000	43896000	41856000	43776000	43656000	42852857.5712144
6569	43125000	42453000	43893000	41853000	43773000	43653000	42855446.7766117
6570	43122000	42450000	43890000	41850000	43770000	43650000	42858035.982009
6571	43119000	42447000	43887000	41847000	43767000	43647000	42860625.1874063
6572	43116000	42444000	43884000	41844000	43764000	43644000	42863214.3928036
6573	43137000	42441000	43881000	41841000	43881000	43641000	42865803.5982009
6574	43134000	42438000	43878000	41838000	43878000	43638000	42868416.7916042
6575	43155000	42435000	43875000	41835000	43995000	43635000	42871041.9790105
6576	43152000	42432000	43872000	41832000	43992000	43632000	42873679.1604198
6577	43149000	42429000	43869000	41829000	43989000	43629000	42876316.3418291
6578	43146000	42426000	43866000	41826000	43986000	43626000	42878953.5232384
6579	43143000	42423000	43863000	41823000	43983000	43623000	42881590.7046477
6580	43140000	42420000	43860000	41820000	43980000	43620000	42884215.892054
6581	43137000	42417000	43857000	41817000	43977000	43617000	42886841.0794603
6582	43134000	42414000	43854000	41814000	43974000	43614000	42889466.2668666
6583	43179000	42531000	43851000	41931000	43971000	43611000	42892091.4542729
6584	43176000	42528000	43848000	41928000	43968000	43608000	42894728.6356822
6585	43173000	42525000	43845000	41925000	43965000	43605000	42897377.8110945
6586	43170000	42522000	43842000	41922000	43962000	43602000	42900014.9925037
6587	43167000	42519000	43839000	41919000	43959000	43599000	42902652.173913
6588	43164000	42516000	43836000	41916000	43956000	43596000	42905289.3553223
6589	43161000	42513000	43833000	41913000	43953000	43593000	42907926.5367316
6590	43158000	42510000	43830000	41910000	43950000	43590000	42910563.7181409
6591	43155000	42507000	43827000	41907000	43947000	43587000	42913200.8995502
6592	43152000	42504000	43824000	41904000	43944000	43584000	42915838.0809595
6593	43149000	42501000	43821000	41901000	43941000	43581000	42918475.2623688
6594	43146000	42498000	43818000	41898000	43938000	43578000	42921124.4377811
6595	43143000	42495000	43815000	41895000	43935000	43575000	42923785.6071964
6596	43140000	42492000	43812000	41892000	43932000	43572000	42926446.7766117
6597	43137000	42489000	43809000	41889000	43929000	43569000	42929107.946027
6598	43158000	42486000	43806000	42006000	43926000	43566000	42931769.1154423
6599	43179000	42483000	43803000	42003000	44043000	43563000	42934442.2788606
6600	43176000	42480000	43800000	4.2e+07	44040000	43560000	42937115.4422789
6601	43221000	42477000	43917000	41997000	44157000	43557000	42939788.6056972
6602	43218000	42474000	43914000	41994000	44154000	43554000	42942473.7631184
6603	43215000	42471000	43911000	41991000	44151000	43551000	42945158.9205397
6604	43212000	42468000	43908000	41988000	44148000	43548000	42947844.077961
6605	43209000	42465000	43905000	41985000	44145000	43545000	42950529.2353823
6606	43206000	42462000	43902000	41982000	44142000	43542000	42953214.3928036
6607	43203000	42459000	43899000	41979000	44139000	43539000	42955911.5442279
6608	43200000	42456000	43896000	41976000	44136000	43536000	42958596.7016492
6609	43221000	42453000	44013000	41973000	44133000	43533000	42961281.8590705
6610	43218000	42450000	44010000	41970000	44130000	43530000	42963955.0224888
6611	43239000	42447000	44007000	41967000	44247000	43527000	42966640.17991
6612	43236000	42444000	44004000	41964000	44244000	43524000	42969313.3433283
6613	43257000	42441000	44001000	42081000	44241000	43521000	42971986.5067466
6614	43254000	42438000	43998000	42078000	44238000	43518000	42974659.6701649
6615	43251000	42435000	43995000	42075000	44235000	43515000	42977332.8335832
6616	43248000	42432000	43992000	42072000	44232000	43512000	42979994.0029985
6617	43269000	42549000	43989000	42069000	44229000	43509000	42982655.1724138
6618	43266000	42546000	43986000	42066000	44226000	43506000	42985304.3478261
6619	43263000	42543000	43983000	42063000	44223000	43503000	42987953.5232384
6620	43260000	42540000	43980000	42060000	44220000	43500000	42990614.6926537
6621	43257000	42537000	43977000	42057000	44217000	43497000	42993275.862069
6622	43254000	42534000	43974000	42054000	44214000	43494000	42995937.0314843
6623	43275000	42531000	44091000	42051000	44211000	43491000	42998598.2008995
6624	43272000	42528000	44088000	42048000	44208000	43488000	43001259.3703148
6625	43269000	42525000	44085000	42045000	44205000	43485000	43003920.5397301
6626	43266000	42522000	44082000	42042000	44202000	43482000	43006569.7151424
6627	43263000	42519000	44079000	42039000	44199000	43479000	43009218.8905547
6628	43260000	42516000	44076000	42036000	44196000	43476000	43011880.05997
6629	43257000	42513000	44073000	42033000	44193000	43473000	43014541.2293853
6630	43254000	42510000	44070000	42030000	44190000	43470000	43017214.3928036
6631	43251000	42507000	44067000	42027000	44187000	43467000	43019887.5562219
6632	43248000	42504000	44064000	42024000	44184000	43464000	43022560.7196402
6633	43245000	42501000	44061000	42021000	44181000	43461000	43025233.8830585
6634	43242000	42498000	44058000	42018000	44178000	43458000	43027895.0524738
6635	43239000	42495000	44055000	42015000	44175000	43455000	43030544.2278861
6636	43260000	42492000	44052000	42012000	44292000	43452000	43033193.4032983
6637	43257000	42489000	44049000	42009000	44289000	43449000	43035830.5847077
6638	43254000	42486000	44046000	42006000	44286000	43446000	43038467.7661169
6639	43251000	42483000	44043000	42003000	44283000	43443000	43041104.9475262
6640	43248000	42480000	44040000	4.2e+07	44280000	43440000	43043730.1349325
6641	43245000	42477000	44037000	41997000	44277000	43437000	43046355.3223388
6642	43242000	42474000	44034000	41994000	44274000	43434000	43048980.5097451
6643	43263000	42471000	44031000	41991000	44391000	43431000	43051605.6971514
6644	43260000	42468000	44028000	41988000	44388000	43428000	43054230.8845577
6645	43257000	42465000	44025000	41985000	44385000	43425000	43056856.071964
6646	43278000	42462000	44142000	41982000	44382000	43422000	43059481.2593703
6647	43275000	42459000	44139000	41979000	44379000	43419000	43062106.4467766
6648	43272000	42456000	44136000	41976000	44376000	43416000	43064743.6281859
6649	43269000	42453000	44133000	41973000	44373000	43413000	43067380.8095952
6650	43266000	42450000	44130000	41970000	44370000	43410000	43070017.9910045
6651	43287000	42567000	44127000	41967000	44367000	43407000	43072655.1724138
6652	43284000	42564000	44124000	41964000	44364000	43404000	43075316.3418291
6653	43281000	42561000	44121000	41961000	44361000	43401000	43077977.5112444
6654	43278000	42558000	44118000	41958000	44358000	43398000	43080638.6806597
6655	43275000	42555000	44115000	41955000	44355000	43395000	43083299.850075
6656	43272000	42552000	44112000	41952000	44352000	43392000	43085961.0194903
6657	43269000	42549000	44109000	41949000	44349000	43389000	43088622.1889055
6658	43266000	42546000	44106000	41946000	44346000	43386000	43091283.3583208
6659	43263000	42543000	44103000	41943000	44343000	43383000	43093968.5157421
6660	43260000	42540000	44100000	41940000	44340000	43380000	43096653.6731634
6661	43257000	42537000	44097000	41937000	44337000	43377000	43099338.8305847
6662	43254000	42534000	44094000	41934000	44334000	43374000	43102011.994003
6663	43251000	42531000	44091000	41931000	44331000	43371000	43104685.1574213
6664	43248000	42528000	44088000	41928000	44328000	43368000	43107358.3208396
6665	43245000	42525000	44085000	41925000	44325000	43365000	43110055.4722639
6666	43242000	42522000	44082000	41922000	44322000	43362000	43112752.6236882
6667	43263000	42639000	44079000	41919000	44319000	43359000	43115449.7751124
6668	43260000	42636000	44076000	41916000	44316000	43356000	43118146.9265367
6669	43257000	42633000	44073000	41913000	44313000	43353000	43120844.077961
6670	43254000	42630000	44070000	41910000	44310000	43350000	43123541.2293853
6671	43251000	42627000	44067000	41907000	44307000	43347000	43126250.3748126
6672	43248000	42624000	44064000	41904000	44304000	43344000	43128971.5142429
6673	43245000	42621000	44061000	41901000	44301000	43341000	43131680.6596702
6674	43266000	42618000	44058000	42018000	44298000	43338000	43134377.8110945
6675	43263000	42615000	44055000	42015000	44295000	43335000	43137086.9565217
6676	43284000	42612000	44052000	42132000	44292000	43332000	43139796.101949
6677	43281000	42609000	44049000	42129000	44289000	43329000	43142505.2473763
6678	43278000	42606000	44046000	42126000	44286000	43326000	43145214.3928036
6679	43299000	42603000	44043000	42123000	44283000	43443000	43147923.5382309
6680	43296000	42600000	44040000	42120000	44280000	43440000	43150620.6896552
6681	43317000	42597000	44037000	42237000	44277000	43437000	43153329.8350825
6682	43314000	42594000	44034000	42234000	44274000	43434000	43156038.9805097
6683	43311000	42591000	44031000	42231000	44271000	43431000	43158748.125937
6684	43308000	42588000	44028000	42228000	44268000	43428000	43161469.2653673
6685	43305000	42585000	44025000	42225000	44265000	43425000	43164190.4047976
6686	43326000	42702000	44022000	42222000	44262000	43422000	43166899.5502249
6687	43371000	42819000	44019000	42219000	44259000	43539000	43169584.7076462
6688	43392000	42816000	44136000	42216000	44256000	43536000	43172269.8650675
6689	43389000	42813000	44133000	42213000	44253000	43533000	43174955.0224888
6690	43386000	42810000	44130000	42210000	44250000	43530000	43177640.17991
6691	43383000	42807000	44127000	42207000	44247000	43527000	43180325.3373313
6692	43380000	42804000	44124000	42204000	44244000	43524000	43183034.4827586
6693	43377000	42801000	44121000	42201000	44241000	43521000	43185743.6281859
6694	43374000	42798000	44118000	42198000	44238000	43518000	43188452.7736132
6695	43371000	42795000	44115000	42195000	44235000	43515000	43191161.9190405
6696	43368000	42792000	44112000	42192000	44232000	43512000	43193871.0644678
6697	43365000	42789000	44109000	42189000	44229000	43509000	43196580.2098951
6698	43362000	42786000	44106000	42186000	44226000	43506000	43199289.3553223
6699	43359000	42783000	44103000	42183000	44223000	43503000	43201998.5007496
6700	43380000	42780000	44100000	42180000	44340000	43500000	43204707.6461769
6701	43377000	42777000	44097000	42177000	44337000	43497000	43207416.7916042
6702	43398000	42894000	44094000	42174000	44334000	43494000	43210113.9430285
6703	43419000	42891000	44091000	42171000	44331000	43611000	43212811.0944528
6704	43416000	42888000	44088000	42168000	44328000	43608000	43215520.2398801
6705	43413000	42885000	44085000	42165000	44325000	43605000	43218229.3853074
6706	43434000	42882000	44082000	42282000	44322000	43602000	43220926.5367316
6707	43431000	42879000	44079000	42279000	44319000	43599000	43223623.6881559
6708	43428000	42876000	44076000	42276000	44316000	43596000	43226344.8275862
6709	43425000	42873000	44073000	42273000	44313000	43593000	43229053.9730135
6710	43422000	42870000	44070000	42270000	44310000	43590000	43231763.1184408
6711	43419000	42867000	44067000	42267000	44307000	43587000	43234472.2638681
6712	43416000	42864000	44064000	42264000	44304000	43584000	43237181.4092954
6713	43413000	42861000	44061000	42261000	44301000	43581000	43239878.5607196
6714	43410000	42858000	44058000	42258000	44298000	43578000	43242563.7181409
6715	43407000	42855000	44055000	42255000	44295000	43575000	43245248.8755622
6716	43404000	42852000	44052000	42252000	44292000	43572000	43247934.0329835
6717	43401000	42849000	44049000	42249000	44289000	43569000	43250631.1844078
6718	43422000	42966000	44046000	42246000	44286000	43566000	43253328.3358321
6719	43419000	42963000	44043000	42243000	44283000	43563000	43256037.4812594
6720	43440000	42960000	44040000	42240000	44280000	43680000	43258746.6266867
6721	43437000	42957000	44037000	42237000	44277000	43677000	43261443.7781109
6722	43434000	42954000	44034000	42234000	44274000	43674000	43264152.9235382
6723	43431000	42951000	44031000	42231000	44271000	43671000	43266862.0689655
6724	43428000	42948000	44028000	42228000	44268000	43668000	43269583.2083958
6725	43425000	42945000	44025000	42225000	44265000	43665000	43272292.3538231
6726	43422000	42942000	44022000	42222000	44262000	43662000	43275001.4992504
6727	43419000	42939000	44019000	42219000	44259000	43659000	43277698.6506747
6728	43416000	42936000	44016000	42216000	44256000	43656000	43280371.814093
6729	43413000	42933000	44013000	42213000	44253000	43653000	43283044.9775112
6730	43410000	42930000	44010000	42210000	44250000	43650000	43285718.1409295
6731	43407000	42927000	44007000	42207000	44247000	43647000	43288391.3043478
6732	43404000	42924000	44004000	42204000	44244000	43644000	43291052.4737631
6733	43401000	42921000	44001000	42201000	44241000	43641000	43293725.6371814
6734	43398000	42918000	43998000	42198000	44238000	43638000	43296398.8005997
6735	43395000	42915000	43995000	42195000	44235000	43635000	43299059.970015
6736	43392000	42912000	43992000	42192000	44232000	43632000	43301721.1394303
6737	43413000	42909000	43989000	42189000	44349000	43629000	43304370.3148426
6738	43410000	42906000	43986000	42186000	44346000	43626000	43307031.4842579
6739	43431000	42903000	44103000	42183000	44343000	43623000	43309692.6536732
6740	43428000	42900000	44100000	42180000	44340000	43620000	43312353.8230885
6741	43425000	42897000	44097000	42177000	44337000	43617000	43315002.9985007
6742	43422000	42894000	44094000	42174000	44334000	43614000	43317652.1739131
6743	43443000	42891000	44211000	42171000	44331000	43611000	43320301.3493253
6744	43440000	42888000	44208000	42168000	44328000	43608000	43322962.5187406
6745	43461000	42885000	44205000	42165000	44445000	43605000	43325623.6881559
6746	43458000	42882000	44202000	42162000	44442000	43602000	43328284.8575712
6747	43455000	42879000	44199000	42159000	44439000	43599000	43330946.0269865
6748	43452000	42876000	44196000	42156000	44436000	43596000	43333595.2023988
6749	43449000	42873000	44193000	42153000	44433000	43593000	43336232.3838081
6750	43446000	42870000	44190000	42150000	44430000	43590000	43338869.5652174
6751	43443000	42867000	44187000	42147000	44427000	43587000	43341506.7466267
6752	43440000	42864000	44184000	42144000	44424000	43584000	43344119.94003
6753	43437000	42861000	44181000	42141000	44421000	43581000	43346733.1334333
