envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
1408	17136000	17856000	17256000	16776000	16656000	17136000	16761331.3343328
1409	17133000	17853000	17253000	16773000	16653000	17133000	16770697.1514243
1410	17130000	17850000	17250000	16770000	16650000	17130000	16780062.9685157
1411	17127000	17847000	17247000	16767000	16647000	17127000	16789416.7916042
1412	17124000	17844000	17244000	16764000	16644000	17124000	16798758.6206897
1413	17121000	17841000	17241000	16761000	16641000	17121000	16808112.4437781
1414	17118000	17838000	17238000	16758000	16638000	17118000	16817466.2668666
1415	17139000	17835000	17355000	16755000	16635000	17115000	16826820.089955
1416	17160000	17952000	17352000	16752000	16632000	17112000	16836185.9070465
1417	17157000	17949000	17349000	16749000	16629000	17109000	16845551.7241379
1418	17178000	17946000	17466000	16746000	16626000	17106000	16854905.5472264
1419	17175000	17943000	17463000	16743000	16623000	17103000	16864259.3703148
1420	17196000	17940000	17460000	16740000	16740000	17100000	16873601.1994003
1421	17193000	17937000	17457000	16737000	16737000	17097000	16882967.0164918
1422	17190000	17934000	17454000	16734000	16734000	17094000	16892344.8275862
1423	17211000	17931000	17451000	16731000	16851000	17091000	16901722.6386807
1424	17232000	18048000	17448000	16728000	16848000	17088000	16911100.4497751
1425	17229000	18045000	17445000	16725000	16845000	17085000	16920478.2608696
1426	17250000	18042000	17562000	16722000	16842000	17082000	16929820.089955
1427	17247000	18039000	17559000	16719000	16839000	17079000	16939173.9130435
1428	17244000	18036000	17556000	16716000	16836000	17076000	16948503.7481259
1429	17265000	18033000	17553000	16713000	16833000	17193000	16957821.5892054
1430	17286000	18030000	17550000	16710000	16950000	17190000	16967127.4362819
1431	17283000	18027000	17547000	16707000	16947000	17187000	16976421.2893553
1432	17280000	18024000	17544000	16704000	16944000	17184000	16985703.1484258
1433	17277000	18021000	17541000	16701000	16941000	17181000	16994973.0134933
1434	17274000	18018000	17538000	16698000	16938000	17178000	17004254.8725637
1435	17271000	18015000	17535000	16695000	16935000	17175000	17013548.7256372
1436	17268000	18012000	17532000	16692000	16932000	17172000	17022842.5787106
1437	17265000	18009000	17529000	16689000	16929000	17169000	17032136.4317841
1438	17286000	18006000	17526000	16806000	16926000	17166000	17041418.2908546
1439	17283000	18003000	17523000	16803000	16923000	17163000	17050700.149925
1440	17280000	1.8e+07	17520000	16800000	16920000	17160000	17059982.0089955
1441	17301000	17997000	17517000	16917000	16917000	17157000	17069263.868066
1442	17298000	17994000	17514000	16914000	16914000	17154000	17078521.7391304
1443	17319000	17991000	17511000	17031000	16911000	17151000	17087779.6101949
1444	17316000	17988000	17508000	17028000	16908000	17148000	17097025.4872564
1445	17337000	18105000	17505000	17025000	16905000	17145000	17106247.3763118
1446	17334000	18102000	17502000	17022000	16902000	17142000	17115457.2713643
1447	17331000	18099000	17499000	17019000	16899000	17139000	17124679.1604198
1448	17352000	18096000	17496000	17136000	16896000	17136000	17133889.0554723
1449	17373000	18093000	17493000	17253000	16893000	17133000	17143110.9445277
1450	17370000	18090000	17490000	17250000	16890000	17130000	17152344.8275862
1451	17367000	18087000	17487000	17247000	16887000	17127000	17161578.7106447
1452	17364000	18084000	17484000	17244000	16884000	17124000	17170800.5997002
1453	17361000	18081000	17481000	17241000	16881000	17121000	17180022.4887556
1454	17406000	18198000	17598000	17238000	16878000	17118000	17189244.3778111
1455	17427000	18315000	17595000	17235000	16875000	17115000	17198478.2608696
1456	17448000	18312000	17592000	17232000	16872000	17232000	17207700.149925
1457	17445000	18309000	17589000	17229000	16869000	17229000	17216910.0449775
1458	17442000	18306000	17586000	17226000	16866000	17226000	17226119.94003
1459	17439000	18303000	17583000	17223000	16863000	17223000	17235329.8350825
1460	17436000	18300000	17580000	17220000	16860000	17220000	17244527.7361319
1461	17457000	18297000	17577000	17337000	16857000	17217000	17253725.6371814
1462	17478000	18294000	17574000	17334000	16974000	17214000	17262911.5442279
1463	17499000	18411000	17571000	17331000	16971000	17211000	17272097.4512744
1464	17496000	18408000	17568000	17328000	16968000	17208000	17281295.3523238
1465	17517000	18405000	17685000	17325000	16965000	17205000	17290505.2473763
1466	17514000	18402000	17682000	17322000	16962000	17202000	17299703.1484258
1467	17535000	18399000	17679000	17319000	17079000	17199000	17308889.0554723
1468	17532000	18396000	17676000	17316000	17076000	17196000	17318050.9745127
1469	17529000	18393000	17673000	17313000	17073000	17193000	17327212.8935532
1470	17526000	18390000	17670000	17310000	17070000	17190000	17336362.8185907
1471	17523000	18387000	17667000	17307000	17067000	17187000	17345488.7556222
1472	17544000	18384000	17784000	17304000	17064000	17184000	17354602.6986507
1473	17565000	18381000	17781000	17301000	17181000	17181000	17363728.6356822
1474	17562000	18378000	17778000	17298000	17178000	17178000	17372842.5787106
1475	17559000	18375000	17775000	17295000	17175000	17175000	17381944.5277361
1476	17580000	18372000	17772000	17292000	17172000	17292000	17391046.4767616
1477	17577000	18369000	17769000	17289000	17169000	17289000	17400136.4317841
1478	17598000	18366000	17766000	17286000	17166000	17406000	17409238.3808096
1479	17595000	18363000	17763000	17283000	17163000	17403000	17418364.3178411
1480	17616000	18360000	17760000	17400000	17160000	17400000	17427478.2608696
1481	17613000	18357000	17757000	17397000	17157000	17397000	17436592.2038981
1482	17634000	18354000	17874000	17394000	17154000	17394000	17445706.1469265
1483	17631000	18351000	17871000	17391000	17151000	17391000	17454784.107946
1484	17628000	18348000	17868000	17388000	17148000	17388000	17463874.0629685
1485	17649000	18345000	17985000	17385000	17145000	17385000	17472964.017991
1486	17646000	18342000	17982000	17382000	17142000	17382000	17482041.9790105
1487	17643000	18339000	17979000	17379000	17139000	17379000	17491119.94003
1488	17664000	18336000	17976000	17376000	17136000	17496000	17500185.9070465
1489	17709000	18333000	17973000	17493000	17253000	17493000	17509239.88006
1490	17706000	18330000	17970000	17490000	17250000	17490000	17518281.8590705
1491	17703000	18327000	17967000	17487000	17247000	17487000	17527335.832084
1492	17724000	18324000	17964000	17484000	17244000	17604000	17536377.8110945
1493	17721000	18321000	17961000	17481000	17241000	17601000	17545431.7841079
1494	17718000	18318000	17958000	17478000	17238000	17598000	17554497.7511244
1495	17739000	18315000	18075000	17475000	17235000	17595000	17563563.7181409
1496	17784000	18312000	18072000	17592000	17232000	17712000	17572593.7031484
1497	17781000	18309000	18069000	17589000	17229000	17709000	17581635.6821589
1498	17778000	18306000	18066000	17586000	17226000	17706000	17590653.6731634
1499	17799000	18423000	18063000	17583000	17223000	17703000	17599647.6761619
1500	17796000	18420000	18060000	17580000	17220000	17700000	17608629.6851574
1501	17793000	18417000	18057000	17577000	17217000	17697000	17617623.6881559
1502	17790000	18414000	18054000	17574000	17214000	17694000	17626629.6851574
1503	17811000	18531000	18051000	17571000	17211000	17691000	17635623.6881559
1504	17808000	18528000	18048000	17568000	17208000	17688000	17644617.6911544
1505	17853000	18525000	18165000	17565000	17325000	17685000	17653611.6941529
1506	17898000	18522000	18282000	17562000	17442000	17682000	17662581.7091454
1507	17919000	18519000	18399000	17559000	17439000	17679000	17671551.7241379
1508	17916000	18516000	18396000	17556000	17436000	17676000	17680521.7391304
1509	17937000	18513000	18393000	17673000	17433000	17673000	17689491.7541229
1510	17958000	18510000	18390000	17670000	17550000	17670000	17698473.7631184
1511	17955000	18507000	18387000	17667000	17547000	17667000	17707455.7721139
1512	17952000	18504000	18384000	17664000	17544000	17664000	17716437.7811094
1513	17949000	18501000	18381000	17661000	17541000	17661000	17725419.7901049
1514	17946000	18498000	18378000	17658000	17538000	17658000	17734377.8110945
1515	17943000	18495000	18375000	17655000	17535000	17655000	17743335.832084
1516	17964000	18492000	18372000	17652000	17532000	17772000	17752293.8530735
1517	17985000	18489000	18369000	17649000	17649000	17769000	17761251.874063
1518	17982000	18486000	18366000	17646000	17646000	17766000	17770197.9010495
1519	17979000	18483000	18363000	17643000	17643000	17763000	17779143.928036
1520	17976000	18480000	18360000	17640000	17640000	17760000	17788089.9550225
1521	17973000	18477000	18357000	17637000	17637000	17757000	17797035.982009
1522	17970000	18474000	18354000	17634000	17634000	17754000	17805982.0089955
1523	17991000	18471000	18351000	17751000	17631000	17751000	17814916.041979
1524	18012000	18468000	18348000	17868000	17628000	17748000	17823838.0809595
1525	18033000	18465000	18345000	17865000	17625000	17865000	17832760.11994
1526	18054000	18462000	18342000	17862000	17622000	17982000	17841682.1589205
1527	18051000	18459000	18339000	17859000	17619000	17979000	17850592.203898
1528	18048000	18456000	18336000	17856000	17616000	17976000	17859490.2548726
1529	18093000	18453000	18453000	17853000	17733000	17973000	17868400.2998501
1530	18090000	18450000	18450000	17850000	17730000	17970000	17877322.3388306
1531	18111000	18447000	18447000	17967000	17727000	17967000	17886244.3778111
1532	18108000	18444000	18444000	17964000	17724000	17964000	17895154.4227886
1533	18105000	18441000	18441000	17961000	17721000	17961000	17904064.4677661
1534	18102000	18438000	18438000	17958000	17718000	17958000	17912974.5127436
1535	18099000	18435000	18435000	17955000	17715000	17955000	17921884.5577211
1536	18144000	18432000	18552000	17952000	17832000	17952000	17930770.6146927
1537	18141000	18429000	18549000	17949000	17829000	17949000	17939668.6656672
1538	18138000	18426000	18546000	17946000	17826000	17946000	17948554.7226387
1539	18159000	18423000	18543000	18063000	17823000	17943000	17957428.7856072
1540	18180000	18420000	18540000	18180000	17820000	17940000	17966290.8545727
1541	18201000	18417000	18657000	18177000	17817000	17937000	17975152.9235382
1542	18198000	18414000	18654000	18174000	17814000	17934000	17984014.9925037
1543	18195000	18411000	18651000	18171000	17811000	17931000	17992877.0614693
1544	18192000	18408000	18648000	18168000	17808000	17928000	18001727.1364318
1545	18189000	18405000	18645000	18165000	17805000	17925000	18010577.2113943
1546	18186000	18402000	18642000	18162000	17802000	17922000	18019427.2863568
1547	18183000	18399000	18639000	18159000	17799000	17919000	18028265.3673163
1548	18180000	18396000	18636000	18156000	17796000	17916000	18037091.4542729
1549	18177000	18393000	18633000	18153000	17793000	17913000	18045917.5412294
1550	18198000	18390000	18750000	18150000	17790000	17910000	18054743.6281859
1551	18195000	18387000	18747000	18147000	17787000	17907000	18063569.7151424
1552	18192000	18384000	18744000	18144000	17784000	17904000	18072407.796102
1553	18189000	18381000	18741000	18141000	17781000	17901000	18081245.8770615
1554	18186000	18378000	18738000	18138000	17778000	17898000	18090083.958021
1555	18183000	18375000	18735000	18135000	17775000	17895000	18098922.0389805
1556	18180000	18372000	18732000	18132000	17772000	17892000	18107748.125937
1557	18177000	18369000	18729000	18129000	17769000	17889000	18116574.2128936
1558	18198000	18366000	18726000	18126000	17766000	18006000	18125400.2998501
1559	18243000	18363000	18843000	18123000	17883000	18003000	18134214.3928036
1560	18264000	18360000	18840000	18120000	17880000	18120000	18143016.4917541
1561	18285000	18357000	18837000	18237000	17877000	18117000	18151818.5907046
1562	18306000	18354000	18834000	18354000	17874000	18114000	18160620.6896552
1563	18327000	18351000	18831000	18351000	17991000	18111000	18169422.7886057
1564	18324000	18348000	18828000	18348000	17988000	18108000	18178212.8935532
1565	18321000	18345000	18825000	18345000	17985000	18105000	18187002.9985008
1566	18342000	18342000	18822000	18342000	17982000	18222000	18195793.1034483
1567	18339000	18339000	18819000	18339000	17979000	18219000	18204583.2083958
1568	18336000	18336000	18816000	18336000	17976000	18216000	18213373.3133433
1569	18333000	18333000	18813000	18333000	17973000	18213000	18222151.4242879
1570	18330000	18330000	18810000	18330000	17970000	18210000	18230941.5292354
1571	18327000	18327000	18807000	18327000	17967000	18207000	18239731.6341829
1572	18324000	18324000	18804000	18324000	17964000	18204000	18248533.7331334
1573	18321000	18321000	18801000	18321000	17961000	18201000	18257347.826087
1574	18342000	18438000	18798000	18318000	17958000	18198000	18266149.9250375
1575	18363000	18435000	18795000	18315000	17955000	18315000	18274952.023988
1576	18384000	18432000	18792000	18432000	17952000	18312000	18283742.1289355
1577	18381000	18429000	18789000	18429000	17949000	18309000	18292544.2278861
1578	18378000	18426000	18786000	18426000	17946000	18306000	18301334.3328336
1579	18399000	18423000	18783000	18423000	17943000	18423000	18310100.4497751
1580	18420000	18420000	18780000	18540000	17940000	18420000	18318866.5667166
1581	18417000	18417000	18777000	18537000	17937000	18417000	18327644.6776612
1582	18438000	18534000	18774000	18534000	17934000	18414000	18336422.7886057
1583	18483000	18531000	18891000	18531000	17931000	18531000	18345188.9055472
1584	18480000	18528000	18888000	18528000	17928000	18528000	18353955.0224888
1585	18477000	18525000	18885000	18525000	17925000	18525000	18362709.1454273
1586	18474000	18522000	18882000	18522000	17922000	18522000	18371451.2743628
1587	18495000	18519000	18879000	18639000	17919000	18519000	18380169.4152924
1588	18492000	18516000	18876000	18636000	17916000	18516000	18388899.5502249
1589	18513000	18513000	18873000	18633000	18033000	18513000	18397617.6911544
1590	18510000	18510000	18870000	18630000	18030000	18510000	18406323.838081
1591	18531000	18507000	18987000	18627000	18027000	18507000	18415017.9910045
1592	18552000	18504000	18984000	18744000	18024000	18504000	18423724.137931
1593	18549000	18501000	18981000	18741000	18021000	18501000	18432418.2908546
1594	18570000	18498000	19098000	18738000	18018000	18498000	18441112.4437781
1595	18591000	18495000	19215000	18735000	18015000	18495000	18449806.5967016
1596	18636000	18492000	19332000	18852000	18012000	18492000	18458488.7556222
1597	18633000	18489000	19329000	18849000	18009000	18489000	18467182.9085457
1598	18630000	18486000	19326000	18846000	18006000	18486000	18475865.0674663
1599	18651000	18603000	19323000	18843000	18003000	18483000	18484547.2263868
1600	18648000	18600000	19320000	18840000	1.8e+07	18480000	18493229.3853073
1601	18645000	18597000	19317000	18837000	17997000	18477000	18501923.5382309
1602	18642000	18594000	19314000	18834000	17994000	18474000	18510629.6851574
1603	18663000	18591000	19311000	18951000	17991000	18471000	18519335.832084
1604	18684000	18588000	19308000	18948000	18108000	18468000	18528041.9790105
1605	18705000	18585000	19305000	18945000	18105000	18585000	18536772.113943
1606	18750000	18582000	19422000	18942000	18102000	18702000	18545502.2488756
1607	18747000	18579000	19419000	18939000	18099000	18699000	18554232.3838081
1608	18744000	18576000	19416000	18936000	18096000	18696000	18562950.5247376
1609	18741000	18573000	19413000	18933000	18093000	18693000	18571668.6656672
1610	18786000	18690000	19410000	18930000	18090000	18810000	18580362.8185907
1611	18783000	18687000	19407000	18927000	18087000	18807000	18589044.9775112
1612	18804000	18804000	19404000	18924000	18084000	18804000	18597739.1304348
1613	18801000	18801000	19401000	18921000	18081000	18801000	18606421.2893553
1614	18846000	18798000	19518000	18918000	18078000	18918000	18615115.4422789
1615	18843000	18795000	19515000	18915000	18075000	18915000	18623821.5892054
1616	18864000	18792000	19512000	18912000	18192000	18912000	18632503.7481259
1617	18909000	18909000	19509000	18909000	18189000	19029000	18641185.9070465
1618	18930000	18906000	19506000	19026000	18186000	19026000	18649868.065967
1619	18927000	18903000	19503000	19023000	18183000	19023000	18658550.2248876
1620	18924000	18900000	19500000	19020000	18180000	19020000	18667232.3838081
1621	18945000	18897000	19497000	19017000	18177000	19137000	18675914.5427286
1622	18966000	18894000	19494000	19014000	18294000	19134000	18684572.7136432
1623	18963000	18891000	19491000	19011000	18291000	19131000	18693230.8845577
1624	18960000	18888000	19488000	19008000	18288000	19128000	18701901.0494753
1625	18957000	18885000	19485000	19005000	18285000	19125000	18710571.2143928
1626	18954000	18882000	19482000	19002000	18282000	19122000	18719217.3913043
1627	18951000	18879000	19479000	18999000	18279000	19119000	18727851.5742129
1628	18948000	18876000	19476000	18996000	18276000	19116000	18736473.7631184
1629	18969000	18993000	19473000	18993000	18273000	19113000	18745083.958021
1630	18966000	18990000	19470000	18990000	18270000	19110000	18753670.1649175
1631	18963000	18987000	19467000	18987000	18267000	19107000	18762268.3658171
1632	18960000	18984000	19464000	18984000	18264000	19104000	18770866.5667166
1633	19005000	18981000	19581000	18981000	18381000	19101000	18779464.7676162
1634	19026000	19098000	19578000	18978000	18378000	19098000	18788062.9685157
1635	19023000	19095000	19575000	18975000	18375000	19095000	18796661.1694153
1636	19020000	19092000	19572000	18972000	18372000	19092000	18805259.3703148
1637	19041000	19209000	19569000	18969000	18369000	19089000	18813857.5712144
1638	19038000	19206000	19566000	18966000	18366000	19086000	18822443.7781109
1639	19059000	19203000	19563000	19083000	18363000	19083000	18831005.9970015
1640	19056000	19200000	19560000	19080000	18360000	19080000	18839568.2158921
1641	19053000	19197000	19557000	19077000	18357000	19077000	18848118.4407796
1642	19074000	19194000	19674000	19074000	18354000	19074000	18856668.6656672
1643	19071000	19191000	19671000	19071000	18351000	19071000	18865206.8965517
1644	19068000	19188000	19668000	19068000	18348000	19068000	18873745.1274363
1645	19065000	19185000	19665000	19065000	18345000	19065000	18882271.3643178
1646	19062000	19182000	19662000	19062000	18342000	19062000	18890785.6071964
1647	19059000	19179000	19659000	19059000	18339000	19059000	18899311.844078
1648	19080000	19296000	19656000	19056000	18336000	19056000	18907826.0869565
1649	19101000	19293000	19773000	19053000	18333000	19053000	18916316.3418291
1650	19122000	19290000	19770000	19170000	18330000	19050000	18924794.6026987
1651	19119000	19287000	19767000	19167000	18327000	19047000	18933272.8635682
1652	19116000	19284000	19764000	19164000	18324000	19044000	18941739.1304348
1653	19113000	19281000	19761000	19161000	18321000	19041000	18950205.3973014
1654	19134000	19278000	19758000	19278000	18318000	19038000	18958671.6641679
1655	19131000	19275000	19755000	19275000	18315000	19035000	18967137.9310345
1656	19128000	19272000	19752000	19272000	18312000	19032000	18975616.191904
1657	19125000	19269000	19749000	19269000	18309000	19029000	18984082.4587706
1658	19122000	19266000	19746000	19266000	18306000	19026000	18992560.7196402
1659	19143000	19263000	19743000	19383000	18303000	19023000	19001026.9865067
1660	19140000	19260000	19740000	19380000	18300000	19020000	19009481.2593703
1661	19137000	19257000	19737000	19377000	18297000	19017000	19017935.5322339
1662	19158000	19254000	19854000	19374000	18294000	19014000	19026413.7931034
1663	19155000	19251000	19851000	19371000	18291000	19011000	19034868.065967
1664	19152000	19248000	19848000	19368000	18288000	19008000	19043334.3328336
1665	19149000	19245000	19845000	19365000	18285000	19005000	19051800.5997001
1666	19170000	19242000	19842000	19362000	18282000	19122000	19060266.8665667
1667	19167000	19239000	19839000	19359000	18279000	19119000	19068733.1334333
1668	19164000	19236000	19836000	19356000	18276000	19116000	19077187.4062969
1669	19161000	19233000	19833000	19353000	18273000	19113000	19085641.6791604
1670	19158000	19230000	19830000	19350000	18270000	19110000	19094083.958021
1671	19179000	19347000	19827000	19347000	18267000	19107000	19102514.2428786
1672	19200000	19344000	19824000	19464000	18264000	19104000	19110944.5277361
1673	19197000	19341000	19821000	19461000	18261000	19101000	19119374.8125937
1674	19218000	19338000	19818000	19578000	18258000	19098000	19127805.0974513
1675	19215000	19335000	19815000	19575000	18255000	19095000	19136259.3703148
1676	19236000	19332000	19812000	19572000	18252000	19212000	19144701.6491754
1677	19233000	19329000	19809000	19569000	18249000	19209000	19153155.922039
1678	19254000	19326000	19806000	19686000	18246000	19206000	19161586.2068966
1679	19251000	19323000	19803000	19683000	18243000	19203000	19170016.4917541
1680	19248000	19320000	19800000	19680000	18240000	19200000	19178446.7766117
1681	19269000	19317000	19917000	19677000	18237000	19197000	19186865.0674663
1682	19290000	19314000	19914000	19674000	18234000	19314000	19195283.3583208
1683	19287000	19311000	19911000	19671000	18231000	19311000	19203713.6431784
1684	19284000	19308000	19908000	19668000	18228000	19308000	19212155.922039
1685	19281000	19305000	19905000	19665000	18225000	19305000	19220598.2008995
1686	19302000	19302000	19902000	19662000	18222000	19422000	19229052.4737631
1687	19323000	19419000	19899000	19659000	18219000	19419000	19237518.7406297
1688	19320000	19416000	19896000	19656000	18216000	19416000	19245985.0074963
1689	19341000	19413000	19893000	19653000	18333000	19413000	19254439.2803598
1690	19338000	19410000	19890000	19650000	18330000	19410000	19262881.5592204
1691	19335000	19407000	19887000	19647000	18327000	19407000	19271323.838081
1692	19332000	19404000	19884000	19644000	18324000	19404000	19279754.1229385
1693	19329000	19401000	19881000	19641000	18321000	19401000	19288184.4077961
1694	19350000	19398000	19878000	19638000	18438000	19398000	19296602.6986507
1695	19347000	19395000	19875000	19635000	18435000	19395000	19305020.9895052
1696	19368000	19392000	19872000	19632000	18432000	19512000	19313439.2803598
1697	19389000	19509000	19869000	19629000	18429000	19509000	19321845.5772114
1698	19386000	19506000	19866000	19626000	18426000	19506000	19330239.88006
1699	19383000	19503000	19863000	19623000	18423000	19503000	19338646.1769115
1700	19380000	19500000	19860000	19620000	18420000	19500000	19347064.4677661
1701	19377000	19497000	19857000	19617000	18417000	19497000	19355458.7706147
1702	19374000	19494000	19854000	19614000	18414000	19494000	19363841.0794603
1703	19371000	19491000	19851000	19611000	18411000	19491000	19372223.3883058
1704	19392000	19488000	19848000	19728000	18408000	19488000	19380617.6911544
1705	19413000	19485000	19845000	19725000	18525000	19485000	19388988.005997
1706	19434000	19602000	19842000	19722000	18522000	19482000	19397346.3268366
1707	19431000	19599000	19839000	19719000	18519000	19479000	19405692.6536732
1708	19452000	19596000	19836000	19716000	18516000	19596000	19414050.9745127
1709	19473000	19593000	19833000	19713000	18513000	19713000	19422409.2953523
1710	19470000	19590000	19830000	19710000	18510000	19710000	19430755.6221889
1711	19467000	19587000	19827000	19707000	18507000	19707000	19439113.9430285
1712	19488000	19584000	19824000	19704000	18624000	19704000	19447448.2758621
1713	19509000	19701000	19821000	19701000	18621000	19701000	19455782.6086957
1714	19554000	19818000	19818000	19698000	18618000	19818000	19464128.9355322
1715	19551000	19815000	19815000	19695000	18615000	19815000	19472475.2623688
1716	19596000	19812000	19812000	19692000	18732000	19932000	19480821.5892054
1717	19593000	19809000	19809000	19689000	18729000	19929000	19489155.922039
1718	19590000	19806000	19806000	19686000	18726000	19926000	19497490.2548726
1719	19587000	19803000	19803000	19683000	18723000	19923000	19505836.5817091
1720	19632000	19920000	19920000	19680000	18720000	19920000	19514158.9205397
1721	19629000	19917000	19917000	19677000	18717000	19917000	19522469.2653673
1722	19626000	19914000	19914000	19674000	18714000	19914000	19530779.6101949
1723	19623000	19911000	19911000	19671000	18711000	19911000	19539089.9550225
1724	19644000	19908000	19908000	19788000	18708000	19908000	19547388.3058471
1725	19641000	19905000	19905000	19785000	18705000	19905000	19555674.6626687
1726	19686000	19902000	20022000	19782000	18822000	19902000	19563961.0194903
1727	19707000	19899000	20019000	19779000	18939000	19899000	19572211.3943028
1728	19728000	20016000	20016000	19776000	18936000	19896000	19580473.7631184
1729	19725000	20013000	20013000	19773000	18933000	19893000	19588736.131934
1730	19746000	20010000	20010000	19890000	18930000	19890000	19596998.5007496
1731	19743000	20007000	20007000	19887000	18927000	19887000	19605236.8815592
1732	19740000	20004000	20004000	19884000	18924000	19884000	19613451.2743628
1733	19761000	20121000	20001000	19881000	18921000	19881000	19621665.6671664
1734	19782000	20118000	19998000	19998000	18918000	19878000	19629892.053973
1735	19779000	20115000	19995000	19995000	18915000	19875000	19638130.4347826
1736	19776000	20112000	19992000	19992000	18912000	19872000	19646368.8155922
1737	19773000	20109000	19989000	19989000	18909000	19869000	19654595.2023988
1738	19770000	20106000	19986000	19986000	18906000	19866000	19662809.5952024
1739	19767000	20103000	19983000	19983000	18903000	19863000	19671011.994003
1740	19764000	20100000	19980000	19980000	18900000	19860000	19679214.3928036
1741	19761000	20097000	19977000	19977000	18897000	19857000	19687416.7916042
1742	19758000	20094000	19974000	19974000	18894000	19854000	19695607.1964018
1743	19755000	20091000	19971000	19971000	18891000	19851000	19703761.6191904
1744	19776000	20088000	19968000	20088000	18888000	19848000	19711892.053973
1745	19773000	20085000	19965000	20085000	18885000	19845000	19720022.4887556
1746	19794000	20082000	19962000	20202000	18882000	19842000	19728152.9235382
1747	19791000	20079000	19959000	20199000	18879000	19839000	19736283.3583208
1748	19788000	20076000	19956000	20196000	18876000	19836000	19744389.8050974
1749	19785000	20073000	19953000	20193000	18873000	19833000	19752496.2518741
1750	19782000	20070000	19950000	20190000	18870000	19830000	19760602.6986507
1751	19779000	20067000	19947000	20187000	18867000	19827000	19768685.1574213
1752	19776000	20064000	19944000	20184000	18864000	19824000	19776779.6101949
1753	19773000	20061000	19941000	20181000	18861000	19821000	19784874.0629685
1754	19794000	20058000	19938000	20178000	18978000	19818000	19792968.5157421
1755	19791000	20055000	19935000	20175000	18975000	19815000	19801062.9685157
1756	19788000	20052000	19932000	20172000	18972000	19812000	19809157.4212894
1757	19785000	20049000	19929000	20169000	18969000	19809000	19817239.88006
1758	19782000	20046000	19926000	20166000	18966000	19806000	19825310.3448276
1759	19779000	20043000	19923000	20163000	18963000	19803000	19833380.8095952
1760	19776000	20040000	19920000	20160000	18960000	19800000	19841439.2803598
1761	19773000	20037000	19917000	20157000	18957000	19797000	19849497.7511244
1762	19794000	20034000	19914000	20154000	19074000	19794000	19857556.2218891
1763	19815000	20031000	19911000	20151000	19191000	19791000	19865602.6986507
1764	19812000	20028000	19908000	20148000	19188000	19788000	19873637.1814093
1765	19833000	20025000	19905000	20145000	19185000	19905000	19881659.6701649
1766	19830000	20022000	19902000	20142000	19182000	19902000	19889682.1589205
1767	19827000	20019000	19899000	20139000	19179000	19899000	19897704.6476762
1768	19824000	20016000	19896000	20136000	19176000	19896000	19905727.1364318
1769	19821000	20013000	19893000	20133000	19173000	19893000	19913749.6251874
1770	19818000	20010000	19890000	20130000	19170000	19890000	19921772.113943
1771	19839000	20007000	19887000	20247000	19167000	19887000	19929782.6086957
1772	19836000	20004000	19884000	20244000	19164000	19884000	19937805.0974513
1773	19881000	20121000	19881000	20361000	19161000	19881000	19945827.5862069
1774	19902000	20118000	19878000	20358000	19158000	19998000	19953838.0809595
1775	19899000	20115000	19875000	20355000	19155000	19995000	19961848.5757121
1776	19920000	20112000	19872000	20472000	19152000	19992000	19969859.0704648
1777	19917000	20109000	19869000	20469000	19149000	19989000	19977869.5652174
1778	19938000	20226000	19866000	20466000	19146000	19986000	19985880.05997
1779	19935000	20223000	19863000	20463000	19143000	19983000	19993902.5487256
1780	19932000	20220000	19860000	20460000	19140000	19980000	20001925.0374813
1781	19953000	20217000	19857000	20577000	19137000	19977000	20009959.5202399
1782	19950000	20214000	19854000	20574000	19134000	19974000	20017994.0029985
1783	19947000	20211000	19851000	20571000	19131000	19971000	20026028.4857571
1784	19968000	20208000	19848000	20568000	19248000	19968000	20034062.9685157
1785	19989000	20205000	19845000	20685000	19245000	19965000	20042073.4632684
1786	19986000	20202000	19842000	20682000	19242000	19962000	20050071.964018
1787	19983000	20199000	19839000	20679000	19239000	19959000	20058070.4647676
1788	19980000	20196000	19836000	20676000	19236000	19956000	20066068.9655172
1789	19977000	20193000	19833000	20673000	19233000	19953000	20074079.4602699
1790	19998000	20190000	19830000	20790000	19230000	19950000	20082089.9550225
1791	19995000	20187000	19827000	20787000	19227000	19947000	20090088.4557721
1792	19992000	20184000	19824000	20784000	19224000	19944000	20098086.9565217
1793	19989000	20181000	19821000	20781000	19221000	19941000	20106097.4512744
1794	19986000	20178000	19818000	20778000	19218000	19938000	20114107.946027
1795	20007000	20175000	19935000	20775000	19215000	19935000	20122130.4347826
1796	20004000	20172000	19932000	20772000	19212000	19932000	20130152.9235382
1797	20001000	20169000	19929000	20769000	19209000	19929000	20138175.4122938
1798	20022000	20166000	19926000	20886000	19206000	19926000	20146197.9010495
1799	20043000	20163000	19923000	20883000	19323000	19923000	20154244.3778111
1800	20064000	20280000	19920000	20880000	19320000	19920000	20162302.8485757
1801	20061000	20277000	19917000	20877000	19317000	19917000	20170361.3193403
1802	20082000	20274000	19914000	20994000	19314000	19914000	20178419.7901049
1803	20103000	20271000	19911000	21111000	19311000	19911000	20186454.2728636
1804	20124000	20268000	19908000	21108000	19308000	20028000	20194476.7616192
1805	20193000	20265000	20025000	21105000	19425000	20145000	20202499.2503748
1806	20190000	20262000	20022000	21102000	19422000	20142000	20210545.7271364
1807	20187000	20259000	20019000	21099000	19419000	20139000	20218580.2098951
