envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
2940	29076000	29100000	29100000	28980000	28860000	29340000	28840509.7451274
2941	29121000	29217000	29097000	28977000	28857000	29457000	28846265.3673163
2942	29118000	29214000	29094000	28974000	28854000	29454000	28852044.9775112
2943	29163000	29211000	29091000	29091000	28851000	29571000	28857848.5757121
2944	29160000	29208000	29088000	29088000	28848000	29568000	28863640.17991
2945	29157000	29205000	29085000	29085000	28845000	29565000	28869419.7901049
2946	29154000	29202000	29082000	29082000	28842000	29562000	28875199.4002999
2947	29151000	29199000	29079000	29079000	28839000	29559000	28880967.0164918
2948	29148000	29196000	29076000	29076000	28836000	29556000	28886734.6326837
2949	29145000	29193000	29073000	29073000	28833000	29553000	28892502.2488756
2950	29142000	29190000	29070000	29070000	28830000	29550000	28898257.8710645
2951	29187000	29307000	29067000	29187000	28827000	29547000	28904013.4932534
2952	29208000	29424000	29064000	29184000	28824000	29544000	28909769.1154423
2953	29205000	29421000	29061000	29181000	28821000	29541000	28915524.7376312
2954	29202000	29418000	29058000	29178000	28818000	29538000	28921268.3658171
2955	29199000	29415000	29055000	29175000	28815000	29535000	28927011.994003
2956	29196000	29412000	29052000	29172000	28812000	29532000	28932755.6221889
2957	29193000	29409000	29049000	29169000	28809000	29529000	28938487.2563718
2958	29190000	29406000	29046000	29166000	28806000	29526000	28944230.8845577
2959	29187000	29403000	29043000	29163000	28803000	29523000	28949974.5127436
2960	29208000	29400000	29160000	29160000	28800000	29520000	28955718.1409295
2961	29253000	29397000	29277000	29157000	28797000	29637000	28961461.7691154
2962	29274000	29394000	29274000	29154000	28794000	29754000	28967205.3973014
2963	29271000	29391000	29271000	29151000	28791000	29751000	28972925.0374813
2964	29268000	29388000	29268000	29148000	28788000	29748000	28978656.6716642
2965	29265000	29385000	29265000	29145000	28785000	29745000	28984388.3058471
2966	29262000	29382000	29262000	29142000	28782000	29742000	28990095.952024
2967	29259000	29379000	29259000	29139000	28779000	29739000	28995791.6041979
2968	29256000	29376000	29256000	29136000	28776000	29736000	29001487.2563718
2969	29253000	29373000	29253000	29133000	28773000	29733000	29007182.9085457
2970	29250000	29370000	29250000	29130000	28770000	29730000	29012890.5547226
2971	29247000	29367000	29247000	29127000	28767000	29727000	29018598.2008995
2972	29268000	29364000	29244000	29124000	28884000	29724000	29024305.8470765
2973	29265000	29361000	29241000	29121000	28881000	29721000	29030013.4932534
2974	29286000	29358000	29238000	29118000	28998000	29718000	29035721.1394303
2975	29307000	29475000	29235000	29115000	28995000	29715000	29041416.7916042
2976	29304000	29472000	29232000	29112000	28992000	29712000	29047112.4437781
2977	29301000	29469000	29229000	29109000	28989000	29709000	29052796.101949
2978	29298000	29466000	29226000	29106000	28986000	29706000	29058479.7601199
2979	29295000	29463000	29223000	29103000	28983000	29703000	29064163.4182909
2980	29292000	29460000	29220000	29100000	28980000	29700000	29069847.0764618
2981	29289000	29457000	29217000	29097000	28977000	29697000	29075518.7406297
2982	29286000	29454000	29214000	29094000	28974000	29694000	29081190.4047976
2983	29307000	29451000	29211000	29211000	28971000	29691000	29086862.0689655
2984	29304000	29448000	29208000	29208000	28968000	29688000	29092533.7331334
2985	29325000	29445000	29325000	29205000	28965000	29685000	29098193.4032984
2986	29346000	29562000	29322000	29202000	28962000	29682000	29103853.0734633
2987	29367000	29679000	29319000	29199000	28959000	29679000	29109500.7496252
2988	29364000	29676000	29316000	29196000	28956000	29676000	29115160.4197901
2989	29361000	29673000	29313000	29193000	28953000	29673000	29120832.083958
2990	29358000	29670000	29310000	29190000	28950000	29670000	29126527.7361319
2991	29403000	29667000	29307000	29307000	29067000	29667000	29132223.3883058
2992	29400000	29664000	29304000	29304000	29064000	29664000	29137919.0404798
2993	29397000	29661000	29301000	29301000	29061000	29661000	29143602.6986507
2994	29394000	29658000	29298000	29298000	29058000	29658000	29149298.3508246
2995	29391000	29655000	29295000	29295000	29055000	29655000	29154982.0089955
2996	29388000	29652000	29292000	29292000	29052000	29652000	29160665.6671664
2997	29385000	29649000	29289000	29289000	29049000	29649000	29166361.3193403
2998	29382000	29646000	29286000	29286000	29046000	29646000	29172044.9775112
2999	29379000	29643000	29283000	29283000	29043000	29643000	29177716.6416792
3000	29400000	29760000	29280000	29280000	29040000	29640000	29183388.3058471
3001	29397000	29757000	29277000	29277000	29037000	29637000	29189047.976012
3002	29394000	29754000	29274000	29274000	29034000	29634000	29194683.6581709
3003	29391000	29751000	29271000	29271000	29031000	29631000	29200307.3463268
3004	29412000	29748000	29388000	29268000	29028000	29628000	29205931.0344828
3005	29457000	29865000	29505000	29265000	29025000	29625000	29211554.7226387
3006	29454000	29862000	29502000	29262000	29022000	29622000	29217178.4107946
3007	29451000	29859000	29499000	29259000	29019000	29619000	29222802.0989505
3008	29448000	29856000	29496000	29256000	29016000	29616000	29228425.7871064
3009	29469000	29853000	29493000	29373000	29013000	29613000	29234061.4692654
3010	29466000	29850000	29490000	29370000	29010000	29610000	29239709.1454273
3011	29487000	29847000	29607000	29367000	29007000	29607000	29245356.8215892
3012	29556000	29964000	29724000	29484000	29004000	29604000	29251004.4977511
3013	29577000	29961000	29841000	29481000	29001000	29601000	29256652.173913
3014	29598000	29958000	29838000	29478000	28998000	29718000	29262299.850075
3015	29619000	30075000	29835000	29475000	28995000	29715000	29267935.5322339
3016	29616000	30072000	29832000	29472000	28992000	29712000	29273571.2143928
3017	29637000	30069000	29949000	29469000	28989000	29709000	29279194.9025487
3018	29634000	30066000	29946000	29466000	28986000	29706000	29284818.5907046
3019	29679000	30183000	29943000	29463000	29103000	29703000	29290430.2848576
3020	29700000	30180000	30060000	29460000	29100000	29700000	29296065.9670165
3021	29721000	30177000	30177000	29457000	29097000	29697000	29301701.6491754
3022	29742000	30174000	30174000	29454000	29094000	29814000	29307337.3313343
3023	29739000	30171000	30171000	29451000	29091000	29811000	29312985.0074963
3024	29760000	30288000	30168000	29448000	29088000	29808000	29318620.6896552
3025	29781000	30285000	30165000	29445000	29085000	29925000	29324256.3718141
3026	29778000	30282000	30162000	29442000	29082000	29922000	29329892.053973
3027	29799000	30279000	30159000	29439000	29079000	30039000	29335527.7361319
3028	29796000	30276000	30156000	29436000	29076000	30036000	29341187.4062969
3029	29793000	30273000	30153000	29433000	29073000	30033000	29346835.0824588
3030	29838000	30270000	30270000	29430000	29190000	30030000	29352470.7646177
3031	29835000	30267000	30267000	29427000	29187000	30027000	29358106.4467766
3032	29832000	30264000	30264000	29424000	29184000	30024000	29363730.1349325
3033	29853000	30261000	30261000	29421000	29181000	30141000	29369353.8230885
3034	29850000	30258000	30258000	29418000	29178000	30138000	29374977.5112444
3035	29847000	30255000	30255000	29415000	29175000	30135000	29380589.2053973
3036	29868000	30252000	30372000	29412000	29172000	30132000	29386212.8935532
3037	29889000	30249000	30369000	29409000	29289000	30129000	29391824.5877061
3038	29886000	30246000	30366000	29406000	29286000	30126000	29397436.2818591
3039	29907000	30243000	30363000	29403000	29283000	30243000	29403035.982009
3040	29904000	30240000	30360000	29400000	29280000	30240000	29408635.6821589
3041	29925000	30357000	30357000	29397000	29277000	30237000	29414223.3883058
3042	29922000	30354000	30354000	29394000	29274000	30234000	29419799.1004498
3043	29919000	30351000	30351000	29391000	29271000	30231000	29425386.8065967
3044	29916000	30348000	30348000	29388000	29268000	30228000	29430986.5067466
3045	29937000	30345000	30345000	29505000	29265000	30225000	29436586.2068966
3046	29934000	30342000	30342000	29502000	29262000	30222000	29442173.9130435
3047	29931000	30339000	30339000	29499000	29259000	30219000	29447773.6131934
3048	29928000	30336000	30336000	29496000	29256000	30216000	29453361.3193403
3049	29925000	30333000	30333000	29493000	29253000	30213000	29458949.0254873
3050	29922000	30330000	30330000	29490000	29250000	30210000	29464548.7256372
3051	29967000	30327000	30447000	29607000	29247000	30207000	29470148.4257871
3052	29988000	30324000	30444000	29604000	29364000	30204000	29475748.125937
3053	29985000	30321000	30441000	29601000	29361000	30201000	29481347.826087
3054	30006000	30318000	30438000	29598000	29358000	30318000	29486935.5322339
3055	30027000	30315000	30435000	29715000	29355000	30315000	29492523.2383808
3056	30024000	30312000	30432000	29712000	29352000	30312000	29498122.9385307
3057	30021000	30309000	30429000	29709000	29349000	30309000	29503734.6326837
3058	30042000	30306000	30426000	29706000	29466000	30306000	29509346.3268366
3059	30063000	30303000	30423000	29703000	29583000	30303000	29514946.0269865
3060	30060000	30300000	30420000	29700000	29580000	30300000	29520569.7151424
3061	30081000	30297000	30417000	29697000	29697000	30297000	29526193.4032984
3062	30078000	30294000	30414000	29694000	29694000	30294000	29531817.0914543
3063	30099000	30291000	30411000	29811000	29691000	30291000	29537440.7796102
3064	30096000	30288000	30408000	29808000	29688000	30288000	29543064.4677661
3065	30093000	30285000	30405000	29805000	29685000	30285000	29548676.161919
3066	30138000	30282000	30522000	29802000	29682000	30402000	29554287.856072
3067	30135000	30279000	30519000	29799000	29679000	30399000	29559899.5502249
3068	30156000	30396000	30516000	29796000	29676000	30396000	29565511.2443778
3069	30177000	30393000	30633000	29793000	29673000	30393000	29571146.9265367
3070	30174000	30390000	30630000	29790000	29670000	30390000	29576782.6086957
3071	30195000	30387000	30627000	29787000	29787000	30387000	29582406.2968516
3072	30192000	30384000	30624000	29784000	29784000	30384000	29588017.9910045
3073	30189000	30381000	30621000	29781000	29781000	30381000	29593617.6911544
3074	30186000	30378000	30618000	29778000	29778000	30378000	29599217.3913043
3075	30183000	30375000	30615000	29775000	29775000	30375000	29604805.0974513
3076	30228000	30492000	30612000	29892000	29772000	30372000	29610392.8035982
3077	30249000	30489000	30729000	29889000	29769000	30369000	29615980.5097451
3078	30246000	30486000	30726000	29886000	29766000	30366000	29621580.2098951
3079	30243000	30483000	30723000	29883000	29763000	30363000	29627179.910045
3080	30240000	30480000	30720000	29880000	29760000	30360000	29632779.6101949
3081	30237000	30477000	30717000	29877000	29757000	30357000	29638367.3163418
3082	30258000	30474000	30714000	29874000	29754000	30474000	29643955.0224888
3083	30255000	30471000	30711000	29871000	29751000	30471000	29649542.7286357
3084	30252000	30468000	30708000	29868000	29748000	30468000	29655130.4347826
3085	30249000	30465000	30705000	29865000	29745000	30465000	29660754.1229385
3086	30270000	30462000	30702000	29982000	29742000	30462000	29666389.8050974
3087	30267000	30459000	30699000	29979000	29739000	30459000	29672025.4872564
3088	30288000	30456000	30696000	29976000	29736000	30576000	29677649.1754123
3089	30285000	30453000	30693000	29973000	29733000	30573000	29683260.8695652
3090	30306000	30450000	30690000	30090000	29730000	30570000	29688884.5577211
3091	30303000	30447000	30687000	30087000	29727000	30567000	29694508.2458771
3092	30300000	30444000	30684000	30084000	29724000	30564000	29700131.934033
3093	30297000	30441000	30681000	30081000	29721000	30561000	29705755.6221889
3094	30294000	30438000	30678000	30078000	29718000	30558000	29711379.3103448
3095	30291000	30435000	30675000	30075000	29715000	30555000	29717014.9925037
3096	30288000	30432000	30672000	30072000	29712000	30552000	29722650.6746627
3097	30309000	30429000	30669000	30069000	29709000	30669000	29728274.3628186
3098	30306000	30426000	30666000	30066000	29706000	30666000	29733910.0449775
3099	30303000	30423000	30663000	30063000	29703000	30663000	29739533.7331334
3100	30300000	30420000	30660000	30060000	29700000	30660000	29745157.4212894
3101	30297000	30417000	30657000	30057000	29697000	30657000	29750781.1094453
3102	30294000	30414000	30654000	30054000	29694000	30654000	29756404.7976012
3103	30291000	30411000	30651000	30051000	29691000	30651000	29762028.4857571
3104	30336000	30528000	30768000	30048000	29688000	30648000	29767676.161919
3105	30333000	30525000	30765000	30045000	29685000	30645000	29773335.832084
3106	30330000	30522000	30762000	30042000	29682000	30642000	29778995.5022489
3107	30327000	30519000	30759000	30039000	29679000	30639000	29784655.1724138
3108	30324000	30516000	30756000	30036000	29676000	30636000	29790314.8425787
3109	30321000	30513000	30753000	30033000	29673000	30633000	29795986.5067466
3110	30318000	30510000	30750000	30030000	29670000	30630000	29801658.1709145
3111	30315000	30507000	30747000	30027000	29667000	30627000	29807305.8470765
3112	30312000	30504000	30744000	30024000	29664000	30624000	29812953.5232384
3113	30309000	30501000	30741000	30021000	29661000	30621000	29818601.1994003
3114	30306000	30498000	30738000	30018000	29658000	30618000	29824248.8755622
3115	30303000	30495000	30735000	30015000	29655000	30615000	29829896.5517241
3116	30324000	30492000	30852000	30012000	29652000	30612000	29835544.2278861
3117	30321000	30489000	30849000	30009000	29649000	30609000	29841191.904048
3118	30318000	30486000	30846000	30006000	29646000	30606000	29846839.5802099
3119	30315000	30483000	30843000	30003000	29643000	30603000	29852487.2563718
3120	30336000	30480000	30840000	3e+07	29760000	30600000	29858122.9385307
3121	30333000	30477000	30837000	29997000	29757000	30597000	29863746.6266867
3122	30330000	30474000	30834000	29994000	29754000	30594000	29869370.3148426
3123	30327000	30471000	30831000	29991000	29751000	30591000	29875017.9910045
3124	30324000	30468000	30828000	29988000	29748000	30588000	29880665.6671664
3125	30321000	30465000	30825000	29985000	29745000	30585000	29886313.3433283
3126	30318000	30462000	30822000	29982000	29742000	30582000	29891961.0194903
3127	30315000	30459000	30819000	29979000	29739000	30579000	29897596.7016492
3128	30336000	30456000	30816000	30096000	29736000	30576000	29903220.3898051
3129	30333000	30453000	30813000	30093000	29733000	30573000	29908832.083958
3130	30354000	30450000	30810000	30090000	29850000	30570000	29914443.7781109
3131	30351000	30447000	30807000	30087000	29847000	30567000	29920043.4782609
3132	30348000	30444000	30804000	30084000	29844000	30564000	29925643.1784108
3133	30345000	30441000	30801000	30081000	29841000	30561000	29931242.8785607
3134	30342000	30438000	30798000	30078000	29838000	30558000	29936854.5727136
3135	30339000	30435000	30795000	30075000	29835000	30555000	29942454.2728636
3136	30336000	30432000	30792000	30072000	29832000	30552000	29948041.9790105
3137	30333000	30429000	30789000	30069000	29829000	30549000	29953629.6851574
3138	30330000	30426000	30786000	30066000	29826000	30546000	29959205.3973013
3139	30327000	30423000	30783000	30063000	29823000	30543000	29964781.1094453
3140	30324000	30420000	30780000	30060000	29820000	30540000	29970356.8215892
3141	30321000	30417000	30777000	30057000	29817000	30537000	29975944.5277361
3142	30342000	30414000	30774000	30174000	29814000	30534000	29981544.2278861
3143	30339000	30411000	30771000	30171000	29811000	30531000	29987131.934033
3144	30336000	30408000	30768000	30168000	29808000	30528000	29992719.6401799
3145	30333000	30405000	30765000	30165000	29805000	30525000	29998307.3463268
3146	30330000	30402000	30762000	30162000	29802000	30522000	30003883.0584708
3147	30327000	30399000	30759000	30159000	29799000	30519000	30009458.7706147
3148	30324000	30396000	30756000	30156000	29796000	30516000	30015034.4827586
3149	30321000	30393000	30753000	30153000	29793000	30513000	30020610.1949026
3150	30342000	30390000	30750000	30270000	29790000	30510000	30026185.9070465
3151	30363000	30507000	30747000	30267000	29787000	30507000	30031761.6191904
3152	30360000	30504000	30744000	30264000	29784000	30504000	30037325.3373313
3153	30357000	30501000	30741000	30261000	29781000	30501000	30042889.0554723
3154	30354000	30498000	30738000	30258000	29778000	30498000	30048428.7856072
3155	30351000	30495000	30735000	30255000	29775000	30495000	30053968.5157421
3156	30348000	30492000	30732000	30252000	29772000	30492000	30059508.2458771
3157	30345000	30489000	30729000	30249000	29769000	30489000	30065059.970015
3158	30366000	30486000	30726000	30366000	29766000	30486000	30070599.7001499
3159	30363000	30483000	30723000	30363000	29763000	30483000	30076139.4302849
3160	30384000	30480000	30720000	30360000	29760000	30600000	30081679.1604198
3161	30381000	30477000	30717000	30357000	29757000	30597000	30087218.8905547
3162	30378000	30474000	30714000	30354000	29754000	30594000	30092746.6266867
3163	30399000	30591000	30711000	30351000	29751000	30591000	30098274.3628186
3164	30396000	30588000	30708000	30348000	29748000	30588000	30103802.0989505
3165	30393000	30585000	30705000	30345000	29745000	30585000	30109329.8350825
3166	30390000	30582000	30702000	30342000	29742000	30582000	30114857.5712144
3167	30411000	30579000	30699000	30339000	29859000	30579000	30120373.3133433
3168	30408000	30576000	30696000	30336000	29856000	30576000	30125901.0494753
3169	30405000	30573000	30693000	30333000	29853000	30573000	30131428.7856072
3170	30426000	30570000	30690000	30330000	29850000	30690000	30136956.5217391
3171	30423000	30567000	30687000	30327000	29847000	30687000	30142496.2518741
3172	30420000	30564000	30684000	30324000	29844000	30684000	30148035.982009
3173	30417000	30561000	30681000	30321000	29841000	30681000	30153575.7121439
3174	30414000	30558000	30678000	30318000	29838000	30678000	30159115.4422789
3175	30435000	30555000	30795000	30315000	29835000	30675000	30164643.1784108
3176	30456000	30552000	30792000	30312000	29952000	30672000	30170158.9205397
3177	30477000	30549000	30789000	30309000	30069000	30669000	30175674.6626687
3178	30474000	30546000	30786000	30306000	30066000	30666000	30181178.4107946
3179	30471000	30543000	30783000	30303000	30063000	30663000	30186670.1649175
3180	30492000	30540000	30900000	30300000	30060000	30660000	30192137.9310345
3181	30489000	30537000	30897000	30297000	30057000	30657000	30197605.6971514
3182	30486000	30534000	30894000	30294000	30054000	30654000	30203073.4632684
3183	30483000	30531000	30891000	30291000	30051000	30651000	30208529.2353823
3184	30480000	30528000	30888000	30288000	30048000	30648000	30213985.0074963
3185	30477000	30525000	30885000	30285000	30045000	30645000	30219428.7856072
3186	30498000	30522000	30882000	30282000	30162000	30642000	30224860.5697151
3187	30495000	30519000	30879000	30279000	30159000	30639000	30230280.3598201
3188	30516000	30636000	30876000	30276000	30156000	30636000	30235688.155922
3189	30513000	30633000	30873000	30273000	30153000	30633000	30241083.958021
3190	30534000	30630000	30870000	30270000	30270000	30630000	30246479.7601199
3191	30555000	30747000	30867000	30267000	30267000	30627000	30251887.5562219
3192	30552000	30744000	30864000	30264000	30264000	30624000	30257295.3523238
3193	30597000	30741000	30861000	30381000	30381000	30621000	30262715.1424288
3194	30594000	30738000	30858000	30378000	30378000	30618000	30268134.9325337
3195	30591000	30735000	30855000	30375000	30375000	30615000	30273566.7166417
3196	30588000	30732000	30852000	30372000	30372000	30612000	30278998.5007496
3197	30585000	30729000	30849000	30369000	30369000	30609000	30284442.2788606
3198	30582000	30726000	30846000	30366000	30366000	30606000	30289886.0569715
3199	30579000	30723000	30843000	30363000	30363000	30603000	30295341.8290855
3200	30576000	30720000	30840000	30360000	30360000	30600000	30300797.6011994
3201	30597000	30717000	30837000	30357000	30357000	30717000	30306241.3793103
3202	30594000	30714000	30834000	30354000	30354000	30714000	30311685.1574213
3203	30591000	30711000	30831000	30351000	30351000	30711000	30317128.9355322
3204	30588000	30708000	30828000	30348000	30348000	30708000	30322560.7196402
3205	30585000	30705000	30825000	30345000	30345000	30705000	30327980.5097451
3206	30606000	30822000	30822000	30342000	30342000	30702000	30333388.3058471
3207	30603000	30819000	30819000	30339000	30339000	30699000	30338796.101949
3208	30648000	30816000	30936000	30456000	30336000	30696000	30344203.898051
3209	30645000	30813000	30933000	30453000	30333000	30693000	30349623.6881559
3210	30666000	30810000	31050000	30450000	30330000	30690000	30355019.4902549
3211	30687000	30927000	31047000	30447000	30327000	30687000	30360415.2923538
3212	30684000	30924000	31044000	30444000	30324000	30684000	30365835.0824588
3213	30729000	31041000	31041000	30441000	30441000	30681000	30371242.8785607
3214	30726000	31038000	31038000	30438000	30438000	30678000	30376650.6746627
3215	30723000	31035000	31035000	30435000	30435000	30675000	30382046.4767616
3216	30744000	31152000	31032000	30432000	30432000	30672000	30387442.2788606
3217	30741000	31149000	31029000	30429000	30429000	30669000	30392826.0869565
3218	30738000	31146000	31026000	30426000	30426000	30666000	30398209.8950525
3219	30735000	31143000	31023000	30423000	30423000	30663000	30403593.7031484
3220	30756000	31140000	31020000	30540000	30420000	30660000	30408977.5112444
3221	30753000	31137000	31017000	30537000	30417000	30657000	30414361.3193403
3222	30750000	31134000	31014000	30534000	30414000	30654000	30419745.1274363
3223	30747000	31131000	31011000	30531000	30411000	30651000	30425128.9355322
3224	30744000	31128000	31008000	30528000	30408000	30648000	30430512.7436282
3225	30741000	31125000	31005000	30525000	30405000	30645000	30435896.5517241
3226	30738000	31122000	31002000	30522000	30402000	30642000	30441268.3658171
3227	30735000	31119000	30999000	30519000	30399000	30639000	30446640.17991
3228	30756000	31116000	30996000	30636000	30396000	30636000	30452023.988006
3229	30753000	31113000	30993000	30633000	30393000	30633000	30457419.7901049
3230	30750000	31110000	30990000	30630000	30390000	30630000	30462803.5982009
3231	30771000	31107000	31107000	30627000	30387000	30627000	30468187.4062969
3232	30768000	31104000	31104000	30624000	30384000	30624000	30473559.2203898
3233	30789000	31101000	31101000	30741000	30381000	30621000	30478919.0404798
3234	30810000	31098000	31098000	30738000	30498000	30618000	30484278.8605697
3235	30807000	31095000	31095000	30735000	30495000	30615000	30489626.6866567
3236	30804000	31092000	31092000	30732000	30492000	30612000	30494974.5127436
3237	30801000	31089000	31089000	30729000	30489000	30609000	30500322.3388306
3238	30798000	31086000	31086000	30726000	30486000	30606000	30505670.1649175
3239	30819000	31083000	31083000	30723000	30603000	30603000	30511029.9850075
3240	30816000	31080000	31080000	30720000	30600000	30600000	30516389.8050975
3241	30813000	31077000	31077000	30717000	30597000	30597000	30521749.6251874
3242	30810000	31074000	31074000	30714000	30594000	30594000	30527121.4392804
3243	30807000	31071000	31071000	30711000	30591000	30591000	30532493.2533733
3244	30804000	31068000	31068000	30708000	30588000	30588000	30537853.0734633
3245	30801000	31065000	31065000	30705000	30585000	30585000	30543224.8875562
3246	30798000	31062000	31062000	30702000	30582000	30582000	30548572.7136432
3247	30795000	31059000	31059000	30699000	30579000	30579000	30553908.5457271
3248	30816000	31056000	31176000	30696000	30576000	30576000	30559268.3658171
3249	30813000	31053000	31173000	30693000	30573000	30573000	30564628.1859071
3250	30834000	31050000	31290000	30690000	30570000	30570000	30569976.011994
3251	30831000	31047000	31287000	30687000	30567000	30567000	30575323.838081
3252	30828000	31044000	31284000	30684000	30564000	30564000	30580671.6641679
3253	30825000	31041000	31281000	30681000	30561000	30561000	30586019.4902549
3254	30822000	31038000	31278000	30678000	30558000	30558000	30591367.3163418
3255	30819000	31035000	31275000	30675000	30555000	30555000	30596715.1424288
3256	30816000	31032000	31272000	30672000	30552000	30552000	30602086.9565217
3257	30813000	31029000	31269000	30669000	30549000	30549000	30607470.7646177
3258	30810000	31026000	31266000	30666000	30546000	30546000	30612842.5787106
3259	30807000	31023000	31263000	30663000	30543000	30543000	30618226.3868066
3260	30804000	31020000	31260000	30660000	30540000	30540000	30623610.1949026
3261	30825000	31017000	31257000	30777000	30537000	30537000	30628994.0029985
3262	30822000	31014000	31254000	30774000	30534000	30534000	30634365.8170915
3263	30843000	31131000	31251000	30771000	30531000	30531000	30639737.6311844
3264	30840000	31128000	31248000	30768000	30528000	30528000	30645109.4452774
3265	30837000	31125000	31245000	30765000	30525000	30525000	30650469.2653673
3266	30834000	31122000	31242000	30762000	30522000	30522000	30655817.0914543
3267	30831000	31119000	31239000	30759000	30519000	30519000	30661164.9175412
3268	30828000	31116000	31236000	30756000	30516000	30516000	30666512.7436282
3269	30825000	31113000	31233000	30753000	30513000	30513000	30671860.5697151
3270	30822000	31110000	31230000	30750000	30510000	30510000	30677208.3958021
3271	30843000	31107000	31347000	30747000	30507000	30507000	30682556.2218891
3272	30840000	31104000	31344000	30744000	30504000	30504000	30687892.053973
3273	30837000	31101000	31341000	30741000	30501000	30501000	30693227.886057
3274	30858000	31098000	31338000	30738000	30498000	30618000	30698587.7061469
3275	30879000	31095000	31335000	30855000	30495000	30615000	30703947.5262369
3276	30876000	31092000	31332000	30852000	30492000	30612000	30709319.3403298
3277	30873000	31089000	31329000	30849000	30489000	30609000	30714679.1604198
3278	30870000	31086000	31326000	30846000	30486000	30606000	30720050.9745127
3279	30867000	31083000	31323000	30843000	30483000	30603000	30725422.7886057
3280	30864000	31080000	31320000	30840000	30480000	30600000	30730782.6086957
3281	30861000	31077000	31317000	30837000	30477000	30597000	30736142.4287856
3282	30858000	31074000	31314000	30834000	30474000	30594000	30741490.2548726
3283	30855000	31071000	31311000	30831000	30471000	30591000	30746814.0929535
3284	30852000	31068000	31308000	30828000	30468000	30588000	30752125.9370315
3285	30897000	31185000	31425000	30825000	30465000	30585000	30757425.7871064
3286	30918000	31182000	31422000	30822000	30462000	30702000	30762713.6431784
3287	30915000	31179000	31419000	30819000	30459000	30699000	30768013.4932534
3288	30936000	31176000	31416000	30936000	30456000	30696000	30773301.3493253
3289	30933000	31173000	31413000	30933000	30453000	30693000	30778589.2053973
3290	30930000	31170000	31410000	30930000	30450000	30690000	30783853.0734633
3291	30927000	31167000	31407000	30927000	30447000	30687000	30789116.9415292
3292	30924000	31164000	31404000	30924000	30444000	30684000	30794344.8275862
3293	30945000	31161000	31401000	31041000	30441000	30681000	30799560.7196402
3294	30942000	31158000	31398000	31038000	30438000	30678000	30804776.6116942
3295	30939000	31155000	31395000	31035000	30435000	30675000	30810004.4977511
3296	30936000	31152000	31392000	31032000	30432000	30672000	30815232.3838081
3297	30933000	31149000	31389000	31029000	30429000	30669000	30820448.2758621
3298	30930000	31146000	31386000	31026000	30426000	30666000	30825676.161919
3299	30927000	31143000	31383000	31023000	30423000	30663000	30830892.053973
3300	30948000	31140000	31380000	31020000	30540000	30660000	30836107.946027
3301	30945000	31137000	31377000	31017000	30537000	30657000	30841311.844078
3302	30966000	31254000	31374000	31014000	30534000	30654000	30846515.7421289
3303	30963000	31251000	31371000	31011000	30531000	30651000	30851719.6401799
3304	30960000	31248000	31368000	31008000	30528000	30648000	30856923.5382309
3305	30981000	31245000	31365000	31125000	30525000	30645000	30862139.4302849
3306	30978000	31242000	31362000	31122000	30522000	30642000	30867367.3163418
3307	30999000	31359000	31359000	31119000	30519000	30639000	30872595.2023988
3308	30996000	31356000	31356000	31116000	30516000	30636000	30877811.0944528
3309	30993000	31353000	31353000	31113000	30513000	30633000	30883014.9925038
3310	30990000	31350000	31350000	31110000	30510000	30630000	30888218.8905547
3311	30987000	31347000	31347000	31107000	30507000	30627000	30893434.7826087
3312	30984000	31344000	31344000	31104000	30504000	30624000	30898638.6806597
3313	30981000	31341000	31341000	31101000	30501000	30621000	30903842.5787106
3314	30978000	31338000	31338000	31098000	30498000	30618000	30909046.4767616
3315	30975000	31335000	31335000	31095000	30495000	30615000	30914250.3748126
3316	30972000	31332000	31332000	31092000	30492000	30612000	30919466.2668666
3317	30969000	31329000	31329000	31089000	30489000	30609000	30924682.1589205
3318	30966000	31326000	31326000	31086000	30486000	30606000	30929898.0509745
3319	30963000	31323000	31323000	31083000	30483000	30603000	30935089.9550225
3320	30984000	31320000	31320000	31080000	30480000	30720000	30940281.8590705
3321	30981000	31317000	31317000	31077000	30477000	30717000	30945461.7691154
3322	30978000	31314000	31314000	31074000	30474000	30714000	30950641.6791604
3323	30975000	31311000	31311000	31071000	30471000	30711000	30955821.5892054
3324	30972000	31308000	31308000	31068000	30468000	30708000	30961013.4932534
3325	30969000	31305000	31305000	31065000	30465000	30705000	30966205.3973014
3326	30966000	31302000	31302000	31062000	30462000	30702000	30971397.3013493
3327	30987000	31299000	31299000	31179000	30459000	30699000	30976601.1994003
3328	31008000	31296000	31296000	31176000	30456000	30816000	30981805.0974513
3329	31005000	31293000	31293000	31173000	30453000	30813000	30987008.9955022
3330	31026000	31290000	31410000	31170000	30450000	30810000	30992200.8995502
3331	31023000	31287000	31407000	31167000	30447000	30807000	30997392.8035982
3332	31044000	31404000	31404000	31164000	30444000	30804000	31002572.7136432
3333	31041000	31401000	31401000	31161000	30441000	30801000	31007752.6236882
3334	31038000	31398000	31398000	31158000	30438000	30798000	31012908.5457271
3335	31059000	31395000	31395000	31155000	30555000	30795000	31018064.4677661
3336	31080000	31392000	31512000	31152000	30552000	30792000	31023220.3898051
3337	31077000	31389000	31509000	31149000	30549000	30789000	31028364.3178411
3338	31074000	31386000	31506000	31146000	30546000	30786000	31033508.2458771
3339	31071000	31383000	31503000	31143000	30543000	30783000	31038652.173913
