envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
12792	49848000	48624000	49824000	49944000	50904000	49944000	49881703.1484258
12793	49845000	48621000	49821000	49941000	50901000	49941000	49881665.6671664
12794	49842000	48618000	49818000	49938000	50898000	49938000	49881628.1859071
12795	49839000	48615000	49815000	49935000	50895000	49935000	49881590.7046477
12796	49836000	48612000	49812000	49932000	50892000	49932000	49881553.2233883
12797	49833000	48609000	49809000	49929000	50889000	49929000	49881515.7421289
12798	49830000	48606000	49806000	49926000	50886000	49926000	49881478.2608696
12799	49827000	48603000	49803000	49923000	50883000	49923000	49881440.7796102
12800	49824000	48600000	49800000	49920000	50880000	49920000	49881403.2983508
12801	49821000	48597000	49797000	49917000	50877000	49917000	49881365.8170915
12802	49818000	48594000	49794000	49914000	50874000	49914000	49881328.3358321
12803	49815000	48591000	49791000	49911000	50871000	49911000	49881302.8485757
12804	49812000	48588000	49788000	49908000	50868000	49908000	49881277.3613193
12805	49809000	48585000	49785000	49905000	50865000	49905000	49881251.874063
12806	49806000	48582000	49782000	49902000	50862000	49902000	49881226.3868066
12807	49803000	48579000	49779000	49899000	50859000	49899000	49881200.8995502
12808	49800000	48576000	49776000	49896000	50856000	49896000	49881175.4122939
12809	49797000	48573000	49773000	49893000	50853000	49893000	49881149.9250375
12810	49794000	48570000	49770000	49890000	50850000	49890000	49881124.4377811
12811	49791000	48567000	49767000	49887000	50847000	49887000	49881098.9505247
12812	49788000	48564000	49764000	49884000	50844000	49884000	49881073.4632684
12813	49785000	48561000	49761000	49881000	50841000	49881000	49881047.976012
12814	49782000	48558000	49758000	49878000	50838000	49878000	49881022.4887556
12815	49779000	48555000	49755000	49875000	50835000	49875000	49880997.0014993
12816	49776000	48552000	49752000	49872000	50832000	49872000	49880971.5142429
12817	49797000	48549000	49749000	49869000	50949000	49869000	49880946.0269865
12818	49794000	48546000	49746000	49866000	50946000	49866000	49880920.5397301
12819	49791000	48543000	49743000	49863000	50943000	49863000	49880895.0524738
12820	49788000	48540000	49740000	49860000	50940000	49860000	49880869.5652174
12821	49785000	48537000	49737000	49857000	50937000	49857000	49880844.077961
12822	49782000	48534000	49734000	49854000	50934000	49854000	49880818.5907047
12823	49779000	48531000	49731000	49851000	50931000	49851000	49880793.1034483
12824	49776000	48528000	49728000	49848000	50928000	49848000	49880767.6161919
12825	49773000	48525000	49725000	49845000	50925000	49845000	49880730.1349325
12826	49770000	48522000	49722000	49842000	50922000	49842000	49880692.6536732
12827	49767000	48519000	49719000	49839000	50919000	49839000	49880655.1724138
12828	49764000	48516000	49716000	49836000	50916000	49836000	49880629.6851574
12829	49761000	48513000	49713000	49833000	50913000	49833000	49880604.1979011
12830	49758000	48510000	49710000	49830000	50910000	49830000	49880578.7106447
12831	49755000	48507000	49707000	49827000	50907000	49827000	49880553.2233883
12832	49752000	48504000	49704000	49824000	50904000	49824000	49880527.7361319
12833	49773000	48501000	49821000	49821000	50901000	49821000	49880514.2428786
12834	49770000	48498000	49818000	49818000	50898000	49818000	49880512.7436282
12835	49791000	48495000	49815000	49935000	50895000	49815000	49880511.2443778
12836	49812000	48492000	49812000	49932000	51012000	49812000	49880509.7451274
12837	49809000	48489000	49809000	49929000	51009000	49809000	49880508.2458771
12838	49830000	48486000	49926000	49926000	51006000	49806000	49880506.7466267
12839	49851000	48483000	49923000	49923000	51003000	49923000	49880505.2473763
12840	49848000	48480000	49920000	49920000	5.1e+07	49920000	49880491.7541229
12841	49845000	48477000	49917000	49917000	50997000	49917000	49880478.2608696
12842	49842000	48474000	49914000	49914000	50994000	49914000	49880464.7676162
12843	49839000	48471000	49911000	49911000	50991000	49911000	49880439.2803598
12844	49836000	48468000	49908000	49908000	50988000	49908000	49880413.7931035
12845	49833000	48465000	49905000	49905000	50985000	49905000	49880388.3058471
12846	49830000	48462000	49902000	49902000	50982000	49902000	49880362.8185907
12847	49827000	48459000	49899000	49899000	50979000	49899000	49880337.3313343
12848	49824000	48456000	49896000	49896000	50976000	49896000	49880311.844078
12849	49821000	48453000	49893000	49893000	50973000	49893000	49880286.3568216
12850	49866000	48570000	49890000	50010000	50970000	49890000	49880260.8695652
12851	49863000	48567000	49887000	50007000	50967000	49887000	49880235.3823089
12852	49860000	48564000	49884000	50004000	50964000	49884000	49880209.8950525
12853	49881000	48561000	49881000	50001000	50961000	50001000	49880184.4077961
12854	49878000	48558000	49878000	49998000	50958000	49998000	49880158.9205397
12855	49875000	48555000	49875000	49995000	50955000	49995000	49880133.4332834
12856	49872000	48552000	49872000	49992000	50952000	49992000	49880107.946027
12857	49869000	48549000	49869000	49989000	50949000	49989000	49880082.4587706
12858	49866000	48546000	49866000	49986000	50946000	49986000	49880056.9715142
12859	49863000	48543000	49863000	49983000	50943000	49983000	49880031.4842579
12860	49884000	48540000	49860000	50100000	50940000	49980000	49879994.0029985
12861	49881000	48537000	49857000	50097000	50937000	49977000	49879944.5277361
12862	49902000	48534000	49854000	50094000	51054000	49974000	49879895.0524738
12863	49899000	48531000	49851000	50091000	51051000	49971000	49879845.5772114
12864	49896000	48528000	49848000	50088000	51048000	49968000	49879796.101949
12865	49893000	48525000	49845000	50085000	51045000	49965000	49879746.6266867
12866	49890000	48522000	49842000	50082000	51042000	49962000	49879697.1514243
12867	49887000	48519000	49839000	50079000	51039000	49959000	49879647.6761619
12868	49884000	48516000	49836000	50076000	51036000	49956000	49879598.2008996
12869	49881000	48513000	49833000	50073000	51033000	49953000	49879548.7256372
12870	49878000	48510000	49830000	50070000	51030000	49950000	49879499.2503748
12871	49875000	48507000	49827000	50067000	51027000	49947000	49879449.7751124
12872	49872000	48504000	49824000	50064000	51024000	49944000	49879400.2998501
12873	49869000	48501000	49821000	50061000	51021000	49941000	49879350.8245877
12874	49866000	48498000	49818000	50058000	51018000	49938000	49879301.3493253
12875	49887000	48615000	49815000	50055000	51015000	49935000	49879251.874063
12876	49884000	48612000	49812000	50052000	51012000	49932000	49879202.3988006
12877	49881000	48609000	49809000	50049000	51009000	49929000	49879152.9235382
12878	49878000	48606000	49806000	50046000	51006000	49926000	49879103.4482759
12879	49875000	48603000	49803000	50043000	51003000	49923000	49879053.9730135
12880	49872000	48600000	49800000	50040000	5.1e+07	49920000	49879004.4977511
12881	49869000	48597000	49797000	50037000	50997000	49917000	49878955.0224888
12882	49866000	48594000	49794000	50034000	50994000	49914000	49878905.5472264
12883	49863000	48591000	49791000	50031000	50991000	49911000	49878856.071964
12884	49860000	48588000	49788000	50028000	50988000	49908000	49878794.6026987
12885	49857000	48585000	49785000	50025000	50985000	49905000	49878733.1334333
12886	49854000	48582000	49782000	50022000	50982000	49902000	49878659.6701649
12887	49851000	48579000	49779000	50019000	50979000	49899000	49878586.2068965
12888	49848000	48576000	49776000	50016000	50976000	49896000	49878512.7436282
12889	49845000	48573000	49773000	50013000	50973000	49893000	49878439.2803598
12890	49842000	48570000	49770000	50010000	50970000	49890000	49878365.8170915
12891	49839000	48567000	49767000	50007000	50967000	49887000	49878280.3598201
12892	49836000	48564000	49764000	50004000	50964000	49884000	49878194.9025487
12893	49857000	48561000	49761000	50001000	50961000	50001000	49878109.4452774
12894	49854000	48558000	49758000	49998000	50958000	49998000	49878023.988006
12895	49851000	48555000	49755000	49995000	50955000	49995000	49877938.5307346
12896	49848000	48552000	49752000	49992000	50952000	49992000	49877853.0734633
12897	49845000	48549000	49749000	49989000	50949000	49989000	49877767.6161919
12898	49842000	48546000	49746000	49986000	50946000	49986000	49877694.1529235
12899	49839000	48543000	49743000	49983000	50943000	49983000	49877620.6896552
12900	49836000	48540000	49740000	49980000	50940000	49980000	49877547.2263868
12901	49833000	48537000	49737000	49977000	50937000	49977000	49877461.7691154
12902	49830000	48534000	49734000	49974000	50934000	49974000	49877376.3118441
12903	49827000	48531000	49731000	49971000	50931000	49971000	49877278.8605697
12904	49824000	48528000	49728000	49968000	50928000	49968000	49877181.4092954
12905	49821000	48525000	49725000	49965000	50925000	49965000	49877083.958021
12906	49818000	48522000	49722000	49962000	50922000	49962000	49876974.5127436
12907	49815000	48519000	49719000	49959000	50919000	49959000	49876865.0674663
12908	49836000	48516000	49716000	50076000	50916000	49956000	49876767.6161919
12909	49833000	48513000	49713000	50073000	50913000	49953000	49876670.1649175
12910	49830000	48510000	49710000	50070000	50910000	49950000	49876572.7136432
12911	49827000	48507000	49707000	50067000	50907000	49947000	49876475.2623688
12912	49824000	48504000	49704000	50064000	50904000	49944000	49876377.8110945
12913	49845000	48501000	49701000	50061000	50901000	50061000	49876280.3598201
12914	49842000	48498000	49698000	50058000	50898000	50058000	49876182.9085457
12915	49839000	48495000	49695000	50055000	50895000	50055000	49876085.4572714
12916	49836000	48492000	49692000	50052000	50892000	50052000	49875988.005997
12917	49833000	48489000	49689000	50049000	50889000	50049000	49875878.5607196
12918	49830000	48486000	49686000	50046000	50886000	50046000	49875769.1154423
12919	49827000	48483000	49683000	50043000	50883000	50043000	49875659.6701649
12920	49824000	48480000	49680000	50040000	50880000	50040000	49875550.2248876
12921	49821000	48477000	49677000	50037000	50877000	50037000	49875428.7856072
12922	49818000	48474000	49674000	50034000	50874000	50034000	49875307.3463268
12923	49815000	48471000	49671000	50031000	50871000	50031000	49875197.9010495
12924	49812000	48468000	49668000	50028000	50868000	50028000	49875076.4617691
12925	49809000	48465000	49665000	50025000	50865000	50025000	49874955.0224888
12926	49830000	48582000	49662000	50022000	50862000	50022000	49874833.5832084
12927	49827000	48579000	49659000	50019000	50859000	50019000	49874712.143928
12928	49824000	48576000	49656000	50016000	50856000	50016000	49874590.7046477
12929	49821000	48573000	49653000	50013000	50853000	50013000	49874469.2653673
12930	49818000	48570000	49650000	50010000	50850000	50010000	49874347.826087
12931	49839000	48567000	49647000	50007000	50847000	50127000	49874238.3808096
12932	49836000	48564000	49644000	50004000	50844000	50124000	49874128.9355322
12933	49833000	48561000	49641000	50001000	50841000	50121000	49874019.4902549
12934	49830000	48558000	49638000	49998000	50838000	50118000	49873910.0449775
12935	49827000	48555000	49635000	49995000	50835000	50115000	49873800.5997002
12936	49824000	48552000	49632000	49992000	50832000	50112000	49873691.1544228
12937	49845000	48549000	49629000	49989000	50949000	50109000	49873581.7091454
12938	49866000	48666000	49626000	49986000	50946000	50106000	49873472.2638681
12939	49863000	48663000	49623000	49983000	50943000	50103000	49873362.8185907
12940	49860000	48660000	49620000	49980000	50940000	50100000	49873241.3793104
12941	49857000	48657000	49617000	49977000	50937000	50097000	49873119.94003
12942	49854000	48654000	49614000	49974000	50934000	50094000	49872998.5007496
12943	49851000	48651000	49611000	49971000	50931000	50091000	49872877.0614693
12944	49872000	48648000	49608000	50088000	50928000	50088000	49872755.6221889
12945	49893000	48645000	49605000	50085000	50925000	50205000	49872634.1829085
12946	49890000	48642000	49602000	50082000	50922000	50202000	49872512.7436282
12947	49887000	48639000	49599000	50079000	50919000	50199000	49872391.3043478
12948	49908000	48636000	49596000	50076000	50916000	50316000	49872281.8590705
12949	49905000	48633000	49593000	50073000	50913000	50313000	49872172.4137931
12950	49902000	48630000	49590000	50070000	50910000	50310000	49872062.9685157
12951	49899000	48627000	49587000	50067000	50907000	50307000	49871941.5292354
12952	49896000	48624000	49584000	50064000	50904000	50304000	49871820.089955
12953	49893000	48621000	49581000	50061000	50901000	50301000	49871698.6506747
12954	49914000	48618000	49698000	50058000	50898000	50298000	49871577.2113943
12955	49911000	48615000	49695000	50055000	50895000	50295000	49871455.7721139
12956	49908000	48612000	49692000	50052000	50892000	50292000	49871334.3328336
12957	49905000	48609000	49689000	50049000	50889000	50289000	49871200.8995502
12958	49902000	48606000	49686000	50046000	50886000	50286000	49871067.4662669
12959	49899000	48603000	49683000	50043000	50883000	50283000	49870934.0329835
12960	49920000	48600000	49680000	50040000	50880000	50400000	49870800.5997002
12961	49917000	48597000	49677000	50037000	50877000	50397000	49870655.1724138
12962	49914000	48594000	49674000	50034000	50874000	50394000	49870509.7451274
12963	49911000	48591000	49671000	50031000	50871000	50391000	49870364.3178411
12964	49908000	48588000	49668000	50028000	50868000	50388000	49870206.8965517
12965	49905000	48585000	49665000	50025000	50865000	50385000	49870049.4752624
12966	49926000	48582000	49662000	50142000	50862000	50382000	49869892.053973
12967	49923000	48579000	49659000	50139000	50859000	50379000	49869734.6326837
12968	49920000	48576000	49656000	50136000	50856000	50376000	49869565.2173913
12969	49917000	48573000	49653000	50133000	50853000	50373000	49869371.814093
12970	49914000	48570000	49650000	50130000	50850000	50370000	49869178.4107946
12971	49935000	48567000	49647000	50127000	50847000	50487000	49868997.0014993
12972	49932000	48564000	49644000	50124000	50844000	50484000	49868815.5922039
12973	49929000	48561000	49641000	50121000	50841000	50481000	49868646.1769116
12974	49926000	48558000	49638000	50118000	50838000	50478000	49868488.7556222
12975	49923000	48555000	49635000	50115000	50835000	50475000	49868331.3343328
12976	49920000	48552000	49632000	50112000	50832000	50472000	49868173.9130435
12977	49917000	48549000	49629000	50109000	50829000	50469000	49868016.4917541
12978	49914000	48546000	49626000	50106000	50826000	50466000	49867859.0704648
12979	49911000	48543000	49623000	50103000	50823000	50463000	49867701.6491754
12980	49932000	48540000	49620000	50100000	50940000	50460000	49867544.2278861
12981	49929000	48537000	49617000	50097000	50937000	50457000	49867374.8125937
12982	49950000	48654000	49614000	50094000	50934000	50454000	49867205.3973013
12983	49947000	48651000	49611000	50091000	50931000	50451000	49867035.982009
12984	49944000	48648000	49608000	50088000	50928000	50448000	49866854.5727136
12985	49941000	48645000	49605000	50085000	50925000	50445000	49866661.1694153
12986	49938000	48642000	49602000	50082000	50922000	50442000	49866467.7661169
12987	49935000	48639000	49599000	50079000	50919000	50439000	49866274.3628186
12988	49932000	48636000	49596000	50076000	50916000	50436000	49866068.9655172
12989	49929000	48633000	49593000	50073000	50913000	50433000	49865863.5682159
12990	49950000	48630000	49590000	50190000	50910000	50430000	49865658.1709146
12991	49947000	48627000	49587000	50187000	50907000	50427000	49865452.7736132
12992	49944000	48624000	49584000	50184000	50904000	50424000	49865247.3763119
12993	49941000	48621000	49581000	50181000	50901000	50421000	49865041.9790105
12994	49938000	48618000	49578000	50178000	50898000	50418000	49864836.5817091
12995	49935000	48615000	49575000	50175000	50895000	50415000	49864631.1844078
12996	49932000	48612000	49572000	50172000	50892000	50412000	49864425.7871064
12997	49929000	48609000	49569000	50169000	50889000	50409000	49864232.3838081
12998	49950000	48606000	49566000	50286000	50886000	50406000	49864038.9805097
12999	49947000	48603000	49563000	50283000	50883000	50403000	49863845.5772114
13000	49944000	48600000	49560000	50280000	50880000	50400000	49863652.173913
13001	49965000	48597000	49557000	50277000	50877000	50517000	49863458.7706147
13002	49962000	48594000	49554000	50274000	50874000	50514000	49863289.3553223
13003	49959000	48591000	49551000	50271000	50871000	50511000	49863095.952024
13004	49956000	48588000	49548000	50268000	50868000	50508000	49862890.5547226
13005	49953000	48585000	49545000	50265000	50865000	50505000	49862685.1574213
13006	49950000	48582000	49542000	50262000	50862000	50502000	49862479.7601199
13007	49947000	48579000	49539000	50259000	50859000	50499000	49862262.3688156
13008	49944000	48576000	49536000	50256000	50856000	50496000	49862044.9775112
13009	49941000	48573000	49533000	50253000	50853000	50493000	49861827.5862069
13010	49938000	48570000	49530000	50250000	50850000	50490000	49861610.1949026
13011	49935000	48567000	49527000	50247000	50847000	50487000	49861392.8035982
13012	49932000	48564000	49524000	50244000	50844000	50484000	49861175.4122939
13013	49929000	48561000	49521000	50241000	50841000	50481000	49860958.0209895
13014	49926000	48558000	49518000	50238000	50838000	50478000	49860740.6296852
13015	49923000	48555000	49515000	50235000	50835000	50475000	49860523.2383808
13016	49920000	48552000	49512000	50232000	50832000	50472000	49860305.8470765
13017	49917000	48549000	49509000	50229000	50829000	50469000	49860088.4557721
13018	49914000	48546000	49506000	50226000	50826000	50466000	49859859.0704648
13019	49911000	48543000	49503000	50223000	50823000	50463000	49859629.6851574
13020	49908000	48540000	49500000	50220000	50820000	50460000	49859400.2998501
13021	49905000	48537000	49497000	50217000	50817000	50457000	49859170.9145427
13022	49902000	48534000	49494000	50214000	50814000	50454000	49858941.5292354
13023	49899000	48531000	49491000	50211000	50811000	50451000	49858712.143928
13024	49896000	48528000	49488000	50208000	50808000	50448000	49858482.7586207
13025	49893000	48525000	49485000	50205000	50805000	50445000	49858253.3733134
13026	49890000	48522000	49482000	50202000	50802000	50442000	49858023.988006
13027	49887000	48519000	49479000	50199000	50799000	50439000	49857782.6086957
13028	49884000	48516000	49476000	50196000	50796000	50436000	49857541.2293853
13029	49881000	48513000	49473000	50193000	50793000	50433000	49857299.850075
13030	49878000	48510000	49470000	50190000	50790000	50430000	49857046.4767616
13031	49875000	48507000	49467000	50187000	50787000	50427000	49856793.1034483
13032	49872000	48504000	49464000	50184000	50784000	50424000	49856539.7301349
13033	49869000	48501000	49461000	50181000	50781000	50421000	49856274.3628186
13034	49866000	48498000	49458000	50178000	50778000	50418000	49856008.9955022
13035	49863000	48495000	49455000	50175000	50775000	50415000	49855743.6281859
13036	49860000	48492000	49452000	50172000	50772000	50412000	49855490.2548726
13037	49857000	48489000	49449000	50169000	50769000	50409000	49855236.8815592
13038	49854000	48486000	49446000	50166000	50766000	50406000	49854971.5142429
13039	49851000	48483000	49443000	50163000	50763000	50403000	49854706.1469265
13040	49872000	48480000	49440000	50160000	50760000	50520000	49854440.7796102
13041	49869000	48477000	49437000	50157000	50757000	50517000	49854187.4062969
13042	49866000	48474000	49434000	50154000	50754000	50514000	49853934.0329835
13043	49863000	48471000	49431000	50151000	50751000	50511000	49853680.6596702
13044	49860000	48468000	49428000	50148000	50748000	50508000	49853439.2803598
13045	49857000	48465000	49425000	50145000	50745000	50505000	49853197.9010495
13046	49854000	48462000	49422000	50142000	50742000	50502000	49852956.5217391
13047	49851000	48459000	49419000	50139000	50739000	50499000	49852715.1424288
13048	49872000	48576000	49416000	50136000	50736000	50496000	49852485.7571214
13049	49869000	48573000	49413000	50133000	50733000	50493000	49852256.3718141
13050	49866000	48570000	49410000	50130000	50730000	50490000	49852014.9925037
13051	49863000	48567000	49407000	50127000	50727000	50487000	49851773.6131934
13052	49860000	48564000	49404000	50124000	50724000	50484000	49851532.2338831
13053	49857000	48561000	49401000	50121000	50721000	50481000	49851278.8605697
13054	49878000	48558000	49398000	50118000	50718000	50598000	49851037.4812594
13055	49875000	48555000	49395000	50115000	50715000	50595000	49850796.101949
13056	49872000	48552000	49392000	50112000	50712000	50592000	49850566.7166417
13057	49869000	48549000	49389000	50109000	50709000	50589000	49850337.3313343
13058	49866000	48546000	49386000	50106000	50706000	50586000	49850095.952024
13059	49863000	48543000	49383000	50103000	50703000	50583000	49849842.5787106
13060	49860000	48540000	49380000	50100000	50700000	50580000	49849589.2053973
13061	49857000	48537000	49377000	50097000	50697000	50577000	49849347.826087
13062	49854000	48534000	49374000	50094000	50694000	50574000	49849106.4467766
13063	49851000	48531000	49371000	50091000	50691000	50571000	49848865.0674663
13064	49848000	48528000	49368000	50088000	50688000	50568000	49848623.6881559
13065	49845000	48525000	49365000	50085000	50685000	50565000	49848382.3088456
13066	49866000	48522000	49362000	50082000	50682000	50682000	49848140.9295352
13067	49863000	48519000	49359000	50079000	50679000	50679000	49847899.5502249
13068	49860000	48516000	49356000	50076000	50676000	50676000	49847646.1769115
13069	49857000	48513000	49353000	50073000	50673000	50673000	49847392.8035982
13070	49854000	48510000	49350000	50070000	50670000	50670000	49847139.4302849
13071	49851000	48507000	49347000	50067000	50667000	50667000	49846886.0569715
13072	49848000	48504000	49344000	50064000	50664000	50664000	49846632.6836582
13073	49845000	48501000	49341000	50061000	50661000	50661000	49846379.3103448
13074	49842000	48498000	49338000	50058000	50658000	50658000	49846125.9370315
13075	49839000	48495000	49335000	50055000	50655000	50655000	49845884.5577211
13076	49836000	48492000	49332000	50052000	50652000	50652000	49845655.1724138
13077	49833000	48489000	49329000	50049000	50649000	50649000	49845413.7931035
13078	49830000	48486000	49326000	50046000	50646000	50646000	49845172.4137931
13079	49827000	48483000	49323000	50043000	50643000	50643000	49844931.0344828
13080	49824000	48480000	49320000	50040000	50640000	50640000	49844689.6551724
13081	49821000	48477000	49317000	50037000	50637000	50637000	49844448.2758621
13082	49818000	48474000	49314000	50034000	50634000	50634000	49844206.8965517
13083	49815000	48471000	49311000	50031000	50631000	50631000	49843977.5112444
13084	49812000	48468000	49308000	50028000	50628000	50628000	49843748.125937
13085	49809000	48465000	49305000	50025000	50625000	50625000	49843506.7466267
13086	49806000	48462000	49302000	50022000	50622000	50622000	49843277.3613193
13087	49827000	48459000	49299000	50019000	50619000	50739000	49843047.976012
13088	49848000	48576000	49296000	50016000	50616000	50736000	49842818.5907047
13089	49845000	48573000	49293000	50013000	50613000	50733000	49842589.2053973
13090	49842000	48570000	49290000	50010000	50610000	50730000	49842359.82009
13091	49839000	48567000	49287000	50007000	50607000	50727000	49842130.4347826
13092	49836000	48564000	49284000	50004000	50604000	50724000	49841889.0554723
13093	49833000	48561000	49281000	50001000	50601000	50721000	49841647.6761619
13094	49830000	48558000	49278000	49998000	50598000	50718000	49841406.2968516
13095	49851000	48555000	49395000	49995000	50595000	50715000	49841164.9175412
13096	49848000	48552000	49392000	49992000	50592000	50712000	49840923.5382309
13097	49845000	48549000	49389000	49989000	50589000	50709000	49840682.1589205
13098	49842000	48546000	49386000	49986000	50586000	50706000	49840452.7736132
13099	49863000	48543000	49383000	49983000	50703000	50703000	49840223.3883058
13100	49860000	48540000	49380000	49980000	50700000	50700000	49839994.0029985
13101	49881000	48537000	49377000	50097000	50697000	50697000	49839764.6176912
13102	49878000	48534000	49374000	50094000	50694000	50694000	49839535.2323838
13103	49875000	48531000	49371000	50091000	50691000	50691000	49839293.8530735
13104	49872000	48528000	49368000	50088000	50688000	50688000	49839052.4737631
13105	49869000	48525000	49365000	50085000	50685000	50685000	49838811.0944528
13106	49866000	48522000	49362000	50082000	50682000	50682000	49838569.7151424
13107	49863000	48519000	49359000	50079000	50679000	50679000	49838316.3418291
13108	49860000	48516000	49356000	50076000	50676000	50676000	49838062.9685157
13109	49857000	48513000	49353000	50073000	50673000	50673000	49837809.5952024
13110	49854000	48510000	49350000	50070000	50670000	50670000	49837556.2218891
13111	49851000	48507000	49347000	50067000	50667000	50667000	49837302.8485757
13112	49848000	48504000	49344000	50064000	50664000	50664000	49837049.4752624
13113	49845000	48501000	49341000	50061000	50661000	50661000	49836796.101949
13114	49842000	48498000	49338000	50058000	50658000	50658000	49836542.7286357
13115	49839000	48495000	49335000	50055000	50655000	50655000	49836289.3553223
13116	49860000	48612000	49332000	50052000	50652000	50652000	49836035.982009
13117	49857000	48609000	49329000	50049000	50649000	50649000	49835806.5967017
13118	49854000	48606000	49326000	50046000	50646000	50646000	49835577.2113943
13119	49851000	48603000	49323000	50043000	50643000	50643000	49835347.826087
13120	49848000	48600000	49320000	50040000	50640000	50640000	49835118.4407796
13121	49845000	48597000	49317000	50037000	50637000	50637000	49834889.0554723
13122	49866000	48594000	49434000	50034000	50634000	50634000	49834659.6701649
13123	49863000	48591000	49431000	50031000	50631000	50631000	49834430.2848576
13124	49860000	48588000	49428000	50028000	50628000	50628000	49834200.8995502
13125	49857000	48585000	49425000	50025000	50625000	50625000	49833971.5142429
13126	49854000	48582000	49422000	50022000	50622000	50622000	49833742.1289355
13127	49851000	48579000	49419000	50019000	50619000	50619000	49833512.7436282
13128	49872000	48576000	49416000	50016000	50736000	50616000	49833271.3643178
13129	49869000	48573000	49413000	50013000	50733000	50613000	49833029.9850075
13130	49866000	48570000	49410000	50010000	50730000	50610000	49832788.6056972
13131	49863000	48567000	49407000	50007000	50727000	50607000	49832547.2263868
13132	49860000	48564000	49404000	50004000	50724000	50604000	49832305.8470765
13133	49857000	48561000	49401000	50001000	50721000	50601000	49832064.4677661
13134	49854000	48558000	49398000	49998000	50718000	50598000	49831823.0884558
13135	49851000	48555000	49395000	49995000	50715000	50595000	49831581.7091454
13136	49848000	48552000	49392000	49992000	50712000	50592000	49831340.3298351
13137	49845000	48549000	49389000	49989000	50709000	50589000	49831098.9505247
13138	49842000	48546000	49386000	49986000	50706000	50586000	49830857.5712144
13139	49839000	48543000	49383000	49983000	50703000	50583000	49830616.191904
13140	49860000	48540000	49380000	49980000	50700000	50700000	49830374.8125937
13141	49857000	48537000	49377000	49977000	50697000	50697000	49830133.4332834
13142	49854000	48534000	49374000	49974000	50694000	50694000	49829892.053973
13143	49851000	48531000	49371000	49971000	50691000	50691000	49829650.6746627
13144	49848000	48528000	49368000	49968000	50688000	50688000	49829421.2893553
13145	49845000	48525000	49365000	49965000	50685000	50685000	49829179.910045
13146	49842000	48522000	49362000	49962000	50682000	50682000	49828938.5307346
13147	49839000	48519000	49359000	49959000	50679000	50679000	49828685.1574213
13148	49836000	48516000	49356000	49956000	50676000	50676000	49828431.7841079
13149	49833000	48513000	49353000	49953000	50673000	50673000	49828178.4107946
13150	49830000	48510000	49350000	49950000	50670000	50670000	49827913.0434783
13151	49827000	48507000	49347000	49947000	50667000	50667000	49827647.6761619
13152	49824000	48504000	49344000	49944000	50664000	50664000	49827382.3088456
13153	49821000	48501000	49341000	49941000	50661000	50661000	49827104.9475262
13154	49818000	48498000	49338000	49938000	50658000	50658000	49826827.5862069
13155	49815000	48495000	49335000	49935000	50655000	50655000	49826550.2248876
13156	49812000	48492000	49332000	49932000	50652000	50652000	49826284.8575712
13157	49809000	48489000	49329000	49929000	50649000	50649000	49826019.4902549
13158	49806000	48486000	49326000	49926000	50646000	50646000	49825754.1229385
13159	49803000	48483000	49323000	49923000	50643000	50643000	49825488.7556222
13160	49800000	48480000	49320000	49920000	50640000	50640000	49825223.3883058
13161	49797000	48477000	49317000	49917000	50637000	50637000	49824958.0209895
13162	49794000	48474000	49314000	49914000	50634000	50634000	49824692.6536732
13163	49791000	48471000	49311000	49911000	50631000	50631000	49824439.2803598
13164	49788000	48468000	49308000	49908000	50628000	50628000	49824185.9070465
13165	49785000	48465000	49305000	49905000	50625000	50625000	49823944.5277361
13166	49782000	48462000	49302000	49902000	50622000	50622000	49823703.1484258
13167	49779000	48459000	49299000	49899000	50619000	50619000	49823473.7631184
13168	49776000	48456000	49296000	49896000	50616000	50616000	49823232.3838081
13169	49773000	48453000	49293000	49893000	50613000	50613000	49822991.0044978
13170	49794000	48450000	49290000	49890000	50730000	50610000	49822749.6251874
13171	49791000	48447000	49287000	49887000	50727000	50607000	49822520.2398801
13172	49836000	48444000	49284000	50004000	50724000	50724000	49822290.8545727
13173	49857000	48441000	49281000	50001000	50841000	50721000	49822061.4692654
13174	49854000	48438000	49278000	49998000	50838000	50718000	49821820.089955
13175	49851000	48435000	49275000	49995000	50835000	50715000	49821578.7106447
13176	49848000	48432000	49272000	49992000	50832000	50712000	49821337.3313343
13177	49845000	48429000	49269000	49989000	50829000	50709000	49821083.958021
13178	49842000	48426000	49266000	49986000	50826000	50706000	49820818.5907047
13179	49863000	48543000	49263000	49983000	50823000	50703000	49820553.2233883
13180	49860000	48540000	49260000	49980000	50820000	50700000	49820287.856072
13181	49857000	48537000	49257000	49977000	50817000	50697000	49820022.4887556
13182	49854000	48534000	49254000	49974000	50814000	50694000	49819757.1214393
13183	49851000	48531000	49251000	49971000	50811000	50691000	49819491.7541229
13184	49848000	48528000	49248000	49968000	50808000	50688000	49819226.3868066
13185	49845000	48525000	49245000	49965000	50805000	50685000	49818961.0194903
13186	49842000	48522000	49242000	49962000	50802000	50682000	49818695.6521739
13187	49839000	48519000	49239000	49959000	50799000	50679000	49818430.2848576
13188	49836000	48516000	49236000	49956000	50796000	50676000	49818164.9175412
13189	49833000	48513000	49233000	49953000	50793000	50673000	49817899.5502249
13190	49830000	48510000	49230000	49950000	50790000	50670000	49817634.1829085
13191	49827000	48507000	49227000	49947000	50787000	50667000	49817368.8155922
