envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
3926	32982000	33222000	32142000	31662000	33942000	33942000	32821112.4437781
3927	32979000	33219000	32139000	31659000	33939000	33939000	32825980.5097451
3928	32976000	33216000	32136000	31656000	33936000	33936000	32830848.5757121
3929	32973000	33213000	32133000	31653000	33933000	33933000	32835728.6356822
3930	32970000	33210000	32130000	31650000	33930000	33930000	32840608.6956522
3931	32991000	33207000	32247000	31647000	33927000	33927000	32845488.7556222
3932	33012000	33204000	32364000	31644000	33924000	33924000	32850368.8155922
3933	33033000	33201000	32481000	31641000	33921000	33921000	32855236.8815592
3934	33030000	33198000	32478000	31638000	33918000	33918000	32860104.9475262
3935	33051000	33195000	32595000	31635000	33915000	33915000	32864973.0134933
3936	33048000	33192000	32592000	31632000	33912000	33912000	32869841.0794603
3937	33045000	33189000	32589000	31629000	33909000	33909000	32874709.1454273
3938	33042000	33186000	32586000	31626000	33906000	33906000	32879577.2113943
3939	33063000	33183000	32703000	31623000	33903000	33903000	32884433.2833583
3940	33060000	33180000	32700000	31620000	33900000	33900000	32889289.3553223
3941	33081000	33177000	32697000	31737000	33897000	33897000	32894121.4392804
3942	33102000	33174000	32694000	31854000	33894000	33894000	32898965.5172414
3943	33099000	33171000	32691000	31851000	33891000	33891000	32903809.5952024
3944	33120000	33288000	32688000	31848000	33888000	33888000	32908653.6731634
3945	33117000	33285000	32685000	31845000	33885000	33885000	32913509.7451274
3946	33114000	33282000	32682000	31842000	33882000	33882000	32918365.8170915
3947	33135000	33399000	32679000	31839000	33879000	33879000	32923221.8890555
3948	33132000	33396000	32676000	31836000	33876000	33876000	32928077.9610195
3949	33129000	33393000	32673000	31833000	33873000	33873000	32932946.0269865
3950	33126000	33390000	32670000	31830000	33870000	33870000	32937826.0869565
3951	33123000	33387000	32667000	31827000	33867000	33867000	32942706.1469265
3952	33144000	33384000	32664000	31944000	33864000	33864000	32947574.2128936
3953	33141000	33381000	32661000	31941000	33861000	33861000	32952442.2788606
3954	33162000	33498000	32658000	31938000	33858000	33858000	32957310.3448276
3955	33159000	33495000	32655000	31935000	33855000	33855000	32962178.4107946
3956	33156000	33492000	32652000	31932000	33852000	33852000	32967034.4827586
3957	33153000	33489000	32649000	31929000	33849000	33849000	32971890.5547226
3958	33174000	33486000	32646000	31926000	33846000	33966000	32976746.6266867
3959	33171000	33483000	32643000	31923000	33843000	33963000	32981602.6986507
3960	33168000	33480000	32640000	31920000	33840000	33960000	32986458.7706147
3961	33165000	33477000	32637000	31917000	33837000	33957000	32991314.8425787
3962	33162000	33474000	32634000	31914000	33834000	33954000	32996170.9145427
3963	33159000	33471000	32631000	31911000	33831000	33951000	33001026.9865067
3964	33156000	33468000	32628000	31908000	33828000	33948000	33005883.0584708
3965	33153000	33465000	32625000	31905000	33825000	33945000	33010739.1304348
3966	33174000	33462000	32622000	32022000	33822000	33942000	33015595.2023988
3967	33171000	33459000	32619000	32019000	33819000	33939000	33020463.2683658
3968	33168000	33456000	32616000	32016000	33816000	33936000	33025319.3403298
3969	33165000	33453000	32613000	32013000	33813000	33933000	33030163.4182909
3970	33162000	33450000	32610000	32010000	33810000	33930000	33035007.4962519
3971	33159000	33447000	32607000	32007000	33807000	33927000	33039851.5742129
3972	33180000	33444000	32724000	32004000	33804000	33924000	33044695.6521739
3973	33177000	33441000	32721000	32001000	33801000	33921000	33049551.7241379
3974	33174000	33438000	32718000	31998000	33798000	33918000	33054419.7901049
3975	33171000	33435000	32715000	31995000	33795000	33915000	33059287.856072
3976	33168000	33432000	32712000	31992000	33792000	33912000	33064191.904048
3977	33165000	33429000	32709000	31989000	33789000	33909000	33069095.952024
3978	33186000	33426000	32826000	31986000	33786000	33906000	33074000
3979	33183000	33423000	32823000	31983000	33783000	33903000	33078916.041979
3980	33180000	33420000	32820000	31980000	33780000	33900000	33083820.089955
3981	33177000	33417000	32817000	31977000	33777000	33897000	33088736.131934
3982	33174000	33414000	32814000	31974000	33774000	33894000	33093640.17991
3983	33171000	33411000	32811000	31971000	33771000	33891000	33098544.2278861
3984	33192000	33408000	32808000	32088000	33768000	33888000	33103436.2818591
3985	33189000	33405000	32805000	32085000	33765000	33885000	33108340.3298351
3986	33186000	33402000	32802000	32082000	33762000	33882000	33113244.3778111
3987	33183000	33399000	32799000	32079000	33759000	33879000	33118148.4257871
3988	33180000	33396000	32796000	32076000	33756000	33876000	33123052.4737631
3989	33177000	33393000	32793000	32073000	33753000	33873000	33127968.5157421
3990	33198000	33390000	32790000	32070000	33870000	33870000	33132884.5577211
3991	33219000	33507000	32787000	32067000	33867000	33867000	33137800.5997001
3992	33216000	33504000	32784000	32064000	33864000	33864000	33142716.6416792
3993	33213000	33501000	32781000	32061000	33861000	33861000	33147632.6836582
3994	33210000	33498000	32778000	32058000	33858000	33858000	33152548.7256372
3995	33207000	33495000	32775000	32055000	33855000	33855000	33157464.7676162
3996	33204000	33492000	32772000	32052000	33852000	33852000	33162368.8155922
3997	33201000	33489000	32769000	32049000	33849000	33849000	33167284.8575712
3998	33222000	33486000	32766000	32046000	33966000	33846000	33172200.8995502
3999	33267000	33483000	32883000	32043000	33963000	33963000	33177116.9415292
4000	33264000	33480000	32880000	32040000	33960000	33960000	33182032.9835082
4001	33285000	33477000	32997000	32037000	33957000	33957000	33186949.0254873
4002	33282000	33474000	32994000	32034000	33954000	33954000	33191865.0674663
4003	33279000	33471000	32991000	32031000	33951000	33951000	33196781.1094453
4004	33276000	33468000	32988000	32028000	33948000	33948000	33201697.1514243
4005	33273000	33465000	32985000	32025000	33945000	33945000	33206613.1934033
4006	33294000	33462000	32982000	32142000	33942000	33942000	33211541.2293853
4007	33291000	33459000	32979000	32139000	33939000	33939000	33216481.2593703
4008	33312000	33576000	32976000	32136000	33936000	33936000	33221421.2893553
4009	33309000	33573000	32973000	32133000	33933000	33933000	33226361.3193403
4010	33306000	33570000	32970000	32130000	33930000	33930000	33231301.3493253
4011	33303000	33567000	32967000	32127000	33927000	33927000	33236229.3853073
4012	33300000	33564000	32964000	32124000	33924000	33924000	33241145.4272864
4013	33297000	33561000	32961000	32121000	33921000	33921000	33246073.4632684
4014	33294000	33558000	32958000	32118000	33918000	33918000	33251001.4992504
4015	33291000	33555000	32955000	32115000	33915000	33915000	33255917.5412294
4016	33288000	33552000	32952000	32112000	33912000	33912000	33260833.5832084
4017	33285000	33549000	32949000	32109000	33909000	33909000	33265749.6251874
4018	33282000	33546000	32946000	32106000	33906000	33906000	33270653.6731634
4019	33279000	33543000	32943000	32103000	33903000	33903000	33275557.7211394
4020	33276000	33540000	32940000	32100000	33900000	33900000	33280473.7631184
4021	33297000	33537000	32937000	32217000	33897000	33897000	33285401.7991005
4022	33318000	33534000	32934000	32334000	33894000	33894000	33290317.8410795
4023	33339000	33531000	32931000	32451000	33891000	33891000	33295233.8830585
4024	33336000	33528000	32928000	32448000	33888000	33888000	33300149.9250375
4025	33333000	33525000	32925000	32445000	33885000	33885000	33305065.9670165
4026	33378000	33522000	33042000	32442000	34002000	33882000	33309982.0089955
4027	33375000	33519000	33039000	32439000	33999000	33879000	33314886.0569715
4028	33372000	33516000	33036000	32436000	33996000	33876000	33319778.1109445
4029	33369000	33513000	33033000	32433000	33993000	33873000	33324682.1589205
4030	33366000	33510000	33030000	32430000	33990000	33870000	33329586.2068966
4031	33363000	33507000	33027000	32427000	33987000	33867000	33334490.2548726
4032	33360000	33504000	33024000	32424000	33984000	33864000	33339394.3028486
4033	33357000	33501000	33021000	32421000	33981000	33861000	33344310.3448276
4034	33354000	33498000	33018000	32418000	33978000	33858000	33349214.3928036
4035	33351000	33495000	33015000	32415000	33975000	33855000	33354130.4347826
4036	33396000	33612000	33132000	32412000	33972000	33852000	33359034.4827586
4037	33393000	33609000	33129000	32409000	33969000	33849000	33363926.5367316
4038	33390000	33606000	33126000	32406000	33966000	33846000	33368818.5907046
4039	33411000	33603000	33123000	32523000	33963000	33843000	33373722.6386807
4040	33456000	33600000	33120000	32640000	34080000	33840000	33378626.6866567
4041	33453000	33597000	33117000	32637000	34077000	33837000	33383542.7286357
4042	33450000	33594000	33114000	32634000	34074000	33834000	33388458.7706147
4043	33447000	33591000	33111000	32631000	34071000	33831000	33393374.8125937
4044	33468000	33588000	33228000	32628000	34068000	33828000	33398278.8605697
4045	33513000	33585000	33225000	32625000	34185000	33945000	33403182.9085457
4046	33534000	33702000	33222000	32622000	34182000	33942000	33408074.9625187
4047	33531000	33699000	33219000	32619000	34179000	33939000	33412967.0164918
4048	33528000	33696000	33216000	32616000	34176000	33936000	33417859.0704648
4049	33549000	33813000	33213000	32613000	34173000	33933000	33422739.1304348
4050	33570000	33810000	33210000	32610000	34170000	34050000	33427619.1904048
4051	33567000	33807000	33207000	32607000	34167000	34047000	33432475.2623688
4052	33588000	33804000	33204000	32724000	34164000	34044000	33437319.3403298
4053	33585000	33801000	33201000	32721000	34161000	34041000	33442163.4182909
4054	33606000	33798000	33198000	32718000	34158000	34158000	33447007.4962519
4055	33627000	33795000	33195000	32835000	34155000	34155000	33451851.5742129
4056	33648000	33792000	33192000	32832000	34152000	34272000	33456695.6521739
4057	33645000	33789000	33189000	32829000	34149000	34269000	33461539.7301349
4058	33642000	33786000	33186000	32826000	34146000	34266000	33466395.802099
4059	33663000	33783000	33183000	32823000	34143000	34383000	33471251.874063
4060	33660000	33780000	33180000	32820000	34140000	34380000	33476107.946027
4061	33657000	33777000	33177000	32817000	34137000	34377000	33480964.017991
4062	33654000	33774000	33174000	32814000	34134000	34374000	33485820.089955
4063	33651000	33771000	33171000	32811000	34131000	34371000	33490664.167916
4064	33648000	33768000	33168000	32808000	34128000	34368000	33495508.2458771
4065	33645000	33765000	33165000	32805000	34125000	34365000	33500352.3238381
4066	33642000	33762000	33162000	32802000	34122000	34362000	33505184.4077961
4067	33663000	33759000	33159000	32799000	34119000	34479000	33510016.4917541
4068	33660000	33756000	33156000	32796000	34116000	34476000	33514848.5757121
4069	33657000	33753000	33153000	32793000	34113000	34473000	33519692.6536732
4070	33654000	33750000	33150000	32790000	34110000	34470000	33524560.7196402
4071	33651000	33747000	33147000	32787000	34107000	34467000	33529428.7856072
4072	33672000	33744000	33144000	32784000	34224000	34464000	33534284.8575712
4073	33669000	33741000	33141000	32781000	34221000	34461000	33539128.9355322
4074	33666000	33738000	33138000	32778000	34218000	34458000	33543973.0134933
4075	33687000	33735000	33135000	32775000	34215000	34575000	33548817.0914543
4076	33684000	33732000	33132000	32772000	34212000	34572000	33553661.1694153
4077	33681000	33729000	33129000	32769000	34209000	34569000	33558505.2473763
4078	33678000	33726000	33126000	32766000	34206000	34566000	33563337.3313343
4079	33675000	33723000	33123000	32763000	34203000	34563000	33568169.4152924
4080	33672000	33720000	33120000	32760000	34200000	34560000	33573001.4992504
4081	33669000	33717000	33117000	32757000	34197000	34557000	33577845.5772114
4082	33666000	33714000	33114000	32754000	34194000	34554000	33582689.6551724
4083	33663000	33711000	33111000	32751000	34191000	34551000	33587533.7331334
4084	33660000	33708000	33108000	32748000	34188000	34548000	33592377.8110945
4085	33657000	33705000	33105000	32745000	34185000	34545000	33597209.8950525
4086	33654000	33702000	33102000	32742000	34182000	34542000	33602041.9790105
4087	33675000	33699000	33099000	32859000	34179000	34539000	33606874.0629685
4088	33672000	33696000	33096000	32856000	34176000	34536000	33611682.1589205
4089	33669000	33693000	33093000	32853000	34173000	34533000	33616478.2608696
4090	33666000	33690000	33090000	32850000	34170000	34530000	33621262.3688156
4091	33663000	33687000	33087000	32847000	34167000	34527000	33626046.4767616
4092	33660000	33684000	33084000	32844000	34164000	34524000	33630830.5847076
4093	33657000	33681000	33081000	32841000	34161000	34521000	33635602.6986507
4094	33702000	33678000	33198000	32838000	34278000	34518000	33640362.8185907
4095	33699000	33675000	33195000	32835000	34275000	34515000	33645134.9325337
4096	33720000	33792000	33192000	32832000	34272000	34512000	33649907.0464768
4097	33717000	33789000	33189000	32829000	34269000	34509000	33654691.1544228
4098	33714000	33786000	33186000	32826000	34266000	34506000	33659475.2623688
4099	33711000	33783000	33183000	32823000	34263000	34503000	33664247.3763118
4100	33708000	33780000	33180000	32820000	34260000	34500000	33669019.4902549
4101	33705000	33777000	33177000	32817000	34257000	34497000	33673791.6041979
4102	33726000	33894000	33174000	32814000	34254000	34494000	33678563.7181409
4103	33723000	33891000	33171000	32811000	34251000	34491000	33683335.832084
4104	33720000	33888000	33168000	32808000	34248000	34488000	33688083.958021
4105	33741000	33885000	33165000	32805000	34245000	34605000	33692832.083958
4106	33762000	34002000	33162000	32802000	34242000	34602000	33697580.2098951
4107	33759000	33999000	33159000	32799000	34239000	34599000	33702328.3358321
4108	33756000	33996000	33156000	32796000	34236000	34596000	33707076.4617691
4109	33777000	33993000	33153000	32793000	34233000	34713000	33711824.5877061
4110	33774000	33990000	33150000	32790000	34230000	34710000	33716584.7076462
4111	33771000	33987000	33147000	32787000	34227000	34707000	33721344.8275862
4112	33792000	33984000	33144000	32784000	34344000	34704000	33726092.9535232
4113	33813000	33981000	33141000	32781000	34341000	34821000	33730817.0914543
4114	33810000	33978000	33138000	32778000	34338000	34818000	33735529.2353823
4115	33807000	33975000	33135000	32775000	34335000	34815000	33740241.3793103
4116	33804000	33972000	33132000	32772000	34332000	34812000	33744941.5292354
4117	33801000	33969000	33129000	32769000	34329000	34809000	33749641.6791604
4118	33798000	33966000	33126000	32766000	34326000	34806000	33754353.8230885
4119	33795000	33963000	33123000	32763000	34323000	34803000	33759065.9670165
4120	33792000	33960000	33120000	32760000	34320000	34800000	33763778.1109445
4121	33789000	33957000	33117000	32757000	34317000	34797000	33768490.2548726
4122	33810000	33954000	33114000	32874000	34314000	34794000	33773214.3928036
4123	33807000	33951000	33111000	32871000	34311000	34791000	33777938.5307346
4124	33852000	33948000	33228000	32988000	34308000	34788000	33782662.6686657
4125	33849000	33945000	33225000	32985000	34305000	34785000	33787386.8065967
4126	33870000	34062000	33222000	32982000	34302000	34782000	33792122.9385307
4127	33891000	34059000	33339000	32979000	34299000	34779000	33796859.0704648
4128	33912000	34176000	33336000	32976000	34296000	34776000	33801595.2023988
4129	33909000	34173000	33333000	32973000	34293000	34773000	33806319.3403298
4130	33906000	34170000	33330000	32970000	34290000	34770000	33811031.4842579
4131	33903000	34167000	33327000	32967000	34287000	34767000	33815743.6281859
4132	33924000	34284000	33324000	32964000	34284000	34764000	33820431.7841079
4133	33921000	34281000	33321000	32961000	34281000	34761000	33825119.94003
4134	33918000	34278000	33318000	32958000	34278000	34758000	33829808.095952
4135	33915000	34275000	33315000	32955000	34275000	34755000	33834508.2458771
4136	33912000	34272000	33312000	32952000	34272000	34752000	33839208.3958021
4137	33909000	34269000	33309000	32949000	34269000	34749000	33843920.5397301
4138	33906000	34266000	33306000	32946000	34266000	34746000	33848632.6836582
4139	33903000	34263000	33303000	32943000	34263000	34743000	33853344.8275862
4140	33924000	34260000	33300000	33060000	34260000	34740000	33858056.9715142
4141	33921000	34257000	33297000	33057000	34257000	34737000	33862769.1154423
4142	33918000	34254000	33294000	33054000	34254000	34734000	33867481.2593703
4143	33939000	34371000	33291000	33051000	34251000	34731000	33872181.4092954
4144	33960000	34368000	33288000	33048000	34248000	34848000	33876857.5712144
4145	33957000	34365000	33285000	33045000	34245000	34845000	33881521.7391304
4146	33954000	34362000	33282000	33042000	34242000	34842000	33886197.9010495
4147	33951000	34359000	33279000	33039000	34239000	34839000	33890874.0629685
4148	33948000	34356000	33276000	33036000	34236000	34836000	33895550.2248876
4149	33945000	34353000	33273000	33033000	34233000	34833000	33900226.3868066
4150	33966000	34350000	33270000	33030000	34350000	34830000	33904902.5487256
4151	33963000	34347000	33267000	33027000	34347000	34827000	33909578.7106447
4152	33984000	34344000	33264000	33024000	34344000	34944000	33914266.8665667
4153	34005000	34461000	33261000	33021000	34341000	34941000	33918955.0224888
4154	34002000	34458000	33258000	33018000	34338000	34938000	33923643.1784108
4155	34047000	34575000	33255000	33015000	34455000	34935000	33928331.3343328
4156	34044000	34572000	33252000	33012000	34452000	34932000	33933019.4902549
4157	34065000	34569000	33249000	33129000	34449000	34929000	33937719.6401799
4158	34062000	34566000	33246000	33126000	34446000	34926000	33942419.7901049
4159	34083000	34563000	33243000	33123000	34443000	35043000	33947107.946027
4160	34104000	34680000	33240000	33120000	34440000	35040000	33951796.101949
4161	34101000	34677000	33237000	33117000	34437000	35037000	33956484.2578711
4162	34098000	34674000	33234000	33114000	34434000	35034000	33961184.4077961
4163	34119000	34671000	33351000	33111000	34431000	35031000	33965896.5517241
4164	34116000	34668000	33348000	33108000	34428000	35028000	33970596.7016492
4165	34113000	34665000	33345000	33105000	34425000	35025000	33975284.8575712
4166	34110000	34662000	33342000	33102000	34422000	35022000	33979973.0134933
4167	34107000	34659000	33339000	33099000	34419000	35019000	33984649.1754123
4168	34104000	34656000	33336000	33096000	34416000	35016000	33989325.3373313
4169	34125000	34653000	33333000	33093000	34413000	35133000	33994001.4992504
4170	34122000	34650000	33330000	33090000	34410000	35130000	33998677.6611694
4171	34119000	34647000	33327000	33087000	34407000	35127000	34003353.8230885
4172	34116000	34644000	33324000	33084000	34404000	35124000	34008029.9850075
4173	34113000	34641000	33321000	33081000	34401000	35121000	34012706.1469265
4174	34110000	34638000	33318000	33078000	34398000	35118000	34017394.3028486
4175	34131000	34635000	33435000	33075000	34395000	35115000	34022082.4587706
4176	34152000	34752000	33432000	33072000	34392000	35112000	34026758.6206897
4177	34149000	34749000	33429000	33069000	34389000	35109000	34031434.7826087
4178	34170000	34746000	33426000	33186000	34386000	35106000	34036110.9445277
4179	34167000	34743000	33423000	33183000	34383000	35103000	34040787.1064468
4180	34164000	34740000	33420000	33180000	34380000	35100000	34045451.2743628
4181	34161000	34737000	33417000	33177000	34377000	35097000	34050115.4422789
4182	34182000	34854000	33414000	33174000	34374000	35094000	34054767.6161919
4183	34179000	34851000	33411000	33171000	34371000	35091000	34059419.790105
4184	34176000	34848000	33408000	33168000	34368000	35088000	34064071.964018
4185	34173000	34845000	33405000	33165000	34365000	35085000	34068724.137931
4186	34194000	34842000	33402000	33282000	34362000	35082000	34073376.3118441
4187	34215000	34959000	33399000	33279000	34359000	35079000	34078028.4857571
4188	34236000	34956000	33396000	33396000	34356000	35076000	34082680.6596702
4189	34281000	35073000	33393000	33393000	34353000	35193000	34087332.8335832
4190	34278000	35070000	33390000	33390000	34350000	35190000	34091997.0014993
4191	34275000	35067000	33387000	33387000	34347000	35187000	34096661.1694153
4192	34296000	35064000	33384000	33504000	34344000	35184000	34101325.3373313
4193	34317000	35061000	33381000	33621000	34341000	35181000	34105989.5052474
4194	34314000	35058000	33378000	33618000	34338000	35178000	34110653.6731634
4195	34335000	35055000	33375000	33735000	34335000	35175000	34115317.8410795
4196	34356000	35052000	33492000	33732000	34332000	35172000	34119970.0149925
4197	34353000	35049000	33489000	33729000	34329000	35169000	34124622.1889055
4198	34350000	35046000	33486000	33726000	34326000	35166000	34129286.3568216
4199	34347000	35043000	33483000	33723000	34323000	35163000	34133950.5247376
4200	34344000	35040000	33480000	33720000	34320000	35160000	34138614.6926537
4201	34341000	35037000	33477000	33717000	34317000	35157000	34143290.8545727
4202	34338000	35034000	33474000	33714000	34314000	35154000	34147955.0224888
4203	34359000	35031000	33471000	33831000	34311000	35151000	34152607.1964018
4204	34356000	35028000	33468000	33828000	34308000	35148000	34157271.3643178
4205	34377000	35145000	33465000	33825000	34305000	35145000	34161935.5322339
4206	34374000	35142000	33462000	33822000	34302000	35142000	34166599.7001499
4207	34371000	35139000	33459000	33819000	34299000	35139000	34171263.868066
4208	34368000	35136000	33456000	33816000	34296000	35136000	34175940.029985
4209	34413000	35133000	33573000	33933000	34293000	35133000	34180616.191904
4210	34410000	35130000	33570000	33930000	34290000	35130000	34185304.3478261
4211	34431000	35127000	33687000	33927000	34287000	35127000	34189980.5097451
4212	34428000	35124000	33684000	33924000	34284000	35124000	34194668.6656672
4213	34425000	35121000	33681000	33921000	34281000	35121000	34199356.8215892
4214	34446000	35118000	33798000	33918000	34278000	35118000	34204044.9775112
4215	34443000	35115000	33795000	33915000	34275000	35115000	34208733.1334333
4216	34488000	35112000	33912000	33912000	34272000	35232000	34213433.2833583
4217	34485000	35109000	33909000	33909000	34269000	35229000	34218133.4332834
4218	34482000	35106000	33906000	33906000	34266000	35226000	34222809.5952024
4219	34479000	35103000	33903000	33903000	34263000	35223000	34227485.7571214
4220	34476000	35100000	33900000	33900000	34260000	35220000	34232161.9190405
4221	34473000	35097000	33897000	33897000	34257000	35217000	34236838.0809595
4222	34494000	35214000	33894000	33894000	34254000	35214000	34241514.2428786
4223	34491000	35211000	33891000	33891000	34251000	35211000	34246190.4047976
4224	34488000	35208000	33888000	33888000	34248000	35208000	34250866.5667166
4225	34485000	35205000	33885000	33885000	34245000	35205000	34255530.7346327
4226	34506000	35202000	33882000	33882000	34242000	35322000	34260182.9085457
4227	34503000	35199000	33879000	33879000	34239000	35319000	34264835.0824588
4228	34500000	35196000	33876000	33876000	34236000	35316000	34269499.2503748
4229	34497000	35193000	33873000	33873000	34233000	35313000	34274163.4182909
4230	34494000	35190000	33870000	33870000	34230000	35310000	34278815.5922039
4231	34491000	35187000	33867000	33867000	34227000	35307000	34283467.7661169
4232	34488000	35184000	33864000	33864000	34224000	35304000	34288107.946027
4233	34485000	35181000	33861000	33861000	34221000	35301000	34292736.131934
4234	34482000	35178000	33858000	33858000	34218000	35298000	34297364.3178411
4235	34479000	35175000	33855000	33855000	34215000	35295000	34301980.5097451
4236	34476000	35172000	33852000	33852000	34212000	35292000	34306608.6956522
4237	34473000	35169000	33849000	33849000	34209000	35289000	34311224.8875562
4238	34470000	35166000	33846000	33846000	34206000	35286000	34315853.0734633
4239	34467000	35163000	33843000	33843000	34203000	35283000	34320481.2593703
4240	34464000	35160000	33840000	33840000	34200000	35280000	34325097.4512744
4241	34461000	35157000	33837000	33837000	34197000	35277000	34329713.6431784
4242	34458000	35154000	33834000	33834000	34194000	35274000	34334329.8350825
4243	34455000	35151000	33831000	33831000	34191000	35271000	34338970.0149925
4244	34476000	35148000	33828000	33828000	34188000	35388000	34343622.1889055
4245	34497000	35145000	33825000	33825000	34185000	35505000	34348274.3628186
4246	34494000	35142000	33822000	33822000	34182000	35502000	34352938.5307346
4247	34491000	35139000	33819000	33819000	34179000	35499000	34357602.6986507
4248	34488000	35136000	33816000	33816000	34176000	35496000	34362266.8665667
4249	34485000	35133000	33813000	33813000	34173000	35493000	34366931.0344828
4250	34482000	35130000	33810000	33810000	34170000	35490000	34371595.2023988
4251	34479000	35127000	33807000	33807000	34167000	35487000	34376259.3703148
4252	34476000	35124000	33804000	33804000	34164000	35484000	34380935.5322339
4253	34473000	35121000	33801000	33801000	34161000	35481000	34385647.6761619
4254	34470000	35118000	33798000	33798000	34158000	35478000	34390347.826087
4255	34467000	35115000	33795000	33795000	34155000	35475000	34395035.982009
4256	34464000	35112000	33792000	33792000	34152000	35472000	34399724.137931
4257	34461000	35109000	33789000	33789000	34149000	35469000	34404412.2938531
4258	34482000	35106000	33786000	33906000	34146000	35466000	34409100.4497751
4259	34479000	35103000	33783000	33903000	34143000	35463000	34413800.5997002
4260	34476000	35100000	33780000	33900000	34140000	35460000	34418488.7556222
4261	34497000	35097000	33777000	33897000	34137000	35577000	34423176.9115442
4262	34494000	35094000	33774000	33894000	34134000	35574000	34427865.0674663
4263	34515000	35091000	33771000	33891000	34251000	35571000	34432553.2233883
4264	34512000	35088000	33768000	33888000	34248000	35568000	34437265.3673163
4265	34533000	35085000	33765000	33885000	34365000	35565000	34441977.5112444
4266	34530000	35082000	33762000	33882000	34362000	35562000	34446701.6491754
4267	34527000	35079000	33759000	33879000	34359000	35559000	34451425.7871064
4268	34524000	35076000	33756000	33876000	34356000	35556000	34456149.9250375
4269	34521000	35073000	33753000	33873000	34353000	35553000	34460874.0629685
4270	34518000	35070000	33750000	33870000	34350000	35550000	34465598.2008996
4271	34539000	35067000	33747000	33867000	34467000	35547000	34470322.3388306
4272	34536000	35064000	33744000	33864000	34464000	35544000	34475034.4827586
4273	34533000	35061000	33741000	33861000	34461000	35541000	34479746.6266867
4274	34530000	35058000	33738000	33858000	34458000	35538000	34484458.7706147
4275	34527000	35055000	33735000	33855000	34455000	35535000	34489182.9085457
4276	34548000	35052000	33852000	33852000	34452000	35532000	34493907.0464768
4277	34593000	35049000	33849000	33969000	34449000	35649000	34498643.1784108
4278	34590000	35046000	33846000	33966000	34446000	35646000	34503379.3103448
4279	34611000	35043000	33843000	34083000	34443000	35643000	34508115.4422789
4280	34608000	35040000	33840000	34080000	34440000	35640000	34512863.5682159
4281	34605000	35037000	33837000	34077000	34437000	35637000	34517623.6881559
4282	34602000	35034000	33834000	34074000	34434000	35634000	34522383.808096
4283	34599000	35031000	33831000	34071000	34431000	35631000	34527131.934033
4284	34596000	35028000	33828000	34068000	34428000	35628000	34531868.065967
4285	34593000	35025000	33825000	34065000	34425000	35625000	34536616.191904
4286	34590000	35022000	33822000	34062000	34422000	35622000	34541376.3118441
4287	34587000	35019000	33819000	34059000	34419000	35619000	34546124.4377811
4288	34584000	35016000	33816000	34056000	34416000	35616000	34550860.5697151
4289	34581000	35013000	33813000	34053000	34413000	35613000	34555596.7016492
4290	34578000	35010000	33810000	34050000	34410000	35610000	34560332.8335832
4291	34575000	35007000	33807000	34047000	34407000	35607000	34565068.9655172
4292	34572000	35004000	33804000	34044000	34404000	35604000	34569805.0974513
4293	34569000	35001000	33801000	34041000	34401000	35601000	34574541.2293853
4294	34590000	34998000	33918000	34038000	34398000	35598000	34579265.3673163
4295	34611000	34995000	33915000	34035000	34515000	35595000	34583989.5052474
4296	34632000	35112000	33912000	34032000	34512000	35592000	34588725.6371814
4297	34653000	35229000	33909000	34029000	34509000	35589000	34593449.7751124
4298	34650000	35226000	33906000	34026000	34506000	35586000	34598173.9130435
4299	34647000	35223000	33903000	34023000	34503000	35583000	34602898.0509745
4300	34668000	35220000	33900000	34140000	34500000	35580000	34607622.1889055
4301	34665000	35217000	33897000	34137000	34497000	35577000	34612358.3208396
4302	34662000	35214000	33894000	34134000	34494000	35574000	34617082.4587706
4303	34659000	35211000	33891000	34131000	34491000	35571000	34621806.5967017
4304	34656000	35208000	33888000	34128000	34488000	35568000	34626530.7346327
4305	34653000	35205000	33885000	34125000	34485000	35565000	34631242.8785607
4306	34650000	35202000	33882000	34122000	34482000	35562000	34635955.0224888
4307	34647000	35199000	33879000	34119000	34479000	35559000	34640667.1664168
4308	34644000	35196000	33876000	34116000	34476000	35556000	34645379.3103448
4309	34641000	35193000	33873000	34113000	34473000	35553000	34650079.4602699
4310	34638000	35190000	33870000	34110000	34470000	35550000	34654791.6041979
4311	34659000	35307000	33867000	34107000	34467000	35547000	34659491.7541229
4312	34656000	35304000	33864000	34104000	34464000	35544000	34664191.904048
4313	34653000	35301000	33861000	34101000	34461000	35541000	34668892.053973
4314	34650000	35298000	33858000	34098000	34458000	35538000	34673592.203898
4315	34671000	35295000	33855000	34095000	34455000	35655000	34678292.3538231
4316	34668000	35292000	33852000	34092000	34452000	35652000	34682992.5037481
4317	34689000	35409000	33849000	34089000	34449000	35649000	34687692.6536732
4318	34686000	35406000	33846000	34086000	34446000	35646000	34692392.8035982
4319	34707000	35403000	33843000	34083000	34563000	35643000	34697080.9595202
4320	34704000	35400000	33840000	34080000	34560000	35640000	34701793.1034483
4321	34701000	35397000	33837000	34077000	34557000	35637000	34706505.2473763
4322	34698000	35394000	33834000	34074000	34554000	35634000	34711217.3913044
4323	34695000	35391000	33831000	34071000	34551000	35631000	34715929.5352324
4324	34692000	35388000	33828000	34068000	34548000	35628000	34720641.6791604
4325	34713000	35385000	33825000	34065000	34665000	35625000	34725353.8230885
