envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
136	1104000	1272000	1152000	1152000	1032000	912000	
137	1125000	1269000	1149000	1149000	1029000	1029000	
138	1146000	1266000	1146000	1266000	1026000	1026000	
139	1167000	1263000	1143000	1263000	1143000	1023000	
140	1188000	1260000	1140000	1260000	1140000	1140000	
141	1209000	1257000	1137000	1257000	1257000	1137000	
142	1206000	1254000	1134000	1254000	1254000	1134000	
143	1251000	1371000	1251000	1251000	1251000	1131000	
144	1272000	1368000	1248000	1248000	1368000	1128000	
145	1269000	1365000	1245000	1245000	1365000	1125000	
146	1338000	1362000	1362000	1362000	1482000	1122000	
147	1359000	1479000	1359000	1359000	1479000	1119000	
148	1356000	1476000	1356000	1356000	1476000	1116000	
149	1353000	1473000	1353000	1353000	1473000	1113000	
150	1350000	1470000	1350000	1350000	1470000	1110000	
151	1347000	1467000	1347000	1347000	1467000	1107000	
152	1344000	1464000	1344000	1344000	1464000	1104000	
153	1341000	1461000	1341000	1341000	1461000	1101000	
154	1338000	1458000	1338000	1338000	1458000	1098000	
155	1335000	1455000	1335000	1335000	1455000	1095000	
156	1380000	1452000	1452000	1332000	1452000	1212000	
157	1401000	1449000	1449000	1449000	1449000	1209000	
158	1422000	1446000	1446000	1446000	1446000	1326000	
159	1443000	1443000	1443000	1443000	1563000	1323000	
160	1440000	1440000	1440000	1440000	1560000	1320000	
161	1485000	1557000	1437000	1557000	1557000	1317000	
162	1506000	1554000	1554000	1554000	1554000	1314000	
163	1527000	1551000	1551000	1551000	1551000	1431000	
164	1524000	1548000	1548000	1548000	1548000	1428000	
165	1521000	1545000	1545000	1545000	1545000	1425000	
166	1518000	1542000	1542000	1542000	1542000	1422000	
167	1539000	1539000	1539000	1659000	1539000	1419000	
168	1536000	1536000	1536000	1656000	1536000	1416000	
169	1557000	1653000	1533000	1653000	1533000	1413000	
170	1554000	1650000	1530000	1650000	1530000	1410000	
171	1551000	1647000	1527000	1647000	1527000	1407000	
172	1572000	1644000	1644000	1644000	1524000	1404000	
173	1617000	1761000	1641000	1641000	1641000	1401000	
174	1638000	1878000	1638000	1638000	1638000	1398000	
175	1635000	1875000	1635000	1635000	1635000	1395000	
176	1632000	1872000	1632000	1632000	1632000	1392000	
177	1677000	1869000	1629000	1749000	1629000	1509000	
178	1698000	1866000	1626000	1746000	1626000	1626000	
179	1719000	1863000	1623000	1743000	1623000	1743000	
180	1716000	1860000	1620000	1740000	1620000	1740000	
181	1713000	1857000	1617000	1737000	1617000	1737000	
182	1734000	1854000	1734000	1734000	1614000	1734000	
183	1731000	1851000	1731000	1731000	1611000	1731000	
184	1776000	1848000	1728000	1728000	1728000	1848000	
185	1845000	1845000	1845000	1845000	1845000	1845000	
186	1842000	1842000	1842000	1842000	1842000	1842000	
187	1863000	1839000	1839000	1839000	1839000	1959000	
188	1884000	1836000	1836000	1836000	1836000	2076000	
189	1929000	1953000	1833000	1953000	1833000	2073000	
190	1926000	1950000	1830000	1950000	1830000	2070000	
191	1947000	1947000	1947000	1947000	1827000	2067000	
192	1944000	1944000	1944000	1944000	1824000	2064000	
193	1941000	1941000	1941000	1941000	1821000	2061000	
194	1962000	2058000	1938000	1938000	1818000	2058000	
195	1959000	2055000	1935000	1935000	1815000	2055000	
196	1980000	2052000	1932000	1932000	1932000	2052000	
197	2001000	2049000	1929000	1929000	1929000	2169000	
198	1998000	2046000	1926000	1926000	1926000	2166000	
199	1995000	2043000	1923000	1923000	1923000	2163000	
200	2040000	2040000	1920000	1920000	2040000	2280000	
201	2085000	2157000	1917000	1917000	2157000	2277000	
202	2106000	2154000	1914000	1914000	2274000	2274000	
203	2175000	2271000	1911000	2031000	2271000	2391000	
204	2172000	2268000	1908000	2028000	2268000	2388000	
205	2193000	2265000	1905000	2145000	2265000	2385000	
206	2214000	2382000	1902000	2142000	2262000	2382000	
207	2235000	2379000	1899000	2139000	2379000	2379000	
208	2280000	2376000	2016000	2136000	2496000	2376000	
209	2277000	2373000	2013000	2133000	2493000	2373000	
210	2274000	2370000	2010000	2130000	2490000	2370000	
211	2295000	2367000	2127000	2127000	2487000	2367000	
212	2316000	2364000	2124000	2124000	2604000	2364000	
213	2337000	2361000	2121000	2241000	2601000	2361000	
214	2334000	2358000	2118000	2238000	2598000	2358000	
215	2355000	2475000	2115000	2235000	2595000	2355000	
216	2376000	2472000	2232000	2232000	2592000	2352000	
217	2373000	2469000	2229000	2229000	2589000	2349000	
218	2370000	2466000	2226000	2226000	2586000	2346000	
219	2367000	2463000	2223000	2223000	2583000	2343000	
220	2364000	2460000	2220000	2220000	2580000	2340000	
221	2361000	2457000	2217000	2217000	2577000	2337000	
222	2382000	2454000	2214000	2214000	2574000	2454000	
223	2379000	2451000	2211000	2211000	2571000	2451000	
224	2424000	2568000	2208000	2328000	2568000	2448000	
225	2421000	2565000	2205000	2325000	2565000	2445000	
226	2466000	2562000	2202000	2322000	2682000	2562000	
227	2487000	2559000	2199000	2439000	2679000	2559000	
228	2508000	2676000	2196000	2436000	2676000	2556000	
229	2505000	2673000	2193000	2433000	2673000	2553000	
230	2526000	2670000	2190000	2430000	2670000	2670000	
231	2547000	2787000	2187000	2427000	2667000	2667000	
232	2568000	2784000	2184000	2544000	2664000	2664000	
233	2565000	2781000	2181000	2541000	2661000	2661000	
234	2586000	2778000	2178000	2538000	2658000	2778000	
235	2631000	2895000	2175000	2655000	2655000	2775000	
236	2700000	2892000	2292000	2772000	2772000	2772000	
237	2721000	2889000	2289000	2769000	2769000	2889000	
238	2718000	2886000	2286000	2766000	2766000	2886000	
239	2715000	2883000	2283000	2763000	2763000	2883000	
240	2760000	2880000	2400000	2760000	2880000	2880000	
241	2829000	2877000	2517000	2877000	2997000	2877000	
242	2850000	2994000	2514000	2874000	2994000	2874000	
243	2871000	2991000	2511000	2871000	3111000	2871000	
244	2868000	2988000	2508000	2868000	3108000	2868000	
245	2865000	2985000	2505000	2865000	3105000	2865000	
246	2862000	2982000	2502000	2862000	3102000	2862000	
247	2883000	2979000	2499000	2859000	3099000	2979000	
248	2880000	2976000	2496000	2856000	3096000	2976000	
249	2901000	2973000	2493000	2973000	3093000	2973000	
250	2922000	2970000	2490000	3090000	3090000	2970000	
251	2943000	2967000	2607000	3087000	3087000	2967000	
252	2964000	2964000	2604000	3084000	3084000	3084000	
253	3009000	3081000	2601000	3201000	3081000	3081000	
254	3030000	3078000	2598000	3318000	3078000	3078000	
255	3051000	3075000	2595000	3315000	3075000	3195000	
256	3048000	3072000	2592000	3312000	3072000	3192000	
257	3093000	3069000	2589000	3309000	3189000	3309000	
258	3114000	3066000	2706000	3306000	3186000	3306000	
259	3159000	3063000	2703000	3303000	3303000	3423000	
260	3156000	3060000	2700000	3300000	3300000	3420000	
261	3177000	3057000	2697000	3297000	3417000	3417000	
262	3198000	3174000	2694000	3294000	3414000	3414000	
263	3195000	3171000	2691000	3291000	3411000	3411000	
264	3192000	3168000	2688000	3288000	3408000	3408000	
265	3189000	3165000	2685000	3285000	3405000	3405000	
266	3234000	3162000	2802000	3282000	3402000	3522000	
267	3231000	3159000	2799000	3279000	3399000	3519000	
268	3252000	3156000	2796000	3276000	3396000	3636000	
269	3273000	3153000	2793000	3273000	3513000	3633000	
270	3318000	3270000	2790000	3390000	3510000	3630000	
271	3363000	3387000	2787000	3387000	3627000	3627000	
272	3384000	3384000	2784000	3384000	3744000	3624000	
273	3405000	3501000	2781000	3381000	3741000	3621000	
274	3426000	3498000	2898000	3378000	3738000	3618000	
275	3471000	3495000	3015000	3375000	3735000	3735000	
276	3492000	3492000	3012000	3492000	3732000	3732000	
277	3489000	3489000	3009000	3489000	3729000	3729000	
278	3510000	3486000	3006000	3606000	3726000	3726000	
279	3531000	3483000	3123000	3603000	3723000	3723000	
280	3528000	3480000	3120000	3600000	3720000	3720000	
281	3525000	3477000	3117000	3597000	3717000	3717000	
282	3594000	3594000	3234000	3594000	3714000	3834000	
283	3615000	3591000	3231000	3591000	3711000	3951000	
284	3612000	3588000	3228000	3588000	3708000	3948000	
285	3609000	3585000	3225000	3585000	3705000	3945000	
286	3606000	3582000	3222000	3582000	3702000	3942000	
287	3627000	3579000	3219000	3699000	3699000	3939000	
288	3624000	3576000	3216000	3696000	3696000	3936000	
289	3669000	3573000	3213000	3813000	3693000	4053000	
290	3690000	3570000	3210000	3810000	3810000	4050000	
291	3759000	3567000	3327000	3927000	3927000	4047000	
292	3756000	3564000	3324000	3924000	3924000	4044000	
293	3801000	3681000	3321000	3921000	3921000	4161000	
294	3846000	3798000	3318000	3918000	3918000	4278000	
295	3843000	3795000	3315000	3915000	3915000	4275000	
296	3840000	3792000	3312000	3912000	3912000	4272000	
297	3861000	3909000	3309000	3909000	3909000	4269000	
298	3882000	3906000	3306000	3906000	4026000	4266000	
299	3903000	3903000	3303000	4023000	4023000	4263000	
300	3924000	3900000	3420000	4020000	4020000	4260000	
301	3969000	3897000	3537000	4137000	4017000	4257000	
302	4014000	4014000	3534000	4134000	4014000	4374000	
303	4035000	4011000	3531000	4131000	4131000	4371000	
304	4056000	4008000	3648000	4128000	4128000	4368000	
305	4077000	4005000	3645000	4125000	4125000	4485000	
306	4170000	4122000	3762000	4122000	4242000	4602000	
307	4167000	4119000	3759000	4119000	4239000	4599000	
308	4212000	4116000	3756000	4236000	4356000	4596000	
309	4257000	4113000	3873000	4353000	4353000	4593000	
310	4302000	4230000	3870000	4470000	4350000	4590000	
311	4299000	4227000	3867000	4467000	4347000	4587000	
312	4344000	4344000	3864000	4464000	4344000	4704000	
313	4389000	4341000	3981000	4581000	4341000	4701000	
314	4410000	4338000	3978000	4698000	4338000	4698000	
315	4407000	4335000	3975000	4695000	4335000	4695000	
316	4428000	4332000	3972000	4812000	4332000	4692000	
317	4449000	4329000	3969000	4809000	4329000	4809000	
318	4470000	4326000	3966000	4926000	4326000	4806000	
319	4491000	4323000	4083000	4923000	4323000	4803000	
320	4512000	4320000	4200000	4920000	4320000	4800000	
321	4533000	4317000	4197000	4917000	4437000	4797000	
322	4554000	4314000	4194000	5034000	4434000	4794000	
323	4599000	4431000	4311000	5031000	4431000	4791000	
324	4620000	4428000	4428000	5028000	4428000	4788000	
325	4617000	4425000	4425000	5025000	4425000	4785000	
326	4638000	4422000	4422000	5022000	4542000	4782000	
327	4635000	4419000	4419000	5019000	4539000	4779000	
328	4632000	4416000	4416000	5016000	4536000	4776000	
329	4629000	4413000	4413000	5013000	4533000	4773000	
330	4626000	4410000	4410000	5010000	4530000	4770000	
331	4647000	4407000	4527000	5007000	4527000	4767000	
332	4644000	4404000	4524000	5004000	4524000	4764000	
333	4689000	4401000	4641000	5001000	4641000	4761000	
334	4734000	4518000	4758000	4998000	4638000	4758000	
335	4779000	4515000	4875000	4995000	4755000	4755000	
336	4776000	4512000	4872000	4992000	4752000	4752000	
337	4797000	4509000	4869000	5109000	4749000	4749000	
338	4794000	4506000	4866000	5106000	4746000	4746000	
339	4815000	4503000	4863000	5103000	4863000	4743000	
340	4860000	4500000	4980000	5100000	4860000	4860000	
341	4857000	4497000	4977000	5097000	4857000	4857000	
342	4902000	4614000	5094000	5094000	4854000	4854000	
343	4923000	4611000	5091000	5091000	4971000	4851000	
344	4992000	4608000	5088000	5208000	5088000	4968000	
345	5037000	4605000	5085000	5325000	5085000	5085000	
346	5034000	4602000	5082000	5322000	5082000	5082000	
347	5055000	4599000	5079000	5319000	5199000	5079000	
348	5052000	4596000	5076000	5316000	5196000	5076000	
349	5097000	4593000	5073000	5433000	5313000	5073000	
350	5118000	4590000	5070000	5430000	5430000	5070000	
351	5139000	4587000	5187000	5427000	5427000	5067000	
352	5136000	4584000	5184000	5424000	5424000	5064000	
353	5181000	4701000	5181000	5421000	5421000	5181000	
354	5178000	4698000	5178000	5418000	5418000	5178000	
355	5199000	4695000	5175000	5415000	5415000	5295000	
356	5220000	4692000	5172000	5412000	5412000	5412000	
357	5241000	4689000	5289000	5409000	5409000	5409000	
358	5310000	4806000	5406000	5406000	5526000	5406000	
359	5307000	4803000	5403000	5403000	5523000	5403000	
360	5304000	4800000	5400000	5400000	5520000	5400000	
361	5325000	4797000	5397000	5517000	5517000	5397000	
362	5322000	4794000	5394000	5514000	5514000	5394000	
363	5319000	4791000	5391000	5511000	5511000	5391000	
364	5388000	4788000	5388000	5628000	5628000	5508000	
365	5385000	4785000	5385000	5625000	5625000	5505000	
366	5382000	4782000	5382000	5622000	5622000	5502000	
367	5427000	4779000	5379000	5739000	5619000	5619000	
368	5424000	4776000	5376000	5736000	5616000	5616000	
369	5445000	4773000	5373000	5733000	5733000	5613000	
370	5466000	4890000	5370000	5730000	5730000	5610000	
371	5463000	4887000	5367000	5727000	5727000	5607000	
372	5484000	5004000	5364000	5724000	5724000	5604000	
373	5505000	5001000	5481000	5721000	5721000	5601000	
374	5526000	4998000	5598000	5718000	5718000	5598000	
375	5547000	4995000	5595000	5715000	5715000	5715000	
376	5568000	5112000	5592000	5712000	5712000	5712000	
377	5589000	5109000	5589000	5709000	5709000	5829000	
378	5610000	5106000	5586000	5706000	5706000	5946000	
379	5607000	5103000	5583000	5703000	5703000	5943000	
380	5604000	5100000	5580000	5700000	5700000	5940000	
381	5601000	5097000	5577000	5697000	5697000	5937000	
382	5670000	5214000	5694000	5694000	5814000	5934000	
383	5715000	5331000	5691000	5691000	5931000	5931000	
384	5736000	5328000	5808000	5688000	5928000	5928000	
385	5757000	5445000	5805000	5685000	5925000	5925000	
386	5802000	5562000	5802000	5682000	5922000	6042000	
387	5799000	5559000	5799000	5679000	5919000	6039000	
388	5796000	5556000	5796000	5676000	5916000	6036000	
389	5817000	5553000	5913000	5673000	5913000	6033000	
390	5814000	5550000	5910000	5670000	5910000	6030000	
391	5835000	5667000	5907000	5667000	5907000	6027000	
392	5880000	5664000	5904000	5784000	5904000	6144000	
393	5925000	5781000	5901000	5901000	5901000	6141000	
394	5922000	5778000	5898000	5898000	5898000	6138000	
395	5919000	5775000	5895000	5895000	5895000	6135000	
396	5916000	5772000	5892000	5892000	5892000	6132000	
397	5913000	5769000	5889000	5889000	5889000	6129000	
398	5958000	5766000	5886000	6006000	5886000	6246000	
399	5955000	5763000	5883000	6003000	5883000	6243000	
400	5952000	5760000	5880000	6e+06	5880000	6240000	
401	5949000	5757000	5877000	5997000	5877000	6237000	
402	5970000	5754000	5874000	6114000	5874000	6234000	
403	6015000	5751000	5871000	6231000	5871000	6351000	
404	6060000	5748000	5868000	6348000	5988000	6348000	
405	6105000	5745000	5985000	6345000	6105000	6345000	
406	6102000	5742000	5982000	6342000	6102000	6342000	
407	6123000	5739000	5979000	6339000	6219000	6339000	
408	6120000	5736000	5976000	6336000	6216000	6336000	
409	6117000	5733000	5973000	6333000	6213000	6333000	
410	6114000	5730000	5970000	6330000	6210000	6330000	
411	6111000	5727000	5967000	6327000	6207000	6327000	
412	6156000	5844000	5964000	6324000	6204000	6444000	
413	6177000	5841000	5961000	6321000	6321000	6441000	
414	6174000	5838000	5958000	6318000	6318000	6438000	
415	6171000	5835000	5955000	6315000	6315000	6435000	
416	6192000	5952000	5952000	6312000	6312000	6432000	
417	6189000	5949000	5949000	6309000	6309000	6429000	
418	6234000	5946000	6066000	6306000	6426000	6426000	
419	6231000	5943000	6063000	6303000	6423000	6423000	
420	6252000	5940000	6060000	6300000	6540000	6420000	
421	6249000	5937000	6057000	6297000	6537000	6417000	
422	6246000	5934000	6054000	6294000	6534000	6414000	
423	6243000	5931000	6051000	6291000	6531000	6411000	
424	6240000	5928000	6048000	6288000	6528000	6408000	
425	6261000	5925000	6045000	6405000	6525000	6405000	
426	6306000	5922000	6042000	6522000	6522000	6522000	
427	6327000	5919000	6159000	6519000	6519000	6519000	
428	6372000	5916000	6276000	6516000	6516000	6636000	
429	6417000	6033000	6273000	6513000	6513000	6753000	
430	6414000	6030000	6270000	6510000	6510000	6750000	
431	6435000	6147000	6267000	6507000	6507000	6747000	
432	6504000	6264000	6384000	6624000	6504000	6744000	
433	6525000	6381000	6381000	6621000	6501000	6741000	
434	6546000	6378000	6498000	6618000	6498000	6738000	
435	6567000	6375000	6615000	6615000	6495000	6735000	
436	6564000	6372000	6612000	6612000	6492000	6732000	
437	6561000	6369000	6609000	6609000	6489000	6729000	
438	6558000	6366000	6606000	6606000	6486000	6726000	
439	6555000	6363000	6603000	6603000	6483000	6723000	
440	6552000	6360000	6600000	6600000	6480000	6720000	
441	6549000	6357000	6597000	6597000	6477000	6717000	
442	6570000	6354000	6714000	6594000	6474000	6714000	
443	6591000	6471000	6711000	6591000	6471000	6711000	
444	6588000	6468000	6708000	6588000	6468000	6708000	
445	6609000	6465000	6705000	6585000	6465000	6825000	
446	6606000	6462000	6702000	6582000	6462000	6822000	
447	6627000	6459000	6699000	6579000	6579000	6819000	
448	6648000	6456000	6696000	6696000	6576000	6816000	
449	6645000	6453000	6693000	6693000	6573000	6813000	
450	6738000	6570000	6810000	6810000	6690000	6810000	
451	6783000	6687000	6807000	6807000	6687000	6927000	
452	6804000	6684000	6804000	6924000	6684000	6924000	
453	6801000	6681000	6801000	6921000	6681000	6921000	
454	6822000	6798000	6798000	6918000	6678000	6918000	
455	6843000	6795000	6795000	7035000	6675000	6915000	
456	6840000	6792000	6792000	7032000	6672000	6912000	
457	6837000	6789000	6789000	7029000	6669000	6909000	
458	6858000	6786000	6786000	7026000	6666000	7026000	
459	6855000	6783000	6783000	7023000	6663000	7023000	
460	6876000	6780000	6780000	7020000	6660000	7140000	
461	6873000	6777000	6777000	7017000	6657000	7137000	
462	6894000	6894000	6774000	7014000	6654000	7134000	
463	6915000	6891000	6771000	7011000	6771000	7131000	
464	6936000	6888000	6768000	7008000	6768000	7248000	
465	6933000	6885000	6765000	7005000	6765000	7245000	
466	6978000	6882000	6882000	7002000	6882000	7242000	
467	6999000	6879000	6879000	6999000	6999000	7239000	
468	7020000	6876000	6876000	7116000	6996000	7236000	
469	7041000	6873000	6873000	7233000	6993000	7233000	
470	7086000	6870000	6990000	7230000	6990000	7350000	
471	7083000	6867000	6987000	7227000	6987000	7347000	
472	7080000	6864000	6984000	7224000	6984000	7344000	
473	7125000	6861000	7101000	7221000	6981000	7461000	
474	7146000	6858000	7218000	7218000	6978000	7458000	
475	7167000	6855000	7335000	7215000	6975000	7455000	
476	7164000	6852000	7332000	7212000	6972000	7452000	
477	7161000	6849000	7329000	7209000	6969000	7449000	
478	7206000	6966000	7326000	7326000	6966000	7446000	
479	7227000	6963000	7323000	7323000	6963000	7563000	
480	7224000	6960000	7320000	7320000	6960000	7560000	
481	7221000	6957000	7317000	7317000	6957000	7557000	
482	7242000	6954000	7314000	7434000	6954000	7554000	
483	7263000	6951000	7311000	7431000	6951000	7671000	
484	7260000	6948000	7308000	7428000	6948000	7668000	
485	7257000	6945000	7305000	7425000	6945000	7665000	
486	7254000	6942000	7302000	7422000	6942000	7662000	
487	7275000	7059000	7299000	7419000	6939000	7659000	
488	7296000	7056000	7296000	7536000	6936000	7656000	
489	7317000	7053000	7293000	7533000	6933000	7773000	
490	7314000	7050000	7290000	7530000	6930000	7770000	
491	7335000	7047000	7287000	7527000	7047000	7767000	
492	7332000	7044000	7284000	7524000	7044000	7764000	
493	7353000	7161000	7281000	7521000	7041000	7761000	
494	7374000	7158000	7278000	7638000	7038000	7758000	
495	7371000	7155000	7275000	7635000	7035000	7755000	
496	7416000	7272000	7272000	7752000	7032000	7752000	
497	7437000	7269000	7389000	7749000	7029000	7749000	
498	7458000	7266000	7386000	7746000	7146000	7746000	
499	7479000	7263000	7383000	7863000	7143000	7743000	
500	7500000	7260000	7380000	7980000	7140000	7740000	
501	7521000	7257000	7497000	7977000	7137000	7737000	
502	7542000	7254000	7614000	7974000	7134000	7734000	
503	7563000	7251000	7611000	7971000	7251000	7731000	
504	7560000	7248000	7608000	7968000	7248000	7728000	
505	7557000	7245000	7605000	7965000	7245000	7725000	
506	7602000	7362000	7602000	7962000	7242000	7842000	
507	7599000	7359000	7599000	7959000	7239000	7839000	
508	7620000	7476000	7596000	7956000	7236000	7836000	
509	7641000	7473000	7593000	7953000	7233000	7953000	
510	7638000	7470000	7590000	7950000	7230000	7950000	
511	7659000	7587000	7587000	7947000	7227000	7947000	
512	7680000	7584000	7584000	7944000	7344000	7944000	
513	7701000	7581000	7701000	7941000	7341000	7941000	
514	7746000	7578000	7818000	8058000	7338000	7938000	
515	7767000	7575000	7935000	8055000	7335000	7935000	
516	7764000	7572000	7932000	8052000	7332000	7932000	
517	7785000	7569000	7929000	8049000	7329000	8049000	
518	7782000	7566000	7926000	8046000	7326000	8046000	
519	7803000	7563000	7923000	8163000	7323000	8043000	
520	7800000	7560000	7920000	8160000	7320000	8040000	
521	7797000	7557000	7917000	8157000	7317000	8037000	
522	7794000	7554000	7914000	8154000	7314000	8034000	
523	7791000	7551000	7911000	8151000	7311000	8031000	
524	7812000	7668000	7908000	8148000	7308000	8028000	
525	7809000	7665000	7905000	8145000	7305000	8025000	
526	7806000	7662000	7902000	8142000	7302000	8022000	
527	7851000	7659000	7899000	8259000	7419000	8019000	
528	7872000	7656000	7896000	8376000	7416000	8016000	
529	7917000	7653000	8013000	8373000	7533000	8013000	
530	7914000	7650000	8010000	8370000	7530000	8010000	
531	7935000	7647000	8007000	8487000	7527000	8007000	
532	7932000	7644000	8004000	8484000	7524000	8004000	
533	7929000	7641000	8001000	8481000	7521000	8001000	
534	7926000	7638000	7998000	8478000	7518000	7998000	
535	7923000	7635000	7995000	8475000	7515000	7995000	
536	7944000	7632000	8112000	8472000	7512000	7992000	
537	7989000	7749000	8109000	8589000	7509000	7989000	
538	7986000	7746000	8106000	8586000	7506000	7986000	
539	8007000	7743000	8103000	8703000	7503000	7983000	
540	8004000	7740000	8100000	8700000	7500000	7980000	
541	8025000	7737000	8097000	8697000	7617000	7977000	
542	8046000	7734000	8094000	8694000	7614000	8094000	
