envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
185	2325000	2205000	2445000	2445000	2205000	2325000	
186	2322000	2202000	2442000	2442000	2202000	2322000	
187	2319000	2199000	2439000	2439000	2199000	2319000	
188	2340000	2316000	2436000	2436000	2196000	2316000	
189	2337000	2313000	2433000	2433000	2193000	2313000	
190	2334000	2310000	2430000	2430000	2190000	2310000	
191	2379000	2307000	2547000	2427000	2187000	2427000	
192	2400000	2304000	2664000	2424000	2184000	2424000	
193	2397000	2301000	2661000	2421000	2181000	2421000	
194	2394000	2298000	2658000	2418000	2178000	2418000	
195	2415000	2295000	2655000	2415000	2295000	2415000	
196	2436000	2292000	2652000	2412000	2412000	2412000	
197	2457000	2289000	2649000	2409000	2529000	2409000	
198	2454000	2286000	2646000	2406000	2526000	2406000	
199	2475000	2283000	2643000	2523000	2523000	2403000	
200	2472000	2280000	2640000	2520000	2520000	2400000	
201	2493000	2277000	2637000	2517000	2517000	2517000	
202	2490000	2274000	2634000	2514000	2514000	2514000	
203	2511000	2271000	2631000	2511000	2631000	2511000	
204	2508000	2268000	2628000	2508000	2628000	2508000	
205	2505000	2265000	2625000	2505000	2625000	2505000	
206	2502000	2262000	2622000	2502000	2622000	2502000	
207	2499000	2259000	2619000	2499000	2619000	2499000	
208	2496000	2256000	2616000	2496000	2616000	2496000	
209	2493000	2253000	2613000	2493000	2613000	2493000	
210	2538000	2370000	2610000	2610000	2610000	2490000	
211	2535000	2367000	2607000	2607000	2607000	2487000	
212	2628000	2484000	2724000	2724000	2724000	2484000	
213	2625000	2481000	2721000	2721000	2721000	2481000	
214	2622000	2478000	2718000	2718000	2718000	2478000	
215	2667000	2475000	2835000	2715000	2835000	2475000	
216	2664000	2472000	2832000	2712000	2832000	2472000	
217	2685000	2469000	2829000	2709000	2829000	2589000	
218	2706000	2466000	2946000	2706000	2826000	2586000	
219	2727000	2463000	2943000	2703000	2943000	2583000	
220	2748000	2460000	2940000	2700000	3060000	2580000	
221	2745000	2457000	2937000	2697000	3057000	2577000	
222	2766000	2454000	3054000	2694000	3054000	2574000	
223	2811000	2451000	3051000	2811000	3051000	2691000	
224	2808000	2448000	3048000	2808000	3048000	2688000	
225	2805000	2445000	3045000	2805000	3045000	2685000	
226	2802000	2442000	3042000	2802000	3042000	2682000	
227	2823000	2439000	3159000	2799000	3039000	2679000	
228	2844000	2436000	3156000	2916000	3036000	2676000	
229	2865000	2433000	3273000	2913000	3033000	2673000	
230	2862000	2430000	3270000	2910000	3030000	2670000	
231	2907000	2427000	3267000	3027000	3027000	2787000	
232	2928000	2424000	3264000	3024000	3024000	2904000	
233	2925000	2421000	3261000	3021000	3021000	2901000	
234	2922000	2418000	3258000	3018000	3018000	2898000	
235	2943000	2535000	3255000	3015000	3015000	2895000	
236	3012000	2532000	3372000	3132000	3132000	2892000	
237	3057000	2649000	3369000	3249000	3129000	2889000	
238	3054000	2646000	3366000	3246000	3126000	2886000	
239	3075000	2643000	3363000	3363000	3123000	2883000	
240	3096000	2640000	3360000	3360000	3240000	2880000	
241	3093000	2637000	3357000	3357000	3237000	2877000	
242	3090000	2634000	3354000	3354000	3234000	2874000	
243	3087000	2631000	3351000	3351000	3231000	2871000	
244	3084000	2628000	3348000	3348000	3228000	2868000	
245	3129000	2745000	3345000	3345000	3225000	2985000	
246	3198000	2862000	3462000	3342000	3222000	3102000	
247	3195000	2859000	3459000	3339000	3219000	3099000	
248	3216000	2976000	3456000	3336000	3216000	3096000	
249	3237000	2973000	3453000	3453000	3213000	3093000	
250	3258000	2970000	3450000	3450000	3330000	3090000	
251	3303000	2967000	3447000	3567000	3447000	3087000	
252	3396000	3084000	3564000	3564000	3564000	3204000	
253	3393000	3081000	3561000	3561000	3561000	3201000	
254	3390000	3078000	3558000	3558000	3558000	3198000	
255	3411000	3075000	3555000	3675000	3555000	3195000	
256	3408000	3072000	3552000	3672000	3552000	3192000	
257	3405000	3069000	3549000	3669000	3549000	3189000	
258	3426000	3066000	3546000	3666000	3546000	3306000	
259	3447000	3063000	3543000	3663000	3663000	3303000	
260	3468000	3060000	3540000	3660000	3660000	3420000	
261	3513000	3057000	3537000	3777000	3657000	3537000	
262	3534000	3054000	3654000	3774000	3654000	3534000	
263	3531000	3051000	3651000	3771000	3651000	3531000	
264	3528000	3048000	3648000	3768000	3648000	3528000	
265	3549000	3045000	3645000	3765000	3765000	3525000	
266	3570000	3042000	3762000	3762000	3762000	3522000	
267	3615000	3039000	3879000	3759000	3879000	3519000	
268	3636000	3036000	3996000	3756000	3876000	3516000	
269	3633000	3033000	3993000	3753000	3873000	3513000	
270	3630000	3030000	3990000	3750000	3870000	3510000	
271	3651000	3027000	3987000	3867000	3867000	3507000	
272	3672000	3144000	3984000	3864000	3864000	3504000	
273	3669000	3141000	3981000	3861000	3861000	3501000	
274	3714000	3258000	3978000	3978000	3858000	3498000	
275	3735000	3375000	3975000	3975000	3855000	3495000	
276	3732000	3372000	3972000	3972000	3852000	3492000	
277	3729000	3369000	3969000	3969000	3849000	3489000	
278	3750000	3486000	3966000	3966000	3846000	3486000	
279	3771000	3483000	4083000	3963000	3843000	3483000	
280	3792000	3480000	4200000	3960000	3840000	3480000	
281	3813000	3477000	4197000	3957000	3837000	3597000	
282	3834000	3474000	4194000	3954000	3954000	3594000	
283	3879000	3591000	4191000	3951000	3951000	3711000	
284	3900000	3588000	4308000	3948000	3948000	3708000	
285	3921000	3585000	4425000	3945000	3945000	3705000	
286	3942000	3582000	4542000	3942000	3942000	3702000	
287	3963000	3579000	4539000	4059000	3939000	3699000	
288	3960000	3576000	4536000	4056000	3936000	3696000	
289	3981000	3573000	4533000	4173000	3933000	3693000	
290	3978000	3570000	4530000	4170000	3930000	3690000	
291	3975000	3567000	4527000	4167000	3927000	3687000	
292	3972000	3564000	4524000	4164000	3924000	3684000	
293	3993000	3561000	4521000	4161000	4041000	3681000	
294	4014000	3558000	4518000	4158000	4038000	3798000	
295	4035000	3555000	4515000	4275000	4035000	3795000	
296	4056000	3552000	4512000	4272000	4032000	3912000	
297	4053000	3549000	4509000	4269000	4029000	3909000	
298	4074000	3546000	4506000	4266000	4146000	3906000	
299	4095000	3543000	4503000	4263000	4263000	3903000	
300	4092000	3540000	4500000	4260000	4260000	3900000	
301	4089000	3537000	4497000	4257000	4257000	3897000	
302	4110000	3534000	4494000	4374000	4254000	3894000	
303	4131000	3531000	4491000	4491000	4251000	3891000	
304	4176000	3648000	4488000	4608000	4248000	3888000	
305	4197000	3645000	4605000	4605000	4245000	3885000	
306	4194000	3642000	4602000	4602000	4242000	3882000	
307	4239000	3639000	4599000	4719000	4239000	3999000	
308	4260000	3636000	4716000	4716000	4236000	3996000	
309	4281000	3633000	4713000	4713000	4233000	4113000	
310	4278000	3630000	4710000	4710000	4230000	4110000	
311	4323000	3747000	4707000	4707000	4347000	4107000	
312	4344000	3744000	4704000	4704000	4344000	4224000	
313	4341000	3741000	4701000	4701000	4341000	4221000	
314	4338000	3738000	4698000	4698000	4338000	4218000	
315	4335000	3735000	4695000	4695000	4335000	4215000	
316	4332000	3732000	4692000	4692000	4332000	4212000	
317	4329000	3729000	4689000	4689000	4329000	4209000	
318	4350000	3726000	4686000	4686000	4326000	4326000	
319	4347000	3723000	4683000	4683000	4323000	4323000	
320	4416000	3840000	4680000	4800000	4440000	4320000	
321	4437000	3837000	4797000	4797000	4437000	4317000	
322	4458000	3834000	4794000	4794000	4554000	4314000	
323	4503000	3831000	4911000	4791000	4671000	4311000	
324	4524000	3828000	5028000	4788000	4668000	4308000	
325	4545000	3825000	5025000	4785000	4785000	4305000	
326	4566000	3822000	5022000	4782000	4782000	4422000	
327	4587000	3939000	5019000	4779000	4779000	4419000	
328	4656000	4056000	5016000	4776000	4896000	4536000	
329	4653000	4053000	5013000	4773000	4893000	4533000	
330	4674000	4050000	5010000	4770000	5010000	4530000	
331	4695000	4047000	5127000	4767000	5007000	4527000	
332	4740000	4164000	5124000	4764000	5004000	4644000	
333	4785000	4161000	5241000	4761000	5001000	4761000	
334	4782000	4158000	5238000	4758000	4998000	4758000	
335	4779000	4155000	5235000	4755000	4995000	4755000	
336	4800000	4152000	5232000	4752000	4992000	4872000	
337	4797000	4149000	5229000	4749000	4989000	4869000	
338	4818000	4146000	5226000	4746000	5106000	4866000	
339	4839000	4143000	5223000	4863000	5103000	4863000	
340	4836000	4140000	5220000	4860000	5100000	4860000	
341	4833000	4137000	5217000	4857000	5097000	4857000	
342	4830000	4134000	5214000	4854000	5094000	4854000	
343	4827000	4131000	5211000	4851000	5091000	4851000	
344	4848000	4248000	5208000	4848000	5088000	4848000	
345	4845000	4245000	5205000	4845000	5085000	4845000	
346	4842000	4242000	5202000	4842000	5082000	4842000	
347	4887000	4239000	5319000	4839000	5079000	4959000	
348	4884000	4236000	5316000	4836000	5076000	4956000	
349	4905000	4233000	5433000	4833000	5073000	4953000	
350	4950000	4230000	5550000	4830000	5070000	5070000	
351	4971000	4227000	5547000	4947000	5067000	5067000	
352	4992000	4224000	5544000	5064000	5064000	5064000	
353	4989000	4221000	5541000	5061000	5061000	5061000	
354	5034000	4338000	5538000	5178000	5058000	5058000	
355	5079000	4335000	5535000	5295000	5055000	5175000	
356	5100000	4332000	5652000	5292000	5052000	5172000	
357	5097000	4329000	5649000	5289000	5049000	5169000	
358	5118000	4326000	5646000	5286000	5166000	5166000	
359	5139000	4323000	5763000	5283000	5163000	5163000	
360	5208000	4440000	5880000	5280000	5160000	5280000	
361	5205000	4437000	5877000	5277000	5157000	5277000	
362	5250000	4434000	5994000	5274000	5274000	5274000	
363	5295000	4551000	5991000	5391000	5271000	5271000	
364	5316000	4548000	6108000	5388000	5268000	5268000	
365	5337000	4545000	6225000	5385000	5265000	5265000	
366	5382000	4542000	6222000	5502000	5262000	5382000	
367	5451000	4539000	6339000	5619000	5259000	5499000	
368	5472000	4656000	6336000	5616000	5256000	5496000	
369	5469000	4653000	6333000	5613000	5253000	5493000	
370	5466000	4650000	6330000	5610000	5250000	5490000	
371	5511000	4767000	6327000	5607000	5367000	5487000	
372	5556000	4884000	6324000	5604000	5364000	5604000	
373	5553000	4881000	6321000	5601000	5361000	5601000	
374	5598000	4878000	6438000	5598000	5478000	5598000	
375	5619000	4875000	6435000	5595000	5595000	5595000	
376	5640000	4872000	6552000	5592000	5592000	5592000	
377	5637000	4869000	6549000	5589000	5589000	5589000	
378	5658000	4866000	6546000	5706000	5586000	5586000	
379	5655000	4863000	6543000	5703000	5583000	5583000	
380	5652000	4860000	6540000	5700000	5580000	5580000	
381	5673000	4857000	6537000	5697000	5577000	5697000	
382	5670000	4854000	6534000	5694000	5574000	5694000	
383	5715000	4851000	6531000	5691000	5691000	5811000	
384	5760000	4848000	6528000	5808000	5688000	5928000	
385	5781000	4965000	6525000	5805000	5685000	5925000	
386	5778000	4962000	6522000	5802000	5682000	5922000	
387	5799000	4959000	6519000	5799000	5679000	6039000	
388	5796000	4956000	6516000	5796000	5676000	6036000	
389	5817000	4953000	6513000	5793000	5793000	6033000	
390	5814000	4950000	6510000	5790000	5790000	6030000	
391	5811000	4947000	6507000	5787000	5787000	6027000	
392	5856000	5064000	6504000	5784000	5784000	6144000	
393	5877000	5181000	6501000	5781000	5781000	6141000	
394	5874000	5178000	6498000	5778000	5778000	6138000	
395	5871000	5175000	6495000	5775000	5775000	6135000	
396	5940000	5292000	6612000	5772000	5892000	6132000	
397	5985000	5289000	6609000	5889000	6009000	6129000	
398	5982000	5286000	6606000	5886000	6006000	6126000	
399	5979000	5283000	6603000	5883000	6003000	6123000	
400	6e+06	5280000	6720000	5880000	6e+06	6120000	
401	6021000	5277000	6717000	5877000	5997000	6237000	
402	6018000	5274000	6714000	5874000	5994000	6234000	
403	6015000	5271000	6711000	5871000	5991000	6231000	
404	6036000	5268000	6708000	5868000	6108000	6228000	
405	6057000	5385000	6705000	5865000	6105000	6225000	
406	6126000	5502000	6822000	5862000	6222000	6222000	
407	6123000	5499000	6819000	5859000	6219000	6219000	
408	6120000	5496000	6816000	5856000	6216000	6216000	
409	6141000	5493000	6813000	5853000	6213000	6333000	
410	6162000	5490000	6810000	5850000	6210000	6450000	
411	6207000	5607000	6807000	5847000	6207000	6567000	
412	6252000	5604000	6804000	5964000	6204000	6684000	
413	6273000	5601000	6921000	5961000	6201000	6681000	
414	6270000	5598000	6918000	5958000	6198000	6678000	
415	6267000	5595000	6915000	5955000	6195000	6675000	
416	6288000	5592000	6912000	6072000	6192000	6672000	
417	6309000	5709000	6909000	6069000	6189000	6669000	
418	6306000	5706000	6906000	6066000	6186000	6666000	
419	6327000	5703000	7023000	6063000	6183000	6663000	
420	6348000	5700000	7020000	6180000	6180000	6660000	
421	6369000	5697000	7137000	6177000	6177000	6657000	
422	6390000	5814000	7134000	6174000	6174000	6654000	
423	6387000	5811000	7131000	6171000	6171000	6651000	
424	6384000	5808000	7128000	6168000	6168000	6648000	
425	6405000	5805000	7125000	6165000	6285000	6645000	
426	6402000	5802000	7122000	6162000	6282000	6642000	
427	6399000	5799000	7119000	6159000	6279000	6639000	
428	6396000	5796000	7116000	6156000	6276000	6636000	
429	6417000	5793000	7233000	6153000	6273000	6633000	
430	6438000	5910000	7230000	6150000	6270000	6630000	
431	6459000	5907000	7227000	6267000	6267000	6627000	
432	6504000	5904000	7224000	6264000	6384000	6744000	
433	6501000	5901000	7221000	6261000	6381000	6741000	
434	6522000	6018000	7218000	6258000	6378000	6738000	
435	6543000	6135000	7215000	6255000	6375000	6735000	
436	6540000	6132000	7212000	6252000	6372000	6732000	
437	6561000	6129000	7209000	6369000	6369000	6729000	
438	6606000	6126000	7206000	6486000	6366000	6846000	
439	6651000	6123000	7323000	6483000	6483000	6843000	
440	6648000	6120000	7320000	6480000	6480000	6840000	
441	6645000	6117000	7317000	6477000	6477000	6837000	
442	6690000	6114000	7314000	6594000	6594000	6834000	
443	6735000	6231000	7311000	6591000	6711000	6831000	
444	6804000	6228000	7308000	6708000	6828000	6948000	
445	6825000	6225000	7425000	6705000	6825000	6945000	
446	6846000	6222000	7422000	6702000	6822000	7062000	
447	6891000	6339000	7539000	6699000	6819000	7059000	
448	6888000	6336000	7536000	6696000	6816000	7056000	
449	6957000	6453000	7533000	6813000	6813000	7173000	
450	6978000	6450000	7530000	6810000	6930000	7170000	
451	6999000	6447000	7527000	6807000	6927000	7287000	
452	7020000	6444000	7524000	6924000	6924000	7284000	
453	7041000	6441000	7521000	6921000	7041000	7281000	
454	7038000	6438000	7518000	6918000	7038000	7278000	
455	7059000	6435000	7515000	7035000	7035000	7275000	
456	7104000	6552000	7512000	7152000	7032000	7272000	
457	7149000	6669000	7509000	7149000	7149000	7269000	
458	7146000	6666000	7506000	7146000	7146000	7266000	
459	7143000	6663000	7503000	7143000	7143000	7263000	
460	7188000	6780000	7500000	7140000	7140000	7380000	
461	7185000	6777000	7497000	7137000	7137000	7377000	
462	7206000	6774000	7494000	7134000	7254000	7374000	
463	7227000	6771000	7491000	7131000	7251000	7491000	
464	7272000	6768000	7608000	7128000	7248000	7608000	
465	7317000	6765000	7605000	7245000	7245000	7725000	
466	7314000	6762000	7602000	7242000	7242000	7722000	
467	7311000	6759000	7599000	7239000	7239000	7719000	
468	7308000	6756000	7596000	7236000	7236000	7716000	
469	7305000	6753000	7593000	7233000	7233000	7713000	
470	7326000	6750000	7590000	7230000	7230000	7830000	
471	7347000	6747000	7587000	7227000	7347000	7827000	
472	7344000	6744000	7584000	7224000	7344000	7824000	
473	7341000	6741000	7581000	7221000	7341000	7821000	
474	7410000	6858000	7578000	7218000	7458000	7938000	
475	7407000	6855000	7575000	7215000	7455000	7935000	
476	7404000	6852000	7572000	7212000	7452000	7932000	
477	7401000	6849000	7569000	7209000	7449000	7929000	
478	7422000	6966000	7566000	7206000	7446000	7926000	
479	7467000	7083000	7563000	7203000	7563000	7923000	
480	7488000	7080000	7680000	7200000	7560000	7920000	
481	7485000	7077000	7677000	7197000	7557000	7917000	
482	7482000	7074000	7674000	7194000	7554000	7914000	
483	7479000	7071000	7671000	7191000	7551000	7911000	
484	7476000	7068000	7668000	7188000	7548000	7908000	
485	7473000	7065000	7665000	7185000	7545000	7905000	
486	7470000	7062000	7662000	7182000	7542000	7902000	
487	7491000	7179000	7659000	7179000	7539000	7899000	
488	7560000	7296000	7656000	7176000	7656000	8016000	
489	7581000	7293000	7773000	7173000	7653000	8013000	
490	7578000	7290000	7770000	7170000	7650000	8010000	
491	7623000	7407000	7767000	7287000	7647000	8007000	
492	7620000	7404000	7764000	7284000	7644000	8004000	
493	7617000	7401000	7761000	7281000	7641000	8001000	
494	7638000	7398000	7878000	7278000	7638000	7998000	
495	7659000	7395000	7875000	7395000	7635000	7995000	
496	7680000	7392000	7872000	7512000	7632000	7992000	
497	7701000	7389000	7869000	7509000	7629000	8109000	
498	7698000	7386000	7866000	7506000	7626000	8106000	
499	7719000	7383000	7863000	7623000	7623000	8103000	
500	7716000	7380000	7860000	7620000	7620000	8100000	
501	7713000	7377000	7857000	7617000	7617000	8097000	
502	7710000	7374000	7854000	7614000	7614000	8094000	
503	7755000	7491000	7851000	7611000	7611000	8211000	
504	7752000	7488000	7848000	7608000	7608000	8208000	
505	7773000	7605000	7845000	7605000	7605000	8205000	
506	7794000	7602000	7962000	7602000	7602000	8202000	
507	7815000	7599000	7959000	7599000	7719000	8199000	
508	7812000	7596000	7956000	7596000	7716000	8196000	
509	7833000	7713000	7953000	7593000	7713000	8193000	
510	7854000	7710000	7950000	7710000	7710000	8190000	
511	7899000	7707000	7947000	7827000	7707000	8307000	
512	7896000	7704000	7944000	7824000	7704000	8304000	
513	7917000	7701000	7941000	7821000	7701000	8421000	
514	7962000	7818000	7938000	7818000	7698000	8538000	
515	7959000	7815000	7935000	7815000	7695000	8535000	
516	7980000	7812000	7932000	7932000	7692000	8532000	
517	7977000	7809000	7929000	7929000	7689000	8529000	
518	7998000	7806000	7926000	8046000	7686000	8526000	
519	8043000	7923000	7923000	8043000	7803000	8523000	
520	8040000	7920000	7920000	8040000	7800000	8520000	
521	8037000	7917000	7917000	8037000	7797000	8517000	
522	8034000	7914000	7914000	8034000	7794000	8514000	
523	8127000	8031000	8031000	8151000	7911000	8511000	
524	8124000	8028000	8028000	8148000	7908000	8508000	
525	8145000	8025000	8025000	8145000	7905000	8625000	
526	8142000	8022000	8022000	8142000	7902000	8622000	
527	8163000	8019000	8019000	8259000	7899000	8619000	
528	8184000	8016000	8016000	8256000	7896000	8736000	
529	8181000	8013000	8013000	8253000	7893000	8733000	
530	8202000	8010000	8010000	8250000	8010000	8730000	
531	8199000	8007000	8007000	8247000	8007000	8727000	
532	8196000	8004000	8004000	8244000	8004000	8724000	
533	8193000	8001000	8001000	8241000	8001000	8721000	
534	8214000	7998000	7998000	8238000	8118000	8718000	
535	8211000	7995000	7995000	8235000	8115000	8715000	
536	8208000	7992000	7992000	8232000	8112000	8712000	
537	8253000	8109000	8109000	8229000	8109000	8709000	
538	8274000	8226000	8106000	8226000	8106000	8706000	
539	8271000	8223000	8103000	8223000	8103000	8703000	
