envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
1775	20067000	19755000	21075000	19875000	19995000	19635000	19941518.7406297
1776	20064000	19752000	21072000	19872000	19992000	19632000	19949733.1334333
1777	20061000	19749000	21069000	19869000	19989000	19629000	19957947.5262369
1778	20058000	19746000	21066000	19866000	19986000	19626000	19966161.9190405
1779	20079000	19743000	21183000	19863000	19983000	19623000	19974388.3058471
1780	20076000	19740000	21180000	19860000	19980000	19620000	19982626.6866567
1781	20097000	19737000	21297000	19857000	19977000	19617000	19990865.0674663
1782	20094000	19734000	21294000	19854000	19974000	19614000	19999115.4422789
1783	20139000	19731000	21291000	19851000	20091000	19731000	20007341.8290855
1784	20160000	19728000	21408000	19848000	20088000	19728000	20015580.2098951
1785	20157000	19725000	21405000	19845000	20085000	19725000	20023830.5847076
1786	20202000	19722000	21522000	19842000	20082000	19842000	20032080.9595202
1787	20199000	19719000	21519000	19839000	20079000	19839000	20040331.3343328
1788	20196000	19716000	21516000	19836000	20076000	19836000	20048605.6971514
1789	20193000	19713000	21513000	19833000	20073000	19833000	20056868.065967
1790	20190000	19710000	21510000	19830000	20070000	19830000	20065118.4407796
1791	20211000	19707000	21507000	19827000	20067000	19947000	20073380.8095952
1792	20208000	19704000	21504000	19824000	20064000	19944000	20081655.1724138
1793	20205000	19701000	21501000	19821000	20061000	19941000	20089953.5232384
1794	20226000	19698000	21498000	19818000	20178000	19938000	20098263.868066
1795	20223000	19695000	21495000	19815000	20175000	19935000	20106586.2068966
1796	20244000	19692000	21492000	19812000	20292000	19932000	20114908.5457271
1797	20241000	19689000	21489000	19809000	20289000	19929000	20123242.8785607
1798	20310000	19806000	21486000	19926000	20406000	19926000	20131577.2113943
1799	20331000	19923000	21483000	19923000	20403000	19923000	20139875.5622189
1800	20328000	19920000	21480000	19920000	20400000	19920000	20148161.9190405
1801	20349000	19917000	21477000	19917000	20397000	20037000	20156436.2818591
1802	20370000	19914000	21594000	19914000	20394000	20034000	20164710.6446777
1803	20367000	19911000	21591000	19911000	20391000	20031000	20172997.0014993
1804	20388000	19908000	21588000	19908000	20508000	20028000	20181283.3583208
1805	20409000	19905000	21585000	19905000	20625000	20025000	20189569.7151424
1806	20406000	19902000	21582000	19902000	20622000	20022000	20197820.089955
1807	20427000	19899000	21579000	19899000	20739000	20019000	20206082.4587706
1808	20424000	19896000	21576000	19896000	20736000	20016000	20214332.8335832
1809	20421000	19893000	21573000	19893000	20733000	20013000	20222571.2143928
1810	20418000	19890000	21570000	19890000	20730000	20010000	20230809.5952024
1811	20415000	19887000	21567000	19887000	20727000	20007000	20239059.970015
1812	20412000	19884000	21564000	19884000	20724000	20004000	20247310.3448276
1813	20409000	19881000	21561000	19881000	20721000	20001000	20255560.7196402
1814	20430000	19998000	21558000	19878000	20718000	19998000	20263811.0944528
1815	20427000	19995000	21555000	19875000	20715000	19995000	20272049.4752624
1816	20448000	19992000	21552000	19872000	20832000	19992000	20280287.856072
1817	20445000	19989000	21549000	19869000	20829000	19989000	20288514.2428786
1818	20466000	19986000	21546000	19986000	20826000	19986000	20296740.6296852
1819	20463000	19983000	21543000	19983000	20823000	19983000	20304967.0164918
1820	20460000	19980000	21540000	19980000	20820000	19980000	20313205.3973013
1821	20457000	19977000	21537000	19977000	20817000	19977000	20321419.7901049
1822	20454000	19974000	21534000	19974000	20814000	19974000	20329622.1889056
1823	20451000	19971000	21531000	19971000	20811000	19971000	20337824.5877061
1824	20472000	19968000	21528000	20088000	20808000	19968000	20346050.9745127
1825	20469000	19965000	21525000	20085000	20805000	19965000	20354265.3673163
1826	20490000	19962000	21522000	20082000	20922000	19962000	20362479.7601199
1827	20487000	19959000	21519000	20079000	20919000	19959000	20370694.1529235
1828	20484000	19956000	21516000	20076000	20916000	19956000	20378908.5457271
1829	20481000	19953000	21513000	20073000	20913000	19953000	20387134.9325337
1830	20502000	20070000	21510000	20070000	20910000	19950000	20395361.3193403
1831	20499000	20067000	21507000	20067000	20907000	19947000	20403611.6941529
1832	20544000	20064000	21624000	20184000	20904000	19944000	20411862.0689655
1833	20541000	20061000	21621000	20181000	20901000	19941000	20420124.4377811
1834	20538000	20058000	21618000	20178000	20898000	19938000	20428374.8125937
1835	20559000	20175000	21615000	20175000	20895000	19935000	20436637.1814093
1836	20556000	20172000	21612000	20172000	20892000	19932000	20444899.5502249
1837	20553000	20169000	21609000	20169000	20889000	19929000	20453161.9190405
1838	20550000	20166000	21606000	20166000	20886000	19926000	20461412.2938531
1839	20571000	20163000	21723000	20163000	20883000	19923000	20469662.6686657
1840	20592000	20160000	21720000	20160000	20880000	20040000	20477913.0434783
1841	20637000	20157000	21837000	20277000	20877000	20037000	20486151.4242879
1842	20634000	20154000	21834000	20274000	20874000	20034000	20494377.8110944
1843	20655000	20151000	21831000	20271000	20871000	20151000	20502592.203898
1844	20700000	20148000	21828000	20388000	20868000	20268000	20510806.5967016
1845	20697000	20145000	21825000	20385000	20865000	20265000	20519020.9895052
1846	20694000	20142000	21822000	20382000	20862000	20262000	20527235.3823088
1847	20691000	20139000	21819000	20379000	20859000	20259000	20535437.7811094
1848	20688000	20136000	21816000	20376000	20856000	20256000	20543640.17991
1849	20733000	20133000	21933000	20373000	20853000	20373000	20551842.5787106
1850	20778000	20250000	21930000	20370000	20970000	20370000	20560056.9715142
1851	20799000	20367000	21927000	20367000	20967000	20367000	20568259.3703148
1852	20820000	20364000	21924000	20484000	20964000	20364000	20576449.7751124
1853	20841000	20361000	21921000	20601000	20961000	20361000	20584640.17991
1854	20838000	20358000	21918000	20598000	20958000	20358000	20592830.5847076
1855	20835000	20355000	21915000	20595000	20955000	20355000	20601020.9895052
1856	20832000	20352000	21912000	20592000	20952000	20352000	20609211.3943028
1857	20829000	20349000	21909000	20589000	20949000	20349000	20617401.7991005
1858	20850000	20346000	21906000	20706000	20946000	20346000	20625592.2038981
1859	20847000	20343000	21903000	20703000	20943000	20343000	20633770.6146927
1860	20844000	20340000	21900000	20700000	20940000	20340000	20641949.0254873
1861	20841000	20337000	21897000	20697000	20937000	20337000	20650127.4362819
1862	20838000	20334000	21894000	20694000	20934000	20334000	20658305.8470765
1863	20835000	20331000	21891000	20691000	20931000	20331000	20666484.2578711
1864	20856000	20328000	21888000	20808000	20928000	20328000	20674638.6806597
1865	20853000	20325000	21885000	20805000	20925000	20325000	20682793.1034483
1866	20850000	20322000	21882000	20802000	20922000	20322000	20690935.5322339
1867	20847000	20319000	21879000	20799000	20919000	20319000	20699077.9610195
1868	20868000	20316000	21876000	20916000	20916000	20316000	20707184.4077961
1869	20865000	20313000	21873000	20913000	20913000	20313000	20715290.8545727
1870	20862000	20310000	21870000	20910000	20910000	20310000	20723397.3013493
1871	20883000	20307000	21867000	20907000	20907000	20427000	20731515.7421289
1872	20880000	20304000	21864000	20904000	20904000	20424000	20739634.1829085
1873	20901000	20301000	21861000	21021000	20901000	20421000	20747764.6176912
1874	20898000	20298000	21858000	21018000	20898000	20418000	20755907.0464768
1875	20895000	20295000	21855000	21015000	20895000	20415000	20764049.4752624
1876	20892000	20292000	21852000	21012000	20892000	20412000	20772179.910045
1877	20913000	20409000	21849000	21009000	20889000	20409000	20780322.3388306
1878	20934000	20406000	21846000	21006000	21006000	20406000	20788452.7736132
1879	20955000	20403000	21843000	21123000	21003000	20403000	20796571.2143928
1880	20952000	20400000	21840000	21120000	2.1e+07	20400000	20804677.6611694
1881	20997000	20397000	21957000	21117000	21117000	20397000	20812772.113943
1882	21042000	20514000	22074000	21114000	21114000	20394000	20820866.5667166
1883	21063000	20631000	22071000	21111000	21111000	20391000	20828961.0194903
1884	21060000	20628000	22068000	21108000	21108000	20388000	20837067.4662669
1885	21057000	20625000	22065000	21105000	21105000	20385000	20845173.9130435
1886	21078000	20742000	22062000	21102000	21102000	20382000	20853280.3598201
1887	21075000	20739000	22059000	21099000	21099000	20379000	20861386.8065967
1888	21120000	20856000	22056000	21096000	21216000	20376000	20869481.2593703
1889	21117000	20853000	22053000	21093000	21213000	20373000	20877563.7181409
1890	21114000	20850000	22050000	21090000	21210000	20370000	20885646.1769115
1891	21111000	20847000	22047000	21087000	21207000	20367000	20893740.6296852
1892	21108000	20844000	22044000	21084000	21204000	20364000	20901811.0944528
1893	21105000	20841000	22041000	21081000	21201000	20361000	20909893.5532234
1894	21102000	20838000	22038000	21078000	21198000	20358000	20917964.017991
1895	21099000	20835000	22035000	21075000	21195000	20355000	20926010.4947526
1896	21096000	20832000	22032000	21072000	21192000	20352000	20934056.9715142
1897	21093000	20829000	22029000	21069000	21189000	20349000	20942091.4542729
1898	21114000	20946000	22026000	21066000	21186000	20346000	20950125.9370315
1899	21111000	20943000	22023000	21063000	21183000	20343000	20958148.4257871
1900	21132000	20940000	22020000	21060000	21180000	20460000	20966170.9145427
1901	21153000	20937000	22017000	21057000	21297000	20457000	20974169.4152924
1902	21150000	20934000	22014000	21054000	21294000	20454000	20982179.910045
1903	21171000	21051000	22011000	21051000	21291000	20451000	20990190.4047976
1904	21168000	21048000	22008000	21048000	21288000	20448000	20998188.9055472
1905	21189000	21165000	22005000	21045000	21285000	20445000	21006187.4062969
1906	21186000	21162000	22002000	21042000	21282000	20442000	21014185.9070465
1907	21183000	21159000	21999000	21039000	21279000	20439000	21022184.4077961
1908	21180000	21156000	21996000	21036000	21276000	20436000	21030194.9025487
1909	21177000	21153000	21993000	21033000	21273000	20433000	21038193.4032984
1910	21174000	21150000	21990000	21030000	21270000	20430000	21046191.904048
1911	21171000	21147000	21987000	21027000	21267000	20427000	21054178.4107946
1912	21192000	21144000	22104000	21024000	21264000	20424000	21062176.9115442
1913	21189000	21141000	22101000	21021000	21261000	20421000	21070163.4182909
1914	21210000	21138000	22098000	21138000	21258000	20418000	21078149.9250375
1915	21207000	21135000	22095000	21135000	21255000	20415000	21086136.4317841
1916	21228000	21132000	22092000	21132000	21252000	20532000	21094122.9385307
1917	21225000	21129000	22089000	21129000	21249000	20529000	21102109.4452774
1918	21222000	21126000	22086000	21126000	21246000	20526000	21110083.958021
1919	21219000	21123000	22083000	21123000	21243000	20523000	21118034.4827586
1920	21216000	21120000	22080000	21120000	21240000	20520000	21125997.0014993
1921	21213000	21117000	22077000	21117000	21237000	20517000	21133923.5382309
1922	21210000	21114000	22074000	21114000	21234000	20514000	21141838.0809595
1923	21231000	21111000	22191000	21111000	21231000	20511000	21149752.6236882
1924	21252000	21228000	22188000	21108000	21228000	20508000	21157643.1784108
1925	21249000	21225000	22185000	21105000	21225000	20505000	21165533.7331334
1926	21246000	21222000	22182000	21102000	21222000	20502000	21173424.2878561
1927	21243000	21219000	22179000	21099000	21219000	20499000	21181314.8425787
1928	21240000	21216000	22176000	21096000	21216000	20496000	21189205.3973014
1929	21261000	21213000	22173000	21213000	21213000	20493000	21197095.952024
1930	21258000	21210000	22170000	21210000	21210000	20490000	21204998.5007496
1931	21279000	21207000	22167000	21327000	21207000	20487000	21212901.0494753
1932	21324000	21204000	22164000	21444000	21204000	20604000	21220815.5922039
1933	21369000	21321000	22161000	21561000	21201000	20601000	21228730.1349325
1934	21366000	21318000	22158000	21558000	21198000	20598000	21236644.6776612
1935	21387000	21435000	22155000	21555000	21195000	20595000	21244547.2263868
1936	21384000	21432000	22152000	21552000	21192000	20592000	21252461.7691154
1937	21381000	21429000	22149000	21549000	21189000	20589000	21260352.3238381
1938	21402000	21426000	22146000	21546000	21186000	20706000	21268242.8785607
1939	21423000	21423000	22143000	21543000	21303000	20703000	21276133.4332834
1940	21444000	21420000	22140000	21540000	21300000	20820000	21284011.994003
1941	21465000	21417000	22137000	21657000	21297000	20817000	21291866.5667166
1942	21462000	21414000	22134000	21654000	21294000	20814000	21299709.1454273
1943	21483000	21411000	22131000	21651000	21291000	20931000	21307539.7301349
1944	21528000	21528000	22128000	21648000	21288000	21048000	21315370.3148426
1945	21549000	21525000	22125000	21645000	21405000	21045000	21323200.8995502
1946	21546000	21522000	22122000	21642000	21402000	21042000	21331031.4842579
1947	21567000	21519000	22119000	21639000	21399000	21159000	21338862.0689655
1948	21612000	21516000	22236000	21636000	21396000	21276000	21346680.6596702
1949	21609000	21513000	22233000	21633000	21393000	21273000	21354499.2503748
1950	21630000	21630000	22230000	21630000	21390000	21270000	21362329.8350825
1951	21627000	21627000	22227000	21627000	21387000	21267000	21370136.4317841
1952	21648000	21744000	22224000	21624000	21384000	21264000	21377919.0404798
1953	21669000	21741000	22341000	21621000	21381000	21261000	21385713.6431784
1954	21690000	21738000	22338000	21618000	21378000	21378000	21393496.2518741
1955	21687000	21735000	22335000	21615000	21375000	21375000	21401266.8665667
1956	21684000	21732000	22332000	21612000	21372000	21372000	21409049.4752624
1957	21681000	21729000	22329000	21609000	21369000	21369000	21416832.083958
1958	21702000	21726000	22326000	21726000	21366000	21366000	21424602.6986507
1959	21723000	21723000	22323000	21843000	21363000	21363000	21432361.3193403
1960	21720000	21720000	22320000	21840000	21360000	21360000	21440131.934033
1961	21717000	21717000	22317000	21837000	21357000	21357000	21447890.5547226
1962	21714000	21714000	22314000	21834000	21354000	21354000	21455649.1754123
1963	21711000	21711000	22311000	21831000	21351000	21351000	21463419.7901049
1964	21732000	21708000	22308000	21948000	21348000	21348000	21471190.4047976
1965	21753000	21705000	22305000	22065000	21345000	21345000	21478973.0134933
1966	21750000	21702000	22302000	22062000	21342000	21342000	21486731.6341829
1967	21747000	21699000	22299000	22059000	21339000	21339000	21494490.2548726
1968	21768000	21696000	22296000	22056000	21456000	21336000	21502248.8755622
1969	21789000	21693000	22293000	22173000	21453000	21333000	21510031.4842579
1970	21786000	21690000	22290000	22170000	21450000	21330000	21517814.0929535
1971	21807000	21687000	22287000	22167000	21567000	21327000	21525596.7016492
1972	21804000	21684000	22284000	22164000	21564000	21324000	21533379.3103448
1973	21825000	21681000	22281000	22161000	21681000	21321000	21541161.9190405
1974	21846000	21678000	22278000	22158000	21678000	21438000	21548932.5337331
1975	21843000	21675000	22275000	22155000	21675000	21435000	21556703.1484258
1976	21864000	21792000	22272000	22152000	21672000	21432000	21564461.7691154
1977	21885000	21909000	22269000	22149000	21669000	21429000	21572208.3958021
1978	21882000	21906000	22266000	22146000	21666000	21426000	21579955.0224888
1979	21879000	21903000	22263000	22143000	21663000	21423000	21587713.6431784
1980	21900000	21900000	22260000	22140000	21660000	21540000	21595460.2698651
1981	21897000	21897000	22257000	22137000	21657000	21537000	21603218.8905547
1982	21894000	21894000	22254000	22134000	21654000	21534000	21610977.5112444
1983	21891000	21891000	22251000	22131000	21651000	21531000	21618748.125937
1984	21888000	21888000	22248000	22128000	21648000	21528000	21626494.7526237
1985	21885000	21885000	22245000	22125000	21645000	21525000	21634241.3793103
1986	21882000	21882000	22242000	22122000	21642000	21522000	21641952.023988
1987	21927000	21999000	22239000	22239000	21639000	21519000	21649674.6626687
1988	21948000	21996000	22356000	22236000	21636000	21516000	21657397.3013493
1989	21969000	21993000	22353000	22233000	21633000	21633000	21665107.946027
1990	21966000	21990000	22350000	22230000	21630000	21630000	21672830.5847076
1991	21963000	21987000	22347000	22227000	21627000	21627000	21680553.2233883
1992	22008000	22104000	22344000	22224000	21744000	21624000	21688275.862069
1993	22029000	22101000	22341000	22221000	21861000	21621000	21696022.4887556
1994	22026000	22098000	22338000	22218000	21858000	21618000	21703757.1214393
1995	22047000	22095000	22335000	22335000	21855000	21615000	21711479.7601199
1996	22068000	22212000	22332000	22332000	21852000	21612000	21719214.3928036
1997	22065000	22209000	22329000	22329000	21849000	21609000	21726937.0314843
1998	22062000	22206000	22326000	22326000	21846000	21606000	21734671.6641679
1999	22059000	22203000	22323000	22323000	21843000	21603000	21742406.2968516
2000	22104000	22200000	22320000	22440000	21960000	21600000	21750116.9415292
2001	22101000	22197000	22317000	22437000	21957000	21597000	21757827.5862069
2002	22098000	22194000	22314000	22434000	21954000	21594000	21765514.2428786
2003	22095000	22191000	22311000	22431000	21951000	21591000	21773188.9055472
2004	22116000	22188000	22428000	22428000	21948000	21588000	21780863.5682159
2005	22113000	22185000	22425000	22425000	21945000	21585000	21788538.2308846
2006	22110000	22182000	22422000	22422000	21942000	21582000	21796200.8995502
2007	22131000	22179000	22419000	22539000	21939000	21579000	21803851.5742129
2008	22152000	22176000	22416000	22536000	22056000	21576000	21811490.2548726
2009	22149000	22173000	22413000	22533000	22053000	21573000	21819116.9415292
2010	22146000	22170000	22410000	22530000	22050000	21570000	21826743.6281859
2011	22167000	22167000	22407000	22527000	22167000	21567000	21834370.3148426
2012	22188000	22164000	22404000	22524000	22284000	21564000	21841997.0014993
2013	22233000	22281000	22401000	22641000	22281000	21561000	21849635.6821589
2014	22254000	22278000	22398000	22758000	22278000	21558000	21857274.3628186
2015	22299000	22395000	22515000	22755000	22275000	21555000	21864913.0434783
2016	22320000	22392000	22512000	22752000	22392000	21552000	21872539.7301349
2017	22317000	22389000	22509000	22749000	22389000	21549000	21880166.4167916
2018	22338000	22506000	22506000	22746000	22386000	21546000	21887793.1034483
2019	22335000	22503000	22503000	22743000	22383000	21543000	21895431.7841079
2020	22356000	22500000	22500000	22740000	22380000	21660000	21903082.4587706
2021	22353000	22497000	22497000	22737000	22377000	21657000	21910733.1334333
2022	22374000	22494000	22494000	22734000	22374000	21774000	21918383.808096
2023	22371000	22491000	22491000	22731000	22371000	21771000	21926034.4827586
2024	22368000	22488000	22488000	22728000	22368000	21768000	21933697.1514243
2025	22365000	22485000	22485000	22725000	22365000	21765000	21941359.82009
2026	22362000	22482000	22482000	22722000	22362000	21762000	21948998.5007496
2027	22383000	22479000	22479000	22719000	22479000	21759000	21956637.1814093
2028	22404000	22476000	22476000	22836000	22476000	21756000	21964275.862069
2029	22401000	22473000	22473000	22833000	22473000	21753000	21971914.5427286
2030	22422000	22590000	22470000	22830000	22470000	21750000	21979553.2233883
2031	22443000	22587000	22587000	22827000	22467000	21747000	21987191.904048
2032	22464000	22584000	22584000	22824000	22464000	21864000	21994818.5907046
2033	22461000	22581000	22581000	22821000	22461000	21861000	22002445.2773613
2034	22458000	22578000	22578000	22818000	22458000	21858000	22010071.964018
2035	22479000	22575000	22695000	22815000	22455000	21855000	22017698.6506747
2036	22524000	22572000	22692000	22932000	22572000	21852000	22025313.3433283
2037	22521000	22569000	22689000	22929000	22569000	21849000	22032928.035982
2038	22542000	22566000	22686000	22926000	22566000	21966000	22040542.7286357
2039	22539000	22563000	22683000	22923000	22563000	21963000	22048133.4332834
2040	22560000	22680000	22680000	22920000	22560000	21960000	22055724.137931
2041	22557000	22677000	22677000	22917000	22557000	21957000	22063314.8425787
2042	22602000	22794000	22674000	22914000	22674000	21954000	22070917.5412294
2043	22647000	22911000	22791000	22911000	22671000	21951000	22078532.2338831
2044	22644000	22908000	22788000	22908000	22668000	21948000	22086146.9265367
2045	22641000	22905000	22785000	22905000	22665000	21945000	22093749.6251874
2046	22686000	22902000	22782000	23022000	22662000	22062000	22101328.3358321
2047	22683000	22899000	22779000	23019000	22659000	22059000	22108883.0584708
2048	22680000	22896000	22776000	23016000	22656000	22056000	22116437.7811094
2049	22677000	22893000	22773000	23013000	22653000	22053000	22123992.5037481
2050	22722000	22890000	22770000	23130000	22770000	22050000	22131559.2203898
2051	22743000	22887000	22767000	23247000	22767000	22047000	22139125.9370315
2052	22740000	22884000	22764000	23244000	22764000	22044000	22146680.6596702
2053	22737000	22881000	22761000	23241000	22761000	22041000	22154223.3883058
2054	22758000	22998000	22758000	23238000	22758000	22038000	22161766.1169415
2055	22779000	22995000	22875000	23235000	22755000	22035000	22169308.8455772
2056	22776000	22992000	22872000	23232000	22752000	22032000	22176863.5682159
2057	22773000	22989000	22869000	23229000	22749000	22029000	22184430.2848576
2058	22794000	22986000	22866000	23226000	22866000	22026000	22192008.9955022
2059	22791000	22983000	22863000	23223000	22863000	22023000	22199563.7181409
2060	22788000	22980000	22860000	23220000	22860000	22020000	22207130.4347826
2061	22809000	22977000	22857000	23337000	22857000	22017000	22214685.1574213
2062	22830000	22974000	22974000	23334000	22854000	22014000	22222239.88006
2063	22827000	22971000	22971000	23331000	22851000	22011000	22229782.6086957
2064	22824000	22968000	22968000	23328000	22848000	22008000	22237313.3433283
2065	22821000	22965000	22965000	23325000	22845000	22005000	22244844.077961
2066	22842000	22962000	22962000	23322000	22842000	22122000	22252398.8005997
2067	22839000	22959000	22959000	23319000	22839000	22119000	22259953.5232384
2068	22836000	22956000	22956000	23316000	22836000	22116000	22267496.2518741
2069	22857000	22953000	22953000	23313000	22953000	22113000	22275038.9805097
2070	22854000	22950000	22950000	23310000	22950000	22110000	22282557.7211394
2071	22851000	22947000	22947000	23307000	22947000	22107000	22290064.4677661
2072	22896000	22944000	23064000	23424000	22944000	22104000	22297571.2143928
2073	22893000	22941000	23061000	23421000	22941000	22101000	22305065.9670165
2074	22890000	22938000	23058000	23418000	22938000	22098000	22312548.7256372
2075	22935000	22935000	23175000	23415000	23055000	22095000	22320031.4842579
2076	22932000	22932000	23172000	23412000	23052000	22092000	22327514.2428786
2077	22953000	22929000	23169000	23409000	23049000	22209000	22334997.0014992
2078	22974000	23046000	23166000	23406000	23046000	22206000	22342479.7601199
2079	22971000	23043000	23163000	23403000	23043000	22203000	22349938.5307346
2080	22992000	23040000	23160000	23520000	23040000	22200000	22357409.2953523
2081	22989000	23037000	23157000	23517000	23037000	22197000	22364880.05997
2082	23010000	23034000	23154000	23514000	23154000	22194000	22372350.8245877
2083	23055000	23031000	23271000	23511000	23151000	22311000	22379833.5832084
2084	23052000	23028000	23268000	23508000	23148000	22308000	22387316.3418291
2085	23049000	23025000	23265000	23505000	23145000	22305000	22394811.0944528
2086	23046000	23022000	23262000	23502000	23142000	22302000	22402317.8410795
2087	23043000	23019000	23259000	23499000	23139000	22299000	22409848.5757121
2088	23064000	23016000	23376000	23496000	23136000	22296000	22417391.3043478
2089	23061000	23013000	23373000	23493000	23133000	22293000	22424934.0329835
2090	23082000	23010000	23370000	23610000	23130000	22290000	22432464.7676162
2091	23079000	23007000	23367000	23607000	23127000	22287000	22439995.5022489
2092	23100000	23004000	23364000	23724000	23124000	22284000	22447490.2548726
2093	23097000	23001000	23361000	23721000	23121000	22281000	22454973.0134933
2094	23094000	22998000	23358000	23718000	23118000	22278000	22462431.7841079
2095	23091000	22995000	23355000	23715000	23115000	22275000	22469878.5607196
2096	23112000	22992000	23472000	23712000	23112000	22272000	22477325.3373313
2097	23109000	22989000	23469000	23709000	23109000	22269000	22484772.113943
2098	23130000	22986000	23466000	23826000	23106000	22266000	22492230.8845577
2099	23151000	22983000	23583000	23823000	23103000	22263000	22499701.6491754
2100	23172000	23100000	23580000	23820000	23100000	22260000	22507172.4137931
2101	23169000	23097000	23577000	23817000	23097000	22257000	22514643.1784108
2102	23166000	23094000	23574000	23814000	23094000	22254000	22522101.9490255
2103	23163000	23091000	23571000	23811000	23091000	22251000	22529536.7316342
2104	23208000	23208000	23568000	23808000	23208000	22248000	22536959.5202399
2105	23205000	23205000	23565000	23805000	23205000	22245000	22544382.3088456
2106	23250000	23322000	23562000	23802000	23322000	22242000	22551817.0914543
2107	23247000	23319000	23559000	23799000	23319000	22239000	22559251.874063
2108	23244000	23316000	23556000	23796000	23316000	22236000	22566686.6566717
2109	23265000	23313000	23673000	23793000	23313000	22233000	22574109.4452774
2110	23262000	23310000	23670000	23790000	23310000	22230000	22581544.2278861
2111	23283000	23307000	23787000	23787000	23307000	22227000	22588967.0164918
2112	23304000	23304000	23784000	23784000	23304000	22344000	22596401.7991005
2113	23301000	23301000	23781000	23781000	23301000	22341000	22603824.5877061
2114	23298000	23298000	23778000	23778000	23298000	22338000	22611259.3703148
2115	23319000	23295000	23775000	23895000	23295000	22335000	22618694.1529235
2116	23316000	23292000	23772000	23892000	23292000	22332000	22626116.9415292
2117	23313000	23289000	23769000	23889000	23289000	22329000	22633539.7301349
2118	23310000	23286000	23766000	23886000	23286000	22326000	22640962.5187406
2119	23307000	23283000	23763000	23883000	23283000	22323000	22648385.3073463
2120	23328000	23400000	23760000	23880000	23280000	22320000	22655808.095952
2121	23325000	23397000	23757000	23877000	23277000	22317000	22663218.8905547
2122	23322000	23394000	23754000	23874000	23274000	22314000	22670629.6851574
2123	23319000	23391000	23751000	23871000	23271000	22311000	22678052.4737631
2124	23316000	23388000	23748000	23868000	23268000	22308000	22685475.2623688
2125	23313000	23385000	23745000	23865000	23265000	22305000	22692898.0509745
2126	23334000	23382000	23742000	23982000	23262000	22302000	22700308.8455772
2127	23355000	23379000	23739000	24099000	23259000	22299000	22707707.6461769
2128	23352000	23376000	23736000	24096000	23256000	22296000	22715106.4467766
2129	23349000	23373000	23733000	24093000	23253000	22293000	22722505.2473763
2130	23346000	23370000	23730000	24090000	23250000	22290000	22729892.053973
2131	23343000	23367000	23727000	24087000	23247000	22287000	22737278.8605697
2132	23364000	23364000	23724000	24084000	23244000	22404000	22744653.6731634
2133	23361000	23361000	23721000	24081000	23241000	22401000	22752016.4917541
2134	23382000	23478000	23718000	24078000	23238000	22398000	22759379.3103448
2135	23379000	23475000	23715000	24075000	23235000	22395000	22766742.1289355
2136	23376000	23472000	23712000	24072000	23232000	22392000	22774104.9475262
2137	23373000	23469000	23709000	24069000	23229000	22389000	22781467.7661169
2138	23370000	23466000	23706000	24066000	23226000	22386000	22788830.5847076
2139	23367000	23463000	23703000	24063000	23223000	22383000	22796169.4152924
2140	23388000	23460000	23700000	24180000	23220000	22380000	22803508.2458771
2141	23385000	23457000	23697000	24177000	23217000	22377000	22810835.0824588
2142	23430000	23574000	23694000	24294000	23214000	22374000	22818173.9130435
2143	23451000	23571000	23691000	24411000	23211000	22371000	22825524.7376312
2144	23448000	23568000	23688000	24408000	23208000	22368000	22832875.5622189
2145	23445000	23565000	23685000	24405000	23205000	22365000	22840226.3868066
2146	23442000	23562000	23682000	24402000	23202000	22362000	22847577.2113943
2147	23439000	23559000	23679000	24399000	23199000	22359000	22854928.035982
2148	23436000	23556000	23676000	24396000	23196000	22356000	22862290.8545727
2149	23481000	23553000	23793000	24513000	23193000	22353000	22869653.6731634
2150	23478000	23550000	23790000	24510000	23190000	22350000	22877016.4917541
2151	23475000	23547000	23787000	24507000	23187000	22347000	22884379.3103448
2152	23472000	23544000	23784000	24504000	23184000	22344000	22891730.1349325
2153	23493000	23541000	23901000	24501000	23181000	22341000	22899080.9595202
2154	23490000	23538000	23898000	24498000	23178000	22338000	22906443.7781109
2155	23487000	23535000	23895000	24495000	23175000	22335000	22913806.5967017
2156	23508000	23532000	23892000	24492000	23292000	22332000	22921157.4212894
2157	23505000	23529000	23889000	24489000	23289000	22329000	22928496.2518741
2158	23550000	23526000	23886000	24606000	23286000	22446000	22935847.0764618
2159	23571000	23523000	23883000	24603000	23283000	22563000	22943197.9010495
2160	23616000	23520000	2.4e+07	24720000	23280000	22560000	22950536.7316342
2161	23613000	23517000	23997000	24717000	23277000	22557000	22957875.5622189
2162	23610000	23514000	23994000	24714000	23274000	22554000	22965202.3988006
2163	23631000	23511000	23991000	24711000	23391000	22551000	22972553.2233883
2164	23628000	23508000	23988000	24708000	23388000	22548000	22979904.047976
2165	23649000	23505000	24105000	24705000	23385000	22545000	22987266.8665667
2166	23646000	23502000	24102000	24702000	23382000	22542000	22994641.6791604
2167	23643000	23499000	24099000	24699000	23379000	22539000	23002004.4977511
2168	23640000	23496000	24096000	24696000	23376000	22536000	23009355.3223388
2169	23661000	23613000	24093000	24693000	23373000	22533000	23016706.1469265
2170	23682000	23610000	24090000	24810000	23370000	22530000	23024044.9775112
2171	23679000	23607000	24087000	24807000	23367000	22527000	23031383.808096
2172	23676000	23604000	24084000	24804000	23364000	22524000	23038722.6386807
2173	23673000	23601000	24081000	24801000	23361000	22521000	23046061.4692654
2174	23718000	23598000	24078000	24918000	23478000	22518000	23053400.2998501
