envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
1373	16617000	16761000	16041000	17601000	16401000	16281000	16209179.910045
1374	16614000	16758000	16038000	17598000	16398000	16278000	16219025.4872564
1375	16635000	16755000	16155000	17595000	16395000	16275000	16228859.0704648
1376	16632000	16752000	16152000	17592000	16392000	16272000	16238692.6536732
1377	16629000	16749000	16149000	17589000	16389000	16269000	16248502.2488756
1378	16626000	16746000	16146000	17586000	16386000	16266000	16258287.856072
1379	16623000	16743000	16143000	17583000	16383000	16263000	16268073.4632684
1380	16668000	16860000	16140000	17700000	16380000	16260000	16277859.0704648
1381	16689000	16857000	16137000	17697000	16377000	16377000	16287620.6896552
1382	16686000	16854000	16134000	17694000	16374000	16374000	16297382.3088456
1383	16683000	16851000	16131000	17691000	16371000	16371000	16307107.946027
1384	16704000	16848000	16128000	17688000	16488000	16368000	16316821.5892054
1385	16701000	16845000	16125000	17685000	16485000	16365000	16326535.2323838
1386	16722000	16842000	16122000	17682000	16602000	16362000	16336248.8755622
1387	16743000	16839000	16119000	17679000	16599000	16479000	16345950.5247376
1388	16740000	16836000	16116000	17676000	16596000	16476000	16355652.173913
1389	16737000	16833000	16113000	17673000	16593000	16473000	16365353.8230885
1390	16758000	16830000	16230000	17670000	16590000	16470000	16375055.4722639
1391	16755000	16827000	16227000	17667000	16587000	16467000	16384745.1274363
1392	16752000	16824000	16224000	17664000	16584000	16464000	16394410.7946027
1393	16773000	16941000	16221000	17661000	16581000	16461000	16404076.4617691
1394	16818000	17058000	16218000	17778000	16578000	16458000	16413730.1349325
1395	16839000	17055000	16215000	17895000	16575000	16455000	16423371.814093
1396	16836000	17052000	16212000	17892000	16572000	16452000	16433013.4932534
1397	16833000	17049000	16209000	17889000	16569000	16449000	16442655.1724138
1398	16830000	17046000	16206000	17886000	16566000	16446000	16452284.8575712
1399	16851000	17043000	16323000	17883000	16563000	16443000	16461926.5367316
1400	16872000	17040000	16320000	17880000	16560000	16560000	16471544.2278861
1401	16917000	17157000	16317000	17877000	16677000	16557000	16481161.9190405
1402	16914000	17154000	16314000	17874000	16674000	16554000	16490755.6221889
1403	16911000	17151000	16311000	17871000	16671000	16551000	16500361.3193403
1404	16932000	17148000	16428000	17868000	16668000	16548000	16509955.0224888
1405	16929000	17145000	16425000	17865000	16665000	16545000	16519548.7256372
1406	16950000	17142000	16542000	17862000	16662000	16542000	16529118.4407796
1407	16947000	17139000	16539000	17859000	16659000	16539000	16538676.161919
1408	16944000	17136000	16536000	17856000	16656000	16536000	16548233.8830585
1409	16989000	17133000	16653000	17853000	16653000	16653000	16557791.6041979
1410	17010000	17130000	16770000	17850000	16650000	16650000	16567361.3193403
1411	17055000	17247000	16767000	17847000	16767000	16647000	16576919.0404798
1412	17052000	17244000	16764000	17844000	16764000	16644000	16586476.7616192
1413	17073000	17361000	16761000	17841000	16761000	16641000	16595998.5007496
1414	17070000	17358000	16758000	17838000	16758000	16638000	16605520.2398801
1415	17091000	17355000	16875000	17835000	16755000	16635000	16615041.9790105
1416	17088000	17352000	16872000	17832000	16752000	16632000	16624575.7121439
1417	17109000	17469000	16869000	17829000	16749000	16629000	16634097.4512744
1418	17130000	17466000	16866000	17826000	16866000	16626000	16643619.1904048
1419	17151000	17463000	16863000	17823000	16983000	16623000	16653152.9235382
1420	17172000	17460000	16860000	17940000	16980000	16620000	16662674.6626687
1421	17193000	17457000	16857000	17937000	16977000	16737000	16672196.4017991
1422	17190000	17454000	16854000	17934000	16974000	16734000	16681706.1469265
1423	17187000	17451000	16851000	17931000	16971000	16731000	16691215.892054
1424	17232000	17448000	16968000	18048000	16968000	16728000	16700725.6371814
1425	17229000	17445000	16965000	18045000	16965000	16725000	16710223.3883058
1426	17226000	17442000	16962000	18042000	16962000	16722000	16719685.1574213
1427	17223000	17439000	16959000	18039000	16959000	16719000	16729122.9385307
1428	17220000	17436000	16956000	18036000	16956000	16716000	16738560.7196402
1429	17217000	17433000	16953000	18033000	16953000	16713000	16747986.5067466
1430	17238000	17430000	16950000	18150000	16950000	16710000	16757412.2938531
1431	17235000	17427000	16947000	18147000	16947000	16707000	16766838.0809595
1432	17232000	17424000	16944000	18144000	16944000	16704000	16776275.862069
1433	17253000	17541000	16941000	18141000	16941000	16701000	16785689.6551724
1434	17250000	17538000	16938000	18138000	16938000	16698000	16795103.4482759
1435	17247000	17535000	16935000	18135000	16935000	16695000	16804517.2413793
1436	17244000	17532000	16932000	18132000	16932000	16692000	16813943.0284858
1437	17265000	17529000	17049000	18129000	16929000	16689000	16823368.8155922
1438	17310000	17526000	17166000	18126000	16926000	16806000	16832794.6026986
1439	17331000	17523000	17283000	18123000	16923000	16803000	16842196.4017991
1440	17352000	17520000	17400000	18120000	16920000	16800000	16851610.1949025
1441	17349000	17517000	17397000	18117000	16917000	16797000	16861011.994003
1442	17370000	17634000	17394000	18114000	16914000	16794000	16870401.7991005
1443	17415000	17631000	17391000	18231000	16911000	16911000	16879803.5982009
1444	17412000	17628000	17388000	18228000	16908000	16908000	16889181.4092954
1445	17433000	17625000	17385000	18225000	17025000	16905000	16898547.2263868
1446	17430000	17622000	17382000	18222000	17022000	16902000	16907901.0494753
1447	17427000	17619000	17379000	18219000	17019000	16899000	16917242.8785607
1448	17424000	17616000	17376000	18216000	17016000	16896000	16926596.7016492
1449	17445000	17613000	17373000	18213000	17133000	16893000	16935926.5367316
1450	17466000	17610000	17490000	18210000	17130000	16890000	16945280.3598201
1451	17487000	17727000	17487000	18207000	17127000	16887000	16954622.1889055
1452	17532000	17844000	17484000	18324000	17124000	16884000	16963952.023988
1453	17577000	17961000	17481000	18321000	17241000	16881000	16973269.8650675
1454	17598000	17958000	17478000	18318000	17238000	16998000	16982599.7001499
1455	17595000	17955000	17475000	18315000	17235000	16995000	16991941.5292354
1456	17592000	17952000	17472000	18312000	17232000	16992000	17001295.3523238
1457	17613000	18069000	17469000	18309000	17229000	16989000	17010661.1694153
1458	17610000	18066000	17466000	18306000	17226000	16986000	17020026.9865067
1459	17607000	18063000	17463000	18303000	17223000	16983000	17029380.8095952
1460	17604000	18060000	17460000	18300000	17220000	16980000	17038734.6326837
1461	17625000	18057000	17457000	18297000	17217000	17097000	17048076.4617691
1462	17622000	18054000	17454000	18294000	17214000	17094000	17057442.2788606
1463	17619000	18051000	17451000	18291000	17211000	17091000	17066796.101949
1464	17616000	18048000	17448000	18288000	17208000	17088000	17076149.9250375
1465	17613000	18045000	17445000	18285000	17205000	17085000	17085503.7481259
1466	17634000	18042000	17442000	18282000	17202000	17202000	17094857.5712144
1467	17655000	18039000	17439000	18279000	17319000	17199000	17104211.3943028
1468	17652000	18036000	17436000	18276000	17316000	17196000	17113553.2233883
1469	17649000	18033000	17433000	18273000	17313000	17193000	17122883.0584708
1470	17670000	18030000	17430000	18270000	17310000	17310000	17132200.8995502
1471	17667000	18027000	17427000	18267000	17307000	17307000	17141530.7346327
1472	17664000	18024000	17424000	18264000	17304000	17304000	17150848.5757121
1473	17685000	18021000	17421000	18261000	17301000	17421000	17160154.4227886
1474	17706000	18018000	17418000	18258000	17418000	17418000	17169460.2698651
1475	17727000	18015000	17535000	18255000	17415000	17415000	17178766.1169415
1476	17724000	18012000	17532000	18252000	17412000	17412000	17188047.976012
1477	17721000	18009000	17529000	18249000	17409000	17409000	17197317.8410795
1478	17742000	18006000	17526000	18246000	17406000	17526000	17206587.7061469
1479	17739000	18003000	17523000	18243000	17403000	17523000	17215857.5712144
1480	17760000	1.8e+07	17640000	18240000	17400000	17520000	17225139.4302849
1481	17757000	17997000	17637000	18237000	17397000	17517000	17234409.2953523
1482	17778000	17994000	17634000	18354000	17394000	17514000	17243667.1664168
1483	17823000	17991000	17631000	18471000	17511000	17511000	17252925.0374813
1484	17844000	17988000	17628000	18468000	17628000	17508000	17262182.9085457
1485	17841000	17985000	17625000	18465000	17625000	17505000	17271452.7736132
1486	17838000	17982000	17622000	18462000	17622000	17502000	17280710.6446777
1487	17835000	17979000	17619000	18459000	17619000	17499000	17289956.5217391
1488	17832000	17976000	17616000	18456000	17616000	17496000	17299202.3988006
1489	17853000	18093000	17613000	18453000	17613000	17493000	17308448.2758621
1490	17850000	18090000	17610000	18450000	17610000	17490000	17317706.1469265
1491	17871000	18087000	17727000	18447000	17607000	17487000	17326976.011994
1492	17868000	18084000	17724000	18444000	17604000	17484000	17336245.8770615
1493	17889000	18081000	17841000	18441000	17601000	17481000	17345503.7481259
1494	17886000	18078000	17838000	18438000	17598000	17478000	17354761.6191904
1495	17883000	18075000	17835000	18435000	17595000	17475000	17364019.4902549
1496	17880000	18072000	17832000	18432000	17592000	17472000	17373265.3673163
1497	17901000	18069000	17829000	18429000	17709000	17469000	17382511.2443778
1498	17898000	18066000	17826000	18426000	17706000	17466000	17391757.1214393
1499	17895000	18063000	17823000	18423000	17703000	17463000	17401002.9985008
1500	17892000	18060000	17820000	18420000	17700000	17460000	17410236.8815592
1501	17889000	18057000	17817000	18417000	17697000	17457000	17419470.7646177
1502	17910000	18174000	17814000	18414000	17694000	17454000	17428716.6416792
1503	17907000	18171000	17811000	18411000	17691000	17451000	17437962.5187406
1504	17904000	18168000	17808000	18408000	17688000	17448000	17447184.4077961
1505	17925000	18165000	17925000	18405000	17685000	17445000	17456394.3028486
1506	17922000	18162000	17922000	18402000	17682000	17442000	17465592.203898
1507	17943000	18159000	18039000	18399000	17679000	17439000	17474802.0989505
1508	17988000	18156000	18036000	18396000	17796000	17556000	17484011.994003
1509	17985000	18153000	18033000	18393000	17793000	17553000	17493233.8830585
1510	18030000	18150000	18150000	18390000	17910000	17550000	17502443.7781109
1511	18051000	18147000	18147000	18387000	18027000	17547000	17511629.6851574
1512	18048000	18144000	18144000	18384000	18024000	17544000	17520815.5922039
1513	18069000	18141000	18141000	18501000	18021000	17541000	17530013.4932534
1514	18066000	18138000	18138000	18498000	18018000	17538000	17539199.4002999
1515	18087000	18135000	18135000	18495000	18135000	17535000	17548373.3133433
1516	18084000	18132000	18132000	18492000	18132000	17532000	17557523.2383808
1517	18081000	18129000	18129000	18489000	18129000	17529000	17566673.1634183
1518	18078000	18126000	18126000	18486000	18126000	17526000	17575823.0884558
1519	18075000	18123000	18123000	18483000	18123000	17523000	17584973.0134933
1520	18072000	18120000	18120000	18480000	18120000	17520000	17594134.9325337
1521	18093000	18117000	18237000	18477000	18117000	17517000	17603284.8575712
1522	18138000	18114000	18234000	18474000	18234000	17634000	17612422.7886057
1523	18159000	18111000	18231000	18471000	18231000	17751000	17621548.7256372
1524	18156000	18108000	18228000	18468000	18228000	17748000	17630674.6626687
1525	18153000	18105000	18225000	18465000	18225000	17745000	17639812.5937031
1526	18150000	18102000	18222000	18462000	18222000	17742000	17648938.5307346
1527	18195000	18099000	18339000	18579000	18219000	17739000	17658052.4737631
1528	18216000	18096000	18336000	18696000	18216000	17736000	17667154.4227886
1529	18213000	18093000	18333000	18693000	18213000	17733000	17676256.3718141
1530	18210000	18090000	18330000	18690000	18210000	17730000	17685370.3148426
1531	18207000	18087000	18327000	18687000	18207000	17727000	17694472.2638681
1532	18204000	18084000	18324000	18684000	18204000	17724000	17703574.2128936
1533	18201000	18081000	18321000	18681000	18201000	17721000	17712676.161919
1534	18222000	18078000	18318000	18678000	18198000	17838000	17721790.1049475
1535	18243000	18075000	18435000	18675000	18195000	17835000	17730892.053973
1536	18240000	18072000	18432000	18672000	18192000	17832000	17739994.0029985
1537	18237000	18069000	18429000	18669000	18189000	17829000	17749095.952024
1538	18234000	18066000	18426000	18666000	18186000	17826000	17758185.9070465
1539	18231000	18063000	18423000	18663000	18183000	17823000	17767275.862069
1540	18252000	18060000	18420000	18660000	18300000	17820000	17776377.8110945
1541	18273000	18057000	18537000	18657000	18297000	17817000	17785467.7661169
1542	18270000	18054000	18534000	18654000	18294000	17814000	17794569.7151424
1543	18267000	18051000	18531000	18651000	18291000	17811000	17803671.6641679
1544	18264000	18048000	18528000	18648000	18288000	17808000	17812761.6191904
1545	18261000	18045000	18525000	18645000	18285000	17805000	17821863.5682159
1546	18282000	18042000	18522000	18762000	18282000	17802000	17830965.5172414
1547	18279000	18039000	18519000	18759000	18279000	17799000	17840055.4722639
1548	18300000	18036000	18516000	18876000	18276000	17796000	17849121.4392804
1549	18321000	18033000	18633000	18873000	18273000	17793000	17858163.4182909
1550	18318000	18030000	18630000	18870000	18270000	17790000	17867193.4032984
1551	18315000	18027000	18627000	18867000	18267000	17787000	17876223.3883058
1552	18312000	18024000	18624000	18864000	18264000	17784000	17885253.3733133
1553	18309000	18021000	18621000	18861000	18261000	17781000	17894295.3523238
1554	18306000	18018000	18618000	18858000	18258000	17778000	17903325.3373313
1555	18303000	18015000	18615000	18855000	18255000	17775000	17912355.3223388
1556	18348000	18012000	18612000	18972000	18372000	17772000	17921361.3193403
1557	18369000	18009000	18729000	18969000	18369000	17769000	17930355.3223388
1558	18366000	18006000	18726000	18966000	18366000	17766000	17939349.3253373
1559	18363000	18003000	18723000	18963000	18363000	17763000	17948331.3343328
1560	18384000	1.8e+07	18720000	19080000	18360000	17760000	17957325.3373313
1561	18381000	17997000	18717000	19077000	18357000	17757000	17966319.3403298
1562	18378000	17994000	18714000	19074000	18354000	17754000	17975325.3373313
1563	18399000	17991000	18831000	19071000	18351000	17751000	17984331.3343328
1564	18396000	17988000	18828000	19068000	18348000	17748000	17993373.3133433
1565	18393000	17985000	18825000	19065000	18345000	17745000	18002415.2923538
1566	18390000	17982000	18822000	19062000	18342000	17742000	18011433.2833583
1567	18387000	17979000	18819000	19059000	18339000	17739000	18020439.2803598
1568	18408000	17976000	18816000	19056000	18336000	17856000	18029445.2773613
1569	18405000	17973000	18813000	19053000	18333000	17853000	18038451.2743628
1570	18402000	17970000	18810000	19050000	18330000	17850000	18047457.2713643
1571	18423000	17967000	18807000	19167000	18327000	17847000	18056487.2563718
1572	18420000	17964000	18804000	19164000	18324000	17844000	18065529.2353823
1573	18417000	17961000	18801000	19161000	18321000	17841000	18074571.2143928
1574	18414000	17958000	18798000	19158000	18318000	17838000	18083601.1994003
1575	18411000	17955000	18795000	19155000	18315000	17835000	18092619.1904048
1576	18408000	17952000	18792000	19152000	18312000	17832000	18101649.1754123
1577	18429000	17949000	18789000	19269000	18309000	17829000	18110679.1604198
1578	18450000	18066000	18786000	19266000	18306000	17826000	18119721.1394303
1579	18495000	18063000	18903000	19263000	18303000	17943000	18128775.1124438
1580	18492000	18060000	18900000	19260000	18300000	17940000	18137829.0854573
1581	18489000	18057000	18897000	19257000	18297000	17937000	18146883.0584708
1582	18486000	18054000	18894000	19254000	18294000	17934000	18155937.0314843
1583	18507000	18051000	18891000	19251000	18411000	17931000	18164991.0044978
1584	18504000	18048000	18888000	19248000	18408000	17928000	18174056.9715142
1585	18525000	18165000	18885000	19245000	18405000	17925000	18183122.9385307
1586	18522000	18162000	18882000	19242000	18402000	17922000	18192188.9055472
1587	18567000	18279000	18879000	19239000	18399000	18039000	18201266.8665667
1588	18564000	18276000	18876000	19236000	18396000	18036000	18210356.8215892
1589	18609000	18393000	18993000	19233000	18393000	18033000	18219434.7826087
1590	18630000	18390000	19110000	19230000	18390000	18030000	18228536.7316342
1591	18627000	18387000	19107000	19227000	18387000	18027000	18237626.6866567
1592	18648000	18384000	19224000	19224000	18384000	18024000	18246704.6476762
1593	18669000	18381000	19221000	19221000	18381000	18141000	18255794.6026987
1594	18690000	18378000	19218000	19218000	18378000	18258000	18264860.5697151
1595	18711000	18375000	19215000	19335000	18375000	18255000	18273926.5367316
1596	18732000	18372000	19332000	19332000	18372000	18252000	18282992.5037481
1597	18753000	18369000	19449000	19329000	18369000	18249000	18292058.4707646
1598	18750000	18366000	19446000	19326000	18366000	18246000	18301100.4497751
1599	18771000	18363000	19563000	19323000	18363000	18243000	18310142.4287856
1600	18768000	18360000	19560000	19320000	18360000	18240000	18319184.4077961
1601	18765000	18357000	19557000	19317000	18357000	18237000	18328238.3808096
1602	18786000	18354000	19554000	19314000	18474000	18234000	18337304.3478261
1603	18783000	18351000	19551000	19311000	18471000	18231000	18346370.3148426
1604	18804000	18348000	19548000	19308000	18588000	18228000	18355436.2818591
1605	18801000	18345000	19545000	19305000	18585000	18225000	18364466.2668666
1606	18822000	18342000	19542000	19422000	18582000	18222000	18373496.2518741
1607	18819000	18339000	19539000	19419000	18579000	18219000	18382550.2248876
1608	18816000	18336000	19536000	19416000	18576000	18216000	18391604.197901
1609	18813000	18333000	19533000	19413000	18573000	18213000	18400658.1709145
1610	18810000	18330000	19530000	19410000	18570000	18210000	18409712.143928
1611	18831000	18447000	19527000	19407000	18567000	18207000	18418778.1109445
1612	18852000	18444000	19524000	19404000	18564000	18324000	18427832.083958
1613	18849000	18441000	19521000	19401000	18561000	18321000	18436874.0629685
1614	18846000	18438000	19518000	19398000	18558000	18318000	18445892.053973
1615	18867000	18435000	19635000	19395000	18555000	18315000	18454922.0389805
1616	18864000	18432000	19632000	19392000	18552000	18312000	18463976.011994
1617	18861000	18429000	19629000	19389000	18549000	18309000	18473029.9850075
1618	18858000	18426000	19626000	19386000	18546000	18306000	18482071.964018
1619	18855000	18423000	19623000	19383000	18543000	18303000	18491113.9430285
1620	18852000	18420000	19620000	19380000	18540000	18300000	18500143.928036
1621	18849000	18417000	19617000	19377000	18537000	18297000	18509173.9130435
1622	18846000	18414000	19614000	19374000	18534000	18294000	18518203.898051
1623	18843000	18411000	19611000	19371000	18531000	18291000	18527233.8830585
1624	18840000	18408000	19608000	19368000	18528000	18288000	18536275.862069
1625	18837000	18405000	19605000	19365000	18525000	18285000	18545317.8410795
1626	18858000	18402000	19602000	19362000	18642000	18282000	18554347.826087
1627	18879000	18519000	19599000	19359000	18639000	18279000	18563365.8170915
1628	18876000	18516000	19596000	19356000	18636000	18276000	18572383.808096
1629	18897000	18513000	19593000	19473000	18633000	18273000	18581389.8050974
1630	18894000	18510000	19590000	19470000	18630000	18270000	18590407.7961019
1631	18915000	18507000	19587000	19467000	18747000	18267000	18599437.7811094
1632	18912000	18504000	19584000	19464000	18744000	18264000	18608443.7781109
1633	18909000	18501000	19581000	19461000	18741000	18261000	18617437.7811094
1634	18906000	18498000	19578000	19458000	18738000	18258000	18626419.7901049
1635	18903000	18495000	19575000	19455000	18735000	18255000	18635401.7991005
1636	18948000	18612000	19572000	19452000	18852000	18252000	18644383.808096
1637	18945000	18609000	19569000	19449000	18849000	18249000	18653353.8230885
1638	18942000	18606000	19566000	19446000	18846000	18246000	18662335.832084
1639	18987000	18603000	19683000	19563000	18843000	18243000	18671329.8350825
1640	19008000	18600000	19680000	19680000	18840000	18240000	18680323.838081
1641	19029000	18597000	19677000	19677000	18957000	18237000	18689317.8410795
1642	19026000	18594000	19674000	19674000	18954000	18234000	18698287.856072
1643	19047000	18591000	19671000	19671000	18951000	18351000	18707257.8710645
1644	19092000	18708000	19668000	19668000	18948000	18468000	18716227.886057
1645	19089000	18705000	19665000	19665000	18945000	18465000	18725185.9070465
1646	19086000	18702000	19662000	19662000	18942000	18462000	18734143.928036
1647	19083000	18699000	19659000	19659000	18939000	18459000	18743089.9550225
1648	19104000	18696000	19776000	19656000	18936000	18456000	18752035.982009
1649	19125000	18693000	19893000	19653000	18933000	18453000	18760982.0089955
1650	19122000	18690000	19890000	19650000	18930000	18450000	18769940.029985
1651	19119000	18687000	19887000	19647000	18927000	18447000	18778886.0569715
1652	19116000	18684000	19884000	19644000	18924000	18444000	18787820.089955
1653	19113000	18681000	19881000	19641000	18921000	18441000	18796742.1289355
1654	19110000	18678000	19878000	19638000	18918000	18438000	18805664.167916
1655	19107000	18675000	19875000	19635000	18915000	18435000	18814574.2128936
1656	19104000	18672000	19872000	19632000	18912000	18432000	18823484.2578711
1657	19101000	18669000	19869000	19629000	18909000	18429000	18832406.2968516
1658	19098000	18666000	19866000	19626000	18906000	18426000	18841328.3358321
1659	19119000	18663000	19983000	19623000	18903000	18423000	18850250.3748126
1660	19116000	18660000	19980000	19620000	18900000	18420000	18859184.4077961
1661	19113000	18657000	19977000	19617000	18897000	18417000	18868106.4467766
1662	19110000	18654000	19974000	19614000	18894000	18414000	18877028.4857571
1663	19107000	18651000	19971000	19611000	18891000	18411000	18885950.5247376
1664	19152000	18648000	19968000	19608000	19008000	18528000	18894872.5637181
1665	19173000	18645000	19965000	19725000	19005000	18525000	18903794.6026987
1666	19170000	18642000	19962000	19722000	19002000	18522000	18912716.6416792
1667	19167000	18639000	19959000	19719000	18999000	18519000	18921626.6866567
1668	19188000	18636000	19956000	19716000	19116000	18516000	18930524.7376312
1669	19185000	18633000	19953000	19713000	19113000	18513000	18939422.7886057
1670	19182000	18630000	19950000	19710000	19110000	18510000	18948308.8455772
1671	19179000	18627000	19947000	19707000	19107000	18507000	18957194.9025487
1672	19224000	18624000	20064000	19704000	19224000	18504000	18966080.9595202
1673	19221000	18621000	20061000	19701000	19221000	18501000	18974943.0284858
1674	19218000	18618000	20058000	19698000	19218000	18498000	18983793.1034483
1675	19215000	18615000	20055000	19695000	19215000	18495000	18992655.1724138
1676	19236000	18732000	20052000	19692000	19212000	18492000	19001529.2353823
1677	19281000	18849000	20049000	19689000	19209000	18609000	19010391.3043478
1678	19302000	18846000	20046000	19686000	19326000	18606000	19019265.3673163
1679	19323000	18843000	20043000	19683000	19323000	18723000	19028139.4302849
1680	19344000	18840000	20040000	19680000	19440000	18720000	19037001.4992504
1681	19341000	18837000	20037000	19677000	19437000	18717000	19045863.5682159
1682	19362000	18954000	20034000	19674000	19434000	18714000	19054713.6431784
1683	19383000	18951000	20031000	19671000	19551000	18711000	19063563.7181409
1684	19404000	18948000	20028000	19668000	19668000	18708000	19072401.7991005
1685	19401000	18945000	20025000	19665000	19665000	18705000	19081239.88006
1686	19398000	18942000	20022000	19662000	19662000	18702000	19090077.9610195
1687	19395000	18939000	20019000	19659000	19659000	18699000	19098916.041979
1688	19392000	18936000	20016000	19656000	19656000	18696000	19107754.1229385
1689	19413000	18933000	20013000	19653000	19773000	18693000	19116592.203898
1690	19410000	18930000	20010000	19650000	19770000	18690000	19125478.2608696
1691	19431000	18927000	20007000	19647000	19887000	18687000	19134364.3178411
1692	19428000	18924000	20004000	19644000	19884000	18684000	19143238.3808096
1693	19449000	18921000	20001000	19641000	19881000	18801000	19152100.4497751
1694	19446000	18918000	19998000	19638000	19878000	18798000	19160950.5247376
1695	19443000	18915000	19995000	19635000	19875000	18795000	19169800.5997001
1696	19440000	18912000	19992000	19632000	19872000	18792000	19178650.6746627
1697	19437000	18909000	19989000	19629000	19869000	18789000	19187488.7556222
1698	19434000	18906000	19986000	19626000	19866000	18786000	19196314.8425787
1699	19455000	18903000	19983000	19743000	19863000	18783000	19205140.9295352
1700	19452000	18900000	19980000	19740000	19860000	18780000	19213967.0164918
1701	19473000	18897000	19977000	19857000	19857000	18777000	19222793.1034483
1702	19494000	18894000	19974000	19854000	19854000	18894000	19231619.1904048
1703	19539000	19011000	20091000	19851000	19851000	18891000	19240457.2713643
1704	19560000	19128000	20088000	19848000	19848000	18888000	19249259.3703148
1705	19581000	19125000	20205000	19845000	19845000	18885000	19258061.4692654
1706	19578000	19122000	20202000	19842000	19842000	18882000	19266839.5802099
1707	19623000	19239000	20199000	19959000	19839000	18879000	19275605.6971514
1708	19668000	19236000	20196000	20076000	19956000	18876000	19284359.82009
1709	19665000	19233000	20193000	20073000	19953000	18873000	19293101.9490255
1710	19662000	19230000	20190000	20070000	19950000	18870000	19301856.071964
1711	19659000	19227000	20187000	20067000	19947000	18867000	19310610.1949026
1712	19656000	19224000	20184000	20064000	19944000	18864000	19319340.3298351
1713	19677000	19221000	20301000	20061000	19941000	18861000	19328094.4527736
1714	19674000	19218000	20298000	20058000	19938000	18858000	19336860.5697151
1715	19671000	19215000	20295000	20055000	19935000	18855000	19345626.6866567
1716	19668000	19212000	20292000	20052000	19932000	18852000	19354368.8155922
1717	19689000	19209000	20289000	20049000	19929000	18969000	19363098.9505247
1718	19686000	19206000	20286000	20046000	19926000	18966000	19371805.0974513
1719	19731000	19203000	20403000	20163000	19923000	18963000	19380499.2503748
1720	19752000	19200000	20400000	20160000	20040000	18960000	19389169.4152924
1721	19749000	19197000	20397000	20157000	20037000	18957000	19397827.5862069
1722	19746000	19194000	20394000	20154000	20034000	18954000	19406473.7631184
1723	19743000	19191000	20391000	20151000	20031000	18951000	19415107.946027
1724	19764000	19188000	20388000	20148000	20148000	18948000	19423730.1349325
1725	19761000	19185000	20385000	20145000	20145000	18945000	19432352.3238381
1726	19758000	19182000	20382000	20142000	20142000	18942000	19440986.5067466
1727	19755000	19179000	20379000	20139000	20139000	18939000	19449620.6896552
1728	19800000	19176000	20376000	20256000	20256000	18936000	19458254.8725637
1729	19797000	19173000	20373000	20253000	20253000	18933000	19466877.0614693
1730	19818000	19170000	20370000	20250000	20370000	18930000	19475511.2443778
1731	19815000	19167000	20367000	20247000	20367000	18927000	19484145.4272864
1732	19836000	19164000	20364000	20364000	20364000	18924000	19492791.6041979
1733	19857000	19161000	20361000	20361000	20481000	18921000	19501425.7871064
1734	19854000	19158000	20358000	20358000	20478000	18918000	19510059.970015
1735	19875000	19155000	20355000	20475000	20475000	18915000	19518682.1589205
1736	19872000	19152000	20352000	20472000	20472000	18912000	19527304.3478261
1737	19869000	19149000	20349000	20469000	20469000	18909000	19535914.5427286
1738	19866000	19146000	20346000	20466000	20466000	18906000	19544524.7376312
1739	19863000	19143000	20343000	20463000	20463000	18903000	19553122.9385307
1740	19860000	19140000	20340000	20460000	20460000	18900000	19561709.1454273
1741	19857000	19137000	20337000	20457000	20457000	18897000	19570283.3583208
1742	19878000	19134000	20334000	20454000	20454000	19014000	19578857.5712144
1743	19875000	19131000	20331000	20451000	20451000	19011000	19587431.7841079
1744	19896000	19248000	20328000	20448000	20448000	19008000	19596017.9910045
1745	19893000	19245000	20325000	20445000	20445000	19005000	19604592.203898
1746	19914000	19242000	20322000	20442000	20562000	19002000	19613166.4167916
1747	19911000	19239000	20319000	20439000	20559000	18999000	19621728.6356822
1748	19932000	19236000	20316000	20436000	20556000	19116000	19630302.8485757
1749	19929000	19233000	20313000	20433000	20553000	19113000	19638865.0674663
1750	19974000	19350000	20310000	20430000	20670000	19110000	19647403.2983508
1751	20019000	19467000	20427000	20427000	20667000	19107000	19655953.5232384
1752	20016000	19464000	20424000	20424000	20664000	19104000	19664491.7541229
1753	20061000	19461000	20541000	20421000	20781000	19101000	19673041.9790105
1754	20082000	19578000	20538000	20418000	20778000	19098000	19681568.2158921
1755	20079000	19575000	20535000	20415000	20775000	19095000	19690094.4527736
1756	20076000	19572000	20532000	20412000	20772000	19092000	19698608.6956522
1757	20073000	19569000	20529000	20409000	20769000	19089000	19707122.9385307
1758	20094000	19566000	20526000	20526000	20766000	19086000	19715637.1814093
1759	20115000	19563000	20523000	20643000	20763000	19083000	19724163.4182909
1760	20112000	19560000	20520000	20640000	20760000	19080000	19732689.6551724
1761	20109000	19557000	20517000	20637000	20757000	19077000	19741215.892054
1762	20106000	19554000	20514000	20634000	20754000	19074000	19749730.1349325
1763	20103000	19551000	20511000	20631000	20751000	19071000	19758232.3838081
1764	20124000	19548000	20628000	20628000	20748000	19068000	19766734.6326837
1765	20121000	19545000	20625000	20625000	20745000	19065000	19775236.8815592
1766	20142000	19662000	20622000	20622000	20742000	19062000	19783739.1304348
1767	20139000	19659000	20619000	20619000	20739000	19059000	19792229.3853073
1768	20136000	19656000	20616000	20616000	20736000	19056000	19800731.6341829
1769	20133000	19653000	20613000	20613000	20733000	19053000	19809221.8890555
1770	20178000	19650000	20730000	20610000	20850000	19050000	19817700.149925
1771	20175000	19647000	20727000	20607000	20847000	19047000	19826166.4167916
1772	20172000	19644000	20724000	20604000	20844000	19044000	19834620.6896552
