envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
5413	41145000	41241000	40761000	41481000	41721000	40521000	40807716.6416792
5414	41142000	41238000	40758000	41478000	41718000	40518000	40811025.4872564
5415	41163000	41355000	40755000	41475000	41715000	40515000	40814334.3328336
5416	41160000	41352000	40752000	41472000	41712000	40512000	40817643.1784108
5417	41157000	41349000	40749000	41469000	41709000	40509000	40820940.029985
5418	41154000	41346000	40746000	41466000	41706000	40506000	40824236.8815592
5419	41151000	41343000	40743000	41463000	41703000	40503000	40827533.7331334
5420	41148000	41340000	40740000	41460000	41700000	40500000	40830830.5847076
5421	41145000	41337000	40737000	41457000	41697000	40497000	40834127.4362819
5422	41142000	41334000	40734000	41454000	41694000	40494000	40837424.2878561
5423	41139000	41331000	40731000	41451000	41691000	40491000	40840721.1394303
5424	41136000	41328000	40728000	41448000	41688000	40488000	40844017.9910045
5425	41133000	41325000	40725000	41445000	41685000	40485000	40847302.8485757
5426	41178000	41322000	40842000	41562000	41682000	40482000	40850575.7121439
5427	41175000	41319000	40839000	41559000	41679000	40479000	40853836.5817091
5428	41172000	41316000	40836000	41556000	41676000	40476000	40857097.4512744
5429	41169000	41313000	40833000	41553000	41673000	40473000	40860358.3208396
5430	41166000	41310000	40830000	41550000	41670000	40470000	40863631.1844078
5431	41163000	41307000	40827000	41547000	41667000	40467000	40866892.053973
5432	41160000	41304000	40824000	41544000	41664000	40464000	40870152.9235382
5433	41157000	41301000	40821000	41541000	41661000	40461000	40873425.7871064
5434	41154000	41298000	40818000	41538000	41658000	40458000	40876710.6446777
5435	41151000	41295000	40815000	41535000	41655000	40455000	40879995.5022489
5436	41148000	41292000	40812000	41532000	41652000	40452000	40883280.3598201
5437	41145000	41289000	40809000	41529000	41649000	40449000	40886565.2173913
5438	41142000	41286000	40806000	41526000	41646000	40446000	40889850.0749625
5439	41139000	41283000	40803000	41523000	41643000	40443000	40893134.9325337
5440	41136000	41280000	40800000	41520000	41640000	40440000	40896419.7901049
5441	41133000	41277000	40797000	41517000	41637000	40437000	40899704.6476762
5442	41130000	41274000	40794000	41514000	41634000	40434000	40902989.5052474
5443	41175000	41391000	40911000	41511000	41631000	40431000	40906274.3628186
5444	41172000	41388000	40908000	41508000	41628000	40428000	40909559.2203898
5445	41169000	41385000	40905000	41505000	41625000	40425000	40912844.077961
5446	41166000	41382000	40902000	41502000	41622000	40422000	40916128.9355322
5447	41163000	41379000	40899000	41499000	41619000	40419000	40919437.7811094
5448	41184000	41376000	40896000	41616000	41616000	40416000	40922734.6326837
5449	41181000	41373000	40893000	41613000	41613000	40413000	40926019.4902549
5450	41202000	41370000	40890000	41610000	41610000	40530000	40929304.3478261
5451	41223000	41367000	40887000	41607000	41607000	40647000	40932589.2053973
5452	41220000	41364000	40884000	41604000	41604000	40644000	40935874.0629685
5453	41241000	41361000	40881000	41601000	41721000	40641000	40939158.9205397
5454	41238000	41358000	40878000	41598000	41718000	40638000	40942431.7841079
5455	41235000	41355000	40875000	41595000	41715000	40635000	40945716.6416792
5456	41256000	41352000	40992000	41592000	41712000	40632000	40948989.5052474
5457	41253000	41349000	40989000	41589000	41709000	40629000	40952262.3688156
5458	41298000	41346000	40986000	41586000	41826000	40746000	40955511.2443778
5459	41295000	41343000	40983000	41583000	41823000	40743000	40958748.125937
5460	41292000	41340000	40980000	41580000	41820000	40740000	40961985.0074963
5461	41289000	41337000	40977000	41577000	41817000	40737000	40965221.8890555
5462	41286000	41334000	40974000	41574000	41814000	40734000	40968458.7706147
5463	41283000	41331000	40971000	41571000	41811000	40731000	40971683.6581709
5464	41280000	41328000	40968000	41568000	41808000	40728000	40974920.5397301
5465	41277000	41325000	40965000	41565000	41805000	40725000	40978157.4212894
5466	41274000	41322000	40962000	41562000	41802000	40722000	40981394.3028486
5467	41271000	41319000	40959000	41559000	41799000	40719000	40984631.1844078
5468	41268000	41316000	40956000	41556000	41796000	40716000	40987880.05997
5469	41265000	41313000	40953000	41553000	41793000	40713000	40991140.9295352
5470	41262000	41310000	40950000	41550000	41790000	40710000	40994389.8050975
5471	41283000	41307000	41067000	41547000	41787000	40707000	40997650.6746627
5472	41280000	41304000	41064000	41544000	41784000	40704000	41000899.5502249
5473	41277000	41301000	41061000	41541000	41781000	40701000	41004172.4137931
5474	41274000	41298000	41058000	41538000	41778000	40698000	41007457.2713643
5475	41271000	41295000	41055000	41535000	41775000	40695000	41010730.1349325
5476	41268000	41292000	41052000	41532000	41772000	40692000	41014002.9985007
5477	41289000	41289000	41049000	41529000	41889000	40689000	41017275.862069
5478	41286000	41286000	41046000	41526000	41886000	40686000	41020548.7256372
5479	41307000	41403000	41043000	41523000	41883000	40683000	41023833.5832084
5480	41304000	41400000	41040000	41520000	41880000	40680000	41027106.4467766
5481	41325000	41517000	41037000	41517000	41877000	40677000	41030379.3103448
5482	41322000	41514000	41034000	41514000	41874000	40674000	41033652.173913
5483	41319000	41511000	41031000	41511000	41871000	40671000	41036925.0374813
5484	41316000	41508000	41028000	41508000	41868000	40668000	41040209.8950525
5485	41313000	41505000	41025000	41505000	41865000	40665000	41043506.7466267
5486	41310000	41502000	41022000	41502000	41862000	40662000	41046803.5982009
5487	41331000	41499000	41019000	41499000	41979000	40659000	41050100.4497751
5488	41328000	41496000	41016000	41496000	41976000	40656000	41053409.2953523
5489	41373000	41493000	41013000	41493000	42093000	40773000	41056718.1409295
5490	41418000	41490000	41010000	41610000	42090000	40890000	41060038.9805097
5491	41415000	41487000	41007000	41607000	42087000	40887000	41063359.82009
5492	41412000	41484000	41004000	41604000	42084000	40884000	41066680.6596702
5493	41409000	41481000	41001000	41601000	42081000	40881000	41070001.4992504
5494	41406000	41478000	40998000	41598000	42078000	40878000	41073322.3388306
5495	41427000	41475000	40995000	41595000	42195000	40875000	41076643.1784108
5496	41448000	41472000	41112000	41592000	42192000	40872000	41079952.023988
5497	41445000	41469000	41109000	41589000	42189000	40869000	41083260.8695652
5498	41442000	41466000	41106000	41586000	42186000	40866000	41086569.7151424
5499	41439000	41463000	41103000	41583000	42183000	40863000	41089878.5607196
5500	41436000	41460000	41100000	41580000	42180000	40860000	41093187.4062968
5501	41433000	41457000	41097000	41577000	42177000	40857000	41096484.2578711
5502	41430000	41454000	41094000	41574000	42174000	40854000	41099781.1094453
5503	41451000	41451000	41091000	41571000	42291000	40851000	41103077.9610195
5504	41448000	41448000	41088000	41568000	42288000	40848000	41106350.8245877
5505	41469000	41445000	41085000	41565000	42285000	40965000	41109623.6881559
5506	41466000	41442000	41082000	41562000	42282000	40962000	41112896.5517241
5507	41463000	41439000	41079000	41559000	42279000	40959000	41116169.4152923
5508	41484000	41436000	41076000	41556000	42276000	41076000	41119442.2788606
5509	41481000	41433000	41073000	41553000	42273000	41073000	41122715.1424288
5510	41502000	41430000	41070000	41670000	42270000	41070000	41125976.011994
5511	41499000	41427000	41067000	41667000	42267000	41067000	41129224.8875562
5512	41496000	41424000	41064000	41664000	42264000	41064000	41132473.7631184
5513	41493000	41421000	41061000	41661000	42261000	41061000	41135722.6386807
5514	41490000	41418000	41058000	41658000	42258000	41058000	41138971.5142429
5515	41487000	41415000	41055000	41655000	42255000	41055000	41142220.3898051
5516	41508000	41412000	41052000	41652000	42252000	41172000	41145469.2653673
5517	41553000	41529000	41049000	41649000	42249000	41289000	41148718.1409295
5518	41550000	41526000	41046000	41646000	42246000	41286000	41151967.0164918
5519	41571000	41523000	41043000	41643000	42243000	41403000	41155215.892054
5520	41568000	41520000	41040000	41640000	42240000	41400000	41158464.7676162
5521	41565000	41517000	41037000	41637000	42237000	41397000	41161725.6371814
5522	41562000	41514000	41034000	41634000	42234000	41394000	41164986.5067466
5523	41559000	41511000	41031000	41631000	42231000	41391000	41168247.3763119
5524	41580000	41508000	41028000	41628000	42348000	41388000	41171496.2518741
5525	41577000	41505000	41025000	41625000	42345000	41385000	41174745.1274363
5526	41574000	41502000	41022000	41622000	42342000	41382000	41177982.0089955
5527	41571000	41499000	41019000	41619000	42339000	41379000	41181218.8905547
5528	41568000	41496000	41016000	41616000	42336000	41376000	41184443.7781109
5529	41565000	41493000	41013000	41613000	42333000	41373000	41187656.6716642
5530	41562000	41490000	41010000	41610000	42330000	41370000	41190881.5592204
5531	41559000	41487000	41007000	41607000	42327000	41367000	41194106.4467766
5532	41556000	41484000	41004000	41604000	42324000	41364000	41197319.3403298
5533	41553000	41481000	41001000	41601000	42321000	41361000	41200520.2398801
5534	41574000	41478000	41118000	41598000	42318000	41358000	41203733.1334333
5535	41571000	41475000	41115000	41595000	42315000	41355000	41206934.0329835
5536	41568000	41472000	41112000	41592000	42312000	41352000	41210122.9385307
5537	41565000	41469000	41109000	41589000	42309000	41349000	41213311.844078
5538	41562000	41466000	41106000	41586000	42306000	41346000	41216500.7496252
5539	41559000	41463000	41103000	41583000	42303000	41343000	41219677.6611694
5540	41556000	41460000	41100000	41580000	42300000	41340000	41222830.5847076
5541	41553000	41457000	41097000	41577000	42297000	41337000	41225983.5082459
5542	41550000	41454000	41094000	41574000	42294000	41334000	41229124.4377811
5543	41547000	41451000	41091000	41571000	42291000	41331000	41232265.3673163
5544	41568000	41448000	41088000	41568000	42408000	41328000	41235406.2968516
5545	41565000	41445000	41085000	41565000	42405000	41325000	41238547.2263868
5546	41562000	41442000	41082000	41562000	42402000	41322000	41241688.155922
5547	41559000	41439000	41079000	41559000	42399000	41319000	41244817.0914543
5548	41580000	41436000	41196000	41556000	42396000	41316000	41247934.0329835
5549	41577000	41433000	41193000	41553000	42393000	41313000	41251050.9745127
5550	41574000	41430000	41190000	41550000	42390000	41310000	41254179.910045
5551	41595000	41427000	41307000	41547000	42387000	41307000	41257308.8455772
5552	41592000	41424000	41304000	41544000	42384000	41304000	41260449.7751124
5553	41589000	41421000	41301000	41541000	42381000	41301000	41263590.7046477
5554	41586000	41418000	41298000	41538000	42378000	41298000	41266719.6401799
5555	41607000	41415000	41415000	41535000	42375000	41295000	41269848.5757121
5556	41604000	41412000	41412000	41532000	42372000	41292000	41272977.5112444
5557	41625000	41409000	41529000	41529000	42369000	41289000	41276106.4467766
5558	41622000	41406000	41526000	41526000	42366000	41286000	41279247.3763118
5559	41619000	41403000	41523000	41523000	42363000	41283000	41282388.3058471
5560	41616000	41400000	41520000	41520000	42360000	41280000	41285541.2293853
5561	41613000	41397000	41517000	41517000	42357000	41277000	41288694.1529235
5562	41634000	41514000	41514000	41514000	42354000	41274000	41291835.0824588
5563	41655000	41511000	41511000	41511000	42351000	41391000	41294976.011994
5564	41652000	41508000	41508000	41508000	42348000	41388000	41298116.9415292
5565	41649000	41505000	41505000	41505000	42345000	41385000	41301257.8710645
5566	41646000	41502000	41502000	41502000	42342000	41382000	41304398.8005997
5567	41643000	41499000	41499000	41499000	42339000	41379000	41307539.7301349
5568	41640000	41496000	41496000	41496000	42336000	41376000	41310680.6596702
5569	41637000	41493000	41493000	41493000	42333000	41373000	41313821.5892054
5570	41634000	41490000	41490000	41490000	42330000	41370000	41316962.5187406
5571	41631000	41487000	41487000	41487000	42327000	41367000	41320103.4482759
5572	41628000	41484000	41484000	41484000	42324000	41364000	41323244.3778111
5573	41625000	41481000	41481000	41481000	42321000	41361000	41326373.3133433
5574	41622000	41478000	41478000	41478000	42318000	41358000	41329502.2488756
5575	41619000	41475000	41475000	41475000	42315000	41355000	41332631.1844078
5576	41616000	41472000	41472000	41472000	42312000	41352000	41335760.11994
5577	41613000	41469000	41469000	41469000	42309000	41349000	41338877.0614693
5578	41610000	41466000	41466000	41466000	42306000	41346000	41341982.0089955
5579	41607000	41463000	41463000	41463000	42303000	41343000	41345086.9565217
5580	41628000	41460000	41580000	41460000	42300000	41340000	41348203.898051
5581	41625000	41457000	41577000	41457000	42297000	41337000	41351320.8395802
5582	41622000	41454000	41574000	41454000	42294000	41334000	41354437.7811094
5583	41619000	41451000	41571000	41451000	42291000	41331000	41357566.7166417
5584	41616000	41448000	41568000	41448000	42288000	41328000	41360671.6641679
5585	41613000	41445000	41565000	41445000	42285000	41325000	41363776.6116941
5586	41610000	41442000	41562000	41442000	42282000	41322000	41366893.5532234
5587	41607000	41439000	41559000	41439000	42279000	41319000	41370010.4947526
5588	41628000	41436000	41556000	41436000	42396000	41316000	41373115.4422789
5589	41625000	41433000	41553000	41433000	42393000	41313000	41376196.4017991
5590	41622000	41430000	41550000	41430000	42390000	41310000	41379277.3613193
5591	41619000	41427000	41547000	41427000	42387000	41307000	41382358.3208396
5592	41616000	41424000	41544000	41424000	42384000	41304000	41385451.2743628
5593	41637000	41421000	41661000	41421000	42381000	41301000	41388532.2338831
5594	41658000	41418000	41658000	41538000	42378000	41298000	41391625.1874063
5595	41679000	41415000	41655000	41535000	42375000	41415000	41394718.1409295
5596	41676000	41412000	41652000	41532000	42372000	41412000	41397811.0944528
5597	41673000	41409000	41649000	41529000	42369000	41409000	41400892.053973
5598	41670000	41406000	41646000	41526000	42366000	41406000	41403961.0194903
5599	41667000	41403000	41643000	41523000	42363000	41403000	41407029.9850075
5600	41688000	41400000	41640000	41520000	42360000	41520000	41410086.9565217
5601	41685000	41397000	41637000	41517000	42357000	41517000	41413143.928036
5602	41706000	41394000	41634000	41514000	42474000	41514000	41416200.8995502
5603	41727000	41391000	41631000	41511000	42471000	41631000	41419257.8710645
5604	41724000	41388000	41628000	41508000	42468000	41628000	41422314.8425787
5605	41721000	41385000	41625000	41505000	42465000	41625000	41425359.82009
5606	41718000	41382000	41622000	41502000	42462000	41622000	41428404.7976012
5607	41715000	41379000	41619000	41499000	42459000	41619000	41431449.7751124
5608	41712000	41376000	41616000	41496000	42456000	41616000	41434494.7526237
5609	41709000	41373000	41613000	41493000	42453000	41613000	41437539.7301349
5610	41706000	41370000	41610000	41490000	42450000	41610000	41440584.7076462
5611	41703000	41367000	41607000	41487000	42447000	41607000	41443641.6791604
5612	41700000	41364000	41604000	41484000	42444000	41604000	41446698.6506747
5613	41697000	41361000	41601000	41481000	42441000	41601000	41449755.6221889
5614	41694000	41358000	41598000	41478000	42438000	41598000	41452800.5997002
5615	41691000	41355000	41595000	41475000	42435000	41595000	41455833.5832084
5616	41688000	41352000	41592000	41472000	42432000	41592000	41458866.5667166
5617	41685000	41349000	41589000	41469000	42429000	41589000	41461899.5502249
5618	41682000	41346000	41586000	41466000	42426000	41586000	41464908.5457271
5619	41679000	41343000	41583000	41463000	42423000	41583000	41467917.5412294
5620	41676000	41340000	41580000	41460000	42420000	41580000	41470914.5427286
5621	41697000	41337000	41577000	41457000	42417000	41697000	41473911.5442279
5622	41694000	41334000	41574000	41454000	42414000	41694000	41476908.5457271
5623	41715000	41331000	41691000	41451000	42411000	41691000	41479893.5532234
5624	41712000	41328000	41688000	41448000	42408000	41688000	41482890.5547226
5625	41709000	41325000	41685000	41445000	42405000	41685000	41485875.5622189
5626	41706000	41322000	41682000	41442000	42402000	41682000	41488872.5637181
5627	41703000	41319000	41679000	41439000	42399000	41679000	41491857.5712144
5628	41700000	41316000	41676000	41436000	42396000	41676000	41494842.5787106
5629	41721000	41313000	41793000	41433000	42393000	41673000	41497827.5862069
5630	41718000	41310000	41790000	41430000	42390000	41670000	41500800.5997001
5631	41715000	41307000	41787000	41427000	42387000	41667000	41503749.6251874
5632	41712000	41304000	41784000	41424000	42384000	41664000	41506710.6446777
5633	41709000	41301000	41781000	41421000	42381000	41661000	41509659.6701649
5634	41706000	41298000	41778000	41418000	42378000	41658000	41512608.6956522
5635	41703000	41295000	41775000	41415000	42375000	41655000	41515557.7211394
5636	41748000	41292000	41772000	41532000	42372000	41772000	41518506.7466267
5637	41745000	41289000	41769000	41529000	42369000	41769000	41521443.7781109
5638	41742000	41286000	41766000	41526000	42366000	41766000	41524380.8095952
5639	41739000	41283000	41763000	41523000	42363000	41763000	41527305.8470765
5640	41736000	41280000	41760000	41520000	42360000	41760000	41530230.8845577
5641	41733000	41277000	41757000	41517000	42357000	41757000	41533155.922039
5642	41730000	41274000	41754000	41514000	42354000	41754000	41536068.9655172
5643	41727000	41271000	41751000	41511000	42351000	41751000	41538982.0089955
5644	41724000	41268000	41748000	41508000	42348000	41748000	41541871.0644678
5645	41721000	41265000	41745000	41505000	42345000	41745000	41544760.11994
5646	41718000	41262000	41742000	41502000	42342000	41742000	41547649.1754123
5647	41715000	41259000	41739000	41499000	42339000	41739000	41550538.2308846
5648	41712000	41256000	41736000	41496000	42336000	41736000	41553427.2863568
5649	41709000	41253000	41733000	41493000	42333000	41733000	41556304.3478261
5650	41706000	41250000	41730000	41490000	42330000	41730000	41559193.4032983
5651	41703000	41247000	41727000	41487000	42327000	41727000	41562070.4647676
5652	41700000	41244000	41724000	41484000	42324000	41724000	41564935.5322339
5653	41697000	41241000	41721000	41481000	42321000	41721000	41567800.5997002
5654	41694000	41238000	41718000	41478000	42318000	41718000	41570665.6671664
5655	41691000	41235000	41715000	41475000	42315000	41715000	41573530.7346327
5656	41688000	41232000	41712000	41472000	42312000	41712000	41576395.802099
5657	41733000	41229000	41709000	41589000	42429000	41709000	41579260.8695652
5658	41730000	41226000	41706000	41586000	42426000	41706000	41582113.9430285
5659	41751000	41343000	41703000	41583000	42423000	41703000	41584955.0224888
5660	41748000	41340000	41700000	41580000	42420000	41700000	41587796.101949
5661	41745000	41337000	41697000	41577000	42417000	41697000	41590613.1934033
5662	41766000	41334000	41694000	41574000	42414000	41814000	41593430.2848576
5663	41763000	41331000	41691000	41571000	42411000	41811000	41596235.3823088
5664	41760000	41328000	41688000	41568000	42408000	41808000	41599028.4857571
5665	41757000	41325000	41685000	41565000	42405000	41805000	41601821.5892054
5666	41754000	41322000	41682000	41562000	42402000	41802000	41604626.6866567
5667	41751000	41319000	41679000	41559000	42399000	41799000	41607431.7841079
5668	41748000	41316000	41676000	41556000	42396000	41796000	41610248.8755622
5669	41745000	41313000	41673000	41553000	42393000	41793000	41613077.9610195
5670	41742000	41310000	41670000	41550000	42390000	41790000	41615895.0524738
5671	41739000	41307000	41667000	41547000	42387000	41787000	41618712.143928
5672	41760000	41424000	41664000	41544000	42384000	41784000	41621529.2353823
5673	41757000	41421000	41661000	41541000	42381000	41781000	41624346.3268366
5674	41754000	41418000	41658000	41538000	42378000	41778000	41627175.4122938
5675	41751000	41415000	41655000	41535000	42375000	41775000	41630004.4977511
5676	41748000	41412000	41652000	41532000	42372000	41772000	41632833.5832084
5677	41745000	41409000	41649000	41529000	42369000	41769000	41635662.6686657
5678	41766000	41406000	41646000	41646000	42366000	41766000	41638491.7541229
5679	41763000	41403000	41643000	41643000	42363000	41763000	41641308.8455772
5680	41760000	41400000	41640000	41640000	42360000	41760000	41644101.9490255
5681	41757000	41397000	41637000	41637000	42357000	41757000	41646895.0524738
5682	41754000	41394000	41634000	41634000	42354000	41754000	41649688.155922
5683	41751000	41391000	41631000	41631000	42351000	41751000	41652505.2473763
5684	41772000	41388000	41628000	41748000	42348000	41748000	41655310.3448276
5685	41769000	41385000	41625000	41745000	42345000	41745000	41658115.4422789
5686	41790000	41382000	41742000	41742000	42342000	41742000	41660908.5457271
5687	41787000	41379000	41739000	41739000	42339000	41739000	41663725.6371814
5688	41808000	41376000	41856000	41736000	42336000	41736000	41666542.7286357
5689	41853000	41493000	41973000	41733000	42333000	41733000	41669359.82009
5690	41850000	41490000	41970000	41730000	42330000	41730000	41672176.9115442
5691	41847000	41487000	41967000	41727000	42327000	41727000	41674994.0029985
5692	41868000	41484000	41964000	41724000	42444000	41724000	41677811.0944528
5693	41865000	41481000	41961000	41721000	42441000	41721000	41680616.191904
5694	41862000	41478000	41958000	41718000	42438000	41718000	41683409.2953523
5695	41859000	41475000	41955000	41715000	42435000	41715000	41686214.3928036
5696	41856000	41472000	41952000	41712000	42432000	41712000	41689031.4842579
5697	41853000	41469000	41949000	41709000	42429000	41709000	41691848.5757121
5698	41850000	41466000	41946000	41706000	42426000	41706000	41694665.6671664
5699	41847000	41463000	41943000	41703000	42423000	41703000	41697482.7586207
5700	41844000	41460000	41940000	41700000	42420000	41700000	41700299.850075
5701	41841000	41457000	41937000	41697000	42417000	41697000	41703104.9475262
5702	41838000	41454000	41934000	41694000	42414000	41694000	41705910.0449775
5703	41835000	41451000	41931000	41691000	42411000	41691000	41708715.1424288
5704	41856000	41568000	41928000	41688000	42408000	41688000	41711520.2398801
5705	41853000	41565000	41925000	41685000	42405000	41685000	41714325.3373313
5706	41850000	41562000	41922000	41682000	42402000	41682000	41717130.4347826
5707	41847000	41559000	41919000	41679000	42399000	41679000	41719935.5322339
5708	41844000	41556000	41916000	41676000	42396000	41676000	41722740.6296852
5709	41865000	41553000	41913000	41793000	42393000	41673000	41725557.7211394
5710	41886000	41550000	42030000	41790000	42390000	41670000	41728386.8065967
5711	41883000	41547000	42027000	41787000	42387000	41667000	41731239.88006
5712	41880000	41544000	42024000	41784000	42384000	41664000	41734092.9535232
5713	41877000	41541000	42021000	41781000	42381000	41661000	41736946.0269865
5714	41874000	41538000	42018000	41778000	42378000	41658000	41739799.1004498
5715	41895000	41535000	42015000	41775000	42375000	41775000	41742652.173913
5716	41916000	41652000	42012000	41772000	42372000	41772000	41745505.2473763
5717	41961000	41649000	42009000	41769000	42489000	41889000	41748358.3208396
5718	41958000	41646000	42006000	41766000	42486000	41886000	41751235.3823089
5719	41979000	41643000	42003000	41883000	42483000	41883000	41754100.4497751
5720	41976000	41640000	4.2e+07	41880000	42480000	41880000	41756965.5172414
5721	41973000	41637000	41997000	41877000	42477000	41877000	41759830.5847076
5722	41994000	41634000	42114000	41874000	42474000	41874000	41762695.6521739
5723	41991000	41631000	42111000	41871000	42471000	41871000	41765560.7196402
5724	41988000	41628000	42108000	41868000	42468000	41868000	41768437.7811094
5725	42009000	41625000	42225000	41865000	42465000	41865000	41771314.8425787
5726	42006000	41622000	42222000	41862000	42462000	41862000	41774191.904048
5727	42027000	41739000	42219000	41859000	42459000	41859000	41777056.9715142
5728	42024000	41736000	42216000	41856000	42456000	41856000	41779922.0389805
5729	42021000	41733000	42213000	41853000	42453000	41853000	41782787.1064468
5730	42018000	41730000	42210000	41850000	42450000	41850000	41785652.1739131
5731	42015000	41727000	42207000	41847000	42447000	41847000	41788505.2473763
5732	42036000	41724000	42204000	41844000	42444000	41964000	41791358.3208396
5733	42033000	41721000	42201000	41841000	42441000	41961000	41794199.4002998
5734	42030000	41718000	42198000	41838000	42438000	41958000	41797052.4737631
5735	42027000	41715000	42195000	41835000	42435000	41955000	41799905.5472264
5736	42048000	41832000	42192000	41832000	42432000	41952000	41802758.6206897
5737	42045000	41829000	42189000	41829000	42429000	41949000	41805611.6941529
5738	42042000	41826000	42186000	41826000	42426000	41946000	41808464.7676162
5739	42039000	41823000	42183000	41823000	42423000	41943000	41811317.8410795
5740	42036000	41820000	42180000	41820000	42420000	41940000	41814170.9145427
5741	42033000	41817000	42177000	41817000	42417000	41937000	41817023.988006
5742	42030000	41814000	42174000	41814000	42414000	41934000	41819877.0614693
5743	42027000	41811000	42171000	41811000	42411000	41931000	41822718.1409295
5744	42024000	41808000	42168000	41808000	42408000	41928000	41825559.2203898
5745	42045000	41805000	42165000	41805000	42405000	42045000	41828412.2938531
5746	42066000	41922000	42162000	41802000	42402000	42042000	41831277.3613193
5747	42063000	41919000	42159000	41799000	42399000	42039000	41834142.4287856
5748	42060000	41916000	42156000	41796000	42396000	42036000	41837007.4962519
5749	42057000	41913000	42153000	41793000	42393000	42033000	41839884.5577211
5750	42078000	42030000	42150000	41790000	42390000	42030000	41842749.6251874
5751	42075000	42027000	42147000	41787000	42387000	42027000	41845626.6866567
5752	42072000	42024000	42144000	41784000	42384000	42024000	41848503.7481259
5753	42069000	42021000	42141000	41781000	42381000	42021000	41851380.8095952
5754	42066000	42018000	42138000	41778000	42378000	42018000	41854257.8710645
5755	42063000	42015000	42135000	41775000	42375000	42015000	41857134.9325337
5756	42060000	42012000	42132000	41772000	42372000	42012000	41860011.994003
5757	42081000	42009000	42129000	41889000	42369000	42009000	41862901.0494753
5758	42078000	42006000	42126000	41886000	42366000	42006000	41865766.1169415
5759	42075000	42003000	42123000	41883000	42363000	42003000	41868595.2023988
5760	42072000	4.2e+07	42120000	41880000	42360000	4.2e+07	41871424.2878561
5761	42093000	41997000	42117000	41877000	42477000	41997000	41874265.3673163
5762	42090000	41994000	42114000	41874000	42474000	41994000	41877106.4467766
5763	42111000	41991000	42111000	41991000	42471000	41991000	41879935.5322339
5764	42132000	41988000	42108000	41988000	42588000	41988000	41882764.6176911
5765	42129000	41985000	42105000	41985000	42585000	41985000	41885593.7031484
5766	42126000	41982000	42102000	41982000	42582000	41982000	41888422.7886057
5767	42123000	41979000	42099000	41979000	42579000	41979000	41891263.868066
5768	42120000	41976000	42096000	41976000	42576000	41976000	41894104.9475262
5769	42117000	41973000	42093000	41973000	42573000	41973000	41896958.0209895
5770	42114000	41970000	42090000	41970000	42570000	41970000	41899799.1004498
5771	42111000	41967000	42087000	41967000	42567000	41967000	41902640.17991
5772	42108000	41964000	42084000	41964000	42564000	41964000	41905481.2593703
5773	42129000	41961000	42201000	41961000	42561000	41961000	41908322.3388306
5774	42126000	41958000	42198000	41958000	42558000	41958000	41911163.4182909
5775	42147000	42075000	42195000	41955000	42555000	41955000	41913992.5037481
5776	42144000	42072000	42192000	41952000	42552000	41952000	41916821.5892054
5777	42141000	42069000	42189000	41949000	42549000	41949000	41919650.6746627
5778	42138000	42066000	42186000	41946000	42546000	41946000	41922479.7601199
5779	42135000	42063000	42183000	41943000	42543000	41943000	41925308.8455772
5780	42132000	42060000	42180000	41940000	42540000	41940000	41928137.9310345
5781	42129000	42057000	42177000	41937000	42537000	41937000	41930967.0164918
5782	42150000	42054000	42174000	42054000	42534000	41934000	41933796.101949
5783	42147000	42051000	42171000	42051000	42531000	41931000	41936625.1874063
5784	42144000	42048000	42168000	42048000	42528000	41928000	41939466.2668666
5785	42141000	42045000	42165000	42045000	42525000	41925000	41942307.3463268
5786	42138000	42042000	42162000	42042000	42522000	41922000	41945148.4257871
5787	42135000	42039000	42159000	42039000	42519000	41919000	41947989.5052474
5788	42132000	42036000	42156000	42036000	42516000	41916000	41950830.5847076
5789	42153000	42033000	42273000	42033000	42513000	41913000	41953659.6701649
5790	42174000	42150000	42270000	42030000	42510000	41910000	41956476.7616192
5791	42171000	42147000	42267000	42027000	42507000	41907000	41959293.8530735
5792	42168000	42144000	42264000	42024000	42504000	41904000	41962110.9445277
5793	42165000	42141000	42261000	42021000	42501000	41901000	41964928.035982
5794	42186000	42138000	42258000	42018000	42498000	42018000	41967745.1274363
5795	42183000	42135000	42255000	42015000	42495000	42015000	41970562.2188906
5796	42180000	42132000	42252000	42012000	42492000	42012000	41973379.3103448
5797	42177000	42129000	42249000	42009000	42489000	42009000	41976196.4017991
5798	42174000	42126000	42246000	42006000	42486000	42006000	41979013.4932534
5799	42171000	42123000	42243000	42003000	42483000	42003000	41981830.5847076
5800	42168000	42120000	42240000	4.2e+07	42480000	4.2e+07	41984647.6761619
5801	42165000	42117000	42237000	41997000	42477000	41997000	41987464.7676162
5802	42162000	42114000	42234000	41994000	42474000	41994000	41990281.8590705
5803	42159000	42111000	42231000	41991000	42471000	41991000	41993110.9445277
5804	42156000	42108000	42228000	41988000	42468000	41988000	41995940.029985
5805	42153000	42105000	42225000	41985000	42465000	41985000	41998769.1154423
5806	42198000	42222000	42342000	41982000	42462000	41982000	42001598.2008995
5807	42219000	42219000	42339000	41979000	42579000	41979000	42004427.2863568
5808	42216000	42216000	42336000	41976000	42576000	41976000	42007256.3718141
5809	42213000	42213000	42333000	41973000	42573000	41973000	42010085.4572714
5810	42234000	42330000	42330000	41970000	42570000	41970000	42012914.5427286
5811	42231000	42327000	42327000	41967000	42567000	41967000	42015731.6341829
