envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
6504	43608000	43368000	43968000	44208000	43128000	43368000	43639592.203898
6505	43629000	43365000	43965000	44205000	43125000	43485000	43642013.4932534
6506	43626000	43362000	43962000	44202000	43122000	43482000	43644434.7826087
6507	43623000	43359000	43959000	44199000	43119000	43479000	43646856.071964
6508	43620000	43356000	43956000	44196000	43116000	43476000	43649277.3613193
6509	43617000	43353000	43953000	44193000	43113000	43473000	43651698.6506747
6510	43614000	43350000	43950000	44190000	43110000	43470000	43654119.94003
6511	43611000	43347000	43947000	44187000	43107000	43467000	43656541.2293853
6512	43632000	43464000	43944000	44184000	43104000	43464000	43658974.5127436
6513	43653000	43461000	43941000	44181000	43221000	43461000	43661419.7901049
6514	43650000	43458000	43938000	44178000	43218000	43458000	43663865.0674663
6515	43647000	43455000	43935000	44175000	43215000	43455000	43666310.3448276
6516	43644000	43452000	43932000	44172000	43212000	43452000	43668743.6281859
6517	43665000	43449000	43929000	44169000	43209000	43569000	43671176.9115442
6518	43662000	43446000	43926000	44166000	43206000	43566000	43673586.2068965
6519	43659000	43443000	43923000	44163000	43203000	43563000	43675995.5022489
6520	43656000	43440000	43920000	44160000	43200000	43560000	43678416.7916042
6521	43653000	43437000	43917000	44157000	43197000	43557000	43680838.0809595
6522	43650000	43434000	43914000	44154000	43194000	43554000	43683247.3763118
6523	43647000	43431000	43911000	44151000	43191000	43551000	43685668.6656672
6524	43644000	43428000	43908000	44148000	43188000	43548000	43688089.9550225
6525	43641000	43425000	43905000	44145000	43185000	43545000	43690487.2563718
6526	43638000	43422000	43902000	44142000	43182000	43542000	43692884.5577211
6527	43659000	43419000	43899000	44139000	43299000	43539000	43695281.8590705
6528	43656000	43416000	43896000	44136000	43296000	43536000	43697679.1604198
6529	43653000	43413000	43893000	44133000	43293000	43533000	43700076.4617691
6530	43650000	43410000	43890000	44130000	43290000	43530000	43702473.7631184
6531	43647000	43407000	43887000	44127000	43287000	43527000	43704847.0764618
6532	43644000	43404000	43884000	44124000	43284000	43524000	43707220.3898051
6533	43641000	43401000	43881000	44121000	43281000	43521000	43709593.7031484
6534	43638000	43398000	43878000	44118000	43278000	43518000	43711967.0164918
6535	43635000	43395000	43875000	44115000	43275000	43515000	43714340.3298351
6536	43656000	43392000	43872000	44112000	43392000	43512000	43716713.6431784
6537	43653000	43389000	43869000	44109000	43389000	43509000	43719086.9565217
6538	43650000	43386000	43866000	44106000	43386000	43506000	43721460.2698651
6539	43647000	43383000	43863000	44103000	43383000	43503000	43723821.5892054
6540	43644000	43380000	43860000	44100000	43380000	43500000	43726182.9085457
6541	43665000	43377000	43977000	44097000	43377000	43497000	43728544.2278861
6542	43662000	43374000	43974000	44094000	43374000	43494000	43730905.5472264
6543	43659000	43371000	43971000	44091000	43371000	43491000	43733266.8665667
6544	43656000	43368000	43968000	44088000	43368000	43488000	43735616.191904
6545	43677000	43365000	43965000	44085000	43485000	43485000	43737965.5172414
6546	43674000	43362000	43962000	44082000	43482000	43482000	43740302.8485757
6547	43719000	43479000	43959000	44079000	43599000	43479000	43742640.17991
6548	43716000	43476000	43956000	44076000	43596000	43476000	43744977.5112444
6549	43785000	43593000	43953000	44193000	43713000	43473000	43747314.8425787
6550	43782000	43590000	43950000	44190000	43710000	43470000	43749652.173913
6551	43803000	43587000	43947000	44187000	43707000	43587000	43751989.5052474
6552	43800000	43584000	43944000	44184000	43704000	43584000	43754314.8425787
6553	43797000	43581000	43941000	44181000	43701000	43581000	43756640.17991
6554	43794000	43578000	43938000	44178000	43698000	43578000	43758953.5232384
6555	43791000	43575000	43935000	44175000	43695000	43575000	43761266.8665667
6556	43788000	43572000	43932000	44172000	43692000	43572000	43763580.2098951
6557	43809000	43569000	43929000	44289000	43689000	43569000	43765893.5532234
6558	43806000	43566000	43926000	44286000	43686000	43566000	43768194.9025487
6559	43803000	43563000	43923000	44283000	43683000	43563000	43770496.2518741
6560	43800000	43560000	43920000	44280000	43680000	43560000	43772797.6011994
6561	43797000	43557000	43917000	44277000	43677000	43557000	43775086.9565217
6562	43794000	43554000	43914000	44274000	43674000	43554000	43777376.3118441
6563	43791000	43551000	43911000	44271000	43671000	43551000	43779653.6731634
6564	43788000	43548000	43908000	44268000	43668000	43548000	43781943.0284858
6565	43785000	43545000	43905000	44265000	43665000	43545000	43784232.3838081
6566	43782000	43542000	43902000	44262000	43662000	43542000	43786533.7331334
6567	43779000	43539000	43899000	44259000	43659000	43539000	43788835.0824588
6568	43776000	43536000	43896000	44256000	43656000	43536000	43791136.4317841
6569	43773000	43533000	43893000	44253000	43653000	43533000	43793437.7811094
6570	43794000	43530000	43890000	44250000	43650000	43650000	43795739.1304348
6571	43791000	43527000	43887000	44247000	43647000	43647000	43798052.4737631
6572	43788000	43524000	43884000	44244000	43644000	43644000	43800365.8170915
6573	43785000	43521000	43881000	44241000	43641000	43641000	43802679.1604198
6574	43782000	43518000	43878000	44238000	43638000	43638000	43805004.4977511
6575	43779000	43515000	43875000	44235000	43635000	43635000	43807329.8350825
6576	43776000	43512000	43872000	44232000	43632000	43632000	43809655.1724138
6577	43773000	43509000	43869000	44229000	43629000	43629000	43811980.5097451
6578	43770000	43506000	43866000	44226000	43626000	43626000	43814305.8470765
6579	43767000	43503000	43863000	44223000	43623000	43623000	43816631.1844078
6580	43788000	43500000	43980000	44220000	43620000	43620000	43818956.5217391
6581	43785000	43497000	43977000	44217000	43617000	43617000	43821269.8650675
6582	43782000	43494000	43974000	44214000	43614000	43614000	43823583.2083958
6583	43779000	43491000	43971000	44211000	43611000	43611000	43825896.5517241
6584	43776000	43488000	43968000	44208000	43608000	43608000	43828209.8950525
6585	43773000	43485000	43965000	44205000	43605000	43605000	43830535.2323838
6586	43770000	43482000	43962000	44202000	43602000	43602000	43832848.5757121
6587	43767000	43479000	43959000	44199000	43599000	43599000	43835161.9190405
6588	43788000	43476000	43956000	44196000	43596000	43716000	43837475.2623688
6589	43809000	43473000	43953000	44193000	43713000	43713000	43839788.6056972
6590	43806000	43470000	43950000	44190000	43710000	43710000	43842101.9490255
6591	43827000	43467000	43947000	44187000	43827000	43707000	43844415.2923538
6592	43824000	43464000	43944000	44184000	43824000	43704000	43846728.6356822
6593	43845000	43461000	43941000	44301000	43821000	43701000	43849041.9790105
6594	43842000	43458000	43938000	44298000	43818000	43698000	43851367.3163418
6595	43839000	43455000	43935000	44295000	43815000	43695000	43853692.6536732
6596	43836000	43452000	43932000	44292000	43812000	43692000	43856017.9910045
6597	43833000	43449000	43929000	44289000	43809000	43689000	43858343.3283358
6598	43830000	43446000	43926000	44286000	43806000	43686000	43860668.6656672
6599	43827000	43443000	43923000	44283000	43803000	43683000	43862994.0029985
6600	43848000	43560000	43920000	44280000	43800000	43680000	43865319.3403298
6601	43845000	43557000	43917000	44277000	43797000	43677000	43867644.6776612
6602	43842000	43554000	43914000	44274000	43794000	43674000	43869970.0149925
6603	43839000	43551000	43911000	44271000	43791000	43671000	43872295.3523238
6604	43836000	43548000	43908000	44268000	43788000	43668000	43874608.6956522
6605	43833000	43545000	43905000	44265000	43785000	43665000	43876934.0329835
6606	43830000	43542000	43902000	44262000	43782000	43662000	43879259.3703148
6607	43827000	43539000	43899000	44259000	43779000	43659000	43881584.7076462
6608	43824000	43536000	43896000	44256000	43776000	43656000	43883910.0449775
6609	43821000	43533000	43893000	44253000	43773000	43653000	43886235.3823088
6610	43818000	43530000	43890000	44250000	43770000	43650000	43888560.7196402
6611	43815000	43527000	43887000	44247000	43767000	43647000	43890886.0569715
6612	43812000	43524000	43884000	44244000	43764000	43644000	43893211.3943028
6613	43809000	43521000	43881000	44241000	43761000	43641000	43895548.7256372
6614	43806000	43518000	43878000	44238000	43758000	43638000	43897886.0569715
6615	43803000	43515000	43875000	44235000	43755000	43635000	43900223.3883059
6616	43800000	43512000	43872000	44232000	43752000	43632000	43902560.7196402
6617	43797000	43509000	43869000	44229000	43749000	43629000	43904898.0509745
6618	43818000	43506000	43986000	44226000	43746000	43626000	43907235.3823088
6619	43815000	43503000	43983000	44223000	43743000	43623000	43909572.7136432
6620	43812000	43500000	43980000	44220000	43740000	43620000	43911898.0509745
6621	43809000	43497000	43977000	44217000	43737000	43617000	43914223.3883058
6622	43830000	43614000	43974000	44214000	43734000	43614000	43916548.7256372
6623	43827000	43611000	43971000	44211000	43731000	43611000	43918874.0629685
6624	43824000	43608000	43968000	44208000	43728000	43608000	43921199.4002998
6625	43821000	43605000	43965000	44205000	43725000	43605000	43923536.7316342
6626	43818000	43602000	43962000	44202000	43722000	43602000	43925874.0629685
6627	43815000	43599000	43959000	44199000	43719000	43599000	43928211.3943028
6628	43860000	43596000	43956000	44196000	43836000	43716000	43930548.7256372
6629	43881000	43593000	43953000	44193000	43833000	43833000	43932886.0569715
6630	43878000	43590000	43950000	44190000	43830000	43830000	43935211.3943028
6631	43875000	43587000	43947000	44187000	43827000	43827000	43937548.7256372
6632	43896000	43584000	43944000	44304000	43824000	43824000	43939886.0569715
6633	43893000	43581000	43941000	44301000	43821000	43821000	43942235.3823089
6634	43890000	43578000	43938000	44298000	43818000	43818000	43944584.7076462
6635	43887000	43575000	43935000	44295000	43815000	43815000	43946934.0329835
6636	43884000	43572000	43932000	44292000	43812000	43812000	43949295.3523238
6637	43881000	43569000	43929000	44289000	43809000	43809000	43951644.6776612
6638	43878000	43566000	43926000	44286000	43806000	43806000	43953994.0029985
6639	43875000	43563000	43923000	44283000	43803000	43803000	43956343.3283358
6640	43872000	43560000	43920000	44280000	43800000	43800000	43958692.6536732
6641	43869000	43557000	43917000	44277000	43797000	43797000	43961041.9790105
6642	43866000	43554000	43914000	44274000	43794000	43794000	43963391.3043478
6643	43863000	43551000	43911000	44271000	43791000	43791000	43965740.6296852
6644	43884000	43548000	43908000	44388000	43788000	43788000	43968077.9610195
6645	43881000	43545000	43905000	44385000	43785000	43785000	43970415.2923538
6646	43878000	43542000	43902000	44382000	43782000	43782000	43972752.6236882
6647	43875000	43539000	43899000	44379000	43779000	43779000	43975089.9550225
6648	43896000	43536000	43896000	44496000	43776000	43776000	43977427.2863568
6649	43893000	43533000	43893000	44493000	43773000	43773000	43979764.6176912
6650	43890000	43530000	43890000	44490000	43770000	43770000	43982101.9490255
6651	43911000	43647000	43887000	44487000	43767000	43767000	43984439.2803598
6652	43932000	43764000	43884000	44484000	43764000	43764000	43986788.6056972
6653	43929000	43761000	43881000	44481000	43761000	43761000	43989137.9310345
6654	43926000	43758000	43878000	44478000	43758000	43758000	43991487.2563718
6655	43923000	43755000	43875000	44475000	43755000	43755000	43993836.5817091
6656	43920000	43752000	43872000	44472000	43752000	43752000	43996185.9070465
6657	43941000	43749000	43869000	44469000	43749000	43869000	43998547.2263868
6658	43938000	43746000	43866000	44466000	43746000	43866000	44000908.5457271
6659	43935000	43743000	43863000	44463000	43743000	43863000	44003269.8650675
6660	43932000	43740000	43860000	44460000	43740000	43860000	44005643.1784108
6661	43929000	43737000	43857000	44457000	43737000	43857000	44008016.4917541
6662	43926000	43734000	43854000	44454000	43734000	43854000	44010389.8050975
6663	43923000	43731000	43851000	44451000	43731000	43851000	44012763.1184408
6664	43920000	43728000	43848000	44448000	43728000	43848000	44015136.4317841
6665	43917000	43725000	43845000	44445000	43725000	43845000	44017509.7451274
6666	43914000	43722000	43842000	44442000	43722000	43842000	44019883.0584708
6667	43911000	43719000	43839000	44439000	43719000	43839000	44022244.3778111
6668	43956000	43836000	43836000	44556000	43716000	43836000	44024605.6971514
6669	43953000	43833000	43833000	44553000	43713000	43833000	44026967.0164918
6670	43974000	43830000	43830000	44550000	43710000	43950000	44029340.3298351
6671	43971000	43827000	43827000	44547000	43707000	43947000	44031725.6371814
6672	43968000	43824000	43824000	44544000	43704000	43944000	44034110.9445277
6673	43965000	43821000	43821000	44541000	43701000	43941000	44036496.2518741
6674	43962000	43818000	43818000	44538000	43698000	43938000	44038881.5592204
6675	43959000	43815000	43815000	44535000	43695000	43935000	44041266.8665667
6676	44004000	43812000	43812000	44532000	43812000	44052000	44043652.173913
6677	44025000	43809000	43809000	44529000	43809000	44169000	44046037.4812594
6678	44046000	43806000	43806000	44526000	43926000	44166000	44048422.7886057
6679	44043000	43803000	43803000	44523000	43923000	44163000	44050808.095952
6680	44040000	43800000	43800000	44520000	43920000	44160000	44053193.4032984
6681	44037000	43797000	43797000	44517000	43917000	44157000	44055578.7106447
6682	44034000	43794000	43794000	44514000	43914000	44154000	44057952.023988
6683	44031000	43791000	43791000	44511000	43911000	44151000	44060325.3373313
6684	44028000	43788000	43788000	44508000	43908000	44148000	44062710.6446777
6685	44025000	43785000	43785000	44505000	43905000	44145000	44065083.958021
6686	44022000	43782000	43782000	44502000	43902000	44142000	44067457.2713643
6687	44019000	43779000	43779000	44499000	43899000	44139000	44069830.5847076
6688	44016000	43776000	43776000	44496000	43896000	44136000	44072215.892054
6689	44013000	43773000	43773000	44493000	43893000	44133000	44074601.1994003
6690	44010000	43770000	43770000	44490000	43890000	44130000	44076986.5067466
6691	44031000	43767000	43767000	44487000	44007000	44127000	44079371.814093
6692	44028000	43764000	43764000	44484000	44004000	44124000	44081757.1214393
6693	44025000	43761000	43761000	44481000	44001000	44121000	44084142.4287856
6694	44022000	43758000	43758000	44478000	43998000	44118000	44086539.7301349
6695	44019000	43755000	43755000	44475000	43995000	44115000	44088925.0374813
6696	44016000	43752000	43752000	44472000	43992000	44112000	44091310.3448276
6697	44013000	43749000	43749000	44469000	43989000	44109000	44093707.6461769
6698	44034000	43746000	43746000	44466000	44106000	44106000	44096092.9535232
6699	44031000	43743000	43743000	44463000	44103000	44103000	44098478.2608696
6700	44028000	43740000	43740000	44460000	44100000	44100000	44100875.5622189
6701	44049000	43737000	43857000	44457000	44097000	44097000	44103272.8635682
6702	44070000	43734000	43854000	44454000	44094000	44214000	44105670.1649175
6703	44067000	43731000	43851000	44451000	44091000	44211000	44108079.4602699
6704	44064000	43728000	43848000	44448000	44088000	44208000	44110488.7556222
6705	44061000	43725000	43845000	44445000	44085000	44205000	44112886.0569715
6706	44106000	43722000	43842000	44442000	44202000	44322000	44115271.3643178
6707	44103000	43719000	43839000	44439000	44199000	44319000	44117656.6716642
6708	44100000	43716000	43836000	44436000	44196000	44316000	44120041.9790105
6709	44097000	43713000	43833000	44433000	44193000	44313000	44122427.2863568
6710	44094000	43710000	43830000	44430000	44190000	44310000	44124800.5997002
6711	44115000	43707000	43827000	44427000	44307000	44307000	44127173.9130435
6712	44136000	43704000	43824000	44544000	44304000	44304000	44129535.2323838
6713	44133000	43701000	43821000	44541000	44301000	44301000	44131908.5457271
6714	44130000	43698000	43818000	44538000	44298000	44298000	44134269.8650675
6715	44127000	43695000	43815000	44535000	44295000	44295000	44136631.1844078
6716	44124000	43692000	43812000	44532000	44292000	44292000	44138968.5157421
6717	44121000	43689000	43809000	44529000	44289000	44289000	44141305.8470765
6718	44118000	43686000	43806000	44526000	44286000	44286000	44143643.1784108
6719	44115000	43683000	43803000	44523000	44283000	44283000	44145980.5097451
6720	44136000	43680000	43800000	44520000	44400000	44280000	44148317.8410795
6721	44133000	43677000	43797000	44517000	44397000	44277000	44150655.1724138
6722	44130000	43674000	43794000	44514000	44394000	44274000	44152992.5037481
6723	44127000	43671000	43791000	44511000	44391000	44271000	44155329.8350825
6724	44124000	43668000	43788000	44508000	44388000	44268000	44157667.1664168
6725	44121000	43665000	43785000	44505000	44385000	44265000	44160004.4977511
6726	44118000	43662000	43782000	44502000	44382000	44262000	44162341.8290855
6727	44115000	43659000	43779000	44499000	44379000	44259000	44164679.1604198
6728	44112000	43656000	43776000	44496000	44376000	44256000	44167028.4857571
6729	44133000	43653000	43773000	44493000	44373000	44373000	44169389.8050975
6730	44130000	43650000	43770000	44490000	44370000	44370000	44171751.1244378
6731	44127000	43647000	43767000	44487000	44367000	44367000	44174112.4437781
6732	44124000	43644000	43764000	44484000	44364000	44364000	44176473.7631184
6733	44145000	43641000	43761000	44481000	44361000	44481000	44178835.0824588
6734	44142000	43638000	43758000	44478000	44358000	44478000	44181196.4017991
6735	44139000	43635000	43755000	44475000	44355000	44475000	44183569.7151424
6736	44136000	43632000	43752000	44472000	44352000	44472000	44185943.0284858
6737	44133000	43629000	43749000	44469000	44349000	44469000	44188304.3478261
6738	44130000	43626000	43746000	44466000	44346000	44466000	44190665.6671664
6739	44127000	43623000	43743000	44463000	44343000	44463000	44193026.9865067
6740	44124000	43620000	43740000	44460000	44340000	44460000	44195376.3118441
6741	44145000	43737000	43737000	44457000	44337000	44457000	44197737.6311844
6742	44166000	43734000	43734000	44574000	44334000	44454000	44200086.9565217
6743	44187000	43731000	43731000	44691000	44331000	44451000	44202424.2878561
6744	44184000	43728000	43728000	44688000	44328000	44448000	44204761.6191904
6745	44205000	43725000	43725000	44685000	44445000	44445000	44207098.9505247
6746	44202000	43722000	43722000	44682000	44442000	44442000	44209436.2818591
6747	44199000	43719000	43719000	44679000	44439000	44439000	44211773.6131934
6748	44196000	43716000	43716000	44676000	44436000	44436000	44214122.9385307
6749	44193000	43713000	43713000	44673000	44433000	44433000	44216472.2638681
6750	44190000	43710000	43710000	44670000	44430000	44430000	44218833.5832084
6751	44187000	43707000	43707000	44667000	44427000	44427000	44221182.9085457
6752	44184000	43704000	43704000	44664000	44424000	44424000	44223532.2338831
6753	44205000	43701000	43701000	44661000	44541000	44421000	44225893.5532234
6754	44202000	43698000	43698000	44658000	44538000	44418000	44228254.8725637
6755	44199000	43695000	43695000	44655000	44535000	44415000	44230628.185907
6756	44220000	43692000	43692000	44652000	44652000	44412000	44233001.4992504
6757	44241000	43689000	43689000	44769000	44649000	44409000	44235362.8185907
6758	44238000	43686000	43686000	44766000	44646000	44406000	44237724.137931
6759	44235000	43683000	43683000	44763000	44643000	44403000	44240109.4452774
6760	44256000	43680000	43800000	44760000	44640000	44400000	44242494.7526237
6761	44253000	43677000	43797000	44757000	44637000	44397000	44244880.05997
6762	44250000	43674000	43794000	44754000	44634000	44394000	44247265.3673163
6763	44247000	43671000	43791000	44751000	44631000	44391000	44249650.6746627
6764	44244000	43668000	43788000	44748000	44628000	44388000	44252035.982009
6765	44241000	43665000	43785000	44745000	44625000	44385000	44254421.2893553
6766	44238000	43662000	43782000	44742000	44622000	44382000	44256806.5967016
6767	44235000	43659000	43779000	44739000	44619000	44379000	44259191.904048
6768	44256000	43776000	43776000	44736000	44616000	44376000	44261577.2113943
6769	44253000	43773000	43773000	44733000	44613000	44373000	44263974.5127436
6770	44250000	43770000	43770000	44730000	44610000	44370000	44266359.82009
6771	44247000	43767000	43767000	44727000	44607000	44367000	44268745.1274363
6772	44244000	43764000	43764000	44724000	44604000	44364000	44271142.4287856
6773	44241000	43761000	43761000	44721000	44601000	44361000	44273551.7241379
6774	44238000	43758000	43758000	44718000	44598000	44358000	44275961.0194903
6775	44235000	43755000	43755000	44715000	44595000	44355000	44278370.3148426
6776	44232000	43752000	43752000	44712000	44592000	44352000	44280779.6101949
6777	44253000	43749000	43749000	44829000	44589000	44349000	44283188.9055472
6778	44250000	43746000	43746000	44826000	44586000	44346000	44285586.2068966
6779	44247000	43743000	43743000	44823000	44583000	44343000	44287983.5082459
6780	44268000	43740000	43740000	44820000	44580000	44460000	44290380.8095952
6781	44265000	43737000	43737000	44817000	44577000	44457000	44292766.1169415
6782	44262000	43734000	43734000	44814000	44574000	44454000	44295163.4182909
6783	44259000	43731000	43731000	44811000	44571000	44451000	44297560.7196402
6784	44256000	43728000	43728000	44808000	44568000	44448000	44299958.0209895
6785	44253000	43725000	43725000	44805000	44565000	44445000	44302355.3223388
6786	44250000	43722000	43722000	44802000	44562000	44442000	44304752.6236882
6787	44271000	43719000	43719000	44799000	44679000	44439000	44307161.9190405
6788	44292000	43836000	43716000	44796000	44676000	44436000	44309559.2203898
6789	44289000	43833000	43713000	44793000	44673000	44433000	44311968.5157421
6790	44286000	43830000	43710000	44790000	44670000	44430000	44314377.8110945
6791	44307000	43827000	43707000	44787000	44667000	44547000	44316787.1064468
6792	44304000	43824000	43704000	44784000	44664000	44544000	44319196.4017991
6793	44301000	43821000	43701000	44781000	44661000	44541000	44321605.6971514
6794	44298000	43818000	43698000	44778000	44658000	44538000	44324014.9925038
6795	44295000	43815000	43695000	44775000	44655000	44535000	44326436.2818591
6796	44292000	43812000	43692000	44772000	44652000	44532000	44328845.5772114
6797	44289000	43809000	43689000	44769000	44649000	44529000	44331230.8845577
6798	44286000	43806000	43686000	44766000	44646000	44526000	44333616.191904
6799	44283000	43803000	43683000	44763000	44643000	44523000	44336001.4992504
6800	44280000	43800000	43680000	44760000	44640000	44520000	44338374.8125937
6801	44277000	43797000	43677000	44757000	44637000	44517000	44340736.131934
6802	44274000	43794000	43674000	44754000	44634000	44514000	44343109.4452774
6803	44271000	43791000	43671000	44751000	44631000	44511000	44345494.7526237
6804	44268000	43788000	43668000	44748000	44628000	44508000	44347880.05997
6805	44265000	43785000	43665000	44745000	44625000	44505000	44350265.3673163
6806	44286000	43782000	43662000	44862000	44622000	44502000	44352650.6746627
6807	44283000	43779000	43659000	44859000	44619000	44499000	44355035.982009
6808	44280000	43776000	43656000	44856000	44616000	44496000	44357433.2833583
6809	44277000	43773000	43653000	44853000	44613000	44493000	44359842.5787106
6810	44298000	43890000	43650000	44850000	44610000	44490000	44362251.874063
6811	44295000	43887000	43647000	44847000	44607000	44487000	44364673.1634183
6812	44292000	43884000	43644000	44844000	44604000	44484000	44367082.4587706
6813	44289000	43881000	43641000	44841000	44601000	44481000	44369491.7541229
6814	44286000	43878000	43638000	44838000	44598000	44478000	44371901.0494753
6815	44283000	43875000	43635000	44835000	44595000	44475000	44374310.3448276
6816	44280000	43872000	43632000	44832000	44592000	44472000	44376719.6401799
6817	44301000	43989000	43629000	44829000	44589000	44469000	44379128.9355322
6818	44298000	43986000	43626000	44826000	44586000	44466000	44381538.2308846
6819	44319000	43983000	43623000	44823000	44583000	44583000	44383947.5262369
6820	44316000	43980000	43620000	44820000	44580000	44580000	44386356.8215892
6821	44313000	43977000	43617000	44817000	44577000	44577000	44388766.1169415
6822	44310000	43974000	43614000	44814000	44574000	44574000	44391163.4182909
6823	44331000	43971000	43731000	44811000	44571000	44571000	44393560.7196402
6824	44352000	43968000	43728000	44928000	44568000	44568000	44395946.0269865
6825	44349000	43965000	43725000	44925000	44565000	44565000	44398331.3343328
6826	44370000	43962000	43722000	44922000	44682000	44562000	44400716.6416792
6827	44367000	43959000	43719000	44919000	44679000	44559000	44403101.9490255
6828	44388000	43956000	43716000	44916000	44796000	44556000	44405487.2563718
6829	44385000	43953000	43713000	44913000	44793000	44553000	44407872.5637181
6830	44382000	43950000	43710000	44910000	44790000	44550000	44410257.8710645
6831	44379000	43947000	43707000	44907000	44787000	44547000	44412643.1784108
6832	44400000	44064000	43704000	44904000	44784000	44544000	44415028.4857571
6833	44397000	44061000	43701000	44901000	44781000	44541000	44417425.7871064
6834	44394000	44058000	43698000	44898000	44778000	44538000	44419811.0944528
6835	44391000	44055000	43695000	44895000	44775000	44535000	44422196.4017991
6836	44388000	44052000	43692000	44892000	44772000	44532000	44424581.7091454
6837	44409000	44049000	43689000	45009000	44769000	44529000	44426967.0164918
6838	44406000	44046000	43686000	45006000	44766000	44526000	44429352.3238381
6839	44403000	44043000	43683000	45003000	44763000	44523000	44431737.6311844
6840	44424000	44160000	43680000	4.5e+07	44760000	44520000	44434122.9385307
6841	44469000	44157000	43797000	44997000	44757000	44637000	44436484.2578711
6842	44466000	44154000	43794000	44994000	44754000	44634000	44438845.5772114
6843	44463000	44151000	43791000	44991000	44751000	44631000	44441206.8965517
6844	44460000	44148000	43788000	44988000	44748000	44628000	44443568.2158921
6845	44457000	44145000	43785000	44985000	44745000	44625000	44445929.5352324
6846	44454000	44142000	43782000	44982000	44742000	44622000	44448290.8545727
6847	44451000	44139000	43779000	44979000	44739000	44619000	44450652.173913
6848	44448000	44136000	43776000	44976000	44736000	44616000	44453013.4932534
6849	44445000	44133000	43773000	44973000	44733000	44613000	44455374.8125937
6850	44466000	44130000	43770000	45090000	44730000	44610000	44457736.131934
6851	44463000	44127000	43767000	45087000	44727000	44607000	44460085.4572714
6852	44460000	44124000	43764000	45084000	44724000	44604000	44462434.7826087
6853	44457000	44121000	43761000	45081000	44721000	44601000	44464784.107946
6854	44454000	44118000	43758000	45078000	44718000	44598000	44467133.4332834
6855	44451000	44115000	43755000	45075000	44715000	44595000	44469506.7466267
6856	44448000	44112000	43752000	45072000	44712000	44592000	44471880.05997
6857	44445000	44109000	43749000	45069000	44709000	44589000	44474253.3733133
6858	44442000	44106000	43746000	45066000	44706000	44586000	44476614.6926537
6859	44463000	44103000	43743000	45063000	44823000	44583000	44478988.005997
6860	44460000	44100000	43740000	45060000	44820000	44580000	44481373.3133433
6861	44457000	44097000	43737000	45057000	44817000	44577000	44483758.6206897
6862	44454000	44094000	43734000	45054000	44814000	44574000	44486143.928036
6863	44451000	44091000	43731000	45051000	44811000	44571000	44488541.2293853
6864	44448000	44088000	43728000	45048000	44808000	44568000	44490938.5307346
6865	44445000	44085000	43725000	45045000	44805000	44565000	44493335.832084
6866	44442000	44082000	43722000	45042000	44802000	44562000	44495733.1334333
6867	44439000	44079000	43719000	45039000	44799000	44559000	44498142.4287856
6868	44460000	44196000	43716000	45036000	44796000	44556000	44500539.7301349
6869	44481000	44193000	43713000	45033000	44913000	44553000	44502925.0374813
6870	44502000	44190000	43710000	45030000	45030000	44550000	44505310.3448276
6871	44523000	44187000	43707000	45027000	45027000	44667000	44507683.6581709
6872	44544000	44304000	43704000	45024000	45024000	44664000	44510044.9775112
6873	44565000	44301000	43701000	45141000	45021000	44661000	44512406.2968516
6874	44562000	44298000	43698000	45138000	45018000	44658000	44514779.6101949
6875	44559000	44295000	43695000	45135000	45015000	44655000	44517152.9235382
6876	44580000	44412000	43692000	45132000	45012000	44652000	44519526.2368816
6877	44601000	44409000	43689000	45249000	45009000	44649000	44521887.5562219
6878	44598000	44406000	43686000	45246000	45006000	44646000	44524248.8755622
6879	44619000	44403000	43803000	45243000	45003000	44643000	44526610.1949025
6880	44616000	44400000	43800000	45240000	4.5e+07	44640000	44528971.5142429
6881	44637000	44397000	43917000	45237000	44997000	44637000	44531332.8335832
6882	44634000	44394000	43914000	45234000	44994000	44634000	44533694.1529235
6883	44631000	44391000	43911000	45231000	44991000	44631000	44536067.4662669
6884	44652000	44388000	43908000	45228000	44988000	44748000	44538440.7796102
6885	44649000	44385000	43905000	45225000	44985000	44745000	44540814.0929535
6886	44646000	44382000	43902000	45222000	44982000	44742000	44543187.4062968
6887	44643000	44379000	43899000	45219000	44979000	44739000	44545560.7196402
6888	44640000	44376000	43896000	45216000	44976000	44736000	44547934.0329835
6889	44637000	44373000	43893000	45213000	44973000	44733000	44550307.3463268
6890	44634000	44370000	43890000	45210000	44970000	44730000	44552668.6656672
6891	44631000	44367000	43887000	45207000	44967000	44727000	44555029.9850075
6892	44652000	44364000	43884000	45204000	44964000	44844000	44557391.3043478
6893	44649000	44361000	43881000	45201000	44961000	44841000	44559764.6176912
6894	44646000	44358000	43878000	45198000	44958000	44838000	44562125.9370315
6895	44643000	44355000	43875000	45195000	44955000	44835000	44564487.2563718
6896	44640000	44352000	43872000	45192000	44952000	44832000	44566848.5757121
6897	44637000	44349000	43869000	45189000	44949000	44829000	44569209.8950525
6898	44634000	44346000	43866000	45186000	44946000	44826000	44571571.2143928
6899	44631000	44343000	43863000	45183000	44943000	44823000	44573932.5337331
6900	44628000	44340000	43860000	45180000	44940000	44820000	44576293.8530735
6901	44649000	44337000	43857000	45297000	44937000	44817000	44578655.1724138
6902	44646000	44334000	43854000	45294000	44934000	44814000	44581016.4917541
